time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681249678430552800,0.128552734375,0.005545542575418949,-0.024523817002773285,0.04633175581693649,0.13675309717655182,-0.38676998019218445,-0.9119800329208374,-0.011219024658203125,0.00018849968910217285,0.00006902217864990234,0.9777474144174175,0.1977862386167315,0.06993273344888265,-1.9162416439566686e-18
1681249678445585700,0.143585693359375,-0.02782599627971649,-0.028673289343714714,0.056947916746139526,0.13607840240001678,-0.38669589161872864,-0.9121123552322388,-0.011551424860954285,-0.012275665998458862,0.007800281047821045,0.9777812381919339,0.19771623350276188,0.06965706910126748,0.00035493394357585415
1681249678460618800,0.15861865234375,-0.040566183626651764,-0.03904470056295395,0.0586446151137352,0.13527165353298187,-0.38631772994995117,-0.9123925566673279,0.0014318525791168213,-0.020588427782058716,0.010277748107910156,0.9778526426417353,0.1974802421214903,0.06932004108457646,0.0007543024645109108
1681249678475652000,0.173652099609375,-0.022108882665634155,-0.04085751622915268,0.052900977432727814,0.13438160717487335,-0.38597139716148376,-0.9126706123352051,0.006487518548965454,-0.014114022254943848,0.011211872100830078,0.977923965161363,0.19734223446092208,0.06870759250738216,3.2946339100191075e-18
1681249678490686500,0.1886865234375,0.008461331017315388,-0.030766265466809273,0.035822123289108276,0.13365229964256287,-0.38595840334892273,-0.9127832055091858,0.013457655906677246,0.004641324281692505,0.006945192813873291,0.9779526530453723,0.197310793317369,0.0683875456193982,0.0002718186563420669
1681249678505719300,0.20371923828125,0.018455374985933304,-0.015115136280655861,0.03872710093855858,0.13314871490001678,-0.38625431060791016,-0.9127315878868103,0.007979810237884521,0.008034735918045044,0.005382955074310303,0.9779393705617475,0.19744918283479643,0.06817634259001344,0.0004962076851127631
1681249678520752400,0.21875244140625,-0.00819370523095131,-0.021984759718179703,0.03694544732570648,0.1326860785484314,-0.3864506185054779,-0.9127159118652344,-0.000712856650352478,-0.004876226186752319,0.006191253662109375,0.9779352021009062,0.19753251419940177,0.06799235453328684,0.0007546893214954974
1681249678535785500,0.233785400390625,-0.049927037209272385,-0.034077905118465424,0.03464820235967636,0.13210728764533997,-0.38608601689338684,-0.9129541516304016,0.0003542304039001465,-0.020118147134780884,0.008870840072631836,0.9779958895509029,0.19731769145620653,0.06773969456667991,0.0009907649920499076
1681249678550818300,0.248818359375,-0.03256487846374512,-0.036072611808776855,0.043036893010139465,0.1313670426607132,-0.3855151832103729,-0.9133021235466003,0.005626320838928223,-0.0209941565990448,0.006975829601287842,0.9780846131383798,0.19699099294594033,0.0674054307278334,0.0012421408939968283
1681249678565852400,0.263852294921875,0.026984255760908127,-0.024338994175195694,0.049661241471767426,0.13064904510974884,-0.38555359840393066,-0.9133889079093933,0.003887653350830078,-0.01097649335861206,0.0038735270500183105,0.9781063842467717,0.19698607537688886,0.06709726597072148,0.001541930565701941
1681249678580885500,0.278885498046875,0.04748756065964699,-0.006779175251722336,0.05198990926146507,0.13015645742416382,-0.38623306155204773,-0.9131721258163452,-0.005293801426887512,-0.0008213222026824951,0.005350470542907715,0.9780504539024246,0.19732213372690877,0.06691719033807393,0.0018759288917888205
1681249678595918300,0.29391845703125,0.02781239151954651,-0.0020613856613636017,0.05325464531779289,0.1298462301492691,-0.38691627979278564,-0.9129270315170288,-0.009027153253555298,-0.00280839204788208,0.011056303977966309,0.9779870234815715,0.19766084922100166,0.06683320590185585,0.0022204315043210477
1681249678610951400,0.308951416015625,-0.02758615091443062,-0.020003100857138634,0.042371638119220734,0.12944693863391876,-0.3871593177318573,-0.9128807187080383,-0.0033941268920898438,-0.021562546491622925,0.01456528902053833,0.9779743967873722,0.19776444926267678,0.06669986200857046,0.0025651051846089937
1681249678625984500,0.323984619140625,-0.04197414591908455,-0.03153938055038452,0.03778833523392677,0.12885770201683044,-0.3868103623390198,-0.9131119847297668,-0.00014984607696533203,-0.030364900827407837,0.01223301887512207,0.978032695140129,0.19755538618796797,0.066452155946158,0.0028525155938567467
1681249678641017300,0.339017333984375,-0.003552348120138049,-0.024541927501559258,0.03080260194838047,0.12834589183330536,-0.3866825997829437,-0.9132381677627563,0.012797877192497253,-0.005910754203796387,0.005752146244049072,0.978064306232928,0.19747031474409601,0.06622990507443154,0.0030594868649184313
1681249678656051500,0.354051513671875,0.021021703258156776,-0.015056813135743141,0.03044120781123638,0.12793086469173431,-0.38688895106315613,-0.9132089614868164,0.007567152380943298,0.007647037506103516,-0.0006551742553710938,0.9780562225272533,0.1975645883704084,0.06605863693957828,0.003257797136816029
1681249678671084300,0.369084228515625,0.025094423443078995,-0.00875896867364645,0.0268227718770504,0.12758538126945496,-0.3873196840286255,-0.9130747318267822,-0.0025701522827148438,-0.003122180700302124,0.007297694683074951,0.9780212098737945,0.19777977563018137,0.06592270048660862,0.003443776033188847
1681249678686117400,0.384117431640625,0.026203470304608345,-0.006129629909992218,0.030768780037760735,0.1273069977760315,-0.3878067135810852,-0.91290682554245,-0.002535909414291382,-0.01137840747833252,0.010563075542449951,0.9779776121605319,0.19802536066801185,0.06582206377097166,0.0036308726136062056
1681249678701150500,0.399150390625,0.01986945979297161,-0.016641126945614815,0.035513997077941895,0.12695057690143585,-0.3884260356426239,-0.9126931428909302,-0.0004399716854095459,-0.016008108854293823,0.005420804023742676,0.9779221532023231,0.19833825231253216,0.06569145984060083,0.003861297324686933
1681249678716183300,0.414183349609375,0.02401307225227356,-0.017771905288100243,0.03608444705605507,0.12653450667858124,-0.3888925015926361,-0.9125522971153259,0.004660516977310181,-0.013390153646469116,0.007645070552825928,0.9778853036723878,0.19857105561606536,0.06552402131004499,0.004067685975032473
1681249678731216400,0.42921630859375,0.02102830819785595,-0.017543405294418335,0.04173993319272995,0.12619763612747192,-0.38926517963409424,-0.9124400019645691,0.011741787195205688,-0.003953754901885986,0.009302794933319092,0.977855640695957,0.19875241734810317,0.06540232629399947,0.004302903794262709
1681249678746250500,0.44425048828125,-0.012458331882953644,-0.0213173720985651,0.053145453333854675,0.1257145255804062,-0.3893660306930542,-0.9124636650085449,0.008089780807495117,-0.010215848684310913,0.009967327117919922,0.9778602259534535,0.1987834042387913,0.06521750725956378,0.004609755150299139
1681249678761283300,0.459283447265625,-0.04757871478796005,-0.028138792142271996,0.05653512477874756,0.12504485249519348,-0.38910070061683655,-0.9126688838005066,0.003601953387260437,-0.027281075716018677,0.017267882823944092,0.9779107579352232,0.19861207860174157,0.064952376336126,0.005010765795702082
1681249678776316400,0.47431640625,-0.033029332756996155,-0.026255404576659203,0.07714053988456726,0.12426834553480148,-0.3886978328227997,-0.9129465222358704,0.006987728178501129,-0.03133082389831543,0.02140599489212036,0.9779791748528837,0.19836310433669602,0.0646437466640997,0.0054751309509583354
1681249678791349500,0.489349609375,0.011516722850501537,-0.014722585678100586,0.10201846063137054,0.12350241094827652,-0.38885194063186646,-0.9129848480224609,0.0038779377937316895,-0.01259148120880127,0.014989852905273438,0.9779851771180342,0.19840030608213693,0.06438090207467995,0.006110689929228125
1681249678806382300,0.50438232421875,0.0327640064060688,-0.005843074060976505,0.12090426683425903,0.12282074987888336,-0.38945677876472473,-0.912818968296051,0.0004244670271873474,-0.007546335458755493,0.005806028842926025,0.9779373402003507,0.19866721472995524,0.06420168953924157,0.006920396521735983
1681249678821415400,0.51941552734375,0.019331661984324455,-0.006562926806509495,0.11735507100820541,0.12214719504117966,-0.39015868306159973,-0.9126095771789551,0.011107787489891052,-0.006722360849380493,0.009563922882080078,0.9778774911742223,0.1989833774571447,0.06403763708652813,0.0077763550057232626
1681249678836449300,0.53444921875,-0.017604250460863113,-0.014589959755539894,0.12076178938150406,0.12134657800197601,-0.3904702365398407,-0.9125831723213196,0.017828822135925293,-0.017442941665649414,0.018402814865112305,0.9778636207962952,0.1990923225372673,0.06380182248375152,0.008620077086869304
1681249678851482400,0.549482421875,-0.05331122502684593,-0.01324559561908245,0.11237283051013947,0.12055163085460663,-0.3904551565647125,-0.9126949310302734,0.018455907702445984,-0.019990980625152588,0.017950057983398438,0.9778843704240711,0.19902767162722684,0.06356504985843117,0.009463267313169354
1681249678866514400,0.564514404296875,-0.06399891525506973,-0.017232881858944893,0.10856024920940399,0.11973916739225388,-0.38991987705230713,-0.9130306839942932,0.013912543654441833,-0.021289199590682983,0.018026411533355713,0.977961893849392,0.19868735742859986,0.06330872476250413,0.010287202544692294
1681249678881547500,0.579547607421875,-0.03639674186706543,-0.0012645674869418144,0.1069498360157013,0.11901165544986725,-0.38951143622398376,-0.913300096988678,0.0012886077165603638,-0.01904258131980896,0.013443529605865479,0.978022134480661,0.1984172566442951,0.0630915415595692,0.011083182564994427
1681249678896580400,0.594580322265625,-0.011046642437577248,0.016757842153310776,0.11237043142318726,0.11850918084383011,-0.3894408047199249,-0.9133955240249634,0.0008450448513031006,-0.009896904230117798,0.015034317970275879,0.9780365759307227,0.1983253724361056,0.06300220616801487,0.01191916475319716
