time,seconds_elapsed,bpm
1681568954710188300,3.116188232421875,95
1681568960710188300,9.116188232421875,98
1681568965710188500,14.1161884765625,102
1681568969710188500,18.1161884765625,111
1681568975710188500,24.1161884765625,114
1681568979710188500,28.1161884765625,114
1681568981710188500,30.1161884765625,112
1681568986710188300,35.11618823242188,113
1681568991710188500,40.1161884765625,120
1681568999710188500,48.1161884765625,126
1681569002710188300,51.11618823242188,126
