time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681568951659060500,0.065060546875,-0.9866939783096313,0.07600947469472885,0.8278225064277649,0.2446044385433197,0.036153193563222885,-0.9689487218856812,0.0854278951883316,-0.032277464866638184,0.10774266719818115,0.992206863940498,-0.01821857591633721,0.12326282591769976,-2.3943798312809004e-17
1681568951669060400,0.075060302734375,-0.9812510013580322,0.09223278611898422,0.8532371520996094,0.24576950073242188,0.043628036975860596,-0.9683459997177124,0.08264540135860443,-0.023913681507110596,0.1026080846786499,0.9920434682367724,-0.02258436570213755,0.12376167705227134,0.004772512960690477
1681568951679060500,0.085060546875,-0.9751446843147278,0.10952309519052505,0.8764961361885071,0.2471548169851303,0.05098970606923103,-0.9676334857940674,0.0818856954574585,-0.022211626172065735,0.09716534614562988,0.9918283616164226,-0.026916160505292826,0.12433334072969106,0.009662401407483735
1681568951689060400,0.095060302734375,-0.9624140858650208,0.1283469796180725,0.9055963754653931,0.2487770915031433,0.05813290551304817,-0.9668146371841431,0.086077019572258,-0.01888730376958847,0.08812201023101807,0.9915605106318939,-0.031162432833750753,0.12498635828431151,0.01466548211786585
1681568951699059000,0.105058837890625,-0.9544520378112793,0.15096333622932434,0.9419304132461548,0.2507016062736511,0.0650922954082489,-0.9658735394477844,0.09002718329429626,-0.014478884637355804,0.0818251371383667,0.9914316529975629,-0.032827423782786774,0.12643413091983216,-9.912591662423112e-18
1681568951709059000,0.11505908203125,-0.9631413817405701,0.15828557312488556,0.9828452467918396,0.25286996364593506,0.07194486260414124,-0.9648215770721436,0.09612911939620972,-0.014800690114498138,0.07535630464553833,0.9911518497168825,-0.03698173171902796,0.1273638682340849,0.005355360193243797
1681568951719059000,0.125058837890625,-0.950526773929596,0.1638113558292389,1.0246845483779907,0.2551776170730591,0.07862228900194168,-0.9636923670768738,0.1089887022972107,-0.019540242850780487,0.07738560438156128,0.9908214847141578,-0.04108779458659334,0.12831844675217557,0.010906666630544673
1681568951729059000,0.13505908203125,-0.9538276195526123,0.17285579442977905,1.065669298171997,0.25764480233192444,0.08508402109146118,-0.9624862670898438,0.12307730317115784,-0.024628691375255585,0.07599645853042603,0.9904369623694362,-0.045128572891356154,0.1293068715051794,0.016665755479766144
1681568951739059000,0.145058837890625,-1.005179524421692,0.1763426661491394,1.1008405685424805,0.26028886437416077,0.0916956439614296,-0.9611667990684509,0.13511216640472412,-0.0170343816280365,0.0689702033996582,0.9899856277587862,-0.04928977988282192,0.13033464927848673,0.02262141016420527
1681568951749059000,0.15505908203125,-1.069277286529541,0.17344090342521667,1.1386784315109253,0.2630298137664795,0.09872380644083023,-0.9597233533859253,0.1430523693561554,-0.01162663847208023,0.07195180654525757,0.9894606893892577,-0.05371057549824684,0.1313525511969815,0.028797294344174742
1681568951759059000,0.165058837890625,-1.1233540773391724,0.18381735682487488,1.183611273765564,0.2659171521663666,0.10614698380231857,-0.9581340551376343,0.1387307047843933,-0.020178966224193573,0.09116023778915405,0.9888516400777623,-0.05838494652157929,0.1323788769640052,0.035206194175931724
