time,seconds_elapsed,relativeAltitude,pressure
1681143719126950000,-0.560050048828125,0,1005.1589965820312
1681143720129762800,0.4427626953125,-0.00792694091796875,1005.1600646972656
1681143721131852000,1.44485205078125,0,1005.1589965820312
1681143722136483000,2.449483154296875,0.03963470458984375,1005.1543426513672
1681143723140291000,3.453291015625,0.15061187744140625,1005.1409149169922
1681143724142673000,4.4556728515625,0.475616455078125,1005.1023864746094
1681143724690041900,5.003041748046875,0.6605758666992188,1005.0801849365234
1681143725694837800,6.007837646484375,0.8006210327148438,1005.0634002685547
1681143726699667000,7.0126669921875,1.0701370239257812,1005.0315093994141
1681143727702080000,8.015080078125,1.2788772583007812,1005.0064849853516
1681143728706914000,9.0199140625,1.4796981811523438,1004.9825286865234
1681143729711773000,10.02477294921875,1.7835617065429688,1004.9463653564453
1681143730716606000,11.02960595703125,2.0451507568359375,1004.9150085449219
1681143731721449700,12.03444970703125,2.34637451171875,1004.879150390625
1681143732726306800,13.039306884765624,2.7136611938476562,1004.8351287841797
1681143733731157800,14.04415771484375,3.0518722534179688,1004.7947692871094
1681143734735969800,15.0489697265625,3.2949676513671875,1004.7657775878906
1681143735740831700,16.053831787109374,3.5089950561523438,1004.7403717041016
1681143736745693000,17.05869287109375,3.7520904541015625,1004.7112274169922
1681143737750558000,18.063557861328125,3.9872589111328125,1004.6832275390625
1681143738755428900,19.068428955078126,4.23828125,1004.6532440185547
1681143739760296700,20.073296630859375,4.523651123046875,1004.6192169189453
1681143740765138000,21.078137939453125,4.838081359863281,1004.5818328857422
1681143741767337700,22.080337646484374,5.107597351074219,1004.5494842529297
1681143742769432800,23.082432861328126,5.313697814941406,1004.525146484375
1681143743771820800,24.08482080078125,5.506591796875,1004.501953125
1681143744774606800,25.08760693359375,5.707405090332031,1004.4782257080078
1681143745779532000,26.092531982421875,5.9346466064453125,1004.4510650634766
1681143746783080700,27.096080810546876,6.114326477050781,1004.4295501708984
1681143747785271000,28.09827099609375,6.370628356933594,1004.3988037109375
1681143748787378700,29.100378662109375,6.62957763671875,1004.3679046630859
1681143749790124800,30.103124755859376,6.859458923339844,1004.3407440185547
1681143750793897000,31.10689697265625,7.0444183349609375,1004.3184661865234
1681143751797644800,32.110644775390625,7.2822265625,1004.2902374267578
1681143752799958000,33.1129580078125,7.5464630126953125,1004.2586517333984
1681143753802056700,34.115056640625,7.8133392333984375,1004.2268371582031
1681143754804195800,35.11719580078125,8.109275817871094,1004.1915130615234
1681143755808349000,36.12134887695313,8.463348388671875,1004.1493988037109
1681143756813227000,37.12622705078125,8.764572143554688,1004.1133880615234
1681143757816028000,38.12902783203125,9.007667541503906,1004.08447265625
1681143758818167000,39.1311669921875,9.245475769042969,1004.0560913085938
