time,seconds_elapsed,relativeAltitude,pressure
1681143237823208700,-0.569791259765625,0,1004.3319702148438
1681143238825315800,0.43231591796875,0.0158538818359375,1004.3302917480469
1681143239827584800,1.434584716796875,0.0290679931640625,1004.32861328125
1681143240832181800,2.439181640625,0.044921875,1004.3267059326172
1681143241836977700,3.443977783203125,0.044921875,1004.3267059326172
1681143242841045500,4.44804541015625,-0.07134246826171875,1004.3405151367188
1681143243387682600,4.9946826171875,-0.11626434326171875,1004.3459320068359
1681143244389791700,5.996791748046875,-0.13739776611328125,1004.3485260009766
1681143245393933800,7.000933837890625,-0.23516845703125,1004.3602752685547
1681143246397039600,8.00403955078125,-0.2378082275390625,1004.3605041503906
1681143247401896700,9.008896728515625,-0.24573516845703125,1004.3614196777344
1681143248406730800,10.013730712890625,-0.24309539794921875,1004.3611907958984
1681143249411613700,11.01861376953125,-0.24309539794921875,1004.3611907958984
1681143250416475600,12.0234755859375,-0.22724151611328125,1004.3592071533203
1681143251421339600,13.028339599609374,-0.22724151611328125,1004.3592071533203
1681143252426204700,14.03320458984375,-0.2378082275390625,1004.3606567382812
1681143253431023600,15.038023681640626,-0.2378082275390625,1004.3606567382812
1681143254435895800,16.042895751953125,-0.17967987060546875,1004.3537139892578
1681143255440771800,17.047771728515624,-0.10569000244140625,1004.3446350097656
1681143256443068000,18.05006787109375,-0.01849365234375,1004.3342590332031
1681143257445404000,19.05240380859375,0.08455657958984375,1004.3221282958984
1681143258447541800,20.054541748046876,0.158538818359375,1004.3133544921875
1681143259450185700,21.057185791015623,0.16910552978515625,1004.3118286132812
1681143260454031600,22.061031494140625,0.20081329345703125,1004.3081665039062
1681143261456254700,23.063254638671875,0.20081329345703125,1004.3081665039062
1681143262458494700,24.06549462890625,0.18231964111328125,1004.310302734375
1681143263460470800,25.067470703125,0.18231964111328125,1004.310302734375
1681143264464611800,26.07161181640625,0.16910552978515625,1004.3119049072266
1681143265469502700,27.076502685546874,0.11626434326171875,1004.3182373046875
1681143266474392600,28.081392578125,0.11626434326171875,1004.3182373046875
1681143267479285800,29.08628564453125,0.10833740234375,1004.3193817138672
1681143268484195600,30.091195556640624,0.11626434326171875,1004.3182373046875
1681143269486863600,31.093863525390624,0.11626434326171875,1004.3182373046875
1681143270488943900,32.09594384765625,0.11890411376953125,1004.3179321289062
1681143271491267600,33.098267578125,0.11890411376953125,1004.3179321289062
1681143272493677600,34.100677490234375,0.10569000244140625,1004.3196868896484
1681143273497769500,35.10476953125,0.095123291015625,1004.3206787109375
1681143274500289800,36.107289794921876,0.095123291015625,1004.3206787109375
1681143275502225700,37.1092255859375,0.10833740234375,1004.3190765380859
1681143276505192700,38.112192626953124,0.12154388427734375,1004.3175506591797
