,seconds_elapsed,relativeAltitude,pressure
0,0.0,0.009014408342925412,1004.331015850149
1,0.01,0.009172613794280235,1004.330999100775
2,0.02,0.009330819245635058,1004.330982351401
3,0.03,0.009489024696989883,1004.3309656020268
4,0.04,0.009647230148344706,1004.3309488526528
5,0.05,0.009805435599699529,1004.3309321032788
6,0.06,0.009963641051054352,1004.3309153539046
7,0.07,0.010121846502409177,1004.3308986045306
8,0.08,0.010280051953763998,1004.3308818551566
9,0.09,0.010438257405118822,1004.3308651057826
10,0.1,0.010596462856473645,1004.3308483564084
11,0.11,0.010754668307828468,1004.3308316070344
12,0.12,0.010912873759183293,1004.3308148576604
13,0.13,0.011071079210538116,1004.3307981082862
14,0.14,0.011229284661892939,1004.3307813589122
15,0.15,0.011387490113247762,1004.3307646095382
16,0.16,0.011545695564602587,1004.330747860164
17,0.17,0.01170390101595741,1004.33073111079
18,0.18,0.011862106467312231,1004.330714361416
19,0.19,0.012020311918667054,1004.3306976120418
20,0.2,0.01217851737002188,1004.3306808626678
21,0.21,0.012336722821376702,1004.3306641132938
22,0.22,0.012494928272731525,1004.3306473639196
23,0.23,0.012653133724086349,1004.3306306145456
24,0.24,0.012811339175441173,1004.3306138651716
25,0.25,0.012969544626795997,1004.3305971157976
26,0.26,0.01312775007815082,1004.3305803664234
27,0.27,0.013285955529505643,1004.3305636170494
28,0.28,0.013444160980860468,1004.3305468676754
29,0.29,0.01360236643221529,1004.3305301183012
30,0.3,0.013760571883570114,1004.3305133689272
31,0.31,0.013918777334924937,1004.3304966195532
32,0.32,0.014076982786279762,1004.330479870179
33,0.33,0.014235188237634585,1004.330463120805
34,0.34,0.014393393688989408,1004.330446371431
35,0.35000000000000003,0.014551599140344231,1004.3304296220568
36,0.36,0.014709804591699053,1004.3304128726828
37,0.37,0.014868010043053877,1004.3303961233088
38,0.38,0.0150262154944087,1004.3303793739348
39,0.39,0.015184420945763524,1004.3303626245606
40,0.4,0.015342626397118347,1004.3303458751866
41,0.41000000000000003,0.015500831848473172,1004.3303291258126
42,0.42,0.015659037299827993,1004.3303123764384
43,0.43,0.015817242751182816,1004.3302956270644
44,0.44,0.015955190302821935,1004.3302788797657
45,0.45,0.016087032293150033,1004.3302621330926
46,0.46,0.016218874283478128,1004.3302453864195
47,0.47000000000000003,0.016350716273806225,1004.3302286397463
48,0.48,0.01648255826413432,1004.3302118930732
49,0.49,0.016614400254462414,1004.3301951464001
50,0.5,0.016746242244790512,1004.330178399727
51,0.51,0.016878084235118607,1004.3301616530538
52,0.52,0.017009926225446705,1004.3301449063807
53,0.53,0.0171417682157748,1004.3301281597076
54,0.54,0.017273610206102897,1004.3301114130344
55,0.55,0.01740545219643099,1004.3300946663612
56,0.56,0.01753729418675909,1004.3300779196882
57,0.5700000000000001,0.017669136177087184,1004.330061173015
58,0.58,0.017800978167415278,1004.3300444263418
59,0.59,0.017932820157743376,1004.3300276796688
60,0.6,0.01806466214807147,1004.3300109329956
61,0.61,0.018196504138399565,1004.3299941863224
62,0.62,0.018328346128727663,1004.3299774396493
63,0.63,0.01846018811905576,1004.3299606929762
64,0.64,0.018592030109383855,1004.329943946303
65,0.65,0.01872387209971195,1004.3299271996299
66,0.66,0.018855714090040047,1004.3299104529568
67,0.67,0.018987556080368142,1004.3298937062837
68,0.68,0.01911939807069624,1004.3298769596105
69,0.6900000000000001,0.019251240061024334,1004.3298602129373
70,0.7000000000000001,0.019383082051352432,1004.3298434662643
71,0.71,0.019514924041680527,1004.3298267195911
72,0.72,0.01964676603200862,1004.3298099729179
73,0.73,0.01977860802233672,1004.3297932262449
74,0.74,0.019910450012664813,1004.3297764795717
75,0.75,0.02004229200299291,1004.3297597328985
76,0.76,0.020174133993321006,1004.3297429862254
77,0.77,0.020305975983649104,1004.3297262395523
78,0.78,0.020437817973977198,1004.3297094928791
79,0.79,0.020569659964305296,1004.329692746206
80,0.8,0.02070150195463339,1004.3296759995329
81,0.81,0.020833343944961488,1004.3296592528598
82,0.8200000000000001,0.020965185935289583,1004.3296425061866
83,0.8300000000000001,0.021097027925617677,1004.3296257595134
84,0.84,0.021228869915945775,1004.3296090128404
85,0.85,0.02136071190627387,1004.3295922661672
86,0.86,0.021492553896601964,1004.329575519494
87,0.87,0.021624395886930062,1004.329558772821
88,0.88,0.02175623787725816,1004.3295420261478
89,0.89,0.021888079867586254,1004.3295252794746
90,0.9,0.02201992185791435,1004.3295085328016
91,0.91,0.022151763848242446,1004.3294917861284
92,0.92,0.022283605838570544,1004.3294750394552
93,0.93,0.02241544782889864,1004.3294582927821
94,0.9400000000000001,0.022547289819226733,1004.329441546109
95,0.9500000000000001,0.02267913180955483,1004.3294247994359
96,0.96,0.022810973799882926,1004.3294080527627
97,0.97,0.02294281579021102,1004.3293913060896
98,0.98,0.023074657780539118,1004.3293745594165
99,0.99,0.023206499770867212,1004.3293578127433
100,1.0,0.02333834176119531,1004.3293410660701
101,1.01,0.023470183751523405,1004.3293243193971
102,1.02,0.023602025741851503,1004.3293075727239
103,1.03,0.023733867732179597,1004.3292908260507
104,1.04,0.02386570972250769,1004.3292740793777
105,1.05,0.02399755171283579,1004.3292573327045
106,1.06,0.024129393703163887,1004.3292405860313
107,1.07,0.02426123569349198,1004.3292238393582
108,1.08,0.024393077683820076,1004.3292070926851
109,1.09,0.024524919674148174,1004.329190346012
110,1.1,0.024656761664476272,1004.3291735993388
111,1.11,0.024788603654804366,1004.3291568526657
