time,seconds_elapsed,bpm
1681143240861604600,2.4686044921875,86
1681143245861604600,7.4686044921875,81
1681143250861604600,12.4686044921875,77.00000000000001
1681143254861604600,16.4686044921875,76
1681143257861604600,19.4686044921875,76
1681143263861604600,25.4686044921875,77.00000000000001
1681143267861604600,29.4686044921875,79
1681143271861604600,33.4686044921875,79
