,seconds_elapsed,relativeAltitude,pressure
0,1.0,-0.06363425788738597,985.4467321241772
1,1.01,-0.06402987311186631,985.4467793481739
2,1.02,-0.06442548833634665,985.4468265721707
3,1.03,-0.06482110356082699,985.4468737961674
4,1.04,-0.06521671878530731,985.4469210201642
5,1.05,-0.06561233400978765,985.446968244161
6,1.06,-0.06600794923426799,985.4470154681577
7,1.07,-0.06640356445874832,985.4470626921545
8,1.08,-0.06679917968322865,985.4471099161512
9,1.09,-0.067194794907709,985.447157140148
10,1.1,-0.06759041013218933,985.4472043641448
11,1.11,-0.06798602535666967,985.4472515881415
12,1.12,-0.06838164058115,985.4472988121382
13,1.1300000000000001,-0.06877725580563034,985.4473460361351
14,1.1400000000000001,-0.06917287103011066,985.4473932601318
15,1.1500000000000001,-0.069568486254591,985.4474404841286
16,1.1600000000000001,-0.06996410147907134,985.4474877081253
17,1.1700000000000002,-0.07035971670355168,985.447534932122
18,1.1800000000000002,-0.07075533192803202,985.4475821561189
19,1.1900000000000002,-0.07115094715251234,985.4476293801156
20,1.2000000000000002,-0.07154656237699268,985.4476766041124
21,1.2100000000000002,-0.07194217760147302,985.4477238281091
22,1.2200000000000002,-0.07233779282595335,985.4477710521058
23,1.2300000000000002,-0.07273340805043368,985.4478182761027
24,1.2400000000000002,-0.07312902327491402,985.4478655000994
25,1.2500000000000002,-0.07352463849939436,985.4479127240962
26,1.2600000000000002,-0.0739202537238747,985.447959948093
27,1.2700000000000002,-0.07431586894835503,985.4480071720897
28,1.2800000000000002,-0.07471148417283537,985.4480543960865
29,1.2900000000000003,-0.07510709939731569,985.4481016200832
30,1.3000000000000003,-0.07550271462179603,985.44814884408
31,1.3100000000000003,-0.07589832984627637,985.4481960680768
32,1.3200000000000003,-0.07629394507075671,985.4482432920735
33,1.3300000000000003,-0.07668956029523705,985.4482905160703
34,1.3400000000000003,-0.07708517551971737,985.448337740067
35,1.3500000000000003,-0.07748079074419771,985.4483849640638
36,1.3600000000000003,-0.07787640596867804,985.4484321880606
