seconds_elapsed,relativeAltitude,pressure
1.0,-0.14438970968199913,995.7250332654921
1.01,-0.1452071583989701,995.7251284416188
1.02,-0.14602460711594112,995.7252236177455
1.03,-0.1468420558329121,995.7253187938722
1.04,-0.14765950454988308,995.725413969999
1.05,-0.14847695326685406,995.7255091461257
1.06,-0.14929440198382507,995.7256043222524
1.07,-0.15011185070079605,995.7256994983791
1.08,-0.15092929941776706,995.7257946745057
1.09,-0.15174674813473804,995.7258898506324
1.1,-0.15256419685170902,995.7259850267591
1.11,-0.15338164556868003,995.7260802028858
1.12,-0.154199094285651,995.7261753790125
1.1300000000000001,-0.15501654300262202,995.7262705551392
1.1400000000000001,-0.155833991719593,995.7263657312659
1.1500000000000001,-0.15665144043656398,995.7264609073926
1.1600000000000001,-0.157468889153535,995.7265560835193
1.1700000000000002,-0.15828633787050597,995.726651259646
1.1800000000000002,-0.15910378658747698,995.7267464357726
1.1900000000000002,-0.15992123530444796,995.7268416118993
1.2000000000000002,-0.16073868402141894,995.726936788026
1.2100000000000002,-0.16155613273838992,995.7270319641527
1.2200000000000002,-0.16237358145536093,995.7271271402794
1.2300000000000002,-0.16319103017233194,995.7272223164061
1.2400000000000002,-0.16400847888930292,995.7273174925328
1.2500000000000002,-0.1648259276062739,995.7274126686596
1.2600000000000002,-0.16564337632324488,995.7275078447863
1.2700000000000002,-0.1664608250402159,995.727603020913
1.2800000000000002,-0.16727827375718687,995.7276981970397
1.2900000000000003,-0.16809572247415788,995.7277933731663
1.3000000000000003,-0.16891317119112886,995.727888549293
1.3100000000000003,-0.16973061990809984,995.7279837254197
1.3200000000000003,-0.17054806862507083,995.7280789015464
1.3300000000000003,-0.17136551734204183,995.7281740776731
1.3400000000000003,-0.17218296605901284,995.7282692537998
1.3500000000000003,-0.17300041477598382,995.7283644299265
1.3600000000000003,-0.1738178634929548,995.7284596060532
1.3700000000000003,-0.17463531220992579,995.7285547821799
1.3800000000000003,-0.1754527609268968,995.7286499583066
1.3900000000000003,-0.1762702096438678,995.7287451344333
1.4000000000000004,-0.17708765836083878,995.7288403105599
1.4100000000000004,-0.17790510707780977,995.7289354866866
1.4200000000000004,-0.17872255579478075,995.7290306628133
1.4300000000000004,-0.17954000451175176,995.72912583894
1.4400000000000004,-0.17976071093943705,995.7291514483072
1.4500000000000004,-0.17986625413508397,995.7291636322259
1.4600000000000004,-0.1799717973307309,995.7291758161446
1.4700000000000004,-0.18007734052637783,995.7291880000633
1.4800000000000004,-0.1801828837220248,995.729200183982
1.4900000000000004,-0.18028842691767172,995.7292123679007
1.5000000000000004,-0.18039397011331865,995.7292245518194
1.5100000000000005,-0.18049951330896558,995.729236735738
1.5200000000000005,-0.1806050565046125,995.7292489196567
1.5300000000000005,-0.18071059970025943,995.7292611035755
1.5400000000000005,-0.18081614289590636,995.7292732874942
1.5500000000000005,-0.1809216860915533,995.7292854714128
1.5600000000000005,-0.18102722928720022,995.7292976553315
1.5700000000000005,-0.18113277248284715,995.7293098392502
1.5800000000000005,-0.18123831567849408,995.7293220231688
1.5900000000000005,-0.181343858874141,995.7293342070876
1.6000000000000005,-0.18144940206978794,995.7293463910063
1.6100000000000005,-0.18155494526543486,995.729358574925
1.6200000000000006,-0.1816604884610818,995.7293707588436
1.6300000000000006,-0.18176603165672872,995.7293829427623
1.6400000000000006,-0.18187157485237565,995.729395126681
1.6500000000000006,-0.18197711804802258,995.7294073105998
1.6600000000000006,-0.1820826612436695,995.7294194945184
1.6700000000000006,-0.18218820443931644,995.7294316784371
1.6800000000000006,-0.18229374763496337,995.7294438623558
1.6900000000000006,-0.1823992908306103,995.7294560462744
1.7000000000000006,-0.18250483402625722,995.7294682301931
1.7100000000000006,-0.18261037722190415,995.7294804141119
1.7200000000000006,-0.18271592041755108,995.7294925980306
1.7300000000000006,-0.182821463613198,995.7295047819492
1.7400000000000007,-0.18292700680884494,995.7295169658679
1.7500000000000007,-0.18303255000449187,995.7295291497866
1.7600000000000007,-0.1831380932001388,995.7295413337052
1.7700000000000007,-0.18324363639578573,995.729553517624
1.7800000000000007,-0.18334917959143265,995.7295657015427
1.7900000000000007,-0.18345472278707958,995.7295778854614
1.8000000000000007,-0.1835602659827265,995.72959006938
1.8100000000000007,-0.18366580917837344,995.7296022532987
1.8200000000000007,-0.1837713523740204,995.7296144372174
1.8300000000000007,-0.18387689556966733,995.7296266211362
1.8400000000000007,-0.18398243876531425,995.7296388050548
1.8500000000000008,-0.18408798196096118,995.7296509889735
1.8600000000000008,-0.1841935251566081,995.7296631728922
1.8700000000000008,-0.18429906835225504,995.7296753568108
1.8800000000000008,-0.18440461154790197,995.7296875407295
1.8900000000000008,-0.1845101547435489,995.7296997246483
1.9000000000000008,-0.18461569793919583,995.729711908567
1.9100000000000008,-0.18472124113484276,995.7297240924856
1.9200000000000008,-0.18482678433048969,995.7297362764043
1.9300000000000008,-0.18493232752613661,995.729748460323
1.9400000000000008,-0.18503787072178354,995.7297606442417
1.9500000000000008,-0.18514341391743047,995.7297728281604
1.9600000000000009,-0.1852489571130774,995.7297850120791
1.9700000000000009,-0.18535450030872433,995.7297971959978
1.9800000000000009,-0.18546004350437126,995.7298093799164
1.9900000000000009,-0.1855655867000182,995.7298215638351
2.000000000000001,-0.18567112989566512,995.7298337477538
2.0100000000000007,-0.18577667309131204,995.7298459316726
2.020000000000001,-0.18588221628695897,995.7298581155912
2.030000000000001,-0.1859877594826059,995.7298702995099
2.040000000000001,-0.18609330267825283,995.7298824834286
2.0500000000000007,-0.18619884587389976,995.7298946673473
2.060000000000001,-0.1863043890695467,995.7299068512659
2.070000000000001,-0.18640993226519362,995.7299190351847
2.080000000000001,-0.18651547546084055,995.7299312191034
2.0900000000000007,-0.18662101865648748,995.729943403022
2.100000000000001,-0.1867265618521344,995.7299555869407
2.110000000000001,-0.18683210504778133,995.7299677708594
2.120000000000001,-0.18693764824342826,995.7299799547781
2.130000000000001,-0.1870431914390752,995.7299921386968
2.140000000000001,-0.18714873463472212,995.7300043226155
2.1500000000000012,-0.18725427783036908,995.7300165065342
2.160000000000001,-0.187359821026016,995.7300286904529
2.170000000000001,-0.1874653642216629,995.7300408743715
2.180000000000001,-0.18757090741730986,995.7300530582902
2.1900000000000013,-0.1876764506129568,995.730065242209
2.200000000000001,-0.18778199380860372,995.7300774261277
2.210000000000001,-0.18788753700425065,995.7300896100463
2.220000000000001,-0.18799308019989758,995.730101793965
2.2300000000000013,-0.1880986233955445,995.7301139778837
2.240000000000001,-0.18820416659119144,995.7301261618023
2.250000000000001,-0.18830970978683836,995.7301383457211
2.260000000000001,-0.1884152529824853,995.7301505296398
2.2700000000000014,-0.18852079617813222,995.7301627135585
2.280000000000001,-0.18862633937377915,995.7301748974771
2.290000000000001,-0.18873188256942608,995.7301870813958
2.300000000000001,-0.188837425765073,995.7301992653145
2.3100000000000014,-0.18894296896071994,995.7302114492333
2.320000000000001,-0.18904851215636687,995.7302236331519
2.330000000000001,-0.1891540553520138,995.7302358170706
2.340000000000001,-0.18925959854766072,995.7302480009893
2.3500000000000014,-0.18936514174330765,995.7302601849079
2.360000000000001,-0.18947068493895458,995.7302723688266
2.370000000000001,-0.1895762281346015,995.7302845527454
2.3800000000000012,-0.18968177133024844,995.7302967366641
2.3900000000000015,-0.18978731452589537,995.7303089205827
2.4000000000000012,-0.1898928577215423,995.7303211045014
2.410000000000001,-0.18999840091718923,995.7303332884201
2.4200000000000013,-0.19010394411283615,995.7303454723387
2.4300000000000015,-0.19020948730848308,995.7303576562575
2.4400000000000013,-0.19024658203125,995.7303619384766
2.450000000000001,-0.19024658203125,995.7303619384766
2.4600000000000013,-0.19024658203125,995.7303619384766
2.4700000000000015,-0.19024658203125,995.7303619384766
2.4800000000000013,-0.19024658203125,995.7303619384766
2.490000000000001,-0.19024658203125,995.7303619384766
2.5000000000000013,-0.19024658203125,995.7303619384766
2.5100000000000016,-0.19024658203125,995.7303619384766
2.5200000000000014,-0.19024658203125,995.7303619384766
2.530000000000001,-0.19024658203125,995.7303619384766
2.5400000000000014,-0.19024658203125,995.7303619384766
2.5500000000000016,-0.19024658203125,995.7303619384766
2.5600000000000014,-0.19024658203125,995.7303619384766
2.570000000000001,-0.19024658203125,995.7303619384766
2.5800000000000014,-0.19024658203125,995.7303619384766
2.5900000000000016,-0.19024658203125,995.7303619384766
2.6000000000000014,-0.19024658203125,995.7303619384766
2.610000000000001,-0.19024658203125,995.7303619384766
2.6200000000000014,-0.19024658203125,995.7303619384766
2.6300000000000017,-0.19024658203125,995.7303619384766
2.6400000000000015,-0.19024658203125,995.7303619384766
2.6500000000000012,-0.19024658203125,995.7303619384766
2.6600000000000015,-0.19024658203125,995.7303619384766
2.6700000000000017,-0.19024658203125,995.7303619384766
2.6800000000000015,-0.19024658203125,995.7303619384766
2.6900000000000013,-0.19024658203125,995.7303619384766
2.7000000000000015,-0.19024658203125,995.7303619384766
2.7100000000000017,-0.19024658203125,995.7303619384766
2.7200000000000015,-0.19024658203125,995.7303619384766
2.7300000000000013,-0.19024658203125,995.7303619384766
2.7400000000000015,-0.19024658203125,995.7303619384766
2.7500000000000018,-0.19024658203125,995.7303619384766
2.7600000000000016,-0.19024658203125,995.7303619384766
2.7700000000000014,-0.19024658203125,995.7303619384766
2.7800000000000016,-0.19024658203125,995.7303619384766
2.790000000000002,-0.19024658203125,995.7303619384766
2.8000000000000016,-0.19024658203125,995.7303619384766
2.8100000000000014,-0.19024658203125,995.7303619384766
2.8200000000000016,-0.19024658203125,995.7303619384766
2.830000000000002,-0.19024658203125,995.7303619384766
2.8400000000000016,-0.19024658203125,995.7303619384766
2.8500000000000014,-0.19024658203125,995.7303619384766
2.8600000000000017,-0.19024658203125,995.7303619384766
2.870000000000002,-0.19024658203125,995.7303619384766
2.8800000000000017,-0.19024658203125,995.7303619384766
2.8900000000000015,-0.19024658203125,995.7303619384766
2.9000000000000017,-0.19024658203125,995.7303619384766
2.910000000000002,-0.19024658203125,995.7303619384766
2.9200000000000017,-0.19024658203125,995.7303619384766
2.9300000000000015,-0.19024658203125,995.7303619384766
2.9400000000000017,-0.19024658203125,995.7303619384766
2.950000000000002,-0.19024658203125,995.7303619384766
2.9600000000000017,-0.19024658203125,995.7303619384766
2.9700000000000015,-0.19024658203125,995.7303619384766
2.9800000000000018,-0.19024658203125,995.7303619384766
2.990000000000002,-0.19024658203125,995.7303619384766
3.0000000000000018,-0.19024658203125,995.7303619384766
3.0100000000000016,-0.19024658203125,995.7303619384766
3.020000000000002,-0.19024658203125,995.7303619384766
3.030000000000002,-0.19024658203125,995.7303619384766
3.040000000000002,-0.19024658203125,995.7303619384766
3.0500000000000016,-0.19024658203125,995.7303619384766
3.060000000000002,-0.19024658203125,995.7303619384766
3.070000000000002,-0.19024658203125,995.7303619384766
3.080000000000002,-0.19024658203125,995.7303619384766
3.0900000000000016,-0.19024658203125,995.7303619384766
3.100000000000002,-0.19024658203125,995.7303619384766
3.110000000000002,-0.19024658203125,995.7303619384766
3.120000000000002,-0.19024658203125,995.7303619384766
3.1300000000000017,-0.19024658203125,995.7303619384766
3.140000000000002,-0.19024658203125,995.7303619384766
3.150000000000002,-0.19024658203125,995.7303619384766
3.160000000000002,-0.19024658203125,995.7303619384766
3.1700000000000017,-0.19024658203125,995.7303619384766
3.180000000000002,-0.19024658203125,995.7303619384766
3.190000000000002,-0.19024658203125,995.7303619384766
3.200000000000002,-0.19024658203125,995.7303619384766
3.2100000000000017,-0.19024658203125,995.7303619384766
3.220000000000002,-0.19024658203125,995.7303619384766
3.230000000000002,-0.19024658203125,995.7303619384766
3.240000000000002,-0.19024658203125,995.7303619384766
3.2500000000000018,-0.19024658203125,995.7303619384766
3.260000000000002,-0.19024658203125,995.7303619384766
3.2700000000000022,-0.19024658203125,995.7303619384766
3.280000000000002,-0.19024658203125,995.7303619384766
3.290000000000002,-0.19024658203125,995.7303619384766
3.300000000000002,-0.19024658203125,995.7303619384766
