seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1.0,-0.6113603937728885,0.24502610689323018,0.6081218912540214,0.37438474907935776,0.6394994883116618,-0.6714503856315673,-0.5138578591169471,0.1766383282674232,-0.3852337987355722,0.7549200899429936,-0.404321748495358,-0.028170911961687608,0.5155728195186431
1.01,-0.612633096840727,0.263912050019809,0.4505474530198543,0.3796705640219016,0.6415067399550007,-0.666565635018459,-0.5377949903682147,0.11322452443525932,-0.37460668117497636,0.752230336400153,-0.40736769178641985,-0.027691618703424126,0.5171375963855517
1.02,-0.7492316697827698,0.21159292224118517,0.3064006625521823,0.3835854972207445,0.644883552721444,-0.6610317015531728,-0.5545093948038623,0.10375753803655857,-0.3824142250112533,0.7497812895528776,-0.41072728540556225,-0.027971227957267492,0.5180164831800327
1.03,-0.7705649360630793,0.16562645268159493,0.08833328163507478,0.38596615548401014,0.6491786836416219,-0.6554124876197353,-0.5585253091677388,0.11389653863240887,-0.38817609348870175,0.7477944915593701,-0.4140701050560133,-0.028857481083125146,0.5181776767685663
1.04,-0.7134416118318636,0.12272311896847984,-0.1680200303334142,0.3870658420311257,0.6541013066661199,-0.6498638866821828,-0.5542787122029479,0.1336714422833469,-0.39269993692019395,0.7462212584719768,-0.4173174358696487,-0.030206888632185486,0.5177697199219236
1.05,-0.5983836762604057,0.07340551828302241,-0.3698725352975085,0.3855912049016088,0.6595040009160184,-0.6452527512528283,-0.5465515375176048,0.13503890732851545,-0.3973719340400681,0.7456341620368586,-0.41991575092397676,-0.03224397924677784,0.5163865616549153
1.06,-0.4675733640323394,0.05241341942930227,-0.5527293801760722,0.38284069893701866,0.664699733498322,-0.6415457207498045,-0.5272372082113921,0.14787615540334462,-0.3652865017863601,0.7457664222432892,-0.42195058241458033,-0.03436188594814981,0.5143947450933007
1.07,-0.32740257989784827,0.05200631281073948,-0.7170810167773328,0.37913446999311,0.6697078232016227,-0.6385459936253132,-0.5038798556932899,0.16389796005330218,-0.3128065540734367,0.7464540167332455,-0.423547506145678,-0.036520170914228545,0.5119349878799394
1.08,-0.19208449310577255,0.07342767402539642,-0.8285281925987409,0.3742129176008515,0.6742532774586998,-0.6366521799158356,-0.5072312330665663,0.14682635617069123,-0.28343564900296964,0.7479610029406927,-0.42447893383084384,-0.038591325015338865,0.508797691018842
1.09,-0.02422169400538443,0.11124229331882263,-0.915314709425445,0.36897003109544085,0.6780760077540066,-0.6356505847617674,-0.5092334754284171,0.12557373995492388,-0.2544779223531042,0.7500076118926772,-0.42491296465450634,-0.04028073770506557,0.5052751870271289
1.1,0.15686486586125034,0.15559858918321648,-0.9876353160365774,0.3634528079496911,0.681313556131487,-0.6353799406004925,-0.5087432882546356,0.1060136643821457,-0.2290421618460618,0.7524801807691673,-0.4249384731393959,-0.04167837815287656,0.5014574858063738
1.11,0.2689444282364047,0.1641550289956536,-1.0735003303456223,0.3573639226823994,0.6835428420190488,-0.6364283702722598,-0.4941689937598242,0.12487616033480989,-0.2319623653851841,0.7556099896532393,-0.42421964820469443,-0.04269440410219806,0.4972479417670869
1.12,0.3609214391904456,0.17818168696024314,-1.1418992503209444,0.3509115373622105,0.6854266483272317,-0.6379839883108364,-0.46097295291550444,0.1861145842984488,-0.2303525356947794,0.7590847615147633,-0.4232130659488202,-0.043561440217882545,0.49270937419871574
1.1300000000000001,0.43113918244325616,0.1906564561087759,-1.1973317697757986,0.34415765971705287,0.6870393568555198,-0.6399406233216448,-0.41657914635673093,0.26965620969823795,-0.22649012438097385,0.762810183845045,-0.4219756730348291,-0.044336905077908745,0.48794013996312235
1.1400000000000001,0.42312270983078254,0.15428361693372594,-1.240531614718547,0.3368522560923676,0.6882728677475939,-0.6424823504716366,-0.38379461328588665,0.2969471425287562,-0.2298766090224388,0.766726135315522,-0.42037544069262633,-0.04518667476889148,0.48306803802070186
