time,seconds_elapsed,relativeAltitude,pressure
1681249434315950000,-0.5610498046875,0,995.5123138427734
1681249435322593300,0.44559326171875,-0.095123291015625,995.5235290527344
1681249436328947200,1.451947265625,-0.1876068115234375,995.53466796875
1681249437335423200,2.45842333984375,-0.311798095703125,995.5492401123047
1681249438341920300,3.464920166015625,-0.3408660888671875,995.5526733398438
1681249439348358100,4.471358154296875,-0.4174957275390625,995.5617523193359
1681249439887316200,5.010316162109375,-0.4492034912109375,995.5654907226562
1681249440889191200,6.012191162109375,-0.457122802734375,995.5664825439453
1681249441891282400,7.014282470703125,-0.53375244140625,995.5756378173828
1681249442893923300,8.01692333984375,-0.57073974609375,995.5799865722656
1681249443897463000,9.020463134765626,-0.6790771484375,995.5927276611328
1681249444899127300,10.022127197265625,-0.69757080078125,995.5948638916016
1681249445901472000,11.024471923828125,-0.7345733642578125,995.5992889404297
1681249446903724300,12.026724365234376,-0.7345733642578125,995.5992889404297
1681249447906215200,13.029215087890625,-0.73193359375,995.5989074707031
1681249448911151000,14.034151123046875,-0.729278564453125,995.5986022949219
1681249449912847400,15.035847412109375,-0.7028656005859375,995.5955505371094
1681249450915099100,16.03809912109375,-0.6896514892578125,995.5940246582031
1681249451916807200,17.03980712890625,-0.647369384765625,995.5891418457031
1681249452918551300,18.04155126953125,-0.647369384765625,995.5891418457031
1681249453920587300,19.043587158203124,-0.647369384765625,995.5891418457031
1681249454922293200,20.045293212890623,-0.5813140869140625,995.5813598632812
1681249455924260000,21.047260009765626,-0.55224609375,995.5776977539062
1681249456926757000,22.049757080078123,-0.55224609375,995.5776214599609
1681249457931319300,23.0543193359375,-0.5126190185546875,995.5728912353516
1681249458937884200,24.06088427734375,-0.4307098388671875,995.5633544921875
1681249459944442400,25.0674423828125,-0.420135498046875,995.5622100830078
1681249460951143200,26.07414306640625,-0.4307098388671875,995.5632781982422
1681249461957578200,27.080578125,-0.420135498046875,995.5622100830078
1681249462964282400,28.087282470703126,-0.4042816162109375,995.5601501464844
1681249463967284200,29.0902841796875,-0.3804931640625,995.5572509765625
1681249464969164000,30.0921640625,-0.3804931640625,995.5572509765625
1681249465970917000,31.093917236328124,-0.3804931640625,995.5572509765625
1681249466972788000,32.0957880859375,-0.3646392822265625,995.5556488037109
1681249467976804400,33.099804443359375,-0.3646392822265625,995.5556488037109
1681249468983509200,34.10650927734375,-0.383148193359375,995.5577087402344
1681249469988622000,35.1116220703125,-0.383148193359375,995.5577087402344
1681249470990358000,36.11335791015625,-0.3672943115234375,995.5559539794922
1681249471992109300,37.115109375,-0.3276519775390625,995.5510711669922
1681249472993802200,38.11680224609375,-0.293304443359375,995.5471801757812
1681249473996158200,39.119158203125,-0.2906646728515625,995.5466461181641
1681249475002609200,40.125609130859374,-0.2906646728515625,995.5466461181641
1681249476006516200,41.12951611328125,-0.3012237548828125,995.5478668212891
1681249477008307200,42.13130712890625,-0.3276519775390625,995.5510711669922
1681249478010575400,43.133575439453125,-0.3276519775390625,995.5513000488281
1681249479012460300,44.135460205078125,-0.3276519775390625,995.5513000488281
1681249480015281200,45.13828125,-0.32501220703125,995.5508422851562
1681249481020348400,46.143348388671875,-0.2721710205078125,995.5445861816406
1681249482022080300,47.14508032226563,-0.2615966796875,995.5433654785156
1681249483024232200,48.147232177734374,-0.256317138671875,995.5426025390625
1681249484026317000,49.149317138671876,-0.2087554931640625,995.5369567871094
1681249485028142300,50.151142333984374,-0.192901611328125,995.5350494384766
1681249486034599400,51.157599365234375,-0.1876068115234375,995.5345916748047
1681249487041185000,52.16418505859375,-0.1876068115234375,995.5345916748047
1681249488047759400,53.17075927734375,-0.184967041015625,995.5341339111328
1681249489054489000,54.177489013671874,-0.184967041015625,995.5341339111328
1681249490060924400,55.18392431640625,-0.2008209228515625,995.5362701416016
1681249491067494100,56.190494140625,-0.2008209228515625,995.5362701416016
1681249492070019300,57.19301928710937,-0.1876068115234375,995.5345916748047
