seconds_elapsed,bpm
12.0,113.69350634765625
12.01,113.67350634765626
12.02,113.65350634765625
12.03,113.63350634765625
12.04,113.61350634765626
12.049999999999999,113.59350634765624
12.059999999999999,113.57350634765625
12.069999999999999,113.55350634765625
12.079999999999998,113.53350634765626
12.089999999999998,113.51350634765626
12.099999999999998,113.49350634765625
12.109999999999998,113.47350634765625
12.119999999999997,113.45350634765626
12.129999999999997,113.43350634765625
12.139999999999997,113.41350634765625
12.149999999999997,113.39350634765626
12.159999999999997,113.37350634765626
12.169999999999996,113.35350634765626
12.179999999999996,113.33350634765625
12.189999999999996,113.31350634765626
12.199999999999996,113.29350634765626
12.209999999999996,113.27350634765625
12.219999999999995,113.25350634765626
12.229999999999995,113.23350634765626
12.239999999999995,113.21350634765626
12.249999999999995,113.19350634765627
12.259999999999994,113.17350634765626
12.269999999999994,113.15350634765626
12.279999999999994,113.13350634765627
12.289999999999994,113.11350634765626
12.299999999999994,113.09350634765626
12.309999999999993,113.07350634765626
12.319999999999993,113.05350634765627
12.329999999999993,113.03350634765627
12.339999999999993,113.01350634765626
12.349999999999993,112.99350634765626
12.359999999999992,112.97350634765627
12.369999999999992,112.95350634765626
12.379999999999992,112.93350634765626
12.389999999999992,112.91350634765627
12.399999999999991,112.89350634765627
12.409999999999991,112.87350634765627
12.419999999999991,112.85350634765626
12.42999999999999,112.83350634765627
12.43999999999999,112.81350634765627
12.44999999999999,112.79350634765626
12.45999999999999,112.77350634765627
12.46999999999999,112.75350634765627
12.47999999999999,112.73350634765627
12.48999999999999,112.71350634765628
12.49999999999999,112.69350634765627
12.50999999999999,112.67350634765627
12.519999999999989,112.65350634765628
12.529999999999989,112.63350634765627
12.539999999999988,112.61350634765627
12.549999999999988,112.59350634765627
12.559999999999988,112.57350634765628
12.569999999999988,112.55350634765628
12.579999999999988,112.53350634765627
12.589999999999987,112.51350634765627
12.599999999999987,112.49350634765628
12.609999999999987,112.47350634765627
12.619999999999987,112.45350634765627
12.629999999999987,112.43350634765628
12.639999999999986,112.41350634765628
12.649999999999986,112.39350634765628
12.659999999999986,112.37350634765627
12.669999999999986,112.35350634765628
12.679999999999986,112.33350634765628
12.689999999999985,112.31350634765627
12.699999999999985,112.29350634765628
12.709999999999985,112.27350634765628
12.719999999999985,112.25350634765628
12.729999999999984,112.23350634765629
12.739999999999984,112.21350634765628
12.749999999999984,112.19350634765628
12.759999999999984,112.17350634765629
12.769999999999984,112.15350634765628
12.779999999999983,112.13350634765628
12.789999999999983,112.11350634765628
12.799999999999983,112.09350634765629
12.809999999999983,112.07350634765629
12.819999999999983,112.05350634765628
12.829999999999982,112.03350634765629
12.839999999999982,112.01350634765629
12.849999999999982,111.99350634765628
12.859999999999982,111.97350634765628
12.869999999999981,111.95350634765629
12.879999999999981,111.93350634765629
12.889999999999981,111.9135063476563
12.89999999999998,111.89350634765628
12.90999999999998,111.87350634765629
12.91999999999998,111.85350634765629
12.92999999999998,111.83350634765628
12.93999999999998,111.81350634765629
12.94999999999998,111.79350634765629
12.95999999999998,111.7735063476563
12.96999999999998,111.7535063476563
12.979999999999979,111.73350634765629
12.989999999999979,111.71350634765629
12.999999999999979,111.6935063476563
13.009999999999978,111.67350634765629
13.019999999999978,111.65350634765629
13.029999999999978,111.6335063476563
13.039999999999978,111.6135063476563
13.049999999999978,111.5935063476563
13.059999999999977,111.57350634765629
13.069999999999977,111.5535063476563
13.079999999999977,111.5335063476563
13.089999999999977,111.51350634765629
13.099999999999977,111.4935063476563
13.109999999999976,111.4735063476563
13.119999999999976,111.4535063476563
13.129999999999976,111.4335063476563
13.139999999999976,111.4135063476563
13.149999999999975,111.3935063476563
13.159999999999975,111.3735063476563
13.169999999999975,111.35350634765629
13.179999999999975,111.3335063476563
13.189999999999975,111.3135063476563
13.199999999999974,111.2935063476563
13.209999999999974,111.27350634765631
13.219999999999974,111.2535063476563
13.229999999999974,111.2335063476563
13.239999999999974,111.2135063476563
