,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
0,5.83277,0.0120161613449454,0.0089372629299759,0.0026082864496856,-0.0276295542716979,0.0805588290095329,-0.9963668584823608,-0.0022169798612594,-0.0095287561416625,0.0021805167198181,0.9990885231068148,-0.0402835367860585,-0.0139217826113621,0.0023413038338522
1,5.84277,0.004847712587547641,0.013197439465597816,0.0017634388252309816,-0.02753731224099716,0.08048932286488847,-0.9963750270953725,-0.0030027204660168505,-0.008968466390762665,0.0017405785619008661,0.999090585284326,-0.04024870124303185,-0.013875732126947508,0.0023468386593177705
2,5.85277,-0.00817708499721316,0.015472322749290023,0.0018968770147458503,-0.027372857678510096,0.08047127604954309,-0.9963810087774522,-0.0017736862341851333,-0.006319353640047605,0.0055263456900413585,0.9990920424724398,-0.040239758149061056,-0.013793516862051594,0.002350019531817735
3,5.86277,-0.02551427364795189,0.013645633599667112,0.0034267325051190838,-0.027212621312256727,0.08062151438826717,-0.9963732426868753,-0.0006775532873886719,-0.009825360388507436,0.007497181292993253,0.9990900723613364,-0.040315134450170986,-0.013713763655955847,0.0023558051061038933
4,5.87277,-0.030011608252876524,0.013324020599229748,0.0021865508099564454,-0.027070246383411378,0.08089723066343793,-0.9963547548532801,-5.508412205433886e-05,-0.015457920882867203,0.006435872903916591,0.999085407089134,-0.04045333731151387,-0.013643306647513316,0.0023658224272883905
5,5.88277,-0.025044476437363867,0.008952875130750916,0.0015700133829716998,-0.0269515277257451,0.08116974478804372,-0.9963358102179859,0.0009914807972172268,-0.016539885169562778,0.007124104528935627,0.9990806240126684,-0.040589964873434685,-0.013584544188175446,0.0023722905921578267
6,5.89277,-0.017934465858887583,0.002508430012669454,0.0008181729684600135,-0.026902336447687223,0.08137716105883723,-0.9963202489711861,0.001480327449270021,-0.010963288349212615,0.004435709594697158,0.9990767343059042,-0.040693941564240624,-0.013560352930803057,0.0023754179555113553
7,5.90277,-0.011712821253573438,-0.0007430269593629598,0.0003388868614772225,-0.026903558538314352,0.08153094076986875,-0.996307644681838,0.002240720960259373,-0.0033897151495583984,0.00037496747919000964,0.9990736411106484,-0.04077100504660247,-0.013561253889446201,0.0023769805622802826
8,5.91277,-0.004557287816156565,-0.002126977981656495,-0.0014781907924137044,-0.026924808805823756,0.08159680293412962,-0.9963016672345988,0.0023112168496620717,0.0018804054598787368,-0.0018975185189654036,0.9990721647274043,-0.040804016489837815,-0.013571941914182505,0.002375860073691426
9,5.92277,0.009374250795107961,-0.0008864353358854007,-0.0008710045106601256,-0.026944877257494337,0.08155285029952737,-0.9963047111594026,0.0024930205373835026,0.003724182739850823,-0.000936443206088444,0.9990729196285006,-0.04078199872523333,-0.0135818229842484,0.0023734237580292144
10,5.93277,0.01907553420640988,0.001252146817382464,0.0013603958702920651,-0.026951384990608663,0.08139500134259604,-0.9963174443912143,0.001276195750652265,0.0011703826435788436,0.003318734537388314,0.9990760801023083,-0.040702773551997855,-0.013585116001051976,0.0023799911423081663
11,5.94277,0.02696506623172328,-0.002217377310816024,0.0013320219010643198,-0.02695769370392332,0.08114157991145629,-0.9963379290314683,0.000275872765573282,0.0003170956246208707,0.0042634877083006575,0.9990812041048946,-0.040575590783706546,-0.013588314530801322,0.0023901831787475464
