time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681504109154291700,0.100291748046875,0.21755540370941162,0.13951098918914795,0.013325479812920094,-0.022215334698557854,0.021551189944148064,-0.9995208978652954,0.005018118768930435,0.004786023870110512,0.008416831493377686,0.9998802548823393,-0.0107768856014397,-0.011108997779462712,-1.4399187872047457e-17
1681504109164266500,0.1102666015625,0.23416250944137573,0.08633032441139221,0.013602199032902718,-0.021191179752349854,0.019382478669285774,-0.9995875358581543,0.014720890671014786,-0.010287696495652199,-0.005371510982513428,0.9998968984714323,-0.009691408864774289,-0.01059744112448834,0.00007831961776676566
1681504109174240500,0.120240478515625,0.2415836751461029,0.04925858601927757,0.010280437767505646,-0.020660381764173508,0.01708119921386242,-0.9996406435966492,0.02392520010471344,-0.005834924057126045,0.00492018461227417,0.9999101779825653,-0.008539808003891997,-0.010332407284686493,0.0001508115720313187
1681504109184215600,0.130215576171875,0.21863947808742523,0.029917113482952118,0.005442006513476372,-0.020400403067469597,0.0147696016356349,-0.9996827840805054,0.02386358566582203,0.0021987175568938255,0.011218488216400146,0.999920666822644,-0.00738337262875635,-0.010202468133643337,0.00019740121112929516
1681504109194192000,0.14019189453125,0.19029279053211212,0.03023536130785942,0.009751267731189728,-0.02023695781826973,0.012718262150883675,-0.9997143149375916,0.01852695271372795,-0.000022307969629764557,0.004337787628173828,0.9999285851794765,-0.0063595851189379785,-0.010119201328829725,-8.829699744027891e-18
1681504109204167000,0.1501669921875,0.1370955854654312,0.041449133306741714,0.0072122598066926,-0.020000465214252472,0.0111406110227108,-0.9997379183769226,0.009470878168940544,-0.017884353175759315,0.010327517986297607,0.999934524158514,-0.005570201311615185,-0.010001148369394338,0.00004688473595680072
1681504109214141000,0.160140869140625,0.11500093340873718,0.04806122928857803,0.011171314865350723,-0.019651006907224655,0.010032949969172478,-0.9997565746307373,0.0023312605917453766,-0.03874934837222099,0.012192487716674805,0.9999391720004254,-0.005015824025053027,-0.009826589664258771,0.00009731358298725773
1681504109224116000,0.170115966796875,0.12430901825428009,0.0490710474550724,0.012329423800110817,-0.019223857671022415,0.008992619812488556,-0.9997747540473938,0.000027278438210487366,-0.04303433746099472,0.015750765800476074,0.9999436780905604,-0.004495042291281329,-0.009613181081199879,0.00015818426081048003
1681504109234090800,0.1800908203125,0.18221518397331238,0.059973761439323425,0.010952835902571678,-0.018681218847632408,0.007530861999839544,-0.9997971057891846,0.0022922568023204803,-0.027229316532611847,0.010585129261016846,0.9999492108709173,-0.003763556484999829,-0.009341915933732644,0.0002211280405418977
1681504109244064800,0.190064697265625,0.23900067806243896,0.08098775148391724,0.006761069875210524,-0.01792900636792183,0.005432555451989174,-0.9998245239257812,0.00042615272104740143,-0.001907132100313902,-0.00012969970703125,0.9999561814138838,-0.002713850613536866,-0.008965666826655146,0.00028396413256898367
1681504109254039800,0.200039794921875,0.2897149920463562,0.10676954686641693,0.0038339896127581596,-0.016902275383472443,0.0028051473200321198,-0.9998531937599182,-0.005010366439819336,0.022204650565981865,-0.014810442924499512,0.9999632303278738,-0.0013999147514478746,-0.008451897731919726,0.0003206830154978493
1681504109264014800,0.210014892578125,0.32069334387779236,0.13503964245319366,0.0020862568635493517,-0.015602807514369488,-0.00019800938025582582,-0.9998782277107239,-0.00946840550750494,0.03743009641766548,-0.017242074012756348,0.9999694494391936,0.00010177108453408459,-0.007801606001882434,0.0003541947037089985
1681504109273990000,0.219989990234375,0.30068713426589966,0.14963509142398834,-0.00048529147170484066,-0.014127365313470364,-0.003279017983004451,-0.9998947978019714,-0.01515527255833149,0.032286617904901505,-0.005155801773071289,0.9999736443971027,0.0016421582666897756,-0.007063263170601324,0.00036894556801030337
