,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
0,5.68138,1.5539451837539673,-1.7247530221939087,-4.389877796173096,0.9709743857383728,0.2321488261222839,-0.0575832054018974,0.6120487451553345,0.0843794792890548,0.1917538046836853,0.7261465601454916,-0.1949875866412181,0.6581703722416016,0.0387667864053316
1,5.69138,1.650890732953957,-1.7069010654909438,-4.406757350710833,0.9623079251076101,0.2613185337405374,-0.07213138365316894,0.6175145714212152,0.051287128698237906,0.2068623665160847,0.7316781410364209,-0.20076562991736263,0.6508388627811899,0.024902579739847726
2,5.70138,1.7810746839809546,-1.6874732156301886,-4.42241349955218,0.9484570399267045,0.30210479646695065,-0.09321166682805525,0.6196753589135249,0.01563826659884389,0.21898469302431492,0.7392476191569264,-0.20858961333414452,0.6401942992590115,0.004864385565647443
3,5.71138,1.9193011421820658,-1.6715252485450296,-4.4270355365832055,0.9324493919499395,0.34181966431963856,-0.11499900551472697,0.6225062456810094,-0.011594727312732554,0.23778508111941382,0.746429109791753,-0.21581165838325925,0.629198292640194,-0.015668329533901217
4,5.72138,2.0527627303804903,-1.6529211685590584,-4.41383284099056,0.9143777648694829,0.38015867809359705,-0.13756308328265734,0.6282993990389566,-0.043139387386746435,0.26013775082011154,0.7532201507278549,-0.22236510070538112,0.6178489389769085,-0.03662696614403528
5,5.73138,2.1602575279713396,-1.6365450110038375,-4.378703752220685,0.8943958122045663,0.4167955460992645,-0.1608611699836138,0.6337185906860923,-0.08204873255312357,0.2812337627416943,0.7595944838520963,-0.22824275397448932,0.6061683384328048,-0.05785419179982092
6,5.74138,2.22798730176655,-1.623255377123839,-4.318832607184807,0.8726907259835799,0.45144948841602855,-0.1848080304414238,0.6404696851264877,-0.11716168228431745,0.30994655109826463,0.7655338842712808,-0.23349105165076314,0.5941744776231471,-0.07914394538607852
7,5.75138,2.2541259511798866,-1.6094576835716348,-4.235774926708201,0.8494989282365253,0.48388252422068073,-0.209224323425821,0.6482506883333138,-0.15224320187252677,0.346679849843996,0.7710152509968685,-0.23818289372986579,0.5819124772959303,-0.10026556668015003
8,5.76138,2.2472390058572635,-1.5929686606084956,-4.137961275178103,0.8250593143761368,0.513971180550811,-0.23386835457143013,0.6615348094892849,-0.1933022245235361,0.3865073099171813,0.7760141902865043,-0.2424148017882008,0.5694438171488267,-0.12102299294414448
9,5.77138,2.2075547558673367,-1.5719013310274546,-4.029158676224755,0.7996120173306992,0.5416650428497992,-0.2585023458186716,0.6783174898212173,-0.23669528252973426,0.42965179626294997,0.7805212049087448,-0.24627380333358564,0.5568334785072109,-0.14125893328816294
10,5.78138,2.1397895878593185,-1.5505288301980282,-3.9175306912919714,0.7733584792528027,0.5670425255464159,-0.2828507033041738,0.6966221796181739,-0.2747793647768063,0.4767104071901091,0.7845199423682565,-0.2498775676821941,0.5441521724510006,-0.16086174934617156
11,5.79138,2.0418279162686224,-1.5235822377405492,-3.8051010866125266,0.7464856574413022,0.5902401462410628,-0.3066315903482293,0.70611932226621,-0.3074450843450244,0.5254030104912578,0.7879973267352058,-0.25334917350527036,0.5314739637755778,-0.17973743098827305
12,5.80138,1.9190332669850718,-1.5028881790524713,-3.6931174492426964,0.7191525959344817,0.611434237559763,-0.3296007129845007,0.697432833861588,-0.33951280648492305,0.5698043212542053,0.7909528866978848,-0.2568058100200285,0.5188614057626767,-0.19781348484203182
13,5.81138,1.811239830073777,-1.498456498092943,-3.578088978357514,0.6914512337357366,0.6307529591004737,-0.35175829935615205,0.6677564690224276,-0.36928210914622056,0.6089735844344953,0.7934563879939089,-0.26029809889057526,0.5062931608778483,-0.21505550554308914
14,5.82138,1.7230024861013913,-1.4668188162996638,-3.448234894361261,0.6635968068273796,0.6481842856874425,-0.3731024413193901,0.621157028523372,-0.39461725929999963,0.6367133695591871,0.7955583526010331,-0.2637337242239033,0.49382307732614134,-0.23148808996875989
15,5.83138,1.6502498440324467,-1.401169479738729,-3.30896765937364,0.6359421042031593,0.6636964677911312,-0.393469801042453,0.5720788765086627,-0.41286024224419204,0.6489330494603973,0.797248296979266,-0.26698151414522875,0.4816179518376404,-0.24715158418286584
16,5.84138,1.584796941454106,-1.335632456124561,-3.161384610960804,0.6087376934980404,0.6773273293998736,-0.41282452541960496,0.5236244413465654,-0.42486879561444835,0.6517300652009604,0.7985539520106897,-0.2699677064301796,0.4697628993262166,-0.2620731159762689
17,5.85138,1.5199101248150668,-1.2748192621823091,-3.0080952030316954,0.5821463692972774,0.6891617591246108,-0.43121078394083623,0.480801297386286,-0.4363629189592186,0.654807715742532,0.7995398879877891,-0.2726832163760922,0.45827124935580477,-0.2762325982822845
18,5.86138,1.4430794387025583,-1.218372049450109,-2.850903474578421,0.5563295112146185,0.699330838940011,-0.4485947424792253,0.45070047984601624,-0.4526491866410364,0.6594322776640983,0.8002486493232815,-0.2751519735674568,0.4471802799280655,-0.2895976464783086
19,5.87138,1.3481742432642232,-1.1667325717017496,-2.6932596304079106,0.5313814178514865,0.7080396915523541,-0.46490643737282034,0.4330719136359798,-0.46949824319235317,0.6648037143242517,0.800712643197616,-0.27745092386199843,0.43651570148610125,-0.3021324336350022
20,5.88138,1.2328094738904796,-1.1190702367697138,-2.5307217009132574,0.5073876329275505,0.7155192255602142,-0.4800361928334871,0.4243647274578449,-0.48265749444975986,0.6710536729614963,0.8009564222989898,-0.2796772303142716,0.4263129545758149,-0.31378754073461945
21,5.89138,1.0983537169993731,-1.06811935415819,-2.362929311025388,0.4844609544718657,0.7219913114831794,-0.49385287762852287,0.42255017844536197,-0.493932330583628,0.6782019448825894,0.8009963166109175,-0.2819119547866454,0.416631062414367,-0.3245167108910113
22,5.90138,0.9316868712659621,-1.022471631545279,-2.187059217353552,0.4627379432982545,0.7277017203611678,-0.5061698305133698,0.4300648941206584,-0.5059179953266674,0.6870547149537646,0.8008401614909574,-0.28425350095470137,0.40755289751864104,-0.33425077090833355
23,5.91138,0.7319987799135157,-0.9803776203364499,-2.005462101537142,0.4422987165974087,0.7329391649905953,-0.5167925461478551,0.4455207395546878,-0.5186913135199291,0.69661651781823,0.8005010641711172,-0.28684141745560454,0.3991391009155492,-0.3429017904634003
24,5.92138,0.5094182125131145,-0.9327134051284063,-1.826479626582148,0.4231973649742974,0.738007128185114,-0.5255176328903798,0.467505685267174,-0.5328335465917169,0.7092571553924663,0.799968078311469,-0.2898040043146296,0.3914625971749722,-0.35042881168295803
25,5.93138,0.26799274947529905,-0.8769272257534706,-1.6524441778968177,0.4055075957774357,0.7431680588230607,-0.5321645891584437,0.4879533978400711,-0.547512479442345,0.7199377026929119,0.79921718786,-0.293225675778259,0.38461177561809806,-0.3568296290516769
26,5.94138,0.026769017014335983,-0.8173170132652228,-1.4894366025661065,0.389252479469268,0.74862819898515,-0.5366421718039067,0.49944554525834706,-0.5628865363543311,0.7277246473749479,0.7982308508508746,-0.2971579572900478,0.3786385962757707,-0.3621379851728951
27,5.95138,-0.19790586610655664,-0.7431919522041764,-1.3372494475246655,0.3744193522887311,0.7545054673651443,-0.5389688677084347,0.4997986707206712,-0.5749302692679632,0.7344586109586428,0.7969938065168252,-0.3015913134097169,0.37356443068193146,-0.36644520712840406
28,5.96138,-0.39353628283549846,-0.6446756702831133,-1.1951237245501163,0.36105362678915554,0.7607775909071357,-0.5392780267451555,0.48667149306808133,-0.5852953690281848,0.7364601421974114,0.7954999714594918,-0.3064133055017057,0.36941156870501995,-0.3698871838877155
29,5.97138,-0.5607219732370634,-0.5278246998218152,-1.0474535561156362,0.349309133960902,0.7673432833332752,-0.5377140915183514,0.45850007609676846,-0.5900958361658808,0.7345525989235053,0.793757678798195,-0.31146829829557665,0.3662299402470805,-0.37256425917736447
30,5.98138,-0.699675581335089,-0.38751030735211667,-0.8773953955117677,0.3394067456140174,0.7740560713619775,-0.5344291871993402,0.4207608779776262,-0.5928147533195419,0.7268099290483637,0.7918034818638847,-0.31659432918946734,0.36407173690626893,-0.3745138776610824
31,5.99138,-0.8065601909378017,-0.21715160003579415,-0.6756055893989736,0.3317315122736129,0.7806889372374217,-0.5295830032920634,0.3781506320122355,-0.5982057283757349,0.7086251219710953,0.7896913048667683,-0.32156653564812604,0.3630415838393358,-0.3757369094326428
32,6.00138,-0.8765255449877453,-0.05191793562395697,-0.45660086108853865,0.32659408577378324,0.7869953601868942,-0.5234094252262219,0.34916192334595464,-0.6090884921066282,0.6765020514505935,0.7875005440512483,-0.32616872548776665,0.3631883115693458,-0.37622718594214344
33,6.01138,-0.9297858961562305,0.08003702429922437,-0.22786209211602781,0.32398453317504927,0.7928146566121591,-0.5162009491383559,0.3513274521548741,-0.6192443962833745,0.6408037095781484,0.7853373460463344,-0.3303157064702073,0.3644007976496763,-0.3759586998657432
34,6.02138,-0.9660709393606747,0.17086121188650982,0.0006169578642731821,0.32373575390035797,0.7980445654680127,-0.5082367322271742,0.3815658786425671,-0.6246086375253922,0.6179595491867004,0.7833112555839239,-0.3340032146002333,0.36649753181146544,-0.374887885786459
35,6.03138,-0.9760952474533908,0.25709196350032953,0.22909591084056963,0.32573054933230006,0.8025694153798658,-0.49976539805412973,0.4164270024242452,-0.6273785771212759,0.6033613029107983,0.7814988259056523,-0.337191588832967,0.3693454247885516,-0.3730161407077214
36,6.04138,-0.9810463974482456,0.364104994552254,0.46568345862817695,0.3300532367937315,0.8062755912132611,-0.49088225120213064,0.4242891405715328,-0.628963901184847,0.5890348834384419,0.7799120053607308,-0.33978933185588356,0.3729594049342926,-0.3703738435167754
37,6.05138,-1.0134697732809657,0.4870462408325698,0.7290885413304846,0.33692593253556546,0.8091215752471763,-0.4814333439763107,0.3901042478891404,-0.6283363567396734,0.5710577203713918,0.7785169657008305,-0.3417627905141681,0.3774617216803571,-0.3669136640175993
38,6.06138,-1.0980263898090274,0.6229279924897122,1.0317395989333644,0.3466810362839532,0.8111229309035375,-0.47101537521311265,0.3331758560291741,-0.6304642994533781,0.556611299168063,0.7772622622233432,-0.3431722822760194,0.38303960086344074,-0.36244631997360893
39,6.07138,-1.2229168424948065,0.7671757220884231,1.363797998990315,0.3596284098603723,0.8122701508703196,-0.4591630749186589,0.27970458499010853,-0.6413542322680069,0.5474363367186351,0.7760795834430434,-0.344101713457367,0.38987718305986996,-0.3567578291312192
40,6.08138,-1.3720269056188341,0.9105481450422167,1.7018673300788751,0.37588247906283073,0.8124860619043477,-0.4455352530209686,0.2452169910407452,-0.6515317554370256,0.5369474516667125,0.7748969279444101,-0.3446237442315757,0.39806452528133046,-0.349705024354121
41,6.09138,-1.505068310585953,1.0411532557130838,2.035584487879212,0.39532170810895384,0.8115744973403535,-0.43007412302229153,0.2323998679673233,-0.6513920868614698,0.5182181761353607,0.7736711772614489,-0.3447463984450036,0.4075509940923906,-0.3412588355489338
42,6.10138,-1.5839561973280303,1.1581550027069472,2.379712608898198,0.4178399054135978,0.8091158314443169,-0.4130483457801187,0.23953697443828148,-0.63590183383354,0.49170277025640374,0.7724397395365228,-0.34432304734930314,0.4182090438340198,-0.3314282243433094
43,6.11138,-1.6046370370993133,1.2590632316658505,2.7309052172281882,0.44333715550367847,0.8045528444775787,-0.39494940805300444,0.25865286500021023,-0.6079425891840241,0.46091710481014675,0.771290567914139,-0.3430986571263496,0.42986795048318377,-0.32025762496230803
44,6.12138,-1.5833135691240126,1.3479372125992852,3.086587384781922,0.4716602140833833,0.7973796504517867,-0.3762048005936078,0.2884303492702836,-0.5719203900401651,0.4218703597895626,0.7702841118674438,-0.340852759535463,0.44237017458778505,-0.30779830443333933
45,6.13138,-1.5659974585922252,1.4416018205192427,3.439225975631343,0.502624984744339,0.7872328820239308,-0.3569404077290117,0.32303294278169076,-0.5397761524634304,0.3799666735277413,0.7693895632745842,-0.33747786759659953,0.45564133486056146,-0.2940748092487687
46,6.14138,-1.5948855195879041,1.5352743828947542,3.787575859803291,0.5359972093436213,0.7739127546693402,-0.33690088344566704,0.3541212322379883,-0.5194079922956416,0.34136776368084865,0.7684788038537322,-0.33304233299564073,0.46967936111008374,-0.2790256328827874
47,6.15138,-1.6674932114746877,1.6165218855660042,4.125193882053627,0.5714403333842352,0.7572873290258098,-0.31569995530956607,0.3870678784916562,-0.5053358847079936,0.3118380921370178,0.7673820687906877,-0.3277130878062657,0.4844752172580402,-0.2625501419061861
