time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681409983343685400,0.077685302734375,-0.015728622674942017,0.11842937767505646,0.005559295415878296,-0.08847477287054062,-0.47287869453430176,-0.8766743540763855,0.011906161904335022,-0.006628692150115967,0.0351826548576355,0.9686780694942669,0.24408455156631625,-0.0456677916941688,-8.038056795823612e-17
1681409983353661400,0.087661376953125,-0.07957551628351212,0.09932759404182434,0.00886054988950491,-0.087556853890419,-0.47247114777565,-0.8769862055778503,0.0145893394947052,-0.0194874107837677,0.026964843273162842,0.9687584745623203,0.24386127105136263,-0.04515068443914939,0.00015713012354324273
1681409983363637500,0.097637451171875,-0.13765288889408112,0.08430730551481247,0.006564855109900236,-0.0867851972579956,-0.4715144634246826,-0.8775776028633118,0.0162438303232193,-0.025830447673797607,0.014143764972686768,0.9689110915292809,0.24333473790288557,-0.044714743713994226,0.0002793918852701554
1681409983373614600,0.107614501953125,-0.1697154939174652,0.06722499430179596,0.0020140456035733223,-0.08613930642604828,-0.4701492488384247,-0.8783733248710632,0.018863312900066376,-0.01508021354675293,-0.0013111233711242676,0.9691163782118413,0.24258233628751913,-0.04435251218865819,0.0003582564966331403
1681409983383591700,0.117591796875,-0.18267682194709778,0.03953637182712555,0.003913411870598793,-0.08569850027561188,-0.46859902143478394,-0.8792443871498108,0.02222193032503128,0.0019547343254089355,-0.01907104253768921,0.9693410663907481,0.24171008114296233,-0.044204512830659355,3.014236887720372e-17
1681409983393567500,0.1275673828125,-0.17343859374523163,0.020446032285690308,-0.00215246994048357,-0.0854569673538208,-0.46704986691474915,-0.8800917863845825,0.024498119950294495,0.020028382539749146,-0.02893531322479248,0.9695596281607143,0.2408565990700952,-0.044070543388603625,-0.000002231592634328742
1681409983403543800,0.137543701171875,-0.1421736776828766,0.009096121415495872,-0.012273048050701618,-0.08530674129724503,-0.46567240357398987,-0.8808359503746033,0.02564486861228943,0.03419962525367737,-0.03221946954727173,0.9697515259845828,0.2400958524773602,-0.044000004450352986,-0.00006540078912471816
1681409983413519600,0.14751953125,-0.07327690720558167,-0.005373897962272167,-0.007730227895081043,-0.08525495231151581,-0.4647567570209503,-0.8813244700431824,0.024830155074596405,0.03906705975532532,-0.0396808385848999,0.9698774540601578,0.23958925011130372,-0.04398601860251784,-0.00014012355716363234
1681409983423496700,0.15749658203125,0.005316906608641148,-0.015521606430411339,-0.005405321251600981,-0.08531076461076736,-0.46450552344322205,-0.8814514875411987,0.02308543771505356,0.043240904808044434,-0.04982292652130127,0.9699102064660032,0.23944910954180837,-0.04402707639327839,-0.00019598354354767673
1681409983433472500,0.167472412109375,0.0604853518307209,-0.017139477655291557,-0.010353741236031055,-0.08541565388441086,-0.4648663401603699,-0.8812510371208191,0.018353275954723358,0.04466983675956726,-0.04955035448074341,0.9698584142992328,0.23964589632871272,-0.044094427651800404,-0.00024004566755526092
