,seconds_elapsed,pressure,relativeAltitude
0,8.0,984.699166306304,0.060592485912128596
1,8.01,984.6991571675366,0.0607704181717585
2,8.02,984.6991480287692,0.060849624471023295
3,8.03,984.6991388900018,0.06092883077028809
4,8.04,984.6991297512343,0.06100803706955288
5,8.049999999999999,984.6991206124669,0.06108724336881768
6,8.059999999999999,984.6991114736994,0.06116644966808247
7,8.069999999999999,984.699102334932,0.06124565596734726
8,8.079999999999998,984.6990931961645,0.06132486226661205
9,8.089999999999998,984.6990840573972,0.061404068565876845
10,8.099999999999998,984.6990749186298,0.06148327486514164
11,8.109999999999998,984.6990657798623,0.061562481164406435
12,8.119999999999997,984.6990566410949,0.06164168746367123
13,8.129999999999997,984.6990475023274,0.06172089376293602
14,8.139999999999997,984.69903836356,0.06180010006220081
15,8.149999999999997,984.6990292247925,0.06187930636146561
16,8.159999999999997,984.6990200860251,0.0619585126607304
17,8.169999999999996,984.6990109472578,0.06203771895999519
18,8.179999999999996,984.6990018084903,0.062116925259259985
19,8.189999999999996,984.6989926697229,0.06219613155852478
20,8.199999999999996,984.6989835309554,0.062275337857789576
21,8.209999999999996,984.698974392188,0.06235454415705437
22,8.219999999999995,984.6989652534205,0.06243375045631916
23,8.229999999999995,984.6989561146531,0.06251295675558395
24,8.239999999999995,984.6989469758857,0.06259216305484874
25,8.249999999999995,984.6989378371183,0.06267136935411353
26,8.259999999999994,984.6989286983509,0.06275057565337833
27,8.269999999999994,984.6989195595834,0.06282978195264313
28,8.279999999999994,984.698910420816,0.06290898825190792
29,8.289999999999994,984.6989012820485,0.06298819455117272
30,8.299999999999994,984.6988921432811,0.06306740085043751
31,8.309999999999993,984.6988830045137,0.0631466071497023
32,8.319999999999993,984.6988738657462,0.06322581344896709
33,8.329999999999993,984.6988647269789,0.06330501974823188
34,8.339999999999993,984.6988555882114,0.06338422604749668
35,8.349999999999993,984.698846449444,0.06346343234676147
36,8.359999999999992,984.6988373106766,0.06354263864602626
37,8.369999999999992,984.6988281719091,0.06362184494529106
38,8.379999999999992,984.6988190331417,0.06370105124455586
39,8.389999999999992,984.6988098943742,0.06378025754382065
40,8.399999999999991,984.6988007556068,0.06385946384308544
41,8.409999999999991,984.6987916168393,0.06393867014235023
42,8.419999999999991,984.698782478072,0.06401787644161502
43,8.42999999999999,984.6987733393046,0.06409708274087982
44,8.43999999999999,984.6987642005371,0.06417628904014461
45,8.44999999999999,984.6987550617697,0.0642554953394094
46,8.45999999999999,984.6987459230022,0.06433470163867419
47,8.46999999999999,984.6987367842348,0.064413907937939
