,seconds_elapsed,bpm
0,8.0,80.96851420898437
1,8.01,80.96651420898438
2,8.02,80.96451420898437
3,8.03,80.96251420898437
4,8.04,80.96051420898438
5,8.049999999999999,80.95851420898437
6,8.059999999999999,80.95651420898437
7,8.069999999999999,80.95451420898438
8,8.079999999999998,80.95251420898437
9,8.089999999999998,80.95051420898437
10,8.099999999999998,80.94851420898438
11,8.109999999999998,80.94651420898438
12,8.119999999999997,80.94451420898437
13,8.129999999999997,80.94251420898438
14,8.139999999999997,80.94051420898438
15,8.149999999999997,80.93851420898437
16,8.159999999999997,80.93651420898438
17,8.169999999999996,80.93451420898438
18,8.179999999999996,80.93251420898437
19,8.189999999999996,80.93051420898438
20,8.199999999999996,80.92851420898438
21,8.209999999999996,80.92651420898437
22,8.219999999999995,80.92451420898438
23,8.229999999999995,80.92251420898438
24,8.239999999999995,80.92051420898437
25,8.249999999999995,80.91851420898438
26,8.259999999999994,80.91651420898438
27,8.269999999999994,80.91451420898437
28,8.279999999999994,80.91251420898438
29,8.289999999999994,80.91051420898438
30,8.299999999999994,80.90851420898437
31,8.309999999999993,80.90651420898438
32,8.319999999999993,80.90451420898438
33,8.329999999999993,80.90251420898437
34,8.339999999999993,80.90051420898438
35,8.349999999999993,80.89851420898438
36,8.359999999999992,80.89651420898437
37,8.369999999999992,80.89451420898438
38,8.379999999999992,80.89251420898438
39,8.389999999999992,80.89051420898437
40,8.399999999999991,80.88851420898438
41,8.409999999999991,80.88651420898438
42,8.419999999999991,80.88451420898437
43,8.42999999999999,80.88251420898438
44,8.43999999999999,80.88051420898438
45,8.44999999999999,80.87851420898437
46,8.45999999999999,80.87651420898437
47,8.46999999999999,80.87451420898438
48,8.47999999999999,80.87251420898437
49,8.48999999999999,80.87051420898437
50,8.49999999999999,80.86851420898438
51,8.50999999999999,80.86651420898438
52,8.519999999999989,80.86451420898437
53,8.529999999999989,80.86251420898438
54,8.539999999999988,80.86051420898438
55,8.549999999999988,80.85851420898437
56,8.559999999999988,80.85651420898438
57,8.569999999999988,80.85451420898438
58,8.579999999999988,80.85251420898437
59,8.589999999999987,80.85051420898438
60,8.599999999999987,80.84851420898438
61,8.609999999999987,80.84651420898437
62,8.619999999999987,80.84451420898438
63,8.629999999999987,80.84251420898438
64,8.639999999999986,80.84051420898437
65,8.649999999999986,80.83851420898438
66,8.659999999999986,80.83651420898438
67,8.669999999999986,80.83451420898437
68,8.679999999999986,80.83251420898438
69,8.689999999999985,80.83051420898438
70,8.699999999999985,80.82851420898437
71,8.709999999999985,80.82651420898438
72,8.719999999999985,80.82451420898438
73,8.729999999999984,80.82251420898437
74,8.739999999999984,80.82051420898438
75,8.749999999999984,80.81851420898438
76,8.759999999999984,80.81651420898437
77,8.769999999999984,80.81451420898438
78,8.779999999999983,80.81251420898438
79,8.789999999999983,80.81051420898437
80,8.799999999999983,80.80851420898438
81,8.809999999999983,80.80651420898438
82,8.819999999999983,80.80451420898437
83,8.829999999999982,80.80251420898438
84,8.839999999999982,80.80051420898438
85,8.849999999999982,80.79851420898437
86,8.859999999999982,80.79651420898438
87,8.869999999999981,80.79451420898438
88,8.879999999999981,80.79251420898437
89,8.889999999999981,80.79051420898438
90,8.89999999999998,80.78851420898438
91,8.90999999999998,80.78651420898439
92,8.91999999999998,80.78451420898438
93,8.92999999999998,80.78251420898438
94,8.93999999999998,80.78051420898439
