time,seconds_elapsed,bpm
1681140156085119700,5.83511962890625,65
1681140161085119700,10.83511962890625,63
1681140164085119700,13.83511962890625,64
1681140171085119700,20.83511962890625,69
1681140176085119700,25.83511962890625,69
1681140177085119700,26.83511962890625,69
1681140184085119700,33.83511962890625,68
1681140191085119700,40.83511962890625,74
