time,seconds_elapsed,relativeAltitude,pressure
1681249182826102300,-0.530897705078125,0,995.6259155273438
1681249183829066200,0.472066162109375,-0.031707763671875,995.6295776367188
1681249184830893300,1.473893310546875,-0.02642822265625,995.6290435791016
1681249185832915000,2.4759150390625,-0.0607757568359375,995.6332397460938
1681249186834795300,3.477795166015625,-0.050201416015625,995.6319427490234
1681249187838410200,4.48141015625,-0.050201416015625,995.6319427490234
1681249188391122200,5.0341220703125,0,995.6258392333984
1681249189397604400,6.040604248046875,0.0211334228515625,995.6236267089844
1681249190404116200,7.0471162109375,0.0396270751953125,995.6212615966797
1681249191410624300,8.053624267578124,0.1030426025390625,995.6137847900391
1681249192414639400,9.057639404296875,0.15325927734375,995.6078338623047
1681249193416663300,10.059663330078125,0.158538818359375,995.6071472167969
1681249194418944000,11.061944091796875,0.15325927734375,995.6078338623047
1681249195420940300,12.063940185546874,0.1268310546875,995.6110382080078
1681249196425658000,13.068658203125,0.0607757568359375,995.6187438964844
1681249197432280000,14.075280029296875,-0.095123291015625,995.63720703125
1681249198438725000,15.08172509765625,-0.3725738525390625,995.670166015625
1681249199445250300,16.088250244140625,-0.5311126708984375,995.6890106201172
1681249200451790000,17.0947900390625,-0.57073974609375,995.6936645507812
1681249201458326000,18.101325927734376,-0.5416717529296875,995.6900787353516
1681249202460226000,19.10322607421875,-0.5416717529296875,995.6900787353516
1681249203462266000,20.10526611328125,-0.2747955322265625,995.6584930419922
1681249204464535300,21.107535400390624,-0.2747955322265625,995.6584930419922
1681249205466372400,22.109372314453125,-0.2747955322265625,995.6584930419922
1681249206471159300,23.1141591796875,-0.3012237548828125,995.6616973876953
1681249207477448200,24.1204482421875,-0.3144378662109375,995.6632995605469
1681249208483986200,25.126986083984374,-0.35406494140625,995.667724609375
1681249209490525200,26.133525146484374,-0.4148406982421875,995.6751251220703
1681249210497064200,27.140064208984374,-0.4412689208984375,995.6781005859375
1681249211503598300,28.146598388671876,-0.449188232421875,995.6791687011719
1681249212510136000,29.153135986328124,-0.449188232421875,995.6791687011719
1681249213516678100,30.15967822265625,-0.253662109375,995.6562042236328
1681249214520475100,31.16347509765625,-0.2457427978515625,995.6549835205078
1681249215522409200,32.1654091796875,-0.1717529296875,995.6462097167969
1681249216524366000,33.16736596679687,-0.1717529296875,995.6462097167969
1681249217526418200,34.169418212890626,-0.2140350341796875,995.6513214111328
1681249218529229000,35.17222900390625,-0.2140350341796875,995.6513214111328
1681249219535770000,36.17877001953125,-0.19818115234375,995.6494903564453
1681249220542302200,37.18530224609375,-0.177032470703125,995.6468200683594
1681249221548836400,38.19183642578125,-0.177032470703125,995.6468200683594
1681249222555632000,39.19863208007813,-0.2510223388671875,995.655517578125
1681249223561905200,40.2049052734375,-0.266876220703125,995.6574249267578
1681249224568476200,41.21147607421875,-0.3355712890625,995.6658172607422
1681249225574971100,42.21797119140625,-0.4729766845703125,995.6817626953125
1681249226581546000,43.2245458984375,-0.4729766845703125,995.6817626953125
1681249227588051200,44.23105126953125,-0.3276519775390625,995.6649017333984
1681249228594579200,45.2375791015625,-0.240447998046875,995.6543731689453
1681249229601115100,46.244115234375,-0.1056976318359375,995.6385803222656
1681249230607651300,47.2506513671875,-0.1056976318359375,995.6385803222656
1681249231614193200,48.25719311523437,-0.177032470703125,995.6470489501953
1681249232620721200,49.26372119140625,-0.2061004638671875,995.6503295898438
1681249233627262200,50.27026220703125,-0.2193145751953125,995.65185546875
1681249234633797000,51.276797119140625,-0.248382568359375,995.6554412841797
1681249235640331300,52.283331298828124,-0.330291748046875,995.6650543212891
1681249236646869200,53.289869140625,-0.3910675048828125,995.6723022460938
1681249237653410300,54.29641040039063,-0.3910675048828125,995.6723022460938
1681249238659940400,55.3029404296875,-0.248382568359375,995.6553649902344
1681249239666475000,56.30947509765625,-0.1796722412109375,995.6472015380859
1681249240673008000,57.31600805664063,-0.0290679931640625,995.6293487548828
1681249241679538200,58.3225380859375,-0.0290679931640625,995.6293487548828
1681249242686073000,59.329072998046875,-0.15325927734375,995.6441497802734
1681249243690248200,60.33324829101562,-0.15325927734375,995.6441497802734
1681249244692206000,61.3352060546875,-0.0819091796875,995.6355285644531
1681249245693878300,62.336878173828126,-0.013214111328125,995.62744140625
1681249246695687200,63.33868725585938,0.023773193359375,995.6230163574219
1681249247697442000,64.34044213867188,0.0290679931640625,995.6224060058594
1681249248700012300,65.34301220703125,0.10833740234375,995.6132507324219
1681249249702091300,66.34509130859375,0.2193145751953125,995.5999755859375
1681249250704099000,67.34709912109375,0.258941650390625,995.5953216552734
1681249251705988000,68.34898803710938,0.3091583251953125,995.5893707275391
1681249252708349200,69.35134912109375,0.330291748046875,995.5868530273438
1681249253710179000,70.35317895507812,0.5680999755859375,995.5585479736328
1681249254712158200,71.355158203125,0.5680999755859375,995.5585479736328
