seconds_elapsed,relativeAltitude,pressure
1.0,-0.028925598749485935,995.6292962038509
1.01,-0.02887289962844635,995.629290873015
1.02,-0.028820200507406767,995.629285542179
1.03,-0.028767501386367182,995.629280211343
1.04,-0.028714802265327598,995.6292748805071
1.05,-0.028662103144288013,995.6292695496711
1.06,-0.028609404023248425,995.6292642188353
1.07,-0.02855670490220884,995.6292588879993
1.08,-0.028504005781169257,995.6292535571633
1.09,-0.028451306660129672,995.6292482263274
1.1,-0.028398607539090088,995.6292428954914
1.11,-0.028345908418050503,995.6292375646555
1.12,-0.028293209297010916,995.6292322338196
1.1300000000000001,-0.02824051017597133,995.6292269029836
1.1400000000000001,-0.028187811054931747,995.6292215721477
1.1500000000000001,-0.028135111933892162,995.6292162413117
1.1600000000000001,-0.028082412812852578,995.6292109104758
1.1700000000000002,-0.028029713691812994,995.6292055796398
1.1800000000000002,-0.02797701457077341,995.629200248804
1.1900000000000002,-0.02792431544973382,995.629194917968
1.2000000000000002,-0.027871616328694237,995.629189587132
1.2100000000000002,-0.027818917207654652,995.6291842562961
1.2200000000000002,-0.027766218086615068,995.6291789254601
1.2300000000000002,-0.027713518965575484,995.6291735946241
1.2400000000000002,-0.0276608198445359,995.6291682637882
1.2500000000000002,-0.02760812072349631,995.6291629329523
1.2600000000000002,-0.027555421602456727,995.6291576021164
1.2700000000000002,-0.027502722481417143,995.6291522712804
1.2800000000000002,-0.027450023360377558,995.6291469404445
1.2900000000000003,-0.027397324239337974,995.6291416096085
1.3000000000000003,-0.02734462511829839,995.6291362787725
1.3100000000000003,-0.027291925997258805,995.6291309479367
1.3200000000000003,-0.02723922687621922,995.6291256171007
1.3300000000000003,-0.027186527755179633,995.6291202862648
1.3400000000000003,-0.027133828634140048,995.6291149554288
1.3500000000000003,-0.027081129513100464,995.6291096245928
1.3600000000000003,-0.02702843039206088,995.6291042937569
1.3700000000000003,-0.026975731271021295,995.6290989629209
1.3800000000000003,-0.026923032149981707,995.6290936320851
1.3900000000000003,-0.026870333028942123,995.6290883012491
1.4000000000000004,-0.02681763390790254,995.6290829704132
1.4100000000000004,-0.026764934786862954,995.6290776395772
1.4200000000000004,-0.02671223566582337,995.6290723087412
1.4300000000000004,-0.026659536544783785,995.6290669779053
1.4400000000000004,-0.0266068374237442,995.6290616470694
1.4500000000000004,-0.026554138302704616,995.6290563162335
1.4600000000000004,-0.02650143918166503,995.6290509853975
