seconds_elapsed,bpm
1.0,82.00464095052084
1.01,82.0113076171875
1.02,82.01797428385417
1.03,82.02464095052083
1.04,82.0313076171875
1.05,82.03797428385417
1.06,82.04464095052083
1.07,82.0513076171875
1.08,82.05797428385416
1.09,82.06464095052084
1.1,82.0713076171875
1.11,82.07797428385416
1.12,82.08464095052084
1.1300000000000001,82.0913076171875
1.1400000000000001,82.09797428385417
1.1500000000000001,82.10464095052083
1.1600000000000001,82.1113076171875
1.1700000000000002,82.11797428385417
1.1800000000000002,82.12464095052083
1.1900000000000002,82.1313076171875
1.2000000000000002,82.13797428385416
1.2100000000000002,82.14464095052084
1.2200000000000002,82.1513076171875
1.2300000000000002,82.15797428385417
1.2400000000000002,82.16464095052083
1.2500000000000002,82.1713076171875
1.2600000000000002,82.17797428385417
1.2700000000000002,82.18464095052083
1.2800000000000002,82.1913076171875
1.2900000000000003,82.19797428385417
1.3000000000000003,82.20464095052084
1.3100000000000003,82.2113076171875
1.3200000000000003,82.21797428385416
1.3300000000000003,82.22464095052084
1.3400000000000003,82.2313076171875
1.3500000000000003,82.23797428385417
1.3600000000000003,82.24464095052083
1.3700000000000003,82.2513076171875
1.3800000000000003,82.25797428385417
1.3900000000000003,82.26464095052083
1.4000000000000004,82.2713076171875
1.4100000000000004,82.27797428385416
1.4200000000000004,82.28464095052084
1.4300000000000004,82.2913076171875
1.4400000000000004,82.29797428385417
1.4500000000000004,82.30464095052083
1.4600000000000004,82.3113076171875
1.4700000000000004,82.31797428385417
1.4800000000000004,82.32464095052083
1.4900000000000004,82.3313076171875
1.5000000000000004,82.33797428385417
1.5100000000000005,82.34464095052084
1.5200000000000005,82.3513076171875
1.5300000000000005,82.35797428385416
1.5400000000000005,82.36464095052084
1.5500000000000005,82.3713076171875
1.5600000000000005,82.37797428385417
1.5700000000000005,82.38464095052083
1.5800000000000005,82.3913076171875
1.5900000000000005,82.39797428385417
1.6000000000000005,82.40464095052083
1.6100000000000005,82.4113076171875
1.6200000000000006,82.41797428385416
1.6300000000000006,82.42464095052084
1.6400000000000006,82.4313076171875
1.6500000000000006,82.43797428385416
1.6600000000000006,82.44464095052084
1.6700000000000006,82.4513076171875
1.6800000000000006,82.45797428385417
1.6900000000000006,82.46464095052083
1.7000000000000006,82.4713076171875
1.7100000000000006,82.47797428385417
1.7200000000000006,82.48464095052083
1.7300000000000006,82.4913076171875
1.7400000000000007,82.49797428385416
1.7500000000000007,82.50464095052084
1.7600000000000007,82.5113076171875
1.7700000000000007,82.51797428385417
1.7800000000000007,82.52464095052083
1.7900000000000007,82.5313076171875
1.8000000000000007,82.53797428385417
1.8100000000000007,82.54464095052083
1.8200000000000007,82.5513076171875
1.8300000000000007,82.55797428385416
1.8400000000000007,82.56464095052084
1.8500000000000008,82.5713076171875
1.8600000000000008,82.57797428385416
1.8700000000000008,82.58464095052084
1.8800000000000008,82.5913076171875
1.8900000000000008,82.59797428385417
1.9000000000000008,82.60464095052083
1.9100000000000008,82.6113076171875
1.9200000000000008,82.61797428385417
1.9300000000000008,82.62464095052083
1.9400000000000008,82.6313076171875
1.9500000000000008,82.63797428385416
1.9600000000000009,82.64464095052084
1.9700000000000009,82.6513076171875
1.9800000000000009,82.65797428385417
1.9900000000000009,82.66464095052083
2.000000000000001,82.6713076171875
2.0100000000000007,82.67797428385417
2.020000000000001,82.68464095052083
2.030000000000001,82.6913076171875
2.040000000000001,82.69797428385417
2.0500000000000007,82.70464095052084
2.060000000000001,82.7113076171875
2.070000000000001,82.71797428385416
2.080000000000001,82.72464095052084
2.0900000000000007,82.7313076171875
2.100000000000001,82.73797428385417
2.110000000000001,82.74464095052083
2.120000000000001,82.7513076171875
2.130000000000001,82.75797428385417
2.140000000000001,82.76464095052083
2.1500000000000012,82.7713076171875
2.160000000000001,82.77797428385416
2.170000000000001,82.78464095052084
2.180000000000001,82.7913076171875
2.1900000000000013,82.79797428385417
2.200000000000001,82.80464095052083
2.210000000000001,82.8113076171875
2.220000000000001,82.81797428385417
2.2300000000000013,82.82464095052083
2.240000000000001,82.8313076171875
2.250000000000001,82.83797428385417
2.260000000000001,82.84464095052084
2.2700000000000014,82.8513076171875
2.280000000000001,82.85797428385416
2.290000000000001,82.86464095052084
2.300000000000001,82.8713076171875
2.3100000000000014,82.87797428385417
2.320000000000001,82.88464095052083
2.330000000000001,82.89130761718751
2.340000000000001,82.89797428385417
2.3500000000000014,82.90464095052083
2.360000000000001,82.9113076171875
2.370000000000001,82.91797428385416
