seconds_elapsed,bpm
5.0,97.02577412109375
5.01,97.02777412109376
5.02,97.02977412109375
5.029999999999999,97.03177412109375
5.039999999999999,97.03377412109376
5.049999999999999,97.03577412109375
5.059999999999999,97.03777412109375
5.0699999999999985,97.03977412109376
5.079999999999998,97.04177412109375
5.089999999999998,97.04377412109375
5.099999999999998,97.04577412109374
5.109999999999998,97.04777412109375
5.119999999999997,97.04977412109375
5.129999999999997,97.05177412109374
5.139999999999997,97.05377412109375
5.149999999999997,97.05577412109375
5.159999999999997,97.05777412109374
5.169999999999996,97.05977412109375
5.179999999999996,97.06177412109375
5.189999999999996,97.06377412109374
5.199999999999996,97.06577412109375
5.2099999999999955,97.06777412109375
5.219999999999995,97.06977412109374
5.229999999999995,97.07177412109375
5.239999999999995,97.07377412109375
5.249999999999995,97.07577412109374
5.2599999999999945,97.07777412109375
5.269999999999994,97.07977412109375
5.279999999999994,97.08177412109374
5.289999999999994,97.08377412109375
5.299999999999994,97.08577412109375
5.309999999999993,97.08777412109374
5.319999999999993,97.08977412109375
5.329999999999993,97.09177412109375
5.339999999999993,97.09377412109374
5.3499999999999925,97.09577412109375
5.359999999999992,97.09777412109375
5.369999999999992,97.09977412109374
5.379999999999992,97.10177412109375
5.389999999999992,97.10377412109375
5.3999999999999915,97.10577412109375
5.409999999999991,97.10777412109375
5.419999999999991,97.10977412109375
5.429999999999991,97.11177412109375
5.439999999999991,97.11377412109375
5.44999999999999,97.11577412109375
5.45999999999999,97.11777412109375
5.46999999999999,97.11977412109374
5.47999999999999,97.12177412109375
5.4899999999999896,97.12377412109375
5.499999999999989,97.12577412109374
5.509999999999989,97.12777412109375
5.519999999999989,97.12977412109375
5.529999999999989,97.13177412109374
5.5399999999999885,97.13377412109375
5.549999999999988,97.13577412109375
5.559999999999988,97.13777412109374
5.569999999999988,97.13977412109375
5.579999999999988,97.14177412109375
5.589999999999987,97.14377412109374
5.599999999999987,97.14577412109375
5.609999999999987,97.14777412109375
5.619999999999987,97.14977412109374
5.629999999999987,97.15177412109375
5.639999999999986,97.15377412109375
5.649999999999986,97.15577412109374
5.659999999999986,97.15777412109375
5.669999999999986,97.15977412109375
5.6799999999999855,97.16177412109374
5.689999999999985,97.16377412109375
5.699999999999985,97.16577412109375
5.709999999999985,97.16777412109374
5.719999999999985,97.16977412109375
5.729999999999984,97.17177412109375
5.739999999999984,97.17377412109374
5.749999999999984,97.17577412109375
5.759999999999984,97.17777412109375
5.769999999999984,97.17977412109374
5.779999999999983,97.18177412109375
5.789999999999983,97.18377412109375
5.799999999999983,97.18577412109374
5.809999999999983,97.18777412109375
5.8199999999999825,97.18977412109375
5.829999999999982,97.19177412109374
5.839999999999982,97.19377412109375
5.849999999999982,97.19577412109375
5.859999999999982,97.19777412109374
5.8699999999999815,97.19977412109375
5.879999999999981,97.20177412109375
5.889999999999981,97.20377412109374
5.899999999999981,97.20577412109374
5.909999999999981,97.20777412109375
5.91999999999998,97.20977412109374
5.92999999999998,97.21177412109374
5.93999999999998,97.21377412109375
5.94999999999998,97.21577412109374
5.9599999999999795,97.21777412109374
5.969999999999979,97.21977412109375
5.979999999999979,97.22177412109374
5.989999999999979,97.22377412109374
5.999999999999979,97.22577412109375
6.0099999999999785,97.22777412109374
6.019999999999978,97.22977412109374
6.029999999999978,97.23177412109375
6.039999999999978,97.23377412109375
6.049999999999978,97.23577412109374
6.059999999999977,97.23777412109375
6.069999999999977,97.23977412109375
6.079999999999977,97.24177412109374
6.089999999999977,97.24377412109375
6.0999999999999766,97.24577412109375
6.109999999999976,97.24777412109374
6.119999999999976,97.24977412109375
6.129999999999976,97.25177412109375
6.139999999999976,97.25377412109374
6.1499999999999755,97.25577412109375
6.159999999999975,97.25777412109375
6.169999999999975,97.25977412109374
6.179999999999975,97.26177412109375
6.189999999999975,97.26377412109375
6.199999999999974,97.26577412109374
6.209999999999974,97.26777412109375
6.219999999999974,97.26977412109375
6.229999999999974,97.27177412109374
6.239999999999974,97.27377412109375
6.249999999999973,97.27577412109375
6.259999999999973,97.27777412109374
6.269999999999973,97.27977412109374
6.279999999999973,97.28177412109375
6.2899999999999725,97.28377412109374
6.299999999999972,97.28577412109374
6.309999999999972,97.28777412109375
6.319999999999972,97.28977412109374
6.329999999999972,97.29177412109374
6.339999999999971,97.29377412109375
6.349999999999971,97.29577412109374
6.359999999999971,97.29777412109374
6.369999999999971,97.29977412109375
6.379999999999971,97.30177412109374
6.38999999999997,97.30377412109374
6.39999999999997,97.30577412109375
6.40999999999997,97.30777412109374
6.41999999999997,97.30977412109374
6.4299999999999695,97.31177412109375
6.439999999999969,97.31377412109374
6.449999999999969,97.31577412109374
