time,seconds_elapsed,relativeAltitude,pressure
1681249311284337200,-0.568662841796875,0,995.6069183349609
1681249312286017800,0.433017822265625,0.0211334228515625,995.6044006347656
1681249313287837000,1.4348369140625,0.0422821044921875,995.6018829345703
1681249314290065200,2.437065185546875,0.050201416015625,995.6008148193359
1681249315291738000,3.438738037109375,0.10833740234375,995.5941772460938
1681249316293407000,4.440406982421875,0.2378082275390625,995.5787658691406
1681249316843057000,4.990056884765625,0.3963470458984375,995.5599212646484
1681249317844834000,5.991833984375,0.4914703369140625,995.5487823486328
1681249318846977000,6.99397705078125,0.718719482421875,995.5218505859375
1681249319848638000,7.995637939453125,0.9433135986328125,995.4952239990234
1681249320850932000,8.997931884765626,1.154693603515625,995.4701995849609
1681249321852605000,9.99960498046875,1.344940185546875,995.4475402832031
1681249322854249000,11.0012490234375,1.50347900390625,995.4289245605469
1681249323856029000,12.00302880859375,1.6488037109375,995.4116821289062
1681249324857718000,13.004718017578124,1.7412872314453125,995.4004669189453
1681249325859631000,14.006631103515625,1.8681182861328125,995.3855895996094
1681249326861451000,15.008450927734375,2.0134429931640625,995.3684997558594
1681249327863232000,16.01023193359375,2.195770263671875,995.3468322753906
1681249328865141000,17.01214111328125,2.39129638671875,995.3235626220703
1681249329866872000,18.0138720703125,2.6238250732421875,995.2961730957031
1681249330868617000,19.015616943359376,2.8589935302734375,995.2683258056641
1681249331870527000,20.01752685546875,3.0888671875,995.2409362792969
1681249332872362000,21.019362060546875,3.2685546875,995.2196502685547
1681249333874365200,22.021365234375,3.4350128173828125,995.2001190185547
1681249334876089000,23.023089111328126,3.5829925537109375,995.1824951171875
1681249335877813000,24.02481298828125,3.7468109130859375,995.1631164550781
1681249336879513900,25.026513916015624,3.9238433837890625,995.1422119140625
1681249337884607000,26.03160693359375,4.1563720703125,995.1148223876953
1681249338891192800,27.03819287109375,4.402099609375,995.0856781005859
1681249339897757000,28.0447568359375,4.6663360595703125,995.0542449951172
1681249340900357000,29.047357177734376,4.893585205078125,995.0273132324219
1681249341902116000,30.0491162109375,5.06268310546875,995.0072479248047
1681249342903845000,31.05084521484375,5.266143798828125,994.9833679199219
1681249343905767000,32.052766845703125,5.4590301513671875,994.9604797363281
1681249344907695000,33.05469506835937,5.6572113037109375,994.9371337890625
1681249345909446000,34.05644580078125,5.863311767578125,994.9124908447266
1681249346911178000,35.05817797851562,6.153961181640625,994.8783874511719
1681249347912818000,36.05981787109375,6.42083740234375,994.8468017578125
1681249348916833000,37.0638330078125,6.7115020751953125,994.8122406005859
1681249349923182000,38.07018212890625,6.986297607421875,994.7798156738281
1681249350929728000,39.07672802734375,7.2056121826171875,994.7535705566406
1681249351936332000,40.08333203125,7.348297119140625,994.7367858886719
1681249352942615000,41.089614990234374,7.4724884033203125,994.7223663330078
1681249353943991800,42.09099169921875,7.575531005859375,994.7100830078125
1681249354945930000,43.092929931640626,7.702362060546875,994.6949005126953
1681249355947745000,44.0947451171875,7.8714752197265625,994.6749114990234
1681249356949478000,45.09647778320313,8.088150024414062,994.6492767333984
1681249357951906800,46.09890673828125,8.302169799804688,994.6241760253906
1681249358953585000,47.1005849609375,8.532058715820312,994.5967102050781
1681249359955178000,48.10217797851563,8.730224609375,994.5733642578125
1681249360957120800,49.10412084960937,8.899337768554688,994.55322265625
1681249361959229000,50.10622900390625,9.05523681640625,994.534912109375
1681249362960920000,51.107920166015624,9.150360107421875,994.5235443115234
1681249363962914800,52.10991479492188,9.208480834960938,994.5166778564453
1681249364964755000,53.1117548828125,9.287750244140625,994.5074462890625
1681249365966791000,54.113791015625,9.441009521484375,994.4892883300781
1681249366968475000,55.11547485351562,9.591629028320312,994.4712829589844
1681249367970250000,56.11725,9.787155151367188,994.4483184814453
1681249368972367000,57.1193671875,10.03289794921875,994.4190979003906
1681249369974124800,58.12112475585938,10.27862548828125,994.3900299072266
1681249370976046000,59.123046142578126,10.474151611328125,994.3670654296875
1681249371977935000,60.12493505859375,10.701400756835938,994.3401336669922
1681249372979702000,61.12670190429687,10.852005004882812,994.3222045898438
1681249373981843000,62.12884301757813,11.0211181640625,994.3024444580078
