time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681248841781569300,0.2055693359375,-0.048566147685050964,0.12169494479894638,0.483508825302124,0.09701293706893921,-0.31505367159843445,-0.9441025853157043,0.026018694043159485,0.005132347345352173,0.023600876331329346,0.9859266790763963,0.15977540616473374,0.04919886156674176,8.245859124075713e-18
1681248841796603100,0.22060302734375,-0.056428492069244385,0.11915748566389084,0.4800539016723633,0.0964788943529129,-0.31505346298217773,-0.9441573619842529,0.02708679437637329,-0.00002530217170715332,0.018650829792022705,0.9859336318866753,0.15958787896152432,0.049527962689161875,0.0037085373115292746
1681248841811636200,0.23563623046875,-0.1018088087439537,0.12126804143190384,0.48995155096054077,0.09592962265014648,-0.31465017795562744,-0.9443477988243103,0.025484569370746613,-0.005052000284194946,0.016079425811767578,0.985960449152978,0.15918750462079673,0.04985416963064149,0.007471870237047873
1681248841826669000,0.2506689453125,-0.12299984693527222,0.13094542920589447,0.5135189294815063,0.09540075063705444,-0.3137838542461395,-0.9446895718574524,0.016140997409820557,-0.01691991090774536,0.013598263263702393,0.986075426158739,0.15910742871152714,0.04837396246436019,5.1526317818124473e-17
1681248841841702000,0.265701904296875,-0.13028301298618317,0.13774049282073975,0.5305096507072449,0.0948767364025116,-0.3127565085887909,-0.94508296251297,0.0144219771027565,-0.018984824419021606,0.01184016466140747,0.9861667899970966,0.15837030520336956,0.04875832576370882,0.004075726669451228
1681248841856735000,0.28073486328125,-0.12759731709957123,0.13161495327949524,0.5286299586296082,0.0943322628736496,-0.3116927146911621,-0.9454888105392456,0.021893933415412903,-0.005552798509597778,0.0069512128829956055,0.986243984793723,0.15761138797804447,0.04913497751859132,0.008203359773543386
1681248841871768000,0.29576806640625,-0.14329440891742706,0.11862964928150177,0.5196945071220398,0.09365197271108627,-0.3105047047138214,-0.9459472298622131,0.026022709906101227,-0.0055201053619384766,0.004510462284088135,0.9863174208080916,0.15678932420274216,0.049431797416590546,0.012306037497651261
1681248841886801000,0.31080078125,-0.1259859949350357,0.12348352372646332,0.5110791921615601,0.09300386905670166,-0.3093101680278778,-0.946402370929718,0.02947843074798584,-0.00746232271194458,-0.000695347785949707,0.9863746122938353,0.15596886050361902,0.04972441725126336,0.016317147291326873
1681248841901834000,0.325833984375,-0.09807026386260986,0.13294866681098938,0.5019860863685608,0.09245747327804565,-0.3084360361099243,-0.9467411637306213,0.025584518909454346,-0.012578397989273071,0.002145826816558838,0.98638722376751,0.15531780738724446,0.05005796185407884,0.020266818218740556
1681248841916867000,0.3408671875,-0.08251996338367462,0.13899803161621094,0.48237085342407227,0.09214707463979721,-0.30787980556488037,-0.9469524621963501,0.015763089060783386,-0.011776566505432129,0.004325509071350098,0.9863547429598883,0.15483601186575707,0.0504934159851875,0.024095715559616256
1681248841931900000,0.35589990234375,-0.10696298629045486,0.13819989562034607,0.483056902885437,0.09191391617059708,-0.30725526809692383,-0.9471779465675354,0.016133569180965424,-0.01372864842414856,0.0052071213722229,0.9863125996633585,0.15432009122087306,0.050954336285411114,0.02786380084221727
1681248841946933000,0.37093310546875,-0.1261635720729828,0.1417703926563263,0.4934690594673157,0.0916455090045929,-0.30626946687698364,-0.9475231766700745,0.018080443143844604,-0.022633761167526245,0.010099470615386963,0.9862848397720342,0.15361317629354374,0.05139470540831623,0.03168389120512013
1681248841961966000,0.385966064453125,-0.10150840133428574,0.13428397476673126,0.509360134601593,0.09129653871059418,-0.3053148686885834,-0.947864830493927,0.01694931834936142,-0.025831371545791626,0.014240562915802002,0.9862380701594556,0.15291793199262665,0.05180425657607882,0.035594660602473134
1681248841977000000,0.401,-0.058131154626607895,0.1329990029335022,0.5115489959716797,0.09088633209466934,-0.30490735173225403,-0.9480354189872742,0.015742085874080658,-0.007928341627120972,0.017661333084106445,0.9861295574189851,0.15250291956201337,0.05220287191636816,0.039577138975556175
1681248841992033000,0.416032958984375,-0.06307962536811829,0.1230827197432518,0.5169972777366638,0.09036406129598618,-0.30480000376701355,-0.9481198787689209,0.01670686900615692,-0.0014896690845489502,0.0210568904876709,0.9859833967608191,0.1522455121565791,0.052548748794893296,0.04354916339212172
