,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionX,quaternionY,quaternionZ
0,5.0,-0.003203116322401892,-0.010907296094228457,-0.0003931009750885861,0.3480648557306267,0.47781117976410314,-0.8065651945769787,-0.0010944504989310625,-0.0033463281462900005,-0.00017729883547870325,-0.2527556840386037,0.18119596539926974,0.007226778605917519
1,5.01,-0.0027231112278134906,-0.011431715461820945,-0.0012615255724181878,0.34798055598540484,0.47784892156736164,-0.8065791734959066,-0.0014639135369005495,-0.003196501313400252,0.001387347852377032,-0.2527762181443269,0.1811479727993351,0.00723728968672362
2,5.02,-0.001660843479328426,-0.009748075292918656,-0.0004975760439009588,0.3479043831903254,0.4778718535439111,-0.8065984835382551,-0.0019172951520885397,-0.002064706815872311,0.0006766685924958066,-0.25278881228667954,0.18110378709767858,0.007248801345634692
3,5.029999999999999,0.001037717428598141,-0.00827592105774127,0.0003000855191830178,0.3478222237546141,0.4778836598859356,-0.8066268545577168,-0.0030024537128950646,-0.00044450438263564786,3.6427773554920676e-05,-0.25279425634712166,0.18105697701868434,0.00725690346668036
4,5.039999999999999,0.002103062143792519,-0.00719930861706282,0.0010941301153757925,0.3477476227499128,0.47787678766977776,-0.8066631236077982,-0.003484592480002347,-0.0016715440727566922,0.0011258254593645796,-0.2526064256578313,0.18126718574058057,0.006309649375299699
5,5.049999999999999,0.00034127601632166034,-0.004563451998294613,0.0018571571379158694,0.34770012653024734,0.47785066805591503,-0.8066990507928297,-0.0018120461123819528,-0.003982066588701733,0.002682045764166837,-0.25138251832028996,0.18291336910810968,2.36801103488121e-06
6,5.059999999999999,0.0008100024934154216,-0.004970820344215572,0.0020770444082982465,0.3476630426972406,0.47782591096547544,-0.8067297086075996,-0.001644726325320975,-0.0031242102333634714,0.003373797901440186,-0.2513708354362107,0.18288754050085684,2.0400328247946945e-05
7,5.0699999999999985,-0.0008509456880663388,-0.002112658776553395,0.0029535206821991082,0.3476608985089593,0.4777946777837664,-0.8067490916840223,-0.0028304019800327106,-0.0034071182615630193,0.004325027855841387,-0.2513564072695156,0.18288083314526823,3.779312212117279e-05
8,5.079999999999998,-8.951588733926129e-05,-0.0009949674240491459,0.003171659489680599,0.3476678497972898,0.47776924370555207,-0.8067612146260217,-0.0026732005062507546,-0.0042904236761385425,0.0034210406593048865,-0.25134605716949393,0.1828785027050283,5.807210528520537e-05
9,5.089999999999998,0.0005896098387918497,0.0009924716111664685,0.002959077904938424,0.34767714410158185,0.47774553767464667,-0.806771217219838,-0.0048573322527780275,-0.00498805581308434,0.002672319183503056,-0.25133571602218946,0.1828790613583214,7.259257365480683e-05
10,5.099999999999998,-0.0013116149078235418,0.0016923599700171391,-0.00021239413094987356,0.3476877043761733,0.47773568632226715,-0.8067725123935136,-0.004430986348038118,-0.003459336332937492,0.003468674498000929,-0.2513318341033256,0.1828826463209669,7.980233796555088e-05
11,5.109999999999998,-0.0018978433295002988,0.0035368486173541045,0.0006980044840365008,0.34769489926237274,0.4777477535604339,-0.8067622981373533,-0.0024087600112612964,-0.002676447031044779,0.0028546278575365316,-0.2513397521781117,0.1828857334960731,8.435418345884738e-05
12,5.119999999999997,-0.004161849018544263,0.0032141162625579454,0.0006469772530900105,0.3477110111671209,0.47777461732257503,-0.8067394077734207,-0.0034963687910934366,-0.0027882475536901608,0.002286976104369577,-0.251355782068104,0.18289497236417984,8.587379878780577e-05
13,5.129999999999997,-0.004188727739297287,0.002148935303220705,-0.002349097142174506,0.3477252033671799,0.477809600049706,-0.8067125362927834,-0.0022020961082769904,-0.001371436610420939,0.0014356799120312724,-0.2513754755929843,0.18290460558204732,8.285929272769381e-05
14,5.139999999999997,-0.006479494318887815,0.000341352132466964,-0.0021626210799058896,0.34773180254787645,0.47785603250940667,-0.8066821816962412,-0.0018919525670892268,-0.00035912218892270964,0.00244206198404048,-0.2514005430798537,0.1829116352115859,7.518119685069523e-05
15,5.149999999999997,-0.008079066206182785,0.0014660832211686092,-0.0025246834226717424,0.347726567027136,0.477926913089741,-0.8066424643629033,-0.0011709481608693842,-0.0002699492150197427,0.0022118874516248808,-0.25143942345082615,0.1829124749124371,6.91674345938709e-05
16,5.159999999999997,-0.011174490337279528,0.0026257343868950228,-0.004289410959337459,0.34772376282827855,0.47801427380222206,-0.8065919206537704,-0.0005670112654178141,-0.0016353152531701366,0.002233466396357797,-0.25148739720029595,0.18291561399906187,6.139254058119038e-05
17,5.169999999999996,-0.010568927086202034,0.001466823686368632,-0.004248622724679409,0.3477139825332072,0.4781045409291091,-0.8065426307165963,-0.0011491453837067826,-0.002286421841739722,0.0035871860978830368,-0.2515359620408896,0.18291618688209735,4.917180635393619e-05
18,5.179999999999996,-0.011579150802675135,0.003557303938913922,-0.005643805534451147,0.34769500604784315,0.47819743648479546,-0.8064957650397946,-0.0004205621591796434,-0.000575084860141359,0.004170527194458839,-0.2515851731922885,0.18291258297947427,3.400786624932288e-05
19,5.189999999999996,-0.010211708933822256,0.0014540067115876671,-0.006378120485500702,0.34767658018996594,0.4782993225298022,-0.806443306410549,-0.0003018735443895282,-0.0005548400161446242,0.002882745684782924,-0.2516385904379977,0.18291082552313365,1.4036631782656292e-05
20,5.199999999999996,-0.011383813697193915,0.0024693102967610226,-0.001486548604915591,0.3476692387193907,0.47839577715785697,-0.8063892593418132,-0.0017412607849107027,-0.0017667788633835444,0.000852663237310507,-0.2516915627107605,0.18291182628740182,6.053540849377825e-06
21,5.2099999999999955,-0.010679976890821619,0.0010290189916888084,-0.0017851749113012038,0.34766701809256556,0.4784868054667402,-0.8063362070521437,-0.002171569291315579,-0.003554202701334673,0.0008909675964624542,-0.2517434710117296,0.18291290654590986,7.71031804741689e-06
22,5.219999999999995,-0.012005566647986014,0.0015458250386132957,0.001699452735398563,0.3476618347580369,0.4785768808149441,-0.8062849377398379,-0.002187629219406212,-0.004244157172070008,0.0016562321339743252,-0.2517969159152795,0.18290936569699093,2.056556084483131e-05
23,5.229999999999995,-0.011050506329633083,0.0013756880378617076,0.004563239310535581,0.3476838781293301,0.4786633006051967,-0.8062241521416879,-0.002526991253380913,-0.0044226509896048444,-0.00010887959974000767,-0.2518509091663498,0.18291809890692443,4.2938312594944776e-05
24,5.239999999999995,-0.008916859938335811,0.0016164809185903156,0.006919589676392995,0.3477121297168284,0.478714254123688,-0.8061817135337962,-0.0019528751433360396,-0.004843639734885793,-0.00019942115283976645,-0.25188737013156226,0.1829258977874767,7.770951988615336e-05
25,5.249999999999995,-0.006252405565983326,-0.00015704057214893278,0.007956916865835417,0.3477609717080579,0.47874144621127024,-0.8061445147726659,-0.0022409223744854915,-0.0037102101123569816,0.001450632266853713,-0.25191258757019025,0.1829420373564508,0.00012086280317353112
26,5.2599999999999945,-0.0023026453212752515,0.0023392109299404723,0.009518547836133779,0.34781999684668874,0.478744497353678,-0.8061172509161988,-0.00233340553466192,-0.003142352210011494,0.0016222342871699646,-0.251924997413585,0.1829622183158636,0.00016707545983436726
27,5.269999999999994,0.0019526716682664717,0.0024579679814868928,0.01191277043937384,0.34788954915485865,0.47871836392300104,-0.8061027468174757,-0.002648588954987514,-0.0023970873760654323,0.001295589825964625,-0.2519210960028091,0.18298742399365422,0.00021288149957806118
28,5.279999999999994,0.002987943906982313,0.004139779746692477,0.011403464880386396,0.34796028436488957,0.4786626474391564,-0.806105303453231,-0.0029211029046932653,-0.0018175037837442941,0.002524958776805279,-0.25190082385088663,0.18301184271219778,0.00026071687647467027
29,5.289999999999994,-0.0012922082680075395,0.005414064131974764,0.01194545131156537,0.34804565271511023,0.4785980359121793,-0.8061067843316132,-0.003567985450225849,-0.002451072786014368,0.004375644446705859,-0.2518767711689489,0.1830428827247848,0.0003128090819134045
30,5.299999999999994,-0.0014937143747032627,0.004554027675110956,0.012870386755594094,0.3481455845794698,0.47855802909543854,-0.8060873761205585,-0.004042183052662417,-0.002194347838665956,0.003960815985919609,-0.25186742513914356,0.18308224801923484,0.00036641600227905184
31,5.309999999999993,-0.0014931660549960082,0.007158686914912263,0.012563897137759787,0.3482464449820057,0.4785216309700376,-0.8060653838034036,-0.0022214755577787838,-0.004036754988116535,0.004262766900057124,-0.25185988460686337,0.18312262472927415,0.0004185357746560258
32,5.319999999999993,-0.0007395600249620383,0.010552808784862871,0.009809486530844177,0.3483648118536733,0.4784815409237695,-0.8060380583244969,-0.002118951706666868,-0.0038473637156902422,0.004548219576044138,-0.25184900593042686,0.1831749196058589,0.00046148760970615965
