time,seconds_elapsed,relativeAltitude,pressure
1681250209187743500,-0.531256591796875,0,995.4920196533203
1681250210189557500,0.4705576171875,-0.005279541015625,995.4927062988281
1681250211191988500,1.472988525390625,-0.0131988525390625,995.4934692382812
1681250212194007600,2.475007568359375,-0.132110595703125,995.5076599121094
1681250213196402400,3.47740234375,-0.132110595703125,995.5076599121094
1681250214198684400,4.479684326171875,-0.1109771728515625,995.5051422119141
1681250214748147500,5.0291474609375,0.0079345703125,995.4911041259766
1681250215750272500,6.0312724609375,0.031707763671875,995.4882049560547
1681250216752641500,7.0336416015625,0.1004180908203125,995.4802703857422
1681250217754580500,8.03558056640625,0.1268310546875,995.4768371582031
1681250218756498700,9.037498779296875,0.1268310546875,995.4768371582031
1681250219758839600,10.039839599609374,0.1268310546875,995.4768371582031
1681250220761116400,11.042116455078125,0.1374053955078125,995.4756927490234
1681250221763022300,12.044022216796876,0.211395263671875,995.4669952392578
1681250222764849400,13.045849365234375,0.301239013671875,995.4562377929688
1681250223767119600,14.04811962890625,0.3514404296875,995.4502868652344
1681250224769505500,15.050505615234375,0.3514404296875,995.4502868652344
1681250225771578600,16.05257861328125,0.3223724365234375,995.4536437988281
1681250226773471500,17.054471435546876,0.3223724365234375,995.4536437988281
1681250227775403500,18.056403564453124,0.3725738525390625,995.447998046875
1681250228777259500,19.058259521484374,0.3725738525390625,995.447998046875
1681250229780655600,20.061655517578124,0.375213623046875,995.4477691650391
1681250230782401500,21.063401611328125,0.3514404296875,995.4502105712891
1681250231784687600,22.0656875,0.3514404296875,995.4502105712891
1681250232787007500,23.068007568359373,0.3144378662109375,995.4549407958984
1681250233788946700,24.06994677734375,0.3144378662109375,995.4549407958984
1681250234791276500,25.072276611328125,0.3514404296875,995.4503631591797
1681250235793186300,26.074186279296875,0.3593597412109375,995.4494476318359
1681250236795467500,27.076467529296874,0.3805084228515625,995.4468536376953
1681250237797156600,28.078156494140625,0.4227752685546875,995.4420471191406
1681250238799329500,29.08032958984375,0.4227752685546875,995.4420471191406
1681250239801617700,30.08261767578125,0.3514404296875,995.4503631591797
1681250240803448300,31.0844482421875,0.3514404296875,995.4503631591797
1681250241805437400,32.0864375,0.3593597412109375,995.4493713378906
1681250242807213600,33.088213623046876,0.3963623046875,995.4450988769531
1681250243812676400,34.09367626953125,0.4412689208984375,995.4396820068359
1681250244816955600,35.09795556640625,0.4412689208984375,995.4396820068359
1681250245818580700,36.099580810546875,0.433349609375,995.4405975341797
1681250246820461600,37.101461669921875,0.433349609375,995.4405975341797
1681250247822631700,38.103631591796876,0.420135498046875,995.4423522949219
1681250248824927500,39.10592749023437,0.40692138671875,995.4438781738281
1681250249831346400,40.112346435546876,0.3910675048828125,995.445556640625
1681250250833402600,41.11440258789062,0.383148193359375,995.4464721679688
1681250251835342600,42.11634252929687,0.3488006591796875,995.4508972167969
1681250252837059600,43.1180595703125,0.2906646728515625,995.4576873779297
1681250253839263500,44.12026342773437,0.256317138671875,995.4616546630859
1681250254843710500,45.12471044921875,0.256317138671875,995.4616546630859
1681250255849326600,46.13032666015625,0.3223724365234375,995.4538726806641
1681250256851212500,47.132212646484376,0.401641845703125,995.4444122314453
1681250257853014500,48.1340146484375,0.4624176025390625,995.4371643066406
1681250258854852400,49.135852294921875,0.523193359375,995.4302215576172
1681250259857029400,50.138029296875,0.523193359375,995.4299926757812
1681250260862606600,51.14360668945312,0.565460205078125,995.4251098632812
1681250261869132500,52.150132568359375,0.5892486572265625,995.4221343994141
1681250262875655700,53.15665576171875,0.5892486572265625,995.4221343994141
1681250263878032400,54.159032470703124,0.5892486572265625,995.4221343994141
1681250264879897600,55.16089770507813,0.5998077392578125,995.4209899902344
1681250265881744600,56.16274462890625,0.5998077392578125,995.4209899902344
1681250266883425500,57.16442553710937,0.5760345458984375,995.4238891601562
