time,seconds_elapsed,bpm
1681250211568903700,1.849903564453125,94
1681250211568903700,1.849903564453125,94
1681250211568903700,1.849903564453125,94
1681250213568903700,3.849903564453125,96
1681250213568903700,3.849903564453125,96
1681250213568903700,3.849903564453125,96
1681250218568903700,8.849903564453125,103
1681250218568903700,8.849903564453125,103
1681250218568903700,8.849903564453125,103
