seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
2.0,2.088422546362871,-0.9206359189933286,-3.2743798914598266,0.13870965406794927,0.19406472005772896,-0.9710008703627985,-0.5226203639450898,0.7921254577826313,-0.2587461807170749,0.9926615106135436,-0.09792880619381647,0.06963691840658513,0.0017082463520257107
2.01,2.213235668131262,-0.3628069903383059,-3.222246898739406,0.1269191188128364,0.1773525062744279,-0.9758208240835442,-0.6136972947184549,0.96857855959438,-0.5012518183090204,0.9937541539257622,-0.08829867699863038,0.06507811427209317,-0.014717199044644512
2.0199999999999996,2.285187336599932,0.20205475151513402,-3.0331026599836,0.11970831137844765,0.1596079968244534,-0.9798717760352452,-0.6675247940637721,1.0573159107918038,-0.681370932952294,0.9944520135348873,-0.07828849738059952,0.06261654658394693,-0.03112170094000319
2.0299999999999994,2.1959844780432967,0.5040804843136675,-3.074777573706701,0.11945795572413882,0.14082204481280666,-0.9827189533215829,-0.605276884375386,0.9430527456349865,-0.8655720707288814,0.9945013004854066,-0.0678075349976209,0.06319102385746507,-0.04703930899885572
2.039999999999999,1.8681882088367754,0.7018571681517374,-3.2638548472563356,0.12125658176630591,0.1248643323448788,-0.9846796523348567,-0.5201549497707844,0.8325903613181217,-0.9655323906734676,0.9940450027087435,-0.058639626676113644,0.06467259740444906,-0.06368375002860484
2.049999999999999,1.3514012767669896,0.8193765980731988,-3.5487564051942506,0.12459073694343177,0.1117617703458314,-0.9858917131985149,-0.40716084324278795,0.7321212938312175,-1.005924580874526,0.9931475453406815,-0.05080614547540456,0.06686154702618091,-0.08099419128117778
2.0599999999999987,0.5996082729041585,0.8593218756189336,-3.7521768987712862,0.1289958821412867,0.1081029121614334,-0.985727607370453,-0.16602591421771495,0.7110038593041703,-1.0408628266500703,0.9913115808003857,-0.04745319373222673,0.06982335320035868,-0.09999800734390962
2.0699999999999985,-0.1612259419631683,0.7678146992609514,-3.6562067695045015,0.1328548786993933,0.11109183895713932,-0.9848697116322545,0.011565829395084132,0.7208190313690243,-1.0251271100175514,0.9890471855461859,-0.04740355015075819,0.07286952916259717,-0.11849393109143194
2.0799999999999983,-0.9164466069311205,0.5594782832653967,-3.3337328837873224,0.13592243152908345,0.11963498125166372,-0.9834517831885695,0.1521450447428123,0.7484560272460039,-0.9669726609339827,0.9864662224347724,-0.050157260997714864,0.07583844763083918,-0.13633211213322594
2.089999999999998,-1.5282193362107688,0.08953549280119089,-2.8836093512320415,0.13428309796542845,0.13722032924736915,-0.9813223326416844,0.3964621261302859,0.7232784503872246,-0.838937761734218,0.983792024498541,-0.05791794468338692,0.07717454804067804,-0.1507188046906163
