time,seconds_elapsed,bpm
1681265673806393600,5.6243935546875,100
1681265676806393600,8.6243935546875,103
1681265679806393600,11.6243935546875,103
1681265685806393600,17.6243935546875,96
1681265693806393600,25.6243935546875,95
1681265698806393600,30.6243935546875,94
