,seconds_elapsed,bpm
0,7.77722,91.99999966471354
1,7.78722,91.99666633138021
2,7.79722,91.99333299804688
3,7.80722,91.98999966471354
4,7.81722,91.9866663313802
5,7.82722,91.98333299804688
6,7.83722,91.97999966471355
7,7.84722,91.9766663313802
8,7.85722,91.97333299804687
9,7.86722,91.96999966471354
10,7.87722,91.96666633138021
11,7.88722,91.96333299804688
12,7.89722,91.95999966471354
13,7.90722,91.9566663313802
14,7.91722,91.95333299804687
15,7.92722,91.94999966471354
16,7.93722,91.94666633138021
17,7.94722,91.94333299804687
18,7.95722,91.93999966471354
19,7.96722,91.93666633138021
20,7.97722,91.93333299804688
21,7.98722,91.92999966471355
22,7.99722,91.9266663313802
23,8.00722,91.92333299804687
24,8.01722,91.91999966471354
25,8.02722,91.91666633138021
26,8.03722,91.91333299804687
27,8.04722,91.90999966471354
28,8.05722,91.90666633138021
29,8.06722,91.90333299804688
30,8.07722,91.89999966471355
31,8.08722,91.8966663313802
32,8.09722,91.89333299804687
33,8.10722,91.88999966471354
34,8.11722,91.88666633138021
35,8.12722,91.88333299804688
36,8.13722,91.87999966471354
37,8.14722,91.8766663313802
38,8.15722,91.87333299804688
39,8.16722,91.86999966471355
40,8.17722,91.8666663313802
41,8.18722,91.86333299804687
42,8.19722,91.85999966471354
43,8.20722,91.85666633138021
44,8.21722,91.85333299804688
45,8.22722,91.84999966471354
46,8.23722,91.8466663313802
47,8.24722,91.84333299804688
48,8.25722,91.83999966471355
49,8.26722,91.83666633138021
50,8.27722,91.83333299804687
51,8.28722,91.82999966471354
52,8.29722,91.82666633138021
53,8.30722,91.82333299804688
54,8.31722,91.81999966471354
55,8.32722,91.8166663313802
56,8.33722,91.81333299804687
57,8.34722,91.80999966471354
58,8.35722,91.80666633138021
59,8.36722,91.80333299804687
60,8.37722,91.79999966471354
61,8.38722,91.79666633138021
62,8.39722,91.79333299804688
63,8.40722,91.78999966471355
64,8.41722,91.7866663313802
65,8.42722,91.78333299804687
66,8.43722,91.77999966471354
67,8.44722,91.77666633138021
68,8.45722,91.77333299804687
69,8.46722,91.76999966471354
70,8.47722,91.76666633138021
71,8.48722,91.76333299804688
72,8.49722,91.75999966471355
73,8.50722,91.7566663313802
74,8.51722,91.75333299804687
75,8.52722,91.74999966471354
76,8.53722,91.74666633138021
77,8.54722,91.74333299804688
78,8.55722,91.73999966471354
79,8.56722,91.7366663313802
80,8.57722,91.73333299804688
81,8.58722,91.72999966471355
82,8.59722,91.7266663313802
83,8.60722,91.72333299804687
84,8.61722,91.71999966471354
85,8.62722,91.71666633138021
86,8.63722,91.71333299804688
87,8.64722,91.70999966471354
88,8.65722,91.7066663313802
89,8.66722,91.70333299804687
90,8.67722,91.69999966471354
91,8.68722,91.69666633138021
92,8.69722,91.69333299804687
93,8.70722,91.68999966471354
94,8.71722,91.68666633138021
95,8.72722,91.68333299804688
96,8.73722,91.67999966471353
97,8.74722,91.6766663313802
98,8.75722,91.67333299804687
99,8.76722,91.66999966471354
100,8.77722,91.66666633138021
101,8.78722,91.66333299804687
102,8.79722,91.65999966471354
103,8.80722,91.65666633138021
104,8.81722,91.65333299804688
105,8.82722,91.64999966471355
106,8.83722,91.6466663313802
107,8.84722,91.64333299804687
108,8.85722,91.63999966471354
109,8.86722,91.63666633138021
110,8.87722,91.63333299804688
111,8.88722,91.62999966471354
112,8.89722,91.6266663313802
113,8.90722,91.62333299804688
114,8.91722,91.61999966471355
115,8.92722,91.6166663313802
116,8.93722,91.61333299804687
117,8.94722,91.60999966471354
118,8.95722,91.60666633138021
119,8.96722,91.60333299804688
120,8.97722,91.59999966471354
121,8.98722,91.5966663313802
122,8.99722,91.59333299804688
123,9.00722,91.58999966471355
124,9.01722,91.58666633138021
125,9.02722,91.58333299804687
126,9.03722,91.57999966471354
127,9.04722,91.57666633138021
128,9.05722,91.57333299804688
129,9.06722,91.56999966471354
130,9.07722,91.5666663313802
131,9.08722,91.56333299804687
132,9.09722,91.55999966471354
133,9.10722,91.55666633138021
134,9.11722,91.55333299804687
135,9.12722,91.54999966471354
136,9.13722,91.54666633138021
137,9.14722,91.54333299804688
138,9.15722,91.53999966471355
139,9.16722,91.5366663313802
140,9.17722,91.53333299804687
141,9.18722,91.52999966471354
142,9.19722,91.52666633138021
143,9.20722,91.52333299804687
144,9.21722,91.51999966471354
145,9.22722,91.51666633138021
146,9.23722,91.51333299804688
147,9.24722,91.50999966471355
148,9.25722,91.5066663313802
149,9.26722,91.50333299804687
150,9.27722,91.49999966471354
151,9.28722,91.49666633138021
152,9.29722,91.49333299804688
153,9.30722,91.48999966471354
154,9.31722,91.4866663313802
155,9.32722,91.48333299804688
156,9.33722,91.47999966471355
157,9.34722,91.4766663313802
158,9.35722,91.47333299804687
159,9.36722,91.46999966471354
160,9.37722,91.46666633138021
161,9.38722,91.46333299804688
162,9.39722,91.45999966471354
163,9.40722,91.4566663313802
164,9.41722,91.45333299804687
165,9.42722,91.44999966471354
166,9.43722,91.44666633138021
167,9.44722,91.44333299804687
168,9.45722,91.43999966471354
169,9.46722,91.43666633138021
170,9.47722,91.43333299804688
171,9.48722,91.42999966471353
172,9.49722,91.4266663313802
173,9.50722,91.42333299804687
174,9.51722,91.41999966471354
175,9.52722,91.41666633138021
176,9.53722,91.41333299804687
177,9.54722,91.40999966471354
178,9.55722,91.40666633138021
179,9.56722,91.40333299804688
180,9.57722,91.39999966471355
181,9.58722,91.3966663313802
182,9.59722,91.39333299804687
183,9.60722,91.38999966471354
184,9.61722,91.38666633138021
185,9.62722,91.38333299804688
186,9.63722,91.37999966471354
187,9.64722,91.3766663313802
188,9.65722,91.37333299804688
189,9.66722,91.36999966471355
190,9.67722,91.3666663313802
191,9.68722,91.36333299804687
192,9.69722,91.35999966471354
193,9.70722,91.35666633138021
194,9.71722,91.35333299804688
195,9.72722,91.34999966471354
196,9.73722,91.3466663313802
197,9.74722,91.34333299804688
198,9.75722,91.33999966471355
199,9.76722,91.33666633138021
200,9.77722,91.33333299804687
201,9.78722,91.32999966471354
202,9.79722,91.32666633138021
203,9.80722,91.32333299804688
204,9.81722,91.31999966471354
205,9.82722,91.3166663313802
206,9.83722,91.31333299804687
207,9.84722,91.30999966471354
208,9.85722,91.30666633138021
209,9.86722,91.30333299804687
210,9.87722,91.29999966471354
211,9.88722,91.29666633138021
212,9.89722,91.29333299804688
213,9.90722,91.28999966471355
214,9.91722,91.2866663313802
215,9.92722,91.28333299804687
216,9.93722,91.27999966471354
217,9.94722,91.27666633138021
218,9.95722,91.27333299804687
219,9.96722,91.26999966471354
220,9.97722,91.26666633138021
221,9.98722,91.26333299804688
222,9.99722,91.25999966471355
223,10.00722,91.2566663313802
224,10.01722,91.25333299804687
225,10.02722,91.24999966471354
226,10.03722,91.24666633138021
227,10.04722,91.24333299804688
