time,seconds_elapsed,relativeAltitude,pressure
1681266040425070000,-0.566929931640625,0,994.7888946533203
1681266041426974000,0.434973876953125,-0.0369873046875,994.7930908203125
1681266042429039000,1.4370390625,-0.0713348388671875,994.79736328125
1681266043431047000,2.439046875,-0.31707763671875,994.8263549804688
1681266044432868900,3.440868896484375,-0.430694580078125,994.8397064208984
1681266045434531800,4.44253173828125,-0.430694580078125,994.8397064208984
1681266045984343000,4.992343017578125,-0.393707275390625,994.8354339599609
1681266046986451000,5.994450927734375,-0.3382110595703125,994.8286437988281
1681266047988638000,6.996637939453125,-0.3382110595703125,994.8286437988281
1681266048990952000,7.998951904296875,-0.22723388671875,994.8155212402344
1681266049996034800,9.004034912109375,-0.22723388671875,994.8155212402344
1681266051003327000,10.011326904296874,-0.2298736572265625,994.8158264160156
1681266052010705000,11.018704833984375,-0.2457275390625,994.8179626464844
1681266053018147000,12.02614697265625,-0.2457275390625,994.8179626464844
1681266054025470000,13.033469970703125,-0.2457275390625,994.8179626464844
1681266055032835800,14.0408359375,-0.221954345703125,994.8151397705078
1681266056040405000,15.048405029296875,-0.1981658935546875,994.8122406005859
1681266057047638800,16.055638671875,-0.0924835205078125,994.7998809814453
1681266058055012900,17.063012939453124,-0.0924835205078125,994.7998809814453
1681266059062427100,18.07042724609375,-0.118896484375,994.8027801513672
1681266060069934800,19.077934814453126,-0.1426849365234375,994.8056030273438
1681266061077693000,20.08569287109375,-0.2008209228515625,994.8123931884766
1681266062084642000,21.09264208984375,-0.2061004638671875,994.8133087158203
1681266063092102100,22.10010205078125,-0.2298736572265625,994.8161315917969
1681266064099604000,23.10760400390625,-0.214019775390625,994.8142242431641
1681266065107049000,24.115049072265624,-0.214019775390625,994.8142242431641
1681266066114332000,25.122331787109374,-0.1717529296875,994.8089599609375
1681266067121779000,26.129779052734374,-0.0739898681640625,994.7975921630859
1681266068129265000,27.137264892578123,-0.0739898681640625,994.7975921630859
1681266069136701700,28.14470166015625,-0.0739898681640625,994.7975921630859
1681266070144116000,29.152115966796874,-0.0739898681640625,994.7975158691406
1681266071151590000,30.15958984375,-0.0739898681640625,994.7975158691406
1681266072158985000,31.16698486328125,-0.0739898681640625,994.7975158691406
1681266073166467000,32.174467041015625,-0.0713348388671875,994.7971343994141
1681266074173899800,33.18189965820312,-0.0713348388671875,994.7971343994141
1681266075181357800,34.18935791015625,-0.0739898681640625,994.7975921630859
1681266076188771000,35.19677099609375,-0.0924835205078125,994.7998809814453
1681266077196244000,36.20424389648438,-0.1374053955078125,994.8051452636719
1681266078203655000,37.21165502929688,-0.1374053955078125,994.8051452636719
1681266079211125000,38.219125,-0.140045166015625,994.8053741455078
1681266080218613800,39.22661376953125,-0.1426849365234375,994.8056030273438
1681266081226049800,40.2340498046875,-0.1611785888671875,994.8077392578125
1681266082233604900,41.24160498046875,-0.1611785888671875,994.8079681396484
1681266083240957000,42.24895703125,-0.1743927001953125,994.8092651367188
1681266084248430800,43.25643090820312,-0.22723388671875,994.8155212402344
1681266085255931000,44.26393090820312,-0.22723388671875,994.8155212402344
1681266086263413000,45.2714130859375,-0.22723388671875,994.8155212402344
1681266087270856000,46.27885595703125,-0.23516845703125,994.8166656494141
1681266088278369000,47.286369140625,-0.2615814208984375,994.8197937011719
1681266089285792000,48.2937919921875,-0.2959442138671875,994.8236846923828
1681266090293293000,49.30129296875,-0.3012237548828125,994.8245239257812
1681266091300782000,50.30878198242188,-0.3778533935546875,994.8336029052734
1681266092308267800,51.31626782226562,-0.3963470458984375,994.8357391357422
1681266093315805000,52.32380493164062,-0.41748046875,994.8383331298828
1681266094323232800,53.33123266601562,-0.41748046875,994.8383331298828
1681266095330744000,54.338744140625,-0.41748046875,994.8383331298828
1681266096338345000,55.34634497070312,-0.3963470458984375,994.8358154296875
1681266097345794000,56.3537939453125,-0.3778533935546875,994.8336029052734
1681266098353289000,57.3612890625,-0.3725738525390625,994.8329925537109
1681266099360738000,58.368738037109374,-0.311798095703125,994.8255157470703
1681266100368369000,59.37636889648437,-0.311798095703125,994.8255157470703
1681266101375793000,60.38379296875,-0.3382110595703125,994.8286437988281
1681266102383291000,61.39129077148438,-0.367279052734375,994.8321533203125
1681266103390799000,62.398799072265625,-0.375213623046875,994.8332977294922
1681266104398291000,63.406291015625,-0.475616455078125,994.844970703125
1681266105405835000,64.4138349609375,-0.5416717529296875,994.8529815673828
1681266106413346000,65.42134594726562,-0.55224609375,994.8542785644531
1681266107420859000,66.42885888671876,-0.59716796875,994.859619140625
