,seconds_elapsed,bpm
0,12.0,116.0622453125
1,12.01,116.0642453125
2,12.02,116.0662453125
3,12.03,116.0682453125
4,12.04,116.0702453125
5,12.049999999999999,116.0722453125
6,12.059999999999999,116.0742453125
7,12.069999999999999,116.0762453125
8,12.079999999999998,116.0782453125
9,12.089999999999998,116.0802453125
10,12.099999999999998,116.08224531249999
11,12.109999999999998,116.0842453125
12,12.119999999999997,116.0862453125
13,12.129999999999997,116.08824531249999
14,12.139999999999997,116.0902453125
15,12.149999999999997,116.0922453125
16,12.159999999999997,116.0942453125
17,12.169999999999996,116.0962453125
18,12.179999999999996,116.0982453125
19,12.189999999999996,116.1002453125
20,12.199999999999996,116.1022453125
21,12.209999999999996,116.1042453125
22,12.219999999999995,116.1062453125
23,12.229999999999995,116.1082453125
24,12.239999999999995,116.1102453125
25,12.249999999999995,116.1122453125
26,12.259999999999994,116.1142453125
27,12.269999999999994,116.1162453125
28,12.279999999999994,116.1182453125
29,12.289999999999994,116.1202453125
30,12.299999999999994,116.1222453125
31,12.309999999999993,116.1242453125
32,12.319999999999993,116.1262453125
33,12.329999999999993,116.1282453125
34,12.339999999999993,116.1302453125
35,12.349999999999993,116.1322453125
36,12.359999999999992,116.1342453125
37,12.369999999999992,116.1362453125
38,12.379999999999992,116.1382453125
39,12.389999999999992,116.1402453125
40,12.399999999999991,116.1422453125
41,12.409999999999991,116.1442453125
42,12.419999999999991,116.1462453125
43,12.42999999999999,116.1482453125
44,12.43999999999999,116.1502453125
45,12.44999999999999,116.1522453125
46,12.45999999999999,116.1542453125
47,12.46999999999999,116.1562453125
48,12.47999999999999,116.1582453125
49,12.48999999999999,116.1602453125
50,12.49999999999999,116.1622453125
51,12.50999999999999,116.1642453125
52,12.519999999999989,116.1662453125
53,12.529999999999989,116.16824531249999
54,12.539999999999988,116.1702453125
55,12.549999999999988,116.1722453125
56,12.559999999999988,116.17424531249999
57,12.569999999999988,116.1762453125
58,12.579999999999988,116.1782453125
59,12.589999999999987,116.18024531249999
60,12.599999999999987,116.1822453125
61,12.609999999999987,116.1842453125
62,12.619999999999987,116.18624531249999
63,12.629999999999987,116.1882453125
64,12.639999999999986,116.1902453125
65,12.649999999999986,116.19224531249999
66,12.659999999999986,116.1942453125
67,12.669999999999986,116.1962453125
68,12.679999999999986,116.19824531249999
69,12.689999999999985,116.2002453125
70,12.699999999999985,116.2022453125
71,12.709999999999985,116.20424531249999
72,12.719999999999985,116.2062453125
73,12.729999999999984,116.2082453125
74,12.739999999999984,116.21024531249999
75,12.749999999999984,116.2122453125
76,12.759999999999984,116.2142453125
77,12.769999999999984,116.21624531249999
78,12.779999999999983,116.2182453125
79,12.789999999999983,116.2202453125
80,12.799999999999983,116.2222453125
81,12.809999999999983,116.2242453125
82,12.819999999999983,116.2262453125
83,12.829999999999982,116.2282453125
84,12.839999999999982,116.2302453125
85,12.849999999999982,116.2322453125
86,12.859999999999982,116.2342453125
87,12.869999999999981,116.2362453125
88,12.879999999999981,116.2382453125
89,12.889999999999981,116.2402453125
90,12.89999999999998,116.24224531249999
91,12.90999999999998,116.2442453125
92,12.91999999999998,116.2462453125
93,12.92999999999998,116.24824531249999
94,12.93999999999998,116.2502453125
95,12.94999999999998,116.2522453125
96,12.95999999999998,116.25424531249999
97,12.96999999999998,116.2562453125
98,12.979999999999979,116.2582453125
99,12.989999999999979,116.26024531249999
100,12.999999999999979,116.2622453125
101,13.009999999999978,116.2642453125
102,13.019999999999978,116.26624531249999
103,13.029999999999978,116.2682453125
104,13.039999999999978,116.2702453125
105,13.049999999999978,116.27224531249999
106,13.059999999999977,116.2742453125
107,13.069999999999977,116.2762453125
108,13.079999999999977,116.27824531249999
109,13.089999999999977,116.2802453125
110,13.099999999999977,116.2822453125
111,13.109999999999976,116.28424531249999
112,13.119999999999976,116.2862453125
113,13.129999999999976,116.2882453125
114,13.139999999999976,116.29024531249999
115,13.149999999999975,116.2922453125
116,13.159999999999975,116.2942453125
117,13.169999999999975,116.29624531249999
118,13.179999999999975,116.2982453125
119,13.189999999999975,116.3002453125
120,13.199999999999974,116.30224531249999
121,13.209999999999974,116.3042453125
122,13.219999999999974,116.3062453125
123,13.229999999999974,116.30824531249999
124,13.239999999999974,116.3102453125
125,13.249999999999973,116.3122453125
126,13.259999999999973,116.31424531249999
127,13.269999999999973,116.3162453125
128,13.279999999999973,116.3182453125
129,13.289999999999973,116.32024531249999
130,13.299999999999972,116.3222453125
131,13.309999999999972,116.3242453125
132,13.319999999999972,116.32624531249999
133,13.329999999999972,116.32824531249999
134,13.339999999999971,116.3302453125
135,13.349999999999971,116.33224531249999
136,13.359999999999971,116.33424531249999
137,13.36999999999997,116.3362453125
138,13.37999999999997,116.33824531249999
139,13.38999999999997,116.34024531249999
140,13.39999999999997,116.3422453125
141,13.40999999999997,116.3442453125
142,13.41999999999997,116.34624531249999
143,13.42999999999997,116.3482453125
144,13.43999999999997,116.3502453125
145,13.449999999999969,116.35224531249999
146,13.459999999999969,116.3542453125
147,13.469999999999969,116.3562453125
148,13.479999999999968,116.35824531249999
149,13.489999999999968,116.3602453125
150,13.499999999999968,116.3622453125
151,13.509999999999968,116.36424531249999
152,13.519999999999968,116.3662453125
153,13.529999999999967,116.3682453125
154,13.539999999999967,116.37024531249999
155,13.549999999999967,116.3722453125
156,13.559999999999967,116.3742453125
157,13.569999999999967,116.37624531249999
158,13.579999999999966,116.3782453125
159,13.589999999999966,116.3802453125
160,13.599999999999966,116.38224531249999
161,13.609999999999966,116.3842453125
162,13.619999999999965,116.3862453125
163,13.629999999999965,116.38824531249999
164,13.639999999999965,116.3902453125
165,13.649999999999965,116.3922453125
166,13.659999999999965,116.39424531249999
167,13.669999999999964,116.3962453125
168,13.679999999999964,116.3982453125
169,13.689999999999964,116.40024531249999
170,13.699999999999964,116.40224531249999
171,13.709999999999964,116.4042453125
172,13.719999999999963,116.40624531249999
173,13.729999999999963,116.40824531249999
174,13.739999999999963,116.4102453125
175,13.749999999999963,116.41224531249999
176,13.759999999999962,116.41424531249999
177,13.769999999999962,116.4162453125
178,13.779999999999962,116.41824531249999
179,13.789999999999962,116.42024531249999
180,13.799999999999962,116.4222453125
181,13.809999999999961,116.42424531249999
182,13.819999999999961,116.42624531249999
183,13.829999999999961,116.4282453125
184,13.83999999999996,116.43024531249999
185,13.84999999999996,116.43224531249999
186,13.85999999999996,116.4342453125
187,13.86999999999996,116.43624531249999
188,13.87999999999996,116.43824531249999
189,13.88999999999996,116.4402453125
190,13.89999999999996,116.44224531249999
191,13.90999999999996,116.44424531249999
192,13.919999999999959,116.4462453125
193,13.929999999999959,116.44824531249999
194,13.939999999999959,116.45024531249999
195,13.949999999999958,116.4522453125
196,13.959999999999958,116.45424531249999
197,13.969999999999958,116.45624531249999
198,13.979999999999958,116.4582453125
199,13.989999999999958,116.46024531249999
200,13.999999999999957,116.46224531249999
201,14.009999999999957,116.4642453125
202,14.019999999999957,116.46624531249999
203,14.029999999999957,116.46824531249999
204,14.039999999999957,116.4702453125
205,14.049999999999956,116.4722453125
206,14.059999999999956,116.47424531249999
207,14.069999999999956,116.4762453125
208,14.079999999999956,116.4782453125
209,14.089999999999955,116.48024531249999
210,14.099999999999955,116.4822453125
211,14.109999999999955,116.4842453125
212,14.119999999999955,116.48624531249999
213,14.129999999999955,116.48824531249998
214,14.139999999999954,116.4902453125
215,14.149999999999954,116.49224531249999
216,14.159999999999954,116.49424531249998
217,14.169999999999954,116.4962453125
218,14.179999999999954,116.49824531249999
219,14.189999999999953,116.50024531249998
220,14.199999999999953,116.5022453125
221,14.209999999999953,116.50424531249999
222,14.219999999999953,116.50624531249998
223,14.229999999999952,116.5082453125
224,14.239999999999952,116.51024531249999
225,14.249999999999952,116.51224531249999
226,14.259999999999952,116.5142453125
227,14.269999999999952,116.51624531249999
228,14.279999999999951,116.51824531249999
229,14.289999999999951,116.5202453125
230,14.299999999999951,116.52224531249999
231,14.30999999999995,116.52424531249999
232,14.31999999999995,116.5262453125
233,14.32999999999995,116.52824531249999
234,14.33999999999995,116.53024531249999
235,14.34999999999995,116.5322453125
236,14.35999999999995,116.53424531249999
237,14.36999999999995,116.53624531249999
238,14.37999999999995,116.5382453125
239,14.389999999999949,116.54024531249999
240,14.399999999999949,116.54224531249999
241,14.409999999999949,116.5442453125
242,14.419999999999948,116.54624531249999
243,14.429999999999948,116.54824531249999
244,14.439999999999948,116.5502453125
245,14.449999999999948,116.55224531249999
246,14.459999999999948,116.55424531249999
247,14.469999999999947,116.5562453125
248,14.479999999999947,116.55824531249999
249,14.489999999999947,116.56024531249999
250,14.499999999999947,116.56224531249998
251,14.509999999999946,116.56424531249999
252,14.519999999999946,116.56624531249999
253,14.529999999999946,116.56824531249998
254,14.539999999999946,116.57024531249999
255,14.549999999999946,116.57224531249999
256,14.559999999999945,116.57424531249998
257,14.569999999999945,116.57624531249999
258,14.579999999999945,116.57824531249999
259,14.589999999999945,116.58024531249998
260,14.599999999999945,116.58224531249999
261,14.609999999999944,116.58424531249999
262,14.619999999999944,116.58624531249998
263,14.629999999999944,116.58824531249999
264,14.639999999999944,116.59024531249999
265,14.649999999999944,116.59224531249998
266,14.659999999999943,116.5942453125
267,14.669999999999943,116.59624531249999
268,14.679999999999943,116.59824531249998
269,14.689999999999943,116.6002453125
270,14.699999999999942,116.60224531249999
271,14.709999999999942,116.60424531249998
272,14.719999999999942,116.6062453125
273,14.729999999999942,116.60824531249999
274,14.739999999999942,116.61024531249998
275,14.749999999999941,116.6122453125
276,14.759999999999941,116.61424531249999
277,14.769999999999941,116.61624531249998
278,14.77999999999994,116.6182453125
279,14.78999999999994,116.62024531249999
280,14.79999999999994,116.62224531249998
281,14.80999999999994,116.6242453125
282,14.81999999999994,116.62624531249999
283,14.82999999999994,116.62824531249998
284,14.83999999999994,116.6302453125
285,14.84999999999994,116.63224531249999
