time,seconds_elapsed,z,y,x
1681506775924336400,15.56533642578125,-0.2306976318359375,1.072784423828125,-0.9085235595703125
1681506775934352600,15.5753525390625,-0.236785888671875,1.052734375,-0.874664306640625
1681506775944369700,15.58536962890625,-0.2457427978515625,1.0308380126953125,-0.8465118408203125
1681506775954386400,15.595386474609375,-0.25616455078125,1.0127410888671875,-0.818267822265625
1681506775964403700,15.60540380859375,-0.2704010009765625,1.0016937255859375,-0.7824859619140625
1681506775974420500,15.61542041015625,-0.289520263671875,0.99591064453125,-0.7430419921875
1681506775984437500,15.6254375,-0.31170654296875,0.99908447265625,-0.70513916015625
1681506775994453500,15.63545361328125,-0.321258544921875,1.0028533935546875,-0.6652374267578125
1681506776004470500,15.645470458984375,-0.3260955810546875,1.000091552734375,-0.630615234375
1681506776014487600,15.655487548828125,-0.333465576171875,1.0040435791015625,-0.5967254638671875
1681506776024504300,15.66550439453125,-0.3302001953125,1.0008392333984375,-0.56439208984375
1681506776034521600,15.675521484375,-0.3173370361328125,0.99737548828125,-0.5363922119140625
1681506776044539100,15.6855390625,-0.3057403564453125,0.98138427734375,-0.51141357421875
1681506776054556400,15.695556396484376,-0.273193359375,0.9728851318359375,-0.4942779541015625
1681506776064572400,15.705572509765625,-0.2607269287109375,0.9659423828125,-0.467193603515625
1681506776074589200,15.715589111328125,-0.253143310546875,0.9476318359375,-0.44940185546875
1681506776084606200,15.725606201171875,-0.24725341796875,0.9390411376953125,-0.441314697265625
1681506776094623200,15.735623291015624,-0.2528228759765625,0.9270782470703125,-0.427978515625
1681506776104640300,15.74564013671875,-0.263427734375,0.9100341796875,-0.409576416015625
1681506776114657300,15.7556572265625,-0.271759033203125,0.8946533203125,-0.3930206298828125
1681506776124673300,15.76567333984375,-0.2807159423828125,0.880828857421875,-0.3764495849609375
1681506776134690300,15.775690185546875,-0.2794647216796875,0.8704376220703125,-0.3596343994140625
1681506776144707300,15.785707275390624,-0.27685546875,0.8481597900390625,-0.33746337890625
1681506776154724400,15.795724365234374,-0.2671966552734375,0.8182373046875,-0.3219146728515625
1681506776164741400,15.805741455078126,-0.25848388671875,0.80670166015625,-0.3127593994140625
1681506776174758100,15.815758056640625,-0.246368408203125,0.805206298828125,-0.2992706298828125
1681506776184774100,15.825774169921875,-0.2315216064453125,0.80615234375,-0.273101806640625
1681506776194791400,15.83579150390625,-0.2215576171875,0.82159423828125,-0.2451019287109375
1681506776204808200,15.84580810546875,-0.2146148681640625,0.850433349609375,-0.207489013671875
1681506776214825500,15.855825439453126,-0.2205657958984375,0.8690338134765625,-0.1720733642578125
1681506776224842200,15.86584228515625,-0.22039794921875,0.878448486328125,-0.1326904296875
1681506776234859300,15.875859375,-0.2107696533203125,0.885101318359375,-0.10455322265625
1681506776244876300,15.885876220703125,-0.1945343017578125,0.8841705322265625,-0.0783233642578125
1681506776254892300,15.895892333984374,-0.16949462890625,0.8951873779296875,-0.086212158203125
1681506776264909300,15.905909423828126,-0.1475677490234375,0.9037628173828125,-0.11846923828125
1681506776274926000,15.915926025390625,-0.120819091796875,0.9281158447265625,-0.148345947265625
1681506776284943400,15.925943359375,-0.104522705078125,0.955230712890625,-0.1683349609375
1681506776294960400,15.93596044921875,-0.0831146240234375,0.9774322509765625,-0.186279296875
1681506776304977200,15.94597705078125,-0.0774688720703125,1.0020751953125,-0.20703125
1681506776314994400,15.955994384765624,-0.0821380615234375,1.0214996337890625,-0.2316741943359375
1681506776325010200,15.96601025390625,-0.09075927734375,1.03363037109375,-0.2647705078125
1681506776335027200,15.976027099609375,-0.097900390625,1.0404052734375,-0.3042144775390625
1681506776345044500,15.98604443359375,-0.1131744384765625,1.0546722412109375,-0.3415679931640625
1681506776355061200,15.996061279296875,-0.13958740234375,1.0556793212890625,-0.3756103515625
1681506776365078300,16.006078369140624,-0.161773681640625,1.0467529296875,-0.410186767578125
1681506776375095300,16.01609521484375,-0.1803741455078125,1.016357421875,-0.4391632080078125
1681506776385112300,16.0261123046875,-0.1944732666015625,0.979400634765625,-0.465057373046875
1681506776395128300,16.03612841796875,-0.2040863037109375,0.959686279296875,-0.5043182373046875
1681506776405145000,16.04614501953125,-0.221832275390625,0.943572998046875,-0.5562744140625
1681506776415162400,16.056162353515624,-0.236358642578125,0.9339599609375,-0.6266632080078125
1681506776425179100,16.06617919921875,-0.2445220947265625,0.9240264892578125,-0.687347412109375
1681506776435196200,16.076196044921875,-0.244537353515625,0.92730712890625,-0.7541046142578125
1681506776445213400,16.08621337890625,-0.22760009765625,0.92730712890625,-0.80462646484375
1681506776455230200,16.096230224609375,-0.170745849609375,0.9245147705078125,-0.8252410888671875
1681506776465246200,16.10624609375,-0.10577392578125,0.9279632568359375,-0.8393402099609375
1681506776475263200,16.11626318359375,-0.067352294921875,0.923736572265625,-0.8442230224609375
1681506776485280300,16.1262802734375,-0.0472564697265625,0.9139251708984375,-0.8438262939453125
1681506776495297300,16.13629736328125,-0.04083251953125,0.898162841796875,-0.834716796875
1681506776505314300,16.146314208984375,-0.0372467041015625,0.880645751953125,-0.8241729736328125
1681506776515331300,16.156331298828125,-0.039581298828125,0.861907958984375,-0.8087310791015625
1681506776525348000,16.16634814453125,-0.038665771484375,0.839569091796875,-0.791412353515625
1681506776535365400,16.176365478515624,-0.044342041015625,0.818206787109375,-0.7776031494140625
1681506776545381400,16.18638134765625,-0.0576324462890625,0.8126068115234375,-0.7774200439453125
1681506776555398100,16.196398193359375,-0.077392578125,0.8058624267578125,-0.778961181640625
1681506776565415400,16.20641552734375,-0.091400146484375,0.786651611328125,-0.7789459228515625
1681506776575432200,16.21643212890625,-0.0948486328125,0.7708892822265625,-0.7860260009765625
1681506776585449200,16.22644921875,-0.0968475341796875,0.75543212890625,-0.801513671875
1681506776595466500,16.236466552734374,-0.10516357421875,0.7314300537109375,-0.8152008056640625
1681506776605483300,16.246483154296875,-0.113861083984375,0.7146148681640625,-0.8301849365234375
1681506776615499300,16.256499267578125,-0.1042327880859375,0.7068023681640625,-0.8481597900390625
1681506776625516300,16.266516357421875,-0.0919189453125,0.707763671875,-0.859710693359375
1681506776635533300,16.276533203125,-0.097015380859375,0.702484130859375,-0.8636016845703125
1681506776645550300,16.28655029296875,-0.086090087890625,0.6979522705078125,-0.8660736083984375
1681506776655567000,16.296567138671875,-0.0944061279296875,0.7055206298828125,-0.8683929443359375
1681506776665584400,16.30658447265625,-0.1029052734375,0.7140655517578125,-0.8783416748046875
1681506776675601200,16.31660107421875,-0.1035919189453125,0.717742919921875,-0.884185791015625
1681506776685618200,16.3266181640625,-0.11810302734375,0.720794677734375,-0.8917999267578125
1681506776695634400,16.336634521484374,-0.128814697265625,0.7216339111328125,-0.907440185546875
1681506776705651200,16.346651123046875,-0.139495849609375,0.7285919189453125,-0.938934326171875
1681506776715668200,16.356668212890625,-0.135162353515625,0.735687255859375,-0.985565185546875
1681506776725685200,16.366685302734375,-0.109039306640625,0.7197265625,-1.0085296630859375
1681506776735702300,16.376702392578125,-0.0836944580078125,0.6924285888671875,-1.0338287353515625
1681506776745719300,16.38671923828125,-0.0538482666015625,0.6786956787109375,-1.05987548828125
1681506776755736300,16.396736328125,-0.0466156005859375,0.668792724609375,-1.0569000244140625
1681506776765753300,16.40675341796875,-0.054931640625,0.6642913818359375,-1.0557098388671875
1681506776775769300,16.416769287109375,-0.0859527587890625,0.6856231689453125,-1.055511474609375
1681506776785786400,16.426786376953125,-0.1208038330078125,0.7167816162109375,-1.0689697265625
1681506776795803400,16.436803466796874,-0.1246490478515625,0.7478790283203125,-1.091156005859375
1681506776805820200,16.446820068359376,-0.10614013671875,0.762451171875,-1.1100006103515625
1681506776815837400,16.45683740234375,-0.0662078857421875,0.7626953125,-1.11944580078125
1681506776825854200,16.466854248046875,-0.0338287353515625,0.7731781005859375,-1.12225341796875
1681506776835871200,16.476871337890625,-0.0186767578125,0.8065948486328125,-1.1336669921875
1681506776845888300,16.48688818359375,-0.0198822021484375,0.8375091552734375,-1.127685546875
1681506776855905300,16.4969052734375,-0.038299560546875,0.8741607666015625,-1.1128082275390625
1681506776865921300,16.50692138671875,-0.085296630859375,0.904571533203125,-1.1092529296875
1681506776875938300,16.516938232421875,-0.128173828125,0.933563232421875,-1.122528076171875
1681506776885955300,16.526955322265625,-0.160614013671875,0.9569244384765625,-1.141204833984375
1681506776895972400,16.536972412109375,-0.1916656494140625,0.977691650390625,-1.1502532958984375
1681506776905989000,16.546989013671876,-0.2236480712890625,0.9887237548828125,-1.1732177734375
1681506776916006400,16.55700634765625,-0.244110107421875,0.9955291748046875,-1.2047271728515625
1681506776926023200,16.567023193359375,-0.2539825439453125,0.9925689697265625,-1.2382965087890625
1681506776936040200,16.577040283203125,-0.258270263671875,0.9816741943359375,-1.2579193115234375
1681506776946057200,16.58705712890625,-0.252197265625,0.9706268310546875,-1.256805419921875
1681506776956073200,16.5970732421875,-0.23846435546875,0.96746826171875,-1.2428741455078125
1681506776966090200,16.60709033203125,-0.228179931640625,0.965667724609375,-1.21539306640625
1681506776976107300,16.617107177734376,-0.2273712158203125,0.9876708984375,-1.1914825439453125
1681506776986124300,16.627124267578125,-0.233154296875,1.0099334716796875,-1.170166015625
1681506776996141300,16.637141357421875,-0.2417449951171875,1.0237579345703125,-1.1465606689453125
1681506777006158300,16.647158447265625,-0.2490081787109375,1.0325164794921875,-1.110870361328125
1681506777016175400,16.65717529296875,-0.2654266357421875,1.035736083984375,-1.0776824951171875
1681506777026192100,16.667192138671876,-0.2700347900390625,1.033416748046875,-1.0423431396484375
1681506777036209400,16.67720947265625,-0.267913818359375,1.027679443359375,-0.9996795654296875
1681506777046224100,16.68722412109375,-0.27020263671875,1.0148468017578125,-0.9577178955078125
1681506777056241200,16.6972412109375,-0.278228759765625,1.006622314453125,-0.914337158203125
1681506777066258200,16.707258056640626,-0.291839599609375,1.0066986083984375,-0.8686981201171875
1681506777076275200,16.717275146484376,-0.313568115234375,1.0084228515625,-0.8184967041015625
1681506777086292000,16.7272919921875,-0.3365936279296875,1.012420654296875,-0.76690673828125
1681506777096309200,16.737309326171875,-0.3560943603515625,1.0195159912109375,-0.7206573486328125
1681506777106326000,16.747325927734376,-0.369598388671875,1.023468017578125,-0.6728973388671875
1681506777116343000,16.757343017578126,-0.383331298828125,1.0294189453125,-0.63250732421875
1681506777126360000,16.767360107421876,-0.3845672607421875,1.0340576171875,-0.59912109375
1681506777136377000,16.777377197265626,-0.3738250732421875,1.0326690673828125,-0.5727081298828125
1681506777146393000,16.78739306640625,-0.3538818359375,1.02899169921875,-0.556671142578125
1681506777156410000,16.79741015625,-0.3150634765625,1.0219268798828125,-0.537322998046875
1681506777166427100,16.80742724609375,-0.2907257080078125,1.008331298828125,-0.5238800048828125
1681506777176444200,16.817444091796876,-0.2781982421875,0.9980621337890625,-0.50811767578125
1681506777186461200,16.827461181640626,-0.2752532958984375,0.99005126953125,-0.48876953125
1681506777196478200,16.837478271484375,-0.28118896484375,0.9854278564453125,-0.47265625
1681506777206495000,16.847494873046877,-0.284912109375,0.98675537109375,-0.4491424560546875
1681506777216512300,16.85751220703125,-0.3006439208984375,0.981414794921875,-0.42779541015625
1681506777226529000,16.867529052734376,-0.31365966796875,0.969085693359375,-0.416412353515625
1681506777236546000,16.877546142578126,-0.311065673828125,0.9535064697265625,-0.4055938720703125
1681506777246563000,16.88756298828125,-0.3079986572265625,0.93121337890625,-0.3813323974609375
1681506777256579000,16.8975791015625,-0.3093719482421875,0.90350341796875,-0.3623809814453125
1681506777266596000,16.90759619140625,-0.30206298828125,0.8944244384765625,-0.3327789306640625
1681506777276613000,16.917613037109376,-0.298248291015625,0.8825836181640625,-0.304931640625
1681506777286630100,16.927630126953126,-0.281982421875,0.8908538818359375,-0.2760772705078125
1681506777296647200,16.937647216796876,-0.2666168212890625,0.9226837158203125,-0.2494659423828125
1681506777306664000,16.947663818359374,-0.24542236328125,0.9483795166015625,-0.2321929931640625
1681506777316681200,16.95768115234375,-0.218414306640625,0.961395263671875,-0.1887969970703125
1681506777326698000,16.967697998046877,-0.195343017578125,0.9682159423828125,-0.161712646484375
1681506777336715300,16.97771533203125,-0.1932220458984375,0.9504241943359375,-0.122528076171875
1681506777346732000,16.98773193359375,-0.2013092041015625,0.933502197265625,-0.1122589111328125
1681506777356749000,16.9977490234375,-0.2209320068359375,0.91741943359375,-0.108154296875
1681506777366765000,17.00776513671875,-0.2405548095703125,0.9237823486328125,-0.1188507080078125
1681506777376782000,17.017781982421877,-0.2335662841796875,0.949951171875,-0.1277618408203125
1681506777386799000,17.027799072265626,-0.20758056640625,0.9840545654296875,-0.133758544921875
1681506777396816100,17.037816162109376,-0.156005859375,1.018707275390625,-0.1347198486328125
1681506777406833200,17.047833251953126,-0.1095123291015625,1.0355072021484375,-0.1358642578125
1681506777416850200,17.05785009765625,-0.089263916015625,1.0383453369140625,-0.1476593017578125
1681506777426867000,17.067866943359373,-0.081207275390625,1.0247650146484375,-0.1534271240234375
1681506777436884200,17.07788427734375,-0.090179443359375,1.010986328125,-0.17352294921875
1681506777446901000,17.08790087890625,-0.1073455810546875,0.992462158203125,-0.201019287109375
1681506777456918000,17.09791796875,-0.1148834228515625,1,-0.2411956787109375
1681506777466935000,17.10793505859375,-0.1104583740234375,1.014190673828125,-0.2738494873046875
1681506777476952000,17.1179521484375,-0.0983734130859375,1.0267333984375,-0.30267333984375
1681506777486968000,17.127968017578127,-0.105743408203125,1.0438232421875,-0.324188232421875
1681506777496985000,17.137985107421876,-0.13922119140625,1.04901123046875,-0.3387908935546875
1681506777507002000,17.148002197265626,-0.1858978271484375,1.0372467041015625,-0.3606414794921875
1681506777517019100,17.15801904296875,-0.2263946533203125,1.01995849609375,-0.4005889892578125
1681506777527036200,17.1680361328125,-0.2506103515625,1.006622314453125,-0.467987060546875
1681506777537053200,17.17805322265625,-0.248016357421875,1.0050048828125,-0.5445404052734375
1681506777547070000,17.188070068359377,-0.2111968994140625,1.011566162109375,-0.6171722412109375
1681506777557087200,17.198087158203126,-0.155792236328125,1.027557373046875,-0.67120361328125
1681506777567104000,17.20810400390625,-0.0981292724609375,1.0165252685546875,-0.713287353515625
1681506777577121000,17.21812109375,-0.0478363037109375,1.008544921875,-0.750335693359375
1681506777587138000,17.228137939453124,-0.01251220703125,0.9962158203125,-0.767303466796875
1681506777597155000,17.238155029296873,0.0045623779296875,0.9576263427734375,-0.777587890625
1681506777607172000,17.248172119140627,0.0095367431640625,0.9318695068359375,-0.7849273681640625
1681506777617189000,17.258189208984376,0.0015716552734375,0.8957672119140625,-0.78826904296875
1681506777627205000,17.268205078125,-0.0104217529296875,0.850341796875,-0.7935943603515625
1681506777637222100,17.27822216796875,-0.02313232421875,0.8226318359375,-0.798675537109375
1681506777647239200,17.2882392578125,-0.0263671875,0.800262451171875,-0.806396484375
1681506777657256200,17.298256103515627,-0.0271759033203125,0.7909088134765625,-0.8192138671875
1681506777667273000,17.30827294921875,-0.0286407470703125,0.7842254638671875,-0.837005615234375
1681506777677290200,17.318290283203126,-0.0135345458984375,0.77984619140625,-0.8582000732421875
1681506777687307000,17.32830712890625,-0.002349853515625,0.775787353515625,-0.8757171630859375
1681506777697324000,17.338323974609374,0.0112152099609375,0.781890869140625,-0.9007415771484375
1681506777707341300,17.34834130859375,0.0327911376953125,0.7924652099609375,-0.90838623046875
1681506777717358000,17.358358154296877,0.029998779296875,0.80279541015625,-0.9153900146484375
1681506777727375000,17.368375,0.019927978515625,0.811309814453125,-0.918670654296875
1681506777737392000,17.37839208984375,0.0075836181640625,0.8048095703125,-0.9316253662109375
1681506777747409200,17.3884091796875,-0.005523681640625,0.789825439453125,-0.956024169921875
1681506777757426000,17.398426025390624,-0.017913818359375,0.7760009765625,-0.9786376953125
1681506777767443200,17.408443115234373,-0.0442657470703125,0.765594482421875,-0.9924774169921875
1681506777777460200,17.418460205078127,-0.085693359375,0.7634429931640625,-1.0133819580078125
1681506777787476000,17.42847607421875,-0.1305694580078125,0.74530029296875,-1.0406951904296875
1681506777797493200,17.4384931640625,-0.156768798828125,0.727508544921875,-1.0546112060546875
1681506777807510000,17.448510009765624,-0.156951904296875,0.7221221923828125,-1.0747222900390625
1681506777817527000,17.458527099609373,-0.1432037353515625,0.7002410888671875,-1.070098876953125
1681506777827544300,17.46854443359375,-0.1399078369140625,0.69989013671875,-1.0950775146484375
1681506777837561000,17.47856103515625,-0.1568145751953125,0.701080322265625,-1.1261138916015625
1681506777847578000,17.488578125,-0.174591064453125,0.698394775390625,-1.1721038818359375
1681506777857595100,17.49859521484375,-0.2086029052734375,0.7011566162109375,-1.2174530029296875
1681506777867612200,17.508612060546874,-0.24755859375,0.697662353515625,-1.269134521484375
1681506777877629000,17.51862890625,-0.277191162109375,0.6918487548828125,-1.2984771728515625
1681506777887646200,17.528646240234377,-0.2635040283203125,0.69195556640625,-1.314056396484375
1681506777897663200,17.538663330078126,-0.232818603515625,0.691253662109375,-1.308868408203125
1681506777907680000,17.548679931640624,-0.1588134765625,0.69708251953125,-1.2868804931640625
1681506777917697300,17.558697265625,-0.0774078369140625,0.7054443359375,-1.2470855712890625
1681506777927714000,17.568714111328124,-0.0125274658203125,0.69854736328125,-1.22833251953125
1681506777937731000,17.57873095703125,0.03485107421875,0.6880950927734375,-1.209136962890625
1681506777947748000,17.588748046875,0.065093994140625,0.7612762451171875,-1.19378662109375
1681506777957765000,17.59876513671875,0.0506134033203125,0.7642822265625,-1.151580810546875
1681506777967782100,17.6087822265625,0.025543212890625,0.8105926513671875,-1.121673583984375
1681506777977798100,17.618798095703124,-0.0125274658203125,0.860870361328125,-1.1132965087890625
1681506777987815200,17.628815185546873,-0.0464935302734375,0.8839874267578125,-1.11993408203125
1681506777997832000,17.63883203125,-0.077545166015625,0.90771484375,-1.1440277099609375
1681506778007849200,17.64884912109375,-0.100860595703125,0.92071533203125,-1.1631927490234375
1681506778017866200,17.6588662109375,-0.12591552734375,0.92742919921875,-1.1751556396484375
1681506778027883000,17.668883056640624,-0.153778076171875,0.9420928955078125,-1.1907958984375
1681506778037900300,17.678900390625,-0.172943115234375,0.9592132568359375,-1.2044219970703125
1681506778047918000,17.68891796875,-0.177001953125,0.9824371337890625,-1.202178955078125
1681506778057935400,17.698935302734377,-0.172454833984375,1.00677490234375,-1.1944122314453125
1681506778067952000,17.7089521484375,-0.17083740234375,1.0297393798828125,-1.197845458984375
1681506778077969200,17.71896923828125,-0.177459716796875,1.066741943359375,-1.192840576171875
1681506778087986200,17.728986083984374,-0.1798553466796875,1.0946502685546875,-1.187286376953125
1681506778098003200,17.739003173828124,-0.1681671142578125,1.133697509765625,-1.1635894775390625
1681506778108020000,17.74902001953125,-0.19879150390625,1.16741943359375,-1.1316070556640625
1681506778118037200,17.759037353515627,-0.2338409423828125,1.1648406982421875,-1.101898193359375
1681506778128054000,17.769053955078125,-0.2562408447265625,1.160125732421875,-1.0677337646484375
1681506778138071000,17.779071044921874,-0.2913055419921875,1.139373779296875,-1.02703857421875
1681506778148088300,17.78908837890625,-0.3313140869140625,1.129180908203125,-0.9745635986328125
1681506778158105000,17.79910498046875,-0.37200927734375,1.11724853515625,-0.9208221435546875
1681506778168122000,17.8091220703125,-0.400848388671875,1.1051788330078125,-0.8662567138671875
1681506778178139100,17.81913916015625,-0.4232940673828125,1.1033172607421875,-0.825164794921875
1681506778188156200,17.82915625,-0.4217681884765625,1.09521484375,-0.7872314453125
1681506778198173000,17.8391728515625,-0.4065704345703125,1.0819549560546875,-0.747039794921875
1681506778208190200,17.849190185546874,-0.3898773193359375,1.069854736328125,-0.7019195556640625
1681506778218207200,17.859207275390624,-0.3753509521484375,1.0647735595703125,-0.657073974609375
1681506778228224000,17.86922412109375,-0.364471435546875,1.06414794921875,-0.590423583984375
1681506778238240300,17.879240234375,-0.3548431396484375,1.0542755126953125,-0.529571533203125
1681506778248257300,17.88925732421875,-0.3372344970703125,1.045013427734375,-0.472869873046875
1681506778258274000,17.899274169921874,-0.327545166015625,1.03265380859375,-0.422882080078125
1681506778268291300,17.909291259765624,-0.31292724609375,1.019012451171875,-0.393310546875
1681506778278308000,17.91930810546875,-0.3011932373046875,0.9861297607421875,-0.382415771484375
1681506778288325000,17.9293251953125,-0.284820556640625,0.9572296142578125,-0.3910675048828125
1681506778298342100,17.939342041015625,-0.26019287109375,0.9289093017578125,-0.4032745361328125
1681506778308359200,17.949359130859374,-0.2422943115234375,0.9038848876953125,-0.4067535400390625
1681506778318376200,17.959376220703124,-0.2315216064453125,0.8843536376953125,-0.399017333984375
1681506778328393200,17.969393310546874,-0.2319793701171875,0.8678741455078125,-0.3898162841796875
1681506778338410200,17.97941015625,-0.2311248779296875,0.852874755859375,-0.3844451904296875
1681506778348427000,17.989427001953125,-0.2348175048828125,0.8402557373046875,-0.367340087890625
1681506778358444300,17.9994443359375,-0.25244140625,0.8200225830078125,-0.34893798828125
1681506778368461000,18.0094609375,-0.259613037109375,0.798858642578125,-0.331787109375
1681506778378478000,18.01947802734375,-0.25054931640625,0.792022705078125,-0.3181304931640625
1681506778388495000,18.0294951171875,-0.2295684814453125,0.79998779296875,-0.303680419921875
1681506778398512000,18.03951220703125,-0.215423583984375,0.8129425048828125,-0.2861480712890625
1681506778408529200,18.049529052734375,-0.1855621337890625,0.8414764404296875,-0.2530364990234375
1681506778418546200,18.059546142578125,-0.166534423828125,0.87078857421875,-0.221771240234375
1681506778428563200,18.069563232421874,-0.1630859375,0.8990631103515625,-0.1848907470703125
1681506778438580000,18.079580078125,-0.1679229736328125,0.914886474609375,-0.1493072509765625
1681506778448597200,18.08959716796875,-0.1879425048828125,0.9228363037109375,-0.12298583984375
1681506778458614000,18.099614013671875,-0.202972412109375,0.891021728515625,-0.080230712890625
1681506778468631300,18.10963134765625,-0.2320709228515625,0.92578125,-0.08270263671875
1681506778478648000,18.11964794921875,-0.23028564453125,0.936981201171875,-0.091339111328125
1681506778488665000,18.1296650390625,-0.20703125,0.9710540771484375,-0.10211181640625
1681506778498682400,18.139682373046874,-0.1758880615234375,1.007537841796875,-0.102203369140625
1681506778508699100,18.14969921875,-0.152618408203125,1.02984619140625,-0.0981292724609375
1681506778518716200,18.159716064453125,-0.129730224609375,1.0574951171875,-0.1013031005859375
1681506778528733200,18.169733154296875,-0.11529541015625,1.076568603515625,-0.1081085205078125
1681506778538750200,18.179750244140624,-0.116790771484375,1.0941619873046875,-0.11846923828125
1681506778548767000,18.18976708984375,-0.1309814453125,1.10296630859375,-0.1374359130859375
1681506778558784300,18.1997841796875,-0.1528472900390625,1.099945068359375,-0.17034912109375
1681506778568801300,18.20980126953125,-0.1717071533203125,1.086669921875,-0.2279052734375
1681506778578818000,18.219818115234375,-0.1673431396484375,1.0547637939453125,-0.297515869140625
1681506778588835300,18.22983544921875,-0.147735595703125,1.011871337890625,-0.367950439453125
1681506778598852000,18.23985205078125,-0.135009765625,0.977752685546875,-0.4493560791015625
1681506778608869000,18.249869140625,-0.123687744140625,0.9604034423828125,-0.527130126953125
1681506778618886100,18.25988623046875,-0.1202545166015625,0.95513916015625,-0.5945892333984375
1681506778628903200,18.269903076171875,-0.112518310546875,0.963623046875,-0.6660003662109375
1681506778638920200,18.279920166015625,-0.0965423583984375,0.9767303466796875,-0.7300262451171875
1681506778648937200,18.289937255859375,-0.0777435302734375,0.9853515625,-0.7847442626953125
1681506778658954200,18.299954345703124,-0.0540771484375,0.9835662841796875,-0.8217620849609375
1681506778668971000,18.309970947265626,-0.0338287353515625,0.985626220703125,-0.8324432373046875
1681506778678988300,18.31998828125,-0.0274658203125,0.9819793701171875,-0.835113525390625
1681506778689005000,18.330005126953125,-0.0298309326171875,0.97650146484375,-0.836212158203125
1681506778699022000,18.34002197265625,-0.0468902587890625,0.965423583984375,-0.8362274169921875
1681506778709039000,18.3500390625,-0.0618438720703125,0.9460906982421875,-0.8299560546875
1681506778719056100,18.36005615234375,-0.081695556640625,0.93109130859375,-0.827972412109375
1681506778729073200,18.3700732421875,-0.089630126953125,0.9148712158203125,-0.8253631591796875
1681506778739090200,18.380090087890625,-0.0887908935546875,0.888336181640625,-0.81304931640625
1681506778749107200,18.390107177734375,-0.0812835693359375,0.8670654296875,-0.8044891357421875
1681506778759124000,18.4001240234375,-0.07928466796875,0.8525543212890625,-0.8069305419921875
1681506778769141200,18.410141357421875,-0.0733184814453125,0.8404541015625,-0.817596435546875
1681506778779158000,18.420157958984376,-0.068939208984375,0.8337860107421875,-0.826690673828125
1681506778789175000,18.430175048828126,-0.0601654052734375,0.8209075927734375,-0.8361663818359375
1681506778799192000,18.440192138671875,-0.0544891357421875,0.808746337890625,-0.8478546142578125
1681506778809209000,18.450208984375,-0.037567138671875,0.8045806884765625,-0.8601837158203125
1681506778819226400,18.460226318359375,-0.0444488525390625,0.805877685546875,-0.8606719970703125
1681506778829243100,18.4702431640625,-0.053955078125,0.8150482177734375,-0.8619842529296875
1681506778839260200,18.48026025390625,-0.07275390625,0.83013916015625,-0.8363800048828125
1681506778849277200,18.490277099609376,-0.1093292236328125,0.8461456298828125,-0.81671142578125
1681506778859294200,18.500294189453125,-0.128173828125,0.8591766357421875,-0.8076019287109375
1681506778869311000,18.51031103515625,-0.159698486328125,0.876800537109375,-0.8121337890625
1681506778879328300,18.520328369140625,-0.2023162841796875,0.8823699951171875,-0.840179443359375
1681506778889345300,18.53034521484375,-0.2126312255859375,0.8647613525390625,-0.8657684326171875
1681506778899362000,18.540362060546876,-0.256011962890625,0.851470947265625,-0.904815673828125
1681506778909379300,18.55037939453125,-0.2841949462890625,0.8278656005859375,-0.9465179443359375
1681506778919396000,18.56039599609375,-0.31561279296875,0.80242919921875,-0.995208740234375
1681506778929413000,18.5704130859375,-0.2855987548828125,0.7688140869140625,-1.0387725830078125
1681506778939430100,18.58043017578125,-0.2510528564453125,0.7484130859375,-1.0877838134765625
1681506778949447200,18.590447265625,-0.23931884765625,0.73028564453125,-1.11798095703125
1681506778959464200,18.600464111328126,-0.23583984375,0.7125244140625,-1.141937255859375
1681506778969481200,18.610481201171876,-0.2283782958984375,0.7121429443359375,-1.157318115234375
1681506778979498200,18.620498291015625,-0.2411956787109375,0.71734619140625,-1.1546630859375
1681506778989515000,18.630514892578127,-0.253936767578125,0.7283477783203125,-1.1611175537109375
1681506778999532300,18.6405322265625,-0.256866455078125,0.734222412109375,-1.1670684814453125
1681506779009549000,18.650549072265626,-0.2407073974609375,0.7564697265625,-1.169097900390625
1681506779019566000,18.660566162109376,-0.22174072265625,0.7608642578125,-1.2005615234375
1681506779029583000,18.6705830078125,-0.193878173828125,0.775543212890625,-1.2163238525390625
1681506779039600000,18.68060009765625,-0.1917266845703125,0.7789306640625,-1.24822998046875
1681506779049616600,18.69061669921875,-0.1733245849609375,0.7952117919921875,-1.2513885498046875
1681506779059633400,18.70063330078125,-0.1436309814453125,0.8299560546875,-1.2549591064453125
1681506779069650400,18.710650390625,-0.1207427978515625,0.8703155517578125,-1.232513427734375
1681506779079667500,18.72066748046875,-0.1104583740234375,0.9045867919921875,-1.20343017578125
1681506779089685500,18.730685546875,-0.118072509765625,0.9680938720703125,-1.1835479736328125
1681506779099702500,18.74070263671875,-0.138275146484375,1.02001953125,-1.1672821044921875
1681506779109719600,18.750719482421875,-0.1640167236328125,1.0625762939453125,-1.164398193359375
1681506779119736300,18.760736328125,-0.2149810791015625,1.0919342041015625,-1.185546875
1681506779129753600,18.770753662109374,-0.2583465576171875,1.0958251953125,-1.2073822021484375
1681506779139770600,18.7807705078125,-0.295562744140625,1.0902099609375,-1.217620849609375
1681506779149787400,18.790787353515626,-0.3238525390625,1.0937347412109375,-1.2017364501953125
1681506779159804700,18.8008046875,-0.3499603271484375,1.09375,-1.15911865234375
1681506779169821400,18.810821533203125,-0.37109375,1.098358154296875,-1.1055450439453125
