time,seconds_elapsed,z,y,x
1681506776174758100,15.815758056640625,-2.778994758224487,4.224140082539618,6.041584934052825
1681506776184774100,15.825774169921875,-2.671020705717802,4.36843048005253,6.262177650001645
1681506776194791400,15.83579150390625,-2.5317127727925777,4.525243090008199,6.590620499816536
1681506776204808200,15.84580810546875,-2.4325357747256753,4.8678430599913,6.912997181460261
1681506776214825500,15.855825439453126,-2.389111643540859,5.242939232170581,7.354729141324758
1681506776224842200,15.86584228515625,-2.4478829814612864,5.494813221567869,7.713166147387027
1681506776234859300,15.875859375,-2.4036112935364247,5.660017227771878,8.118944165816902
1681506776244876300,15.885876220703125,-2.3348878859221935,5.744557213199139,8.40056739678979
1681506776254892300,15.895892333984374,-2.137626945722103,5.777984266504645,8.617405728641153
1681506776264909300,15.905909423828126,-1.9456781404554844,5.902160681271552,8.440434127753973
1681506776274926000,15.915926025390625,-1.728252364104986,5.982650514525175,8.117872737193107
1681506776284943400,15.925943359375,-1.520457170408964,6.227239023089409,7.829111909425258
1681506776294960400,15.93596044921875,-1.3755027560293673,6.412324372327327,7.637130955454706
1681506776304977200,15.94597705078125,-1.1847253326296805,6.567559942224621,7.423128723812103
1681506776314994400,15.955994384765624,-1.1695534824609757,6.699699298694729,7.185819266340136
1681506776325010200,15.96601025390625,-1.2122107939917592,6.7653861150920385,6.8811454146474595
1681506776335027200,15.976027099609375,-1.2741267866134642,6.713184218689799,6.489096646362543
1681506776345044500,15.98604443359375,-1.3254571608781813,6.649574793088436,6.03818067856729
1681506776355061200,15.996061279296875,-1.4738403806626796,6.604162118434906,5.622088771393895
1681506776365078300,16.006078369140624,-1.7110931395113467,6.392778544858098,5.205567825153469
1681506776375095300,16.01609521484375,-1.874112787413597,6.0728375659286975,4.784688683703542
1681506776385112300,16.0261123046875,-2.02243170979023,5.5110138302624225,4.4200960776209826
1681506776395128300,16.03612841796875,-2.1098820297062395,4.980296595999598,4.0306151139974595
1681506776405145000,16.04614501953125,-2.1880314373135565,4.581433179263771,3.503198674845695
1681506776415162400,16.056162353515624,-2.3581705618321895,4.218825317257642,2.811973483240604
1681506776425179100,16.06617919921875,-2.4516858808755875,3.9093221457123755,1.9886884301424026
1681506776435196200,16.076196044921875,-2.513938631170988,3.6204397373914716,1.268375675740838
1681506776445213400,16.08621337890625,-2.4514134936749934,3.4626953995436427,0.47289457536935803
1681506776455230200,16.096230224609375,-2.1776023977577683,3.2476497963279485,-0.07506196298599242
1681506776465246200,16.10624609375,-1.5033844550549984,3.051750792130828,-0.39455987432301043
1681506776475263200,16.11626318359375,-0.8888549651175737,2.8986247617334127,-0.6538380024969578
1681506776485280300,16.1262802734375,-0.510924154034257,2.6658091085493565,-0.8321744619965553
1681506776495297300,16.13629736328125,-0.29876725799739356,2.389468201893568,-0.9512737196296452
1681506776505314300,16.146314208984375,-0.18783316837502642,2.0726748733401297,-1.00023970285058
1681506776515331300,16.156331298828125,-0.09115564070735126,1.7436679599016904,-1.0345996530920267
1681506776525348000,16.16634814453125,-0.030333799997903404,1.4092290845423936,-1.0242442632943392
1681506776535365400,16.176365478515624,0.06083996088802814,1.034250109001994,-1.0081687422841787
1681506776545381400,16.18638134765625,0.08095514921043068,0.7198398761928081,-1.062068674775958
1681506776555398100,16.196398193359375,0.030225115459039806,0.5475263302445411,-1.2440461211264133
1681506776565415400,16.20641552734375,-0.05930215686149895,0.3095505178183317,-1.4300947624385356
1681506776575432200,16.21643212890625,-0.06048347560055554,-0.022072131076455115,-1.6194067894607782
1681506776585449200,16.22644921875,0.022481296399235726,-0.29532676215469833,-1.9058587557643651
1681506776595466500,16.236466552734374,0.09072481154203414,-0.5968915419161319,-2.253585567241907
1681506776605483300,16.246483154296875,0.08214110759198665,-0.9485381571859121,-2.5727871259808537
1681506776615499300,16.256499267578125,0.11255436603426933,-1.198413666242361,-2.9155291347831485
1681506776625516300,16.266516357421875,0.3251801947571337,-1.3588047192066908,-3.2733325191169977
1681506776635533300,16.276533203125,0.4540443289488554,-1.4390040450811385,-3.529959840521216
1681506776645550300,16.28655029296875,0.49156829617917536,-1.5986165148884057,-3.7413130189597603
1681506776655567000,16.296567138671875,0.6477139666587114,-1.695247920125723,-3.924572614075243
1681506776665584400,16.30658447265625,0.5646634891368448,-1.6834019995093346,-4.134777791522443
1681506776675601200,16.31660107421875,0.5878497189350426,-1.684221499198675,-4.395536513642966
1681506776685618200,16.3266181640625,0.5945886718012392,-1.7250959459006785,-4.614093632110953
1681506776695634400,16.336634521484374,0.49718219053819773,-1.7659049261510371,-4.8799829951182
1681506776705651200,16.346651123046875,0.464421930578351,-1.8191648071736097,-5.221081036105752
1681506776715668200,16.356668212890625,0.4270125296384096,-1.7787205685824155,-5.764983330634236
1681506776725685200,16.366685302734375,0.5924509291201829,-1.8105337569504976,-6.339072089111805
1681506776735702300,16.376702392578125,0.9356116017259657,-2.057127760118246,-6.687635351413488
1681506776745719300,16.38671923828125,1.2289701325476168,-2.3440111035764217,-7.124373740774392
1681506776755736300,16.396736328125,1.5477771390110253,-2.4887568436414003,-7.42496061541438
1681506776765753300,16.40675341796875,1.587892291778326,-2.6244594455510377,-7.504639132285118
1681506776775769300,16.416769287109375,1.4922978283733128,-2.6336487141788005,-7.594720969748496
1681506776785786400,16.426786376953125,1.1693424700587987,-2.4028286187261343,-7.705005052763223
1681506776795803400,16.436803466796874,0.9207380038514733,-2.1031793171972035,-7.953844789031147
1681506776805820200,16.446820068359376,0.980111107057333,-1.8355752592265604,-8.233986841535568
1681506776815837400,16.45683740234375,1.2549132598385213,-1.7482652245640753,-8.458926062256097
1681506776825854200,16.466854248046875,1.6751152326792478,-1.754424331715703,-8.566424898466467
1681506776835871200,16.476871337890625,1.961683080447465,-1.5940128204852342,-8.63658096923232
1681506776845888300,16.48688818359375,2.055407804457843,-1.2557710457116364,-8.753040526011585
1681506776855905300,16.4969052734375,1.9949422298401593,-0.9612170214951038,-8.646041456016897
1681506776865921300,16.50692138671875,1.7045850727915763,-0.6022592064291239,-8.517545424485206
1681506776875938300,16.516938232421875,1.190450870669633,-0.3278548207938671,-8.512176006406545
1681506776885955300,16.526955322265625,0.7768624707497656,-0.047694063588976855,-8.644120132565497
1681506776895972400,16.536972412109375,0.4282771427467465,0.17215923216938972,-8.776833489531278
1681506776905989000,16.546989013671876,0.10493541546314954,0.3600222294270992,-8.838438005051016
1681506776916006400,16.55700634765625,-0.232083247256279,0.4670920265704393,-9.038248045212029
1681506776926023200,16.567023193359375,-0.4020877856098115,0.5266536380857229,-9.296098186409473
1681506776936040200,16.577040283203125,-0.5198308063283562,0.5052987153679133,-9.505553422272206
1681506776946057200,16.58705712890625,-0.5500038262739777,0.4053010485678911,-9.528711010497808
1681506776956073200,16.5970732421875,-0.48595367116779087,0.3709241471916437,-9.337960475105048
1681506776966090200,16.60709033203125,-0.38635596347078677,0.3828004629462957,-8.993783465063572
1681506776976107300,16.617107177734376,-0.3379413305222988,0.4731096794247627,-8.527471775215863
1681506776986124300,16.627124267578125,-0.40911987620368595,0.78803955219388,-8.101767990088462
1681506776996141300,16.637141357421875,-0.5258068119980395,1.0576508583337068,-7.675399019050598
1681506777006158300,16.647158447265625,-0.6718379156984389,1.263683134010434,-7.197998948955536
1681506777016175400,16.65717529296875,-0.8286801901400089,1.4343150104820728,-6.59977118999958
1681506777026192100,16.667192138671876,-1.0521353097826243,1.5529022269397974,-6.054706865954398
1681506777036209400,16.67720947265625,-1.1370647329188883,1.6406354554504154,-5.435135874718427
1681506777046224100,16.68722412109375,-1.2030506783932446,1.6939035197794436,-4.7729736959904425
1681506777056241200,16.6972412109375,-1.3237649700075387,1.6998644740104674,-4.111338171485066
1681506777066258200,16.707258056640626,-1.4989802287466822,1.7986293841451406,-3.4269320122450586
1681506777076275200,16.717275146484376,-1.7458441348969935,1.970320998802781,-2.720854703944921
1681506777086292000,16.7272919921875,-2.053140882439166,2.1567419805586336,-1.969714849603176
1681506777096309200,16.737309326171875,-2.3519852973259985,2.3948159926623105,-1.228542847046256
1681506777106326000,16.747325927734376,-2.6053233679264785,2.6445646604686974,-0.5476058252215386
1681506777116343000,16.757343017578126,-2.8095664220988747,2.8747417818427086,0.15486264493167398
1681506777126360000,16.767360107421876,-2.9934821430355307,3.141542706736922,0.7277753453671931
1681506777136377000,16.777377197265626,-3.036231151437759,3.375955858245492,1.2643296152204275
1681506777146393000,16.78739306640625,-2.997044219431281,3.5537124720305204,1.6856313659965991
1681506777156410000,16.79741015625,-2.8056530480474233,3.7270430860668418,2.0282114622354506
1681506777166427100,16.80742724609375,-2.517190910965204,3.8364018709301946,2.3965800797253847
1681506777176444200,16.817444091796876,-2.421993922445178,3.9218940425157545,2.6855583496361968
1681506777186461200,16.827461181640626,-2.4099299751639363,4.03113709204495,3.018167086958885
1681506777196478200,16.837478271484375,-2.534925305098295,4.175141658353805,3.3495220248281954
1681506777206495000,16.847494873046877,-2.7201959477752444,4.345264416259527,3.6583629330724476
1681506777216512300,16.85751220703125,-2.9116414796948433,4.5742122880995275,4.027967229837179
1681506777226529000,16.867529052734376,-3.225311123269796,4.683489239898324,4.33076710435152
1681506777236546000,16.877546142578126,-3.4440251858651636,4.760394200402498,4.5271331415385
1681506777246563000,16.88756298828125,-3.5054572674274445,4.778020457985997,4.761872456261515
1681506777256579000,16.8975791015625,-3.5743946100533006,4.7156727228835225,5.0883857993185515
1681506777266596000,16.90759619140625,-3.6372213608443733,4.652578845588863,5.351438769856095
1681506777276613000,16.917613037109376,-3.5734476845920082,4.745300091645121,5.753834744632244
1681506777286630100,16.927630126953126,-3.5432910312592982,4.80322007343322,6.070887600904703
1681506777296647200,16.937647216796876,-3.374034534794092,5.117967283111811,6.428410414731502
1681506777306664000,16.947663818359374,-3.20732538472414,5.570536863332986,6.718380618289113
1681506777316681200,16.95768115234375,-2.9843817217350006,5.9322846013784405,6.9764002708345645
1681506777326698000,16.967697998046877,-2.744042687308788,6.147530695602297,7.447555893582106
1681506777336715300,16.97771533203125,-2.57357739957571,6.265701732474565,7.742854598686098
1681506777346732000,16.98773193359375,-2.6372107905745503,6.136586692261695,8.116679143494368
1681506777356749000,16.9977490234375,-2.7633447691500184,6.035026013928651,8.190534068778156
1681506777366765000,17.00776513671875,-3.0144436825215815,5.937198092383146,8.219160443803668
1681506777376782000,17.017781982421877,-3.160416334033012,6.098319213187694,8.097067849573493
1681506777386799000,17.027799072265626,-3.058294514685869,6.372746395176649,8.0308473646909
1681506777396816100,17.037816162109376,-2.7256699952721593,6.718113491785526,7.96734373755157
1681506777406833200,17.047833251953126,-2.1889047130167483,6.9847373065471645,7.969607006308436
1681506777416850200,17.05785009765625,-1.7729472458779811,7.066043132358789,7.908559540149569
1681506777426867000,17.067866943359373,-1.5838029766380786,6.966454630881548,7.782085369834303
1681506777436884200,17.07788427734375,-1.5128560477554798,6.739974610459804,7.673181927523016
1681506777446901000,17.08790087890625,-1.5945160938322542,6.468698001456261,7.415677823284268
1681506777456918000,17.09791796875,-1.7136089217245578,6.212988963940739,7.069914420834183
1681506777466935000,17.10793505859375,-1.7235539771556854,6.191116739350557,6.624739627039432
1681506777476952000,17.1179521484375,-1.607077469241619,6.174599319791794,6.264721489265561
1681506777486968000,17.127968017578127,-1.4804747041106223,6.146795951586961,5.927164189624786
1681506777496985000,17.137985107421876,-1.5795803905069827,6.137936937826871,5.663489287796616
1681506777507002000,17.148002197265626,-1.9249650227725505,5.94174216555357,5.423006460985541
1681506777517019100,17.15801904296875,-2.347990528601408,5.602111566770076,5.0787090394347905
1681506777527036200,17.1680361328125,-2.6758383351325987,5.2096846128225325,4.497557502964138
1681506777537053200,17.17805322265625,-2.8166905748903748,4.893998368728161,3.670878131252527
1681506777547070000,17.188070068359377,-2.6598224353551863,4.666131862384081,2.789513229629397
1681506777557087200,17.198087158203126,-2.172568495243788,4.551971814718843,1.971225838688016
1681506777567104000,17.20810400390625,-1.5490975739598274,4.449545459467172,1.3419663971304894
1681506777577121000,17.21812109375,-0.9240016818225383,4.094011773630976,0.7818377749443054
1681506777587138000,17.228137939453124,-0.3756628661513328,3.8406548521995543,0.30373218692839143
1681506777597155000,17.238155029296873,-0.000640622291364707,3.4427579424083232,0.019837503892183302
1681506777607172000,17.248172119140627,0.21763914510654284,2.8723581015765665,-0.2624871533483267
1681506777617189000,17.258189208984376,0.3200198893845081,2.4514666851669547,-0.46955637085735796
1681506777627205000,17.268205078125,0.30523846330549564,1.8624843089401721,-0.6909890447616577
1681506777637222100,17.27822216796875,0.2658709140351042,1.2862509396493433,-0.9077315150231122
1681506777647239200,17.2882392578125,0.2546212422788143,0.8694967691749333,-1.1437474255532025
1681506777657256200,17.298256103515627,0.3256511732697487,0.5163672218710184,-1.4078262320071457
1681506777667273000,17.30827294921875,0.414887865145877,0.2928542345613241,-1.730154982855916
1681506777677290200,17.318290283203126,0.5119056393522768,0.08715455183982848,-2.1000684917002914
1681506777687307000,17.32830712890625,0.7957331023711711,-0.09785773216187954,-2.487975922396779
1681506777697324000,17.338323974609374,0.9541730943329632,-0.25029168864190576,-2.86968449845314
1681506777707341300,17.34834130859375,1.245185938811302,-0.29732173536419865,-3.283289264985919
1681506777717358000,17.358358154296877,1.4773229620814323,-0.31156185764074323,-3.525459606492519
1681506777727375000,17.368375,1.490659998038411,-0.32972645988464355,-3.7932898744344707
1681506777737392000,17.37839208984375,1.4556214178830384,-0.3804436706870794,-4.02671518394947
1681506777747409200,17.3884091796875,1.3766606938928365,-0.5920499471038579,-4.391965961679816
1681506777757426000,17.398426025390624,1.3089767123289406,-0.8339543311506509,-4.832442076264321
1681506777767443200,17.408443115234373,1.185107756076008,-1.0681120465934275,-5.235603482455015
1681506777777460200,17.418460205078127,0.938132644636184,-1.2259919935196637,-5.525990450119972
1681506777787476000,17.42847607421875,0.49871480693295595,-1.3509101665645837,-5.977173544418812
1681506777797493200,17.4384931640625,0.14800094246864318,-1.632245812767744,-6.371465123194456
1681506777807510000,17.448510009765624,-0.05656885944008827,-1.828263474908471,-6.677364132767916
1681506777817527000,17.458527099609373,0.070265960881114,-1.9578975705593824,-6.991028515645861
1681506777827544300,17.46854443359375,0.19089330486431716,-2.2309265761882067,-7.116836331006884
1681506777837561000,17.47856103515625,0.23959800680056212,-2.2251690355747935,-7.563812621265649
1681506777847578000,17.488578125,0.04588160733953118,-2.290982693222165,-8.047019331812859
1681506777857595100,17.49859521484375,-0.09417509812638163,-2.3589017987161873,-8.641548236250877
1681506777867612200,17.508612060546874,-0.4321088298641145,-2.3388316551119086,-9.251720115500689
1681506777877629000,17.51862890625,-0.7767477583289146,-2.4467466709077357,-9.792639010304212
1681506777887646200,17.528646240234377,-0.8816789360083639,-2.4756992091476917,-10.1682364100039
1681506777897663200,17.538663330078126,-0.6411864645861088,-2.4933845034420488,-10.299098001623154
1681506777907680000,17.548679931640624,-0.17021131297200917,-2.476830259004235,-10.278449181348085
1681506777917697300,17.558697265625,0.7074158634275197,-2.3978292030036448,-10.015763875079154
1681506777927714000,17.568714111328124,1.5256291662193835,-2.334799038594961,-9.678665425121784
1681506777937731000,17.57873095703125,2.1553660160303116,-2.431654315716028,-9.543519288051128
1681506777947748000,17.588748046875,2.6838965539038178,-2.347894667011499,-9.313749578434228
1681506777957765000,17.59876513671875,2.7983471089482306,-1.680083084219694,-9.136810126250982
1681506777967782100,17.6087822265625,2.691337517559528,-1.6790823827445507,-8.66237650474608
1681506777977798100,17.618798095703124,2.3556683697529137,-1.0929565649926662,-8.413796296197175
1681506777987815200,17.628815185546873,2.00835057746768,-0.6947527812093496,-8.326092293781041
1681506777997832000,17.63883203125,1.657846702492237,-0.45827334482073784,-8.396877894622087
1681506778007849200,17.64884912109375,1.3663967817708849,-0.22262217594981193,-8.580116154688596
1681506778017866200,17.6588662109375,1.1322405276328324,-0.10854220778346062,-8.66222686714232
1681506778027883000,17.668883056640624,0.8518979841202498,0.001626139897108078,-8.68757056723535
1681506778037900300,17.678900390625,0.5737929904013872,0.1865817252755165,-8.730333604162931
1681506778047918000,17.68891796875,0.4069226584203541,0.40959377732574936,-8.696592078080773
1681506778057935400,17.698935302734377,0.3731415309801698,0.6929623906612395,-8.480118487888575
1681506778067952000,17.7089521484375,0.3894149126499891,1.0054980617702007,-8.252512093785406
1681506778077969200,17.71896923828125,0.36269963194280863,1.28019587739408,-8.089196093285084
1681506778087986200,17.728986083984374,0.20961627164334057,1.7881839779764412,-7.80284817187786
1681506778098003200,17.739003173828124,0.2046418442316353,2.0895716476053,-7.486979556953907
1681506778108020000,17.74902001953125,0.15469956332445145,2.6656016032785175,-6.980028982725739
1681506778118037200,17.759037353515627,-0.29735037693679334,2.9593256064116953,-6.420058181449771
1681506778128054000,17.769053955078125,-0.7035889986157416,3.06942673407495,-5.866089250937104
1681506778138071000,17.779071044921874,-1.0450145179919899,3.1042116317301987,-5.271937363117933
1681506778148088300,17.78908837890625,-1.5075437666915357,3.0556226651281118,-4.581459775009751
1681506778158105000,17.79910498046875,-2.01332471261844,3.1391794847369194,-3.8012230055212974
1681506778168122000,17.8091220703125,-2.4676012428879734,3.164417386367917,-3.0077731187164782
1681506778178139100,17.81913916015625,-2.814379375338554,3.2814936137408015,-2.247880633598566
1681506778188156200,17.82915625,-3.055657151919603,3.452057685673237,-1.6019126338243483
1681506778198173000,17.8391728515625,-3.04947115676105,3.5747307101398706,-0.985913071334362
1681506778208190200,17.849190185546874,-2.9402140787065028,3.6696044580549,-0.32850656270086764
1681506778218207200,17.859207275390624,-2.823417837318778,3.794425600466132,0.338739202901721
1681506778228224000,17.86922412109375,-2.726522812709212,3.9974014111816882,1.0206219811439514
1681506778238240300,17.879240234375,-2.6455419810682534,4.200010726672411,1.9252619598925114
1681506778248257300,17.88925732421875,-2.5748615941673516,4.3456198055684565,2.655005390462279
1681506778258274000,17.899274169921874,-2.4770839415043593,4.444007699084282,3.406856607943773
1681506778268291300,17.909291259765624,-2.3995927055448294,4.566770739921927,3.9836107862383123
1681506778278308000,17.91930810546875,-2.3698078081339595,4.5733056946486235,4.393859228080511
1681506778288325000,17.9293251953125,-2.3216911352187393,4.4538685833632945,4.56682159332633
1681506778298342100,17.939342041015625,-2.2380694336801765,4.36180170956254,4.582262323564291
1681506778308359200,17.949359130859374,-2.1072955203443766,4.288789957104623,4.593067795217037
1681506778318376200,17.959376220703124,-2.067654999351501,4.238467883099616,4.690093752729893
1681506778328393200,17.969393310546874,-2.0951398031264543,4.246938189803064,4.885229955860972
1681506778338410200,17.97941015625,-2.2338854259938,4.263855130073428,5.046557997414469
1681506778348427000,17.989427001953125,-2.308283956634998,4.3036885432898995,5.1982823443204165
1681506778358444300,17.9994443359375,-2.490452541643381,4.330989807191491,5.459065616360307
1681506778368461000,18.0094609375,-2.7361808678925037,4.280907971683145,5.695247531107068
1681506778378478000,18.01947802734375,-2.8303227944016456,4.242317252004146,5.918622571250796
1681506778388495000,18.0294951171875,-2.7587118486523625,4.38306135521233,6.10533873656094
1681506778398512000,18.03951220703125,-2.5933961987674237,4.597906175158918,6.300628084427118
1681506778408529200,18.049529052734375,-2.4670459470927715,4.922991238978505,6.553762303018569
1681506778418546200,18.059546142578125,-2.203420729625225,5.321765516126155,6.931776700732112
1681506778428563200,18.069563232421874,-2.0543267312228677,5.74904984844327,7.2542831462353465
1681506778438580000,18.079580078125,-2.1096458828628064,6.056978318017721,7.691668016806244
1681506778448597200,18.08959716796875,-2.1598598203182218,6.37382659162879,7.983349115934968
1681506778458614000,18.099614013671875,-2.4442928480148316,6.2544064314782615,8.362464752888679
1681506778468631300,18.10963134765625,-2.6206945400595663,6.214322258371114,8.656035026764869
1681506778478648000,18.11964794921875,-2.9147125577032567,6.526257040977478,8.625643395632505
1681506778488665000,18.1296650390625,-2.8399054462611675,6.665190295371413,8.503020640048383
1681506778498682400,18.139682373046874,-2.561961780583858,7.030352225774526,8.433553136068582
1681506778508699100,18.14969921875,-2.250359006410837,7.300560913285612,8.431866790416835
1681506778518716200,18.159716064453125,-1.979526634043455,7.470865457499027,8.454486033982038
1681506778528733200,18.169733154296875,-1.7098983767688274,7.641278138262033,8.378947101134061
1681506778538750200,18.179750244140624,-1.541596989071369,7.70933694448769,8.283251515442133
1681506778548767000,18.18976708984375,-1.5349953988492488,7.731676786589622,8.118401144981384
1681506778558784300,18.1997841796875,-1.632988155567646,7.61565854383707,7.856216773971915
1681506778568801300,18.20980126953125,-1.803281593865156,7.381800688123702,7.411725870788097
1681506778578818000,18.219818115234375,-1.9044331068754194,6.992249581873416,6.714097826403379
1681506778588835300,18.22983544921875,-1.7570061649024487,6.4123875006914135,5.941417171382904
1681506778598852000,18.23985205078125,-1.5272504838109016,5.764576503399014,5.1239475265651935
1681506778608869000,18.249869140625,-1.3821733198344706,5.222016271129251,4.200066840773821
1681506778618886100,18.25988623046875,-1.243397301828861,4.842103054057062,3.3528882863909004
1681506778628903200,18.269903076171875,-1.1934791324496268,4.58153693189919,2.546629771417379
1681506778638920200,18.279920166015625,-1.0331605601996183,4.438724790245295,1.7145991018056868
1681506778648937200,18.289937255859375,-0.8483399993777274,4.337677322131395,0.9661164839744567
1681506778658954200,18.299954345703124,-0.5939946514308452,4.162238337638974,0.30053777480125426
1681506778668971000,18.309970947265626,-0.30153029296994205,3.9219694458395242,-0.13267419399917124
1681506778678988300,18.31998828125,-0.09629006272004917,3.7463989439219234,-0.367803384822607
1681506778689005000,18.330005126953125,-0.004811784195899963,3.4791304015159605,-0.5364081393808127
1681506778699022000,18.34002197265625,-0.02703063026666641,3.2420921622008083,-0.7158049215883017
1681506778709039000,18.3500390625,-0.1555337125936523,2.9132226114064452,-0.8580641055345535
1681506778719056100,18.36005615234375,-0.2604108950635418,2.550529701465368,-0.9650076459497213
1681506778729073200,18.3700732421875,-0.38616785702016204,2.241170322304964,-1.124842818596959
1681506778739090200,18.380090087890625,-0.3628887978393584,1.8790800544321535,-1.2526520369082688
1681506778749107200,18.390107177734375,-0.25991116538047787,1.4529735337227583,-1.3050941718071698
1681506778759124000,18.4001240234375,-0.10677395600192248,1.1072703370273114,-1.441032336038351
1681506778769141200,18.410141357421875,-0.005780263901874422,0.8097107012540101,-1.6866805827885865
1681506778779158000,18.420157958984376,0.15260872852504254,0.5506558604419232,-1.9914093795388936
1681506778789175000,18.430175048828126,0.2964449525296688,0.335208690688014,-2.3065023339152333
1681506778799192000,18.440192138671875,0.46760056061446664,0.051582887721061704,-2.580840668576956
1681506778809209000,18.450208984375,0.6269581788778305,-0.18599954147338865,-2.94074073292911
1681506778819226400,18.460226318359375,0.838509364106506,-0.3258779677629471,-3.2231402089715
1681506778829243100,18.4702431640625,0.7885667909383773,-0.42193946415781974,-3.4495290439784525
1681506778839260200,18.48026025390625,0.7690012358553707,-0.42235798183083534,-3.6097625682935117
1681506778849277200,18.490277099609376,0.548716416811943,-0.38204409162104125,-3.557558333803713
1681506778859294200,18.500294189453125,0.28267537037432194,-0.33371699082553385,-3.6282474885329603
1681506778869311000,18.51031103515625,0.13139876723587512,-0.3647907590031624,-3.806842598968744
1681506778879328300,18.520328369140625,-0.21713453831896184,-0.236769943767786,-4.202982435959577
1681506778889345300,18.53034521484375,-0.47275355946347114,-0.41765024253129956,-4.7495180016011
1681506778899362000,18.540362060546876,-0.6292733239524066,-0.6486474481165408,-5.306159366193413
1681506778909379300,18.55037939453125,-0.9933505278587341,-0.9217559487223624,-5.986933890932798
1681506778919396000,18.56039599609375,-1.2313731020361185,-1.1972937223017215,-6.6658449598878615
1681506778929413000,18.5704130859375,-1.4111029155902564,-1.5665730248957872,-7.415976513969897
1681506778939430100,18.58043017578125,-0.9381615784697234,-1.9068278930574654,-8.060809372234344
1681506778949447200,18.590447265625,-0.6407546490401029,-2.136647287034988,-8.734557359337806
1681506778959464200,18.600464111328126,-0.4969534963488578,-2.332806987994909,-9.186975548389553
1681506778969481200,18.610481201171876,-0.4045853015139699,-2.517707628315687,-9.583695231094955
1681506778979498200,18.620498291015625,-0.3034444560281932,-2.4941782841682434,-9.838590614140033
1681506778989515000,18.630514892578127,-0.42267070104181764,-2.4392571919351815,-9.958283161491154
1681506778999532300,18.6405322265625,-0.46318595904260873,-2.3560253664970396,-10.14744379734397
1681506779009549000,18.650549072265626,-0.3810951203331351,-2.2476257820546626,-10.280915863722562
1681506779019566000,18.660566162109376,-0.1898402886800468,-2.082314808344841,-10.483912132704257
1681506779029583000,18.6705830078125,0.10434431770220398,-2.0087340238273144,-10.81996195039153
1681506779039600000,18.68060009765625,0.34935718915835023,-1.8877900151103735,-11.090635332804917
1681506779049616600,18.69061669921875,0.4146424390174448,-1.8309464303821323,-11.363578998237848
1681506779059633400,18.70063330078125,0.6574170300275087,-1.6443524301469326,-11.403054099535941
1681506779069650400,18.710650390625,0.961093395115435,-1.222742636334896,-11.361812573087215
1681506779079667500,18.72066748046875,1.1554168205589055,-0.8920148904532194,-11.04872511331439
1681506779089685500,18.730685546875,1.2040445117361842,-0.46261458889544005,-10.716689791965484
1681506779099702500,18.74070263671875,1.0626324461385608,0.16308979052901268,-10.428191999047995
1681506779109719600,18.750719482421875,0.8305205573096871,0.6493196482896805,-10.163568418192863
1681506779119736300,18.760736328125,0.4809130466520786,1.0559405472844838,-10.043127682822941
1681506779129753600,18.770753662109374,-0.078130702906847,1.3032576040297745,-10.126177721953391
1681506779139770600,18.7807705078125,-0.5106467983976006,1.314579208511114,-10.120568649899958
1681506779149787400,18.790787353515626,-0.9159721046239138,1.3084867368549107,-9.981067824751138
1681506779159804700,18.8008046875,-1.2010567280970512,1.3932476715564728,-9.51792891972065
1681506779169821400,18.810821533203125,-1.5053186379879713,1.426399415051937,-8.828205364850163
1681506779179838500,18.82083837890625,-1.6952520117789507,1.5975222899109125,-8.034858938419818
1681506779189855500,18.83085546875,-1.8169284264236687,1.9931313810259104,-7.269840780851244
1681506779199872500,18.84087255859375,-1.9147525485768913,2.4108862529754638,-6.570499502807856
1681506779209889500,18.8508896484375,-1.7126047131180762,2.943434209796786,-5.981691314104199
1681506779219906600,18.860906494140625,-1.3479934023350477,3.2666537720054385,-5.202800114005804
1681506779229923600,18.870923583984375,-1.0077115000359713,3.502169916319847,-4.418267400889098
1681506779239940400,18.8809404296875,-0.7569355350084602,3.7205379419565197,-3.6459661005750297
1681506779249957600,18.89095751953125,-0.5803448962628841,3.8420489369064565,-2.9790269167035817
1681506779259974400,18.900974365234376,-0.8754021938264369,4.013410296696424,-2.4811259103715417
1681506779269991400,18.910991455078126,-1.2524870556049048,3.992873704624176,-2.098458133894205
1681506779280008400,18.921008544921875,-1.6983616682320832,3.8986224725216623,-1.7276415387302637
1681506779290025500,18.931025390625,-2.0326197801969945,3.7527439290344713,-1.3526006038695573
1681506779300042500,18.94104248046875,-2.3461473849527534,3.5585125657886265,-0.8900631718635559
1681506779310059500,18.9510595703125,-2.417748101568967,3.4385242503613234,-0.43799452690184115
1681506779320076500,18.96107666015625,-2.340142153188586,3.4317122322589158,0.036243279770016665
1681506779330093300,18.97109326171875,-2.0937328589379787,3.588422550883889,0.5080389539867639
1681506779340110600,18.981110595703125,-2.004025115483999,3.794925366681814,1.0073813912987708
1681506779350127400,18.99112744140625,-1.969440708836913,4.110800411346554,1.5571166297644377
1681506779360145700,19.001145751953125,-2.155435135743767,4.367766170924901,2.2436925342589618
1681506779370162400,19.011162353515626,-2.2973909528292715,4.55548186866641,2.94014452060163
1681506779380179500,19.021179443359376,-2.4819950944215057,4.747946222239732,3.689565296065807
1681506779390196500,19.031196533203126,-2.6857512418597933,4.6518251046121115,4.324520903438329
1681506779400213500,19.041213623046875,-2.7255484147191047,4.63073555483222,4.9060821897536515
1681506779410230300,19.051230224609377,-2.5431886910527943,4.765535654944181,5.12859915176332
