time,seconds_elapsed,relativeAltitude,pressure
1681506759819648300,-0.539351806640625,0,984.3577575683594
1681506760821361400,0.462361328125,0.0502166748046875,984.351806640625
1681506761823142400,1.464142333984375,0,984.3577575683594
1681506762824934100,2.46593408203125,-0.1347503662109375,984.3736267089844
1681506763826732300,3.467732177734375,-0.266876220703125,984.3888854980469
1681506764828494300,4.469494384765625,-0.322357177734375,984.3955993652344
1681506765378098200,5.01909814453125,-0.3831329345703125,984.4028472900391
1681506766379805400,6.020805419921875,-0.4201202392578125,984.4069671630859
1681506767381563400,7.0225634765625,-0.4280548095703125,984.407958984375
1681506768383371300,8.024371337890624,-0.4465484619140625,984.4100952148438
1681506769385149200,9.026149169921876,-0.4518280029296875,984.4107055664062
1681506770386910500,10.027910400390626,-0.4544677734375,984.4109344482422
1681506771388828200,11.029828125,-0.457122802734375,984.4113922119141
1681506772390506200,12.03150634765625,-0.457122802734375,984.4113922119141
1681506773392206300,13.033206298828125,-0.449188232421875,984.410400390625
1681506774393872400,14.034872314453125,-0.44390869140625,984.4097900390625
1681506775395566300,15.03656640625,-0.4386138916015625,984.4093322753906
1681506776398353400,16.039353515625,-0.4280548095703125,984.4080352783203
1681506777399996200,17.04099609375,-0.4148406982421875,984.4062805175781
1681506778401757200,18.042757080078125,-0.4069061279296875,984.4053649902344
1681506779403410400,19.044410400390625,-0.3778533935546875,984.40185546875
1681506780405140500,20.046140380859374,-0.322357177734375,984.3954467773438
1681506781406900500,21.047900390625,-0.2932891845703125,984.39208984375
1681506782408645400,22.049645263671874,-0.2747955322265625,984.3898773193359
1681506783410424600,23.051424560546874,-0.2747955322265625,984.3898773193359
1681506784412133400,24.05313330078125,-0.2747955322265625,984.3901062011719
1681506785413946400,25.0549462890625,-0.3117828369140625,984.3942260742188
1681506786415749400,26.056749267578127,-0.3434906005859375,984.3980407714844
1681506787417477400,27.058477294921875,-0.3804931640625,984.4021606445312
1681506788419224300,28.060224365234376,-0.4148406982421875,984.4064331054688
1681506789420928300,29.06192822265625,-0.4333343505859375,984.4085693359375
1681506790422702300,30.063702392578126,-0.4333343505859375,984.4085693359375
1681506791424388400,31.065388427734376,-0.4254150390625,984.4076538085938
1681506792426158300,32.067158447265626,-0.41748046875,984.40673828125
1681506793427970300,33.06897021484375,-0.41748046875,984.40673828125
1681506794429772300,34.070772216796875,-0.422760009765625,984.4074249267578
1681506795431517400,35.07251733398437,-0.4280548095703125,984.4078063964844
1681506796433249500,36.07424951171875,-0.4703216552734375,984.412841796875
1681506797434990300,37.075990234375,-0.48089599609375,984.4141387939453
1681506798436762400,38.07776245117188,-0.486175537109375,984.4145965576172
1681506799438466300,39.07946630859375,-0.4967498779296875,984.4161224365234
1681506800440184300,40.08118432617187,-0.50732421875,984.4172668457031
1681506801441972200,41.08297216796875,-0.50732421875,984.4172668457031
1681506802443682600,42.0846826171875,-0.50732421875,984.4172668457031
1681506803445485300,43.0864853515625,-0.5099639892578125,984.4174194335938
1681506804447201300,44.088201171875,-0.5099639892578125,984.4174194335938
1681506805449026300,45.0900263671875,-0.50732421875,984.4172668457031
1681506806451904300,46.092904296875,-0.50732421875,984.4172668457031
1681506807453616400,47.094616455078125,-0.5152435302734375,984.4180297851562
1681506808455321300,48.0963212890625,-0.51788330078125,984.4184112548828
1681506809457082400,49.098082275390624,-0.539031982421875,984.4210815429688
1681506810458891300,50.099891357421875,-0.56280517578125,984.4237518310547
1681506811460649200,51.10164916992188,-0.5865936279296875,984.4265747070312
1681506812462397400,52.1033974609375,-0.6235809326171875,984.4307708740234
1681506813464133400,53.10513330078125,-0.6552886962890625,984.4345092773438
1681506814465817300,54.1068173828125,-0.665863037109375,984.4358062744141
1681506815467573500,55.108573486328126,-0.665863037109375,984.4358062744141
1681506816469258200,56.11025830078125,-0.6315155029296875,984.4318389892578
1681506817471068400,57.112068359375,-0.6235809326171875,984.4309234619141
1681506818472819500,58.1138193359375,-0.6050872802734375,984.4287872314453
1681506819474550300,59.11555029296875,-0.5918731689453125,984.4272613525391
1681506820476341200,60.11734130859375,-0.5918731689453125,984.4272613525391
