,seconds_elapsed,pressure,relativeAltitude
0,1.0,984.3550004014019,0.0232662473259688
1,1.01,984.3550598048813,0.022764973349810615
2,1.02,984.3551192083606,0.02226369937365243
3,1.03,984.3551786118401,0.021762425397494244
4,1.04,984.3552380153195,0.02126115142133606
5,1.05,984.3552974187988,0.020759877445177873
6,1.06,984.3553568222783,0.020258603469019688
7,1.07,984.3554162257577,0.019757329492861502
8,1.08,984.355475629237,0.019256055516703317
9,1.09,984.3555350327165,0.018754781540545135
10,1.1,984.3555944361958,0.01825350756438695
11,1.11,984.3556538396753,0.017752233588228764
12,1.12,984.3557132431547,0.017250959612070578
13,1.1300000000000001,984.355772646634,0.016749685635912392
14,1.1400000000000001,984.3558320501135,0.016248411659754207
15,1.1500000000000001,984.3558914535929,0.01574713768359602
16,1.1600000000000001,984.3559508570722,0.015245863707437836
17,1.1700000000000002,984.3560102605517,0.01474458973127965
18,1.1800000000000002,984.3560696640311,0.014243315755121465
19,1.1900000000000002,984.3561290675104,0.01374204177896328
20,1.2000000000000002,984.3561884709899,0.013240767802805094
21,1.2100000000000002,984.3562478744692,0.012739493826646908
22,1.2200000000000002,984.3563072779486,0.012238219850488723
23,1.2300000000000002,984.3563666814281,0.011736945874330537
24,1.2400000000000002,984.3564260849074,0.011235671898172352
25,1.2500000000000002,984.3564854883869,0.010734397922014166
26,1.2600000000000002,984.3565448918663,0.01023312394585598
27,1.2700000000000002,984.3566042953456,0.009731849969697795
28,1.2800000000000002,984.3566636988251,0.00923057599353961
29,1.2900000000000003,984.3567231023045,0.008729302017381424
30,1.3000000000000003,984.3567825057838,0.008228028041223238
31,1.3100000000000003,984.3568419092633,0.007726754065065053
32,1.3200000000000003,984.3569013127426,0.007225480088906867
33,1.3300000000000003,984.356960716222,0.006724206112748682
34,1.3400000000000003,984.3570201197015,0.006222932136590496
35,1.3500000000000003,984.3570795231808,0.005721658160432311
36,1.3600000000000003,984.3571389266602,0.005220384184274125
37,1.3700000000000003,984.3571983301397,0.00471911020811594
38,1.3800000000000003,984.357257733619,0.004217836231957754
39,1.3900000000000003,984.3573171370984,0.0037165622557995687
40,1.4000000000000004,984.3573765405778,0.003215288279641383
41,1.4100000000000004,984.3574359440572,0.0027140143034831976
42,1.4200000000000004,984.3574953475367,0.002212740327325012
43,1.4300000000000004,984.357554751016,0.0017114663511668265
44,1.4400000000000004,984.3576141544954,0.001210192375008641
45,1.4500000000000004,984.3576735579749,0.0007089183988504555
46,1.4600000000000004,984.3577329614542,0.00020764442269226996
47,1.4700000000000004,984.357850358229,-0.0007879109029254466
48,1.4800000000000004,984.3580087658088,-0.00213300449621618
49,1.4900000000000004,984.3581671733886,-0.003478098089506914
50,1.5000000000000004,984.3583255809684,-0.0048231916827976475
51,1.5100000000000005,984.3584839885482,-0.006168285276088381
52,1.5200000000000005,984.358642396128,-0.007513378869379114
53,1.5300000000000005,984.3588008037077,-0.008858472462669848
54,1.5400000000000005,984.3589592112875,-0.01020356605596058
55,1.5500000000000005,984.3591176188672,-0.011548659649251315
56,1.5600000000000005,984.359276026447,-0.012893753242542048
57,1.5700000000000005,984.3594344340269,-0.014238846835832783
58,1.5800000000000005,984.3595928416066,-0.015583940429123515
59,1.5900000000000005,984.3597512491864,-0.01692903402241425
60,1.6000000000000005,984.3599096567661,-0.01827412761570498
61,1.6100000000000005,984.3600680643459,-0.019619221208995716
62,1.6200000000000006,984.3602264719257,-0.02096431480228645
63,1.6300000000000006,984.3603848795055,-0.022309408395577185
64,1.6400000000000006,984.3605432870853,-0.023654501988867916
65,1.6500000000000006,984.3607016946651,-0.02499959558215865
66,1.6600000000000006,984.3608601022448,-0.026344689175449385
67,1.6700000000000006,984.3610185098246,-0.027689782768740116
68,1.6800000000000006,984.3611769174044,-0.02903487636203085
69,1.6900000000000006,984.3613353249841,-0.030379969955321585
70,1.7000000000000006,984.361493732564,-0.03172506354861232
71,1.7100000000000006,984.3616521401437,-0.033070157141903055
72,1.7200000000000006,984.3618105477235,-0.03441525073519378
73,1.7300000000000006,984.3619689553033,-0.03576034432848452
74,1.7400000000000007,984.362127362883,-0.03710543792177525
75,1.7500000000000007,984.3622857704628,-0.038450531515065986
76,1.7600000000000007,984.3624441780427,-0.03979562510835672
77,1.7700000000000007,984.3626025856224,-0.041140718701647455
78,1.7800000000000007,984.3627609932022,-0.04248581229493819
79,1.7900000000000007,984.362919400782,-0.04383090588822892
80,1.8000000000000007,984.3630778083617,-0.04517599948151965
81,1.8100000000000007,984.3632362159415,-0.046521093074810387
82,1.8200000000000007,984.3633946235212,-0.04786618666810112
83,1.8300000000000007,984.3635530311011,-0.049211280261391856
84,1.8400000000000007,984.3637114386809,-0.05055637385468259
85,1.8500000000000008,984.3638698462606,-0.051901467447973325
86,1.8600000000000008,984.3640282538404,-0.05324656104126405
87,1.8700000000000008,984.3641866614201,-0.05459165463455479
88,1.8800000000000008,984.3643450689999,-0.05593674822784552
89,1.8900000000000008,984.3645034765798,-0.057281841821136256
90,1.9000000000000008,984.3646618841595,-0.05862693541442699
91,1.9100000000000008,984.3648202917393,-0.059972029007717725
92,1.9200000000000008,984.3649786993191,-0.06131712260100846
93,1.9300000000000008,984.3651371068988,-0.0626622161942992
94,1.9400000000000008,984.3652955144786,-0.06400730978758992
95,1.9500000000000008,984.3654539220584,-0.06535240338088066
96,1.9600000000000009,984.3656123296382,-0.06669749697417139
97,1.9700000000000009,984.365770737218,-0.06804259056746212
98,1.9800000000000009,984.3659291447977,-0.06938768416075286
99,1.9900000000000009,984.3660875523775,-0.07073277775404359
100,2.000000000000001,984.3662459599573,-0.07207787134733433
101,2.0100000000000007,984.366404367537,-0.07342296494062503
102,2.020000000000001,984.3665627751169,-0.0747680585339158
103,2.030000000000001,984.3667211826967,-0.07611315212720655
104,2.040000000000001,984.3668795902764,-0.07745824572049725
105,2.0500000000000007,984.3670379978562,-0.07880333931378797
106,2.060000000000001,984.367196405436,-0.08014843290707872
107,2.070000000000001,984.3673548130157,-0.08149352650036949
108,2.080000000000001,984.3675132205955,-0.08283862009366019
109,2.0900000000000007,984.3676716281753,-0.08418371368695089
110,2.100000000000001,984.3678300357551,-0.08552880728024166
111,2.110000000000001,984.3679884433349,-0.08687390087353243
112,2.120000000000001,984.3681468509146,-0.08821899446682313
113,2.130000000000001,984.3683052584944,-0.08956408806011383
114,2.140000000000001,984.3684636660741,-0.0909091816534046
115,2.1500000000000012,984.368622073654,-0.09225427524669536
116,2.160000000000001,984.3687804812338,-0.09359936883998606
117,2.170000000000001,984.3689388888135,-0.09494446243327677
118,2.180000000000001,984.3690972963933,-0.09628955602656752
119,2.1900000000000013,984.3692557039731,-0.0976346496198583
120,2.200000000000001,984.3694141115528,-0.098979743213149
121,2.210000000000001,984.3695725191326,-0.1003248368064397
122,2.220000000000001,984.3697309267125,-0.10166993039973046
123,2.2300000000000013,984.3698893342922,-0.10301502399302123
124,2.240000000000001,984.370047741872,-0.10436011758631193
125,2.250000000000001,984.3702061494517,-0.10570521117960263
126,2.260000000000001,984.3703645570315,-0.1070503047728934
127,2.2700000000000014,984.3705229646113,-0.10839539836618416
128,2.280000000000001,984.3706813721911,-0.10974049195947487
129,2.290000000000001,984.3708397797709,-0.11108558555276557
130,2.300000000000001,984.3709981873507,-0.11243067914605633
131,2.3100000000000014,984.3711565949304,-0.1137757727393471
132,2.320000000000001,984.3713150025102,-0.1151208663326378
133,2.330000000000001,984.37147341009,-0.11646595992592851
134,2.340000000000001,984.3716318176697,-0.11781105351921926
135,2.3500000000000014,984.3717902252496,-0.11915614711251003
136,2.360000000000001,984.3719486328293,-0.12050124070580073
137,2.370000000000001,984.3721070404091,-0.12184633429909143
138,2.3800000000000012,984.3722654479889,-0.1231914278923822
139,2.3900000000000015,984.3724238555686,-0.12453652148567296
140,2.4000000000000012,984.3725822631484,-0.12588161507896367
141,2.410000000000001,984.3727406707283,-0.12722670867225436
142,2.4200000000000013,984.372899078308,-0.12857180226554513
143,2.4300000000000015,984.3730574858878,-0.1299168958588359
144,2.4400000000000013,984.3732158934675,-0.1312619894521266
145,2.450000000000001,984.3733743010473,-0.1326070830454173
146,2.4600000000000013,984.3735327086271,-0.13395217663870806
147,2.4700000000000015,984.3736886386137,-0.13528661487044347
148,2.4800000000000013,984.373840952629,-0.13660550193021023
149,2.490000000000001,984.3739932666444,-0.137924388989977
150,2.5000000000000013,984.37414558066,-0.13924327604974385
151,2.5100000000000016,984.3742978946754,-0.14056216310951067
152,2.5200000000000014,984.3744502086909,-0.14188105016927743
153,2.530000000000001,984.3746025227063,-0.14319993722904423
154,2.5400000000000014,984.3747548367218,-0.14451882428881105
155,2.5500000000000016,984.3749071507372,-0.14583771134857787
156,2.5600000000000014,984.3750594647527,-0.14715659840834466
157,2.570000000000001,984.3752117787681,-0.14847548546811143
158,2.5800000000000014,984.3753640927836,-0.14979437252787825
159,2.5900000000000016,984.375516406799,-0.1511132595876451
160,2.6000000000000014,984.3756687208145,-0.15243214664741186
161,2.610000000000001,984.3758210348299,-0.15375103370717863
162,2.6200000000000014,984.3759733488453,-0.15506992076694548
163,2.6300000000000017,984.3761256628608,-0.1563888078267123
164,2.6400000000000015,984.3762779768762,-0.15770769488647907
165,2.6500000000000012,984.3764302908917,-0.15902658194624583
166,2.6600000000000015,984.3765826049071,-0.16034546900601268
167,2.6700000000000017,984.3767349189226,-0.1616643560657795
168,2.6800000000000015,984.376887232938,-0.1629832431255463
169,2.6900000000000013,984.3770395469535,-0.16430213018531306
170,2.7000000000000015,984.3771918609689,-0.16562101724507988
171,2.7100000000000017,984.3773441749844,-0.16693990430484673
172,2.7200000000000015,984.3774964889998,-0.1682587913646135
173,2.7300000000000013,984.3776488030152,-0.16957767842438026
174,2.7400000000000015,984.3778011170307,-0.1708965654841471
175,2.7500000000000018,984.3779534310461,-0.17221545254391393
176,2.7600000000000016,984.3781057450616,-0.1735343396036807
177,2.7700000000000014,984.378258059077,-0.17485322666344746
178,2.7800000000000016,984.3784103730925,-0.1761721137232143
179,2.790000000000002,984.3785626871079,-0.17749100078298113
180,2.8000000000000016,984.3787150011234,-0.1788098878427479
181,2.8100000000000014,984.3788673151388,-0.18012877490251467
182,2.8200000000000016,984.3790196291543,-0.18144766196228151
183,2.830000000000002,984.3791719431697,-0.18276654902204834
184,2.8400000000000016,984.3793242571852,-0.1840854360818151
185,2.8500000000000014,984.3794765712006,-0.1854043231415819
186,2.8600000000000017,984.379628885216,-0.18672321020134872
187,2.870000000000002,984.3797811992315,-0.18804209726111554
188,2.8800000000000017,984.3799335132469,-0.18936098432088233
189,2.8900000000000015,984.3800858272624,-0.1906798713806491
190,2.9000000000000017,984.3802381412778,-0.19199875844041592
191,2.910000000000002,984.3803904552933,-0.19331764550018277
192,2.9200000000000017,984.3805427693087,-0.19463653255994953
193,2.9300000000000015,984.3806950833242,-0.1959554196197163
194,2.9400000000000017,984.3808473973396,-0.19727430667948315
195,2.950000000000002,984.3809997113551,-0.19859319373924997
196,2.9600000000000017,984.3811520253705,-0.19991208079901673
197,2.9700000000000015,984.381304339386,-0.20123096785878353
198,2.9800000000000018,984.3814566534014,-0.20254985491855035
199,2.990000000000002,984.3816089674168,-0.20386874197831717
200,3.0000000000000018,984.3817612814323,-0.20518762903808396
201,3.0100000000000016,984.3819135954477,-0.20650651609785073
202,3.020000000000002,984.3820659094632,-0.20782540315761755
203,3.030000000000002,984.3822182234786,-0.2091442902173844
204,3.040000000000002,984.3823705374941,-0.21046317727715116
205,3.0500000000000016,984.3825228515095,-0.21178206433691793
206,3.060000000000002,984.382675165525,-0.21310095139668478
207,3.070000000000002,984.3828274795404,-0.2144198384564516
208,3.080000000000002,984.3829797935559,-0.21573872551621837
209,3.0900000000000016,984.3831321075713,-0.21705761257598516
210,3.100000000000002,984.3832844215867,-0.21837649963575198
211,3.110000000000002,984.3834367356022,-0.2196953866955188
212,3.120000000000002,984.3835890496176,-0.2210142737552856
213,3.1300000000000017,984.3837413636331,-0.22233316081505236
214,3.140000000000002,984.3838936776485,-0.22365204787481918
215,3.150000000000002,984.384045991664,-0.22497093493458603
216,3.160000000000002,984.3841983056794,-0.2262898219943528
217,3.1700000000000017,984.3843506196949,-0.22760870905411956
218,3.180000000000002,984.3845029337103,-0.2289275961138864
219,3.190000000000002,984.3846552477258,-0.23024648317365323
220,3.200000000000002,984.3848075617412,-0.23156537023342
221,3.2100000000000017,984.3849598757567,-0.2328842572931868
222,3.220000000000002,984.3851121897721,-0.2342031443529536
223,3.230000000000002,984.3852645037875,-0.23552203141272043
224,3.240000000000002,984.385416817803,-0.23684091847248723
225,3.2500000000000018,984.3855691318184,-0.238159805532254
226,3.260000000000002,984.385721445834,-0.23947869259202081
227,3.2700000000000022,984.3858737598493,-0.24079757965178766
228,3.280000000000002,984.3860260738649,-0.24211646671155443
229,3.290000000000002,984.3861783878802,-0.2434353537713212
230,3.300000000000002,984.3863307018958,-0.24475424083108804
231,3.3100000000000023,984.3864830159112,-0.24607312789085486
232,3.320000000000002,984.3866353299267,-0.24739201495062163
233,3.330000000000002,984.3867876439421,-0.24871090201038842
234,3.340000000000002,984.3869399579575,-0.2500297890701552
235,3.3500000000000023,984.387092271973,-0.25134867612992207
236,3.360000000000002,984.3872445859884,-0.25266756318968886
237,3.370000000000002,984.3873969000039,-0.2539864502494556
238,3.380000000000002,984.3875492140193,-0.25530533730922245
239,3.3900000000000023,984.3877015280348,-0.2566242243689893
240,3.400000000000002,984.3878538420502,-0.25794311142875603
241,3.410000000000002,984.3880061560657,-0.2592619984885228
242,3.420000000000002,984.3881584700811,-0.2605808855482896
243,3.4300000000000024,984.3883107840966,-0.2618997726080565
244,3.440000000000002,984.388463098112,-0.26321865966782326
245,3.450000000000002,984.3886154121275,-0.26453754672759
246,3.460000000000002,984.3887677261429,-0.2658564337873569
247,3.4700000000000024,984.3889006971203,-0.2670018203202703
248,3.480000000000002,984.3889677176882,-0.26755565392111724
249,3.490000000000002,984.3890347382559,-0.2681094875219642
250,3.500000000000002,984.3891017588236,-0.26866332112281116
251,3.5100000000000025,984.3891687793914,-0.2692171547236581
252,3.5200000000000022,984.3892357999591,-0.269770988324505
253,3.530000000000002,984.389302820527,-0.27032482192535195
254,3.5400000000000023,984.3893698410947,-0.27087865552619894
255,3.5500000000000025,984.3894368616624,-0.2714324891270459
256,3.5600000000000023,984.3895038822302,-0.2719863227278928
257,3.570000000000002,984.3895709027979,-0.27254015632873974
258,3.5800000000000023,984.3896379233657,-0.2730939899295867
259,3.5900000000000025,984.3897049439335,-0.27364782353043365
260,3.6000000000000023,984.3897719645013,-0.2742016571312806
261,3.610000000000002,984.389838985069,-0.27475549073212757
262,3.6200000000000023,984.3899060056367,-0.2753093243329745
263,3.6300000000000026,984.3899730262045,-0.27586315793382143
264,3.6400000000000023,984.3900400467722,-0.27641699153466837
265,3.650000000000002,984.3901070673401,-0.27697082513551535
266,3.6600000000000024,984.3901740879078,-0.2775246587363623
267,3.6700000000000026,984.3902411084756,-0.2780784923372092
268,3.6800000000000024,984.3903081290433,-0.2786323259380562
269,3.690000000000002,984.390375149611,-0.27918615953890313
270,3.7000000000000024,984.3904421701789,-0.27973999313975006
271,3.7100000000000026,984.3905091907466,-0.280293826740597
272,3.7200000000000024,984.3905762113144,-0.280847660341444
273,3.730000000000002,984.3906432318821,-0.2814014939422909
274,3.7400000000000024,984.3907102524498,-0.28195532754313785
275,3.7500000000000027,984.3907772730176,-0.28250916114398483
276,3.7600000000000025,984.3908442935854,-0.28306299474483176
277,3.7700000000000022,984.3909113141532,-0.2836168283456787
278,3.7800000000000025,984.3909783347209,-0.2841706619465256
279,3.7900000000000027,984.3910453552887,-0.2847244955473726
280,3.8000000000000025,984.3911123758564,-0.28527832914821954
281,3.8100000000000023,984.3911793964241,-0.2858321627490665
282,3.8200000000000025,984.391246416992,-0.2863859963499134
283,3.8300000000000027,984.3913134375597,-0.2869398299507604
284,3.8400000000000025,984.3913804581275,-0.2874936635516073
285,3.8500000000000023,984.3914474786952,-0.28804749715245426
286,3.8600000000000025,984.391514499263,-0.2886013307533012
287,3.8700000000000028,984.3915815198308,-0.2891551643541482
288,3.8800000000000026,984.3916485403985,-0.2897089979549951
289,3.8900000000000023,984.3917155609663,-0.29026283155584204
290,3.9000000000000026,984.391782581534,-0.29081666515668897
291,3.910000000000003,984.3918496021018,-0.29137049875753596
292,3.9200000000000026,984.3919166226696,-0.2919243323583829
293,3.9300000000000024,984.3919836432373,-0.2924781659592298
294,3.9400000000000026,984.3920506638051,-0.29303199956007675
295,3.950000000000003,984.3921176843728,-0.29358583316092374
296,3.9600000000000026,984.3921847049406,-0.29413966676177067
297,3.9700000000000024,984.3922517255083,-0.2946935003626176
298,3.9800000000000026,984.3923187460762,-0.29524733396346453
299,3.990000000000003,984.3923857666439,-0.2958011675643115
300,4.000000000000003,984.3924527872116,-0.29635500116515845
301,4.0100000000000025,984.3925198077794,-0.2969088347660054
302,4.020000000000003,984.3925868283471,-0.29746266836685237
303,4.030000000000003,984.392653848915,-0.2980165019676993
304,4.040000000000003,984.3927208694827,-0.29857033556854623
305,4.0500000000000025,984.3927878900505,-0.29912416916939316
306,4.060000000000002,984.3928549106182,-0.2996780027702401
307,4.070000000000003,984.3929219311859,-0.3002318363710871
308,4.080000000000003,984.3929889517538,-0.300785669971934
309,4.0900000000000025,984.3930559723215,-0.30133950357278094
310,4.100000000000003,984.3931229928893,-0.30189333717362793
311,4.110000000000003,984.393190013457,-0.30244717077447486
312,4.120000000000003,984.3932570340247,-0.3030010043753218
313,4.130000000000003,984.3933240545925,-0.3035548379761687
314,4.140000000000002,984.3933910751603,-0.30410867157701565
315,4.150000000000003,984.3934580957281,-0.30466250517786264
316,4.160000000000003,984.3935251162958,-0.3052163387787096
317,4.170000000000003,984.3935921368636,-0.3057701723795565
318,4.180000000000003,984.3936591574313,-0.3063240059804035
319,4.190000000000003,984.393726177999,-0.3068778395812504
320,4.200000000000003,984.3937931985669,-0.30743167318209735
