time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681506760473138400,0.114138427734375,-0.5490180850028992,0.013354966416954994,0.6362410187721252,0.30142009258270264,0.3542066514492035,-0.8852590918540955,-0.01638585329055786,0.053828686475753784,-0.06017547845840454,0.9708912055315126,-0.18241314898250177,0.15522857023056608,2.5437253056438794e-17
1681506760483138300,0.12413818359375,-0.5394893288612366,0.013046838343143463,0.5992310643196106,0.30373916029930115,0.35716989636421204,-0.8832736015319824,-0.01960521936416626,0.02930474281311035,-0.0787624716758728,0.9703738070329689,-0.1845842888622577,0.1558584230912936,0.0034057161789491286
1681506760493138400,0.134138427734375,-0.5097652077674866,0.01727127656340599,0.5760459899902344,0.30597713589668274,0.3600175082683563,-0.8813430070877075,-0.021019190549850464,0.015806525945663452,-0.09749305248260498,0.969859607206763,-0.18667418972586045,0.15646486561608067,0.006640507113429096
1681506760503137300,0.14413720703125,-0.5078485012054443,0.006798662710934877,0.5587085485458374,0.3081399202346802,0.36274227499961853,-0.8794702291488647,-0.0225868821144104,0.020283877849578857,-0.10426390171051025,0.9693502846827396,-0.1886876435334561,0.15704095429030474,0.00976355967437263
1681506760513138200,0.15413818359375,-0.5303304195404053,-0.014283452183008194,0.549248218536377,0.3101290166378021,0.3655882775783539,-0.877590537071228,-0.0231265127658844,0.012478679418563843,-0.09732401371002197,0.9689143965755151,-0.18865870663037532,0.16003943359682749,8.484977186830092e-18
1681506760523138300,0.16413818359375,-0.5453325510025024,-0.03528594225645065,0.5393391251564026,0.3119032084941864,0.3686128258705139,-0.8756945729255676,-0.01675248146057129,-0.012167572975158691,-0.08861517906188965,0.9684202406347139,-0.1908289149730587,0.1604276732424932,0.0030928074387749243
1681506760533138200,0.17413818359375,-0.5463542938232422,-0.05949626863002777,0.5250356197357178,0.31345608830451965,0.37173593044281006,-0.8738179206848145,-0.007288515567779541,-0.032899320125579834,-0.07826954126358032,0.9679210595243313,-0.1930493546052307,0.16069536572054444,0.006151857796914224
1681506760543138300,0.18413818359375,-0.5346424579620361,-0.07527443766593933,0.5093370676040649,0.3147833049297333,0.3748352825641632,-0.8720148801803589,-0.006540566682815552,-0.04068312048912048,-0.06945240497589111,0.9674313829288984,-0.19524949084720594,0.16084215668214813,0.009157044654739821
1681506760553137400,0.194137451171875,-0.4997982978820801,-0.08763137459754944,0.48196738958358765,0.3159444332122803,0.3777850270271301,-0.8703203797340393,-0.013393223285675049,-0.04093208909034729,-0.0647687315940857,0.9669616408446584,-0.19735174330398467,0.16091022448396727,0.01205054272337918
1681506760563137300,0.20413720703125,-0.4239751398563385,-0.08874750137329102,0.44301837682724,0.31690698862075806,0.3803679645061493,-0.8688441514968872,-0.022992223501205444,-0.04005125164985657,-0.06102645397186279,0.9665425688456666,-0.1992220148751865,0.16089907812318124,0.01474575919772029
1681506760573137400,0.214137451171875,-0.31923192739486694,-0.07533428817987442,0.40926527976989746,0.317806601524353,0.3822415769100189,-0.8676925301551819,-0.0366024374961853,-0.039468199014663696,-0.05982828140258789,0.9662044406150357,-0.20066699914706176,0.1608927857405902,0.017182611202774825
1681506760583137300,0.22413720703125,-0.23662014305591583,-0.06155269593000412,0.36468395590782166,0.318702757358551,0.3833886384963989,-0.8668573498725891,-0.0475236177444458,-0.02523443102836609,-0.05599421262741089,0.965947473460671,-0.2016750331885114,0.1609300842377006,0.019344824895985466
1681506760593136400,0.234136474609375,-0.19953033328056335,-0.05324829742312431,0.3178907632827759,0.3195193409919739,0.3841738700866699,-0.8662088513374329,-0.05064427852630615,-0.011401742696762085,-0.05606287717819214,0.9657401189889915,-0.20243891038079687,0.16097842194653222,0.021222948452264894
1681506760603136300,0.24413623046875,-0.18882682919502258,-0.04351923614740372,0.28291943669319153,0.32025352120399475,0.38489916920661926,-0.8656155467033386,-0.053148478269577026,-0.020229429006576538,-0.05188018083572388,0.965548870734807,-0.20313076016161372,0.16102829212632797,0.022872337382380464
1681506760613136400,0.254136474609375,-0.17172741889953613,-0.03861868754029274,0.2539606988430023,0.3209342062473297,0.38559502363204956,-0.8650535941123962,-0.05878826975822449,-0.039785146713256836,-0.050458550453186035,0.9653667675853821,-0.2037798644969191,0.16108066345305924,0.024365443446742706
1681506760623136300,0.26413623046875,-0.1670660823583603,-0.03983362019062042,0.2248624861240387,0.32151541113853455,0.38627883791923523,-0.8645325303077698,-0.06078854203224182,-0.048388272523880005,-0.050872802734375,0.9651972067672338,-0.20439332303374597,0.1611121299973768,0.025699142255470483
1681506760633136400,0.274136474609375,-0.1804066300392151,-0.04949676990509033,0.1858920454978943,0.32193878293037415,0.387097030878067,-0.8640088438987732,-0.05553567409515381,-0.04430842399597168,-0.04527765512466431,0.9650294387289404,-0.20504887571899158,0.1610917273819908,0.02687716151179685
1681506760643135200,0.28413525390625,-0.19667454063892365,-0.07049232721328735,0.13626350462436676,0.32204413414001465,0.3882177770137787,-0.8634665608406067,-0.042747288942337036,-0.04449835419654846,-0.04456871747970581,0.9648610041513456,-0.20582628597530275,0.1609417494425384,0.02786644165906098
1681506760653135400,0.29413525390625,-0.20843051373958588,-0.08183027803897858,0.08054438978433609,0.3218078911304474,0.3896196186542511,-0.8629230856895447,-0.026275724172592163,-0.052141040563583374,-0.0473400354385376,0.9646976505870621,-0.206707148149215,0.16065685675003605,0.02863303117408072
1681506760663135200,0.30413525390625,-0.2061236947774887,-0.09678259491920471,0.013321937993168831,0.32123062014579773,0.3912777900695801,-0.8623877167701721,-0.015078306198120117,-0.056301653385162354,-0.046517372131347656,0.9645444808500981,-0.207667530393006,0.16025087613221287,0.029114847886068964
1681506760673135400,0.31413525390625,-0.18421822786331177,-0.11289777606725693,-0.0478704459965229,0.3202519416809082,0.3930227756500244,-0.8619580864906311,-0.012314379215240479,-0.05133277177810669,-0.044413983821868896,0.9644277237003568,-0.20861043087038575,0.15969544655023893,0.02929508414153069
1681506760683135200,0.32413525390625,-0.15887878835201263,-0.11999696493148804,-0.10899079591035843,0.3189256489276886,0.39474382996559143,-0.8616633415222168,-0.017778217792510986,-0.046126335859298706,-0.0457005500793457,0.9643550061226908,-0.20947808060195658,0.15901964695686838,0.029174540522624817
1681506760693134300,0.33413427734375,-0.14708039164543152,-0.1301211714744568,-0.18246401846408844,0.31728506088256836,0.3965146243572235,-0.8614559769630432,-0.016458094120025635,-0.039535313844680786,-0.04358863830566406,0.9643146931883542,-0.21030821314347561,0.15824814617777733,0.02872696320778307
1681506760703134200,0.34413427734375,-0.14425423741340637,-0.13336250185966492,-0.25693586468696594,0.3152746558189392,0.3984804153442383,-0.861286997795105,-0.007688045501708984,-0.04601770639419556,-0.042414844036102295,0.9642946134283191,-0.211173331930481,0.1573605253065976,0.027917457557085756
1681506760713134300,0.35413427734375,-0.13534724712371826,-0.13101546466350555,-0.32158592343330383,0.3129757046699524,0.40058931708335876,-0.8611471056938171,-0.003359675407409668,-0.06225624680519104,-0.04191380739212036,0.9642907999993863,-0.21205385487965936,0.15639564213511398,0.026771381989290563
1681506760723134200,0.36413427734375,-0.13749055564403534,-0.1242784708738327,-0.3767373263835907,0.3104821443557739,0.40283170342445374,-0.8610036969184875,-0.003826320171356201,-0.07089206576347351,-0.03972262144088745,0.9642926355612147,-0.21295546574315496,0.1553966218162213,0.025325736103453875
1681506760733133300,0.37413330078125,-0.16899095475673676,-0.12839198112487793,-0.43280139565467834,0.3077540993690491,0.4053889513015747,-0.8607829213142395,-0.0027920007705688477,-0.07700461149215698,-0.030147314071655273,0.9642784933699601,-0.2139856114759676,0.15433308111149582,0.023632336556975716
1681506760743133200,0.38413330078125,-0.21977689862251282,-0.13634951412677765,-0.49057361483573914,0.3047328591346741,0.4084744453430176,-0.8603990077972412,-0.004485726356506348,-0.09858375787734985,-0.02274918556213379,0.9642244009900418,-0.21526187705593977,0.1531757471364946,0.021697482807791244
1681506760753133300,0.39413330078125,-0.27807846665382385,-0.143031507730484,-0.5448154211044312,0.3014109134674072,0.4121900796890259,-0.859796941280365,-0.00709947943687439,-0.12221214175224304,-0.02090984582901001,0.9641143908490833,-0.21684505156106257,0.15192022825673607,0.019539209118601342
1681506760763133200,0.40413330078125,-0.3243314325809479,-0.14490103721618652,-0.6022701859474182,0.29780253767967224,0.41649511456489563,-0.858979344367981,-0.006191879510879517,-0.1375034749507904,-0.01966756582260132,0.9639477047115828,-0.21871656880337179,0.15057690667934917,0.017159227748423926
1681506760773133300,0.41413330078125,-0.3589397072792053,-0.13094408810138702,-0.6633880138397217,0.2939734160900116,0.4213293790817261,-0.8579400777816772,-0.008664608001708984,-0.15460580587387085,-0.010269761085510254,0.9637214998784808,-0.22084319044890705,0.1491919669125613,0.01452251953913191
1681506760783132400,0.42413232421875,-0.3627608120441437,-0.10025940835475922,-0.7223546504974365,0.29002949595451355,0.42647215723991394,-0.8567405343055725,-0.015417098999023438,-0.16829350590705872,0.0006003975868225098,0.9634501130582989,-0.2231023278756675,0.14783461528715044,0.011579741736649612
1681506760793132300,0.43413232421875,-0.33170604705810547,-0.0693112164735794,-0.767623782157898,0.2860983610153198,0.431618332862854,-0.8554842472076416,-0.0189780592918396,-0.17632362246513367,0.014023065567016602,0.9631575421656553,-0.22533488369347124,0.14656757600840126,0.008349870688051497
