seconds_elapsed,relativeAltitude,pressure
12.0,2.16873535637235,995.9434691762198
12.01,2.171214907614703,995.9431759500162
12.02,2.1736944588570557,995.9428827238127
12.03,2.176174010099409,995.9425894976091
12.04,2.178170027954409,995.9423533816716
12.049999999999999,2.179778853462745,995.9421629971326
12.059999999999999,2.181387678971081,995.9419726125936
12.069999999999999,2.1829965044794166,995.9417822280546
12.079999999999998,2.1846053299877526,995.9415918435157
12.089999999999998,2.1862141554960886,995.9414014589767
12.099999999999998,2.187822981004424,995.9412110744377
12.109999999999998,2.18943180651276,995.9410206898987
12.119999999999997,2.191040632021096,995.9408303053597
12.129999999999997,2.1926494575294315,995.9406399208207
12.139999999999997,2.1942582830377675,995.9404495362817
12.149999999999997,2.1958671085461035,995.9402591517427
12.159999999999997,2.197475934054439,995.9400687672037
12.169999999999996,2.199084759562775,995.9398783826647
12.179999999999996,2.200693585071111,995.9396879981257
12.189999999999996,2.202302410579447,995.9394976135867
12.199999999999996,2.2039112360877824,995.9393072290477
12.209999999999996,2.2055200615961184,995.9391168445087
12.219999999999995,2.2071288871044543,995.9389264599697
12.229999999999995,2.20873771261279,995.9387360754307
12.239999999999995,2.210346538121126,995.9385456908917
12.249999999999995,2.2119553636294618,995.9383553063527
12.259999999999994,2.2135641891377973,995.9381649218137
12.269999999999994,2.2151730146461333,995.9379745372747
12.279999999999994,2.216781840154469,995.9377841527357
12.289999999999994,2.2183906656628047,995.9375937681967
12.299999999999994,2.2199994911711407,995.9374033836577
12.309999999999993,2.2216083166794767,995.9372129991187
12.319999999999993,2.223217142187812,995.9370226145797
12.329999999999993,2.224825967696148,995.9368322300407
12.339999999999993,2.226434793204484,995.9366418455018
12.349999999999993,2.2280436187128196,995.9364514609628
12.359999999999992,2.2296524442211556,995.9362610764238
12.369999999999992,2.2312612697294916,995.9360706918848
12.379999999999992,2.232870095237827,995.9358803073458
12.389999999999992,2.234478920746163,995.9356899228068
12.399999999999991,2.236087746254499,995.9354995382678
12.409999999999991,2.2376965717628345,995.9353091537288
12.419999999999991,2.2393053972711705,995.9351187691898
12.42999999999999,2.2409142227795065,995.9349283846509
12.43999999999999,2.242523048287842,995.9347380001119
12.44999999999999,2.244131873796178,995.9345476155729
12.45999999999999,2.245740699304514,995.9343572310339
12.46999999999999,2.24734952481285,995.9341668464949
12.47999999999999,2.2489583503211854,995.9339764619559
12.48999999999999,2.2505671758295214,995.9337860774169
12.49999999999999,2.2521760013378573,995.9335956928779
12.50999999999999,2.253784826846193,995.9334053083389
12.519999999999989,2.255393652354529,995.9332149237999
12.529999999999989,2.257002477862865,995.9330245392609
12.539999999999988,2.2586113033712003,995.932834154722
12.549999999999988,2.2602201288795363,995.932643770183
12.559999999999988,2.2618289543878722,995.932453385644
12.569999999999988,2.2634377798962078,995.932263001105
12.579999999999988,2.2650466054045437,995.932072616566
12.589999999999987,2.2666554309128797,995.931882232027
12.599999999999987,2.268264256421215,995.931691847488
12.609999999999987,2.269873081929551,995.931501462949
12.619999999999987,2.271481907437887,995.93131107841
12.629999999999987,2.2730907329462227,995.931120693871
12.639999999999986,2.2746995584545586,995.930930309332
12.649999999999986,2.2763083839628946,995.930739924793
12.659999999999986,2.27791720947123,995.930549540254
12.669999999999986,2.279526034979566,995.930359155715
12.679999999999986,2.281134860487902,995.930168771176
12.689999999999985,2.2827436859962376,995.929978386637
12.699999999999985,2.2843525115045735,995.929788002098
12.709999999999985,2.2859613370129095,995.929597617559
12.719999999999985,2.287570162521245,995.92940723302
12.729999999999984,2.289178988029581,995.929216848481
12.739999999999984,2.290787813537917,995.929026463942
