seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
12.0,0.7126431829276432,0.5988746406107719,-2.070979435078218,0.28266502392969467,0.26260637014286764,-0.9225712750176085,0.02370277509552687,0.085153237516916,-0.43334723708283773,0.9788391637069821,-0.12548660332913988,0.15154142331093162,-0.055863525097032976
12.01,0.6482888716173425,0.4907628750917689,-2.1195878656383935,0.2820387684687684,0.2623155326823977,-0.9228455934633192,0.04066853647040639,0.08618140129498877,-0.434223629630204,0.9781947779122954,-0.12362419099402613,0.15261784179534432,-0.0669850548773788
12.02,0.5985883833226585,0.3759694697912124,-2.160921594288306,0.2805610391554482,0.2625401191221617,-0.9232309696657891,0.05307663045033983,0.09164970776292271,-0.4173005493259334,0.977478714908574,-0.12203552343643441,0.15326895504532556,-0.07818099108278041
12.03,0.5413380312367929,0.24967049892870877,-2.198024466801498,0.277730574053185,0.26336855180080554,-0.9238505297804867,0.0709395762671774,0.09990572494217491,-0.35956572232380724,0.9766686175137811,-0.12079437683642671,0.1532414988731829,-0.08945336621705194
12.04,0.49926061203689015,0.13305510957765676,-2.235445160816368,0.2734552333522895,0.26465950288758927,-0.9247501776283543,0.07387482081588069,0.0931854878497765,-0.30161592630234957,0.9757773516609479,-0.11986768243056632,0.15249825624327434,-0.10079841343932118
12.049999999999999,0.4535532260928598,0.04027959429381485,-2.268435974426979,0.26836911883482073,0.26627466791633425,-0.9257771551149236,0.06152165863653187,0.07332991875143245,-0.22933532353394437,0.9748152915639977,-0.11916329253525244,0.15136301122857346,-0.11218298737689482
12.059999999999999,0.3778191984208116,0.014782410534726544,-2.2864093237469145,0.2623205571531823,0.2684116665904614,-0.9268920937060727,0.016382624366839252,0.027861616788631846,-0.10994998299394931,0.9737157265318238,-0.1188198987958017,0.14978287159984227,-0.12361183034457304
12.069999999999999,0.3288272405198937,0.014257548498529726,-2.29962218108063,0.2561955985131215,0.2710941142291909,-0.927817517064104,-0.01812996101397225,-0.00032750644732520984,-0.03599975912051707,0.9724198006446616,-0.11881814460046063,0.14823003128937795,-0.13503323387806415
12.079999999999998,0.30839367405726315,0.03187222119837639,-2.313255328439288,0.25007562967814817,0.2739343698655817,-0.9286600725026687,-0.05213125242799528,-0.022896237349749302,0.020891758559769776,0.9709966874491972,-0.11893076387447223,0.14671353522125496,-0.1464799449622179
12.089999999999998,0.35179159912126007,0.07985201809180428,-2.3343968423595296,0.24407013865121832,0.2766204956299058,-0.929460049968807,-0.09792320204730362,-0.048217708865475606,0.07720420882286617,0.9693877683221804,-0.11900009440943526,0.14528685488377152,-0.15802290692670332
12.099999999999998,0.4620986912497348,0.14903354071438238,-2.3450525705571676,0.23866316777568797,0.2783308020438028,-0.9303522221419153,-0.11769176956042532,-0.048463480517213574,0.09426933121858132,0.9676178413975774,-0.1185485891257444,0.14411534143655289,-0.16973994821148788
12.109999999999998,0.6173610066583289,0.22684478828296892,-2.347912792665738,0.23372415120692827,0.2790567238013036,-0.931393817777647,-0.12787839176361174,-0.03383517698203587,0.09483619218401174,0.9657578739252257,-0.11757297816846136,0.14310212667620892,-0.18156856563563428
12.119999999999997,0.8411771308001332,0.3063925410092717,-2.3373591107827805,0.22963262695615497,0.2776127590387541,-0.9328412319741276,-0.13952959827885766,-0.0005403287583988503,0.0903254824132611,0.963797498380072,-0.1154438409558294,0.14230356867456823,-0.19355637478456736
12.129999999999997,1.0949835804281043,0.38681908935357306,-2.305025454879904,0.22655579948453072,0.27357747259335896,-0.9347763521053547,-0.1434818563705097,0.02303537819771296,0.08497208164406454,0.9617824863227823,-0.1119340372722616,0.14167972319752448,-0.20561628174390176
12.139999999999997,1.3665353144930725,0.4639996194729431,-2.2647316846055343,0.22418953766795913,0.2676073528107064,-0.9370692558552707,-0.14511633938914134,0.04782132891800922,0.08070180391849428,0.9597380872738047,-0.10739927261459244,0.14113754095362258,-0.21770651290300647
12.149999999999997,1.6597276036712723,0.5278843451638044,-2.2269465060254072,0.22296296654040948,0.258282105542595,-0.9399700711967793,-0.14947231032914324,0.0913421231524699,0.08167410815177913,0.9576651433819504,-0.10109880183347449,0.1406411106158432,-0.2298031391825816
12.159999999999997,1.8898503400921849,0.5912758543603334,-2.167653013802557,0.22283231909837167,0.24619696208383499,-0.943200940018698,-0.14922772051893332,0.12613035036475417,0.08333645582961838,0.955535328538089,-0.09334993403049156,0.1401642049535955,-0.24180473210211195
12.169999999999996,2.080661231363537,0.6402692515992979,-2.1041980804668463,0.2233801017154896,0.23243954904052616,-0.9465740197894038,-0.14421513435592295,0.15484253208812995,0.08872281198127496,0.9533539507953875,-0.08473290528482057,0.139671703324719,-0.25370362796787566
12.179999999999996,2.2195789520473093,0.6346452143627177,-2.0586144840521965,0.22481163734059115,0.2165959842971449,-0.9499743035111838,-0.1281056696619012,0.1739344320597067,0.10734966708522138,0.9510637813605317,-0.07505741211046633,0.1390884417503923,-0.2653571186129849
12.189999999999996,2.2917291787016034,0.6174886415414307,-2.006638793794332,0.22657346445953555,0.19961760606023216,-0.9532251041495972,-0.11349080174472373,0.1722007933436934,0.11170942948883916,0.9486482171148038,-0.06486099651669686,0.13827144390987514,-0.2767737089454743
12.199999999999996,2.3215103532535073,0.5914769346823343,-1.9482566749650587,0.22852720511610808,0.1820918217170057,-0.9563118210295158,-0.09817381097656847,0.16284755149188546,0.1107171129586732,0.9461476313796349,-0.05443375559174969,0.13730310682210747,-0.2879735971387269
12.209999999999996,2.2945175700235763,0.5495048189668376,-1.8750285242325684,0.23069099860185532,0.16429269494986312,-0.9589942314403628,-0.0775184201060432,0.15819293559367423,0.11241488774560625,0.9435186004245124,-0.04396294690276345,0.13612394218821844,-0.2987062761541308
12.219999999999995,2.2292587957445154,0.49891244567428933,-1.810021002172322,0.23283266306806163,0.14689204759913063,-0.9612699165888003,-0.07082832726274023,0.1587270633251573,0.10939280577831816,0.9407991616428862,-0.033794926154323945,0.1347783486777728,-0.30898329154043236
12.229999999999995,2.1424333145051877,0.4428300587155528,-1.7463599227901663,0.2349024404087706,0.12997767101010235,-0.9632557000429997,-0.06954299603965462,0.15999570068851054,0.10129305506944773,0.9451737244150974,-0.029358278574740333,0.1318918172807264,-0.2774091929178957
12.239999999999995,2.035149106404116,0.37950305358134845,-1.6733784762423005,0.23671244549541948,0.1143683689357271,-0.9647708466447349,-0.06543314109717405,0.15490011446069837,0.0805813287836735,0.9793160177705024,-0.048288538340680365,0.12287736213455357,-0.07201747638717992
12.249999999999995,1.9254581282229457,0.3039619907857018,-1.5912324219644909,0.2381878349333813,0.09932270361830567,-0.9660638312619723,-0.059085293539262736,0.16315389825422805,0.06832008836911578,0.9914390030069643,-0.04937028447998578,0.12037231782353293,-0.005896271133964459
12.259999999999994,1.8106545226903938,0.2226118953869828,-1.5024818233144588,0.2393773570546656,0.08479505890296435,-0.9671985594340429,-0.049946935179840814,0.17922957700033257,0.059621143667503235,0.9916476691588554,-0.0409370205053254,0.12129727975751692,-0.014854626493491074
12.269999999999994,1.6735595555995664,0.14585760159531952,-1.4040502996466684,0.2399519525293005,0.0715165791819548,-0.9681094028988029,-0.03155968173209496,0.19889296690918623,0.04507219274854497,0.9917122045372858,-0.0332203078808403,0.12172620053430235,-0.023101526170258544
12.279999999999994,1.5481612467295773,0.07080899332252028,-1.2967077156887008,0.24004011178103402,0.05920036921148469,-0.9689163821958107,-0.024034262130373546,0.21169499018829938,0.04342486680413182,0.9917070095713143,-0.02607097800231014,0.12180423818256832,-0.030751970208058862
12.289999999999994,1.4285088651615225,-0.0010485237789267668,-1.183659249628449,0.23976501549860538,0.04760245771821306,-0.9696523315046479,-0.024288511405475922,0.21861753922469918,0.049473961142718834,0.9916549271979779,-0.019349602966249137,0.12162419495386477,-0.037933809938086455
12.299999999999994,1.3042208659837595,-0.05907267417440819,-1.065951904964857,0.23891631258043294,0.03713743892212116,-0.97030608276084,-0.035306383117805186,0.21279012416358992,0.05878655599156953,0.9915525889460316,-0.013323497582933158,0.12105473111143197,-0.04426932383991265
12.309999999999993,1.175101374463255,-0.11348366908332556,-0.9430257348898505,0.23771072491447906,0.027569447162064886,-0.9709206846579799,-0.04173581680067069,0.21394699117841426,0.06962906553269929,0.9914382416548526,-0.007847302888273682,0.12026180884946369,-0.04994899944338347
12.319999999999993,1.0415856609260772,-0.16621094606098927,-0.8162287916171577,0.23621484291710246,0.01871619308467191,-0.9715148330720287,-0.045887978774740254,0.21761336832664413,0.08156660228642075,0.9913208512279984,-0.0028091875495708037,0.11929433152005137,-0.055109048760940534
12.329999999999993,0.8974135063326956,-0.2214195154552172,-0.683641054365646,0.23415619631906923,0.011180264243453869,-0.9721214672702511,-0.05228503730904442,0.21162833253590027,0.09494304694736148,0.991228342414186,0.001421888046281592,0.11802145587548936,-0.05932509821674999
12.339999999999993,0.757573453007325,-0.2702290902317201,-0.5500468716152721,0.2316762514553877,0.004647972668759496,-0.9727696350151662,-0.05565217615947287,0.2100614371402507,0.10265791724496205,0.9911772814950985,0.005039748346078647,0.11654419596805701,-0.06282533922058041
12.349999999999993,0.6221102772803364,-0.31325533464821265,-0.416002703784679,0.22888532812572346,-0.0011155668098956502,-0.9734499386263916,-0.058458382786643726,0.2110791154445978,0.10738253435369825,0.991160569197084,0.008187039535178676,0.11491927296503045,-0.06576382612776784
12.359999999999992,0.49927267133739195,-0.34233334545819777,-0.2829339304708971,0.22565725974493817,-0.005645177837528061,-0.97418353015603,-0.06967408216874786,0.21201554293076796,0.11442956477899197,0.9912127491380006,0.010574431060673137,0.11310435458757857,-0.06772938619957247
12.369999999999992,0.397501471699204,-0.3726292437866445,-0.15690037444740917,0.2221370225672791,-0.009493003490254327,-0.9749618901926606,-0.07521966719348025,0.21566169029785462,0.12140772083375821,0.9913182966203151,0.012530621409429569,0.11116763596532066,-0.06905330670298246
12.379999999999992,0.30797956052242903,-0.402584788464297,-0.03532235345905885,0.21839307285038492,-0.012821037286464262,-0.9757746320266122,-0.07726653991743415,0.22199348317924097,0.12787220537648722,0.9914661093072835,0.014157097870518786,0.10913881278150443,-0.06987240474603637
12.389999999999992,0.21495047994585934,-0.4246605940688839,0.08475566533853651,0.2143036460117184,-0.015359352979585943,-0.9766410628151754,-0.07878010751305585,0.23600174243905905,0.13088036806487838,0.9916872911508908,0.015277030379136622,0.10697444046003622,-0.0698337895798978
12.399999999999991,0.12434584363108524,-0.44497046625992875,0.19817862267189001,0.2100170884751661,-0.0172847681493377,-0.9775385759707456,-0.0775105072205871,0.24621627293683807,0.1348839920762649,0.9919558759522207,0.016023289621843476,0.10474251875064176,-0.06922595097774957
12.409999999999991,0.03385630731577988,-0.4625914366323634,0.3067645641801142,0.205581405026327,-0.018707345853333526,-0.9784593846214232,-0.07480884363459642,0.25233148125580585,0.13987093003454731,0.9922613060671748,0.016466172486134027,0.10246128608942251,-0.06816614577306285
12.419999999999991,-0.06747557743001104,-0.4677974901303837,0.4098606796579265,0.2009375093547633,-0.019177003079102965,-0.9794113249000467,-0.0744178717031358,0.24485350248246102,0.14770472171390098,0.9926244904488898,0.016352980204109413,0.10012265589360227,-0.06633857675316894
12.42999999999999,-0.1722537329362412,-0.4700153481907632,0.5116664490552687,0.19625915690505774,-0.01885987775991952,-0.9803640921604692,-0.0736394235783822,0.24036172750841656,0.15242308061280455,0.9930168942446443,0.01580268256807688,0.09780053269121917,-0.06399597867973927
12.43999999999999,-0.2801000940205946,-0.46967568265862625,0.6130948460983476,0.19155753959471358,-0.017895588240045817,-0.9813160924122053,-0.0718781910835565,0.23767364010329864,0.15374729700667558,0.9934315787444549,0.014894471201027496,0.09549327506200647,-0.06123518768499446
12.44999999999999,-0.3951817651538515,-0.46391948080318623,0.7182420032537592,0.18684534084554605,-0.015723649270793057,-0.9822573030134737,-0.06398892084317524,0.23413140245086533,0.1433606744316036,0.9938765011451237,0.013328879085768604,0.09322208507384243,-0.05772921048651659
12.45999999999999,-0.5251025478618074,-0.46177715071323744,0.8339085195218927,0.18218862439361175,-0.012548803433202648,-0.9831733599351127,-0.05528454353438774,0.2285440970204428,0.13321204519087024,0.9943324202798948,0.011226690140138117,0.0910023245227919,-0.05365538257136093
12.46999999999999,-0.6677792539512968,-0.46209910656015923,0.9576523312319057,0.1775693570687919,-0.008515734920602125,-0.984067447592444,-0.044513177804063594,0.2194553003575039,0.12275714483429474,0.9947956900970234,0.008666016877148311,0.0888188089577443,-0.049101482789094486
