,seconds_elapsed,relativeAltitude,pressure
0,4.0,-0.21268608252969184,992.6261636199453
1,4.01,-0.21482262767207128,992.626414180775
2,4.02,-0.2169591728144507,992.6266647416048
3,4.029999999999999,-0.21909571795683014,992.6269153024346
4,4.039999999999999,-0.22123226309920957,992.6271658632644
5,4.049999999999999,-0.223368808241589,992.6274164240941
6,4.059999999999999,-0.22550535338396843,992.6276669849238
7,4.0699999999999985,-0.22764189852634786,992.6279175457537
8,4.079999999999998,-0.2297784436687273,992.6281681065834
9,4.089999999999998,-0.23191498881110673,992.6284186674133
10,4.099999999999998,-0.23405153395348616,992.628669228243
11,4.109999999999998,-0.2361880790958656,992.6289197890727
12,4.119999999999997,-0.23832462423824502,992.6291703499026
13,4.129999999999997,-0.24046116938062445,992.6294209107323
14,4.139999999999997,-0.24259771452300388,992.6296714715621
15,4.149999999999997,-0.2447342596653833,992.6299220323918
16,4.159999999999997,-0.24687080480776274,992.6301725932216
17,4.169999999999996,-0.24900734995014218,992.6304231540514
18,4.179999999999996,-0.2511438950925216,992.6306737148811
19,4.189999999999996,-0.25328044023490104,992.630924275711
20,4.199999999999996,-0.25541698537728047,992.6311748365407
21,4.2099999999999955,-0.2575535305196599,992.6314253973704
22,4.219999999999995,-0.25969007566203933,992.6316759582003
23,4.229999999999995,-0.26182662080441876,992.63192651903
24,4.239999999999995,-0.26396316594679825,992.6321770798598
25,4.249999999999995,-0.2660997110891776,992.6324276406896
26,4.2599999999999945,-0.2682362562315571,992.6326782015193
27,4.269999999999994,-0.2703728013739365,992.6329287623491
28,4.279999999999994,-0.272509346516316,992.6331793231789
29,4.289999999999994,-0.27464589165869535,992.6334298840087
30,4.299999999999994,-0.27678243680107484,992.6336804448384
31,4.309999999999993,-0.2789189819434542,992.6339310056682
32,4.319999999999993,-0.2810555270858337,992.634181566498
33,4.329999999999993,-0.2831920722282131,992.6344321273277
34,4.339999999999993,-0.28532861737059256,992.6346826881576
35,4.3499999999999925,-0.28746516251297194,992.6349332489873
36,4.359999999999992,-0.2896017076553514,992.635183809817
37,4.369999999999992,-0.2917382527977308,992.6354343706469
38,4.379999999999992,-0.2938747979401103,992.6356849314766
39,4.389999999999992,-0.29601134308248966,992.6359354923064
40,4.3999999999999915,-0.29814788822486915,992.6361860531362
41,4.409999999999991,-0.3002844333672485,992.6364366139659
42,4.419999999999991,-0.302420978509628,992.6366871747957
43,4.429999999999991,-0.3045575236520074,992.6369377356255
44,4.439999999999991,-0.3066940687943869,992.6371882964553
45,4.44999999999999,-0.30883061393676625,992.637438857285
46,4.45999999999999,-0.31096715907914574,992.6376894181147
47,4.46999999999999,-0.311798095703125,992.6377868652344
48,4.47999999999999,-0.311798095703125,992.6377868652344
49,4.4899999999999896,-0.311798095703125,992.6377868652344
50,4.499999999999989,-0.311798095703125,992.6377868652344
51,4.509999999999989,-0.311798095703125,992.6377868652344
52,4.519999999999989,-0.311798095703125,992.6377868652344
53,4.529999999999989,-0.311798095703125,992.6377868652344
54,4.5399999999999885,-0.311798095703125,992.6377868652344
55,4.549999999999988,-0.311798095703125,992.6377868652344
56,4.559999999999988,-0.311798095703125,992.6377868652344
57,4.569999999999988,-0.311798095703125,992.6377868652344
58,4.579999999999988,-0.311798095703125,992.6377868652344
59,4.589999999999987,-0.311798095703125,992.6377868652344
60,4.599999999999987,-0.311798095703125,992.6377868652344
61,4.609999999999987,-0.311798095703125,992.6377868652344
62,4.619999999999987,-0.311798095703125,992.6377868652344
63,4.629999999999987,-0.311798095703125,992.6377868652344
64,4.639999999999986,-0.311798095703125,992.6377868652344
65,4.649999999999986,-0.311798095703125,992.6377868652344
66,4.659999999999986,-0.311798095703125,992.6377868652344
67,4.669999999999986,-0.311798095703125,992.6377868652344
68,4.6799999999999855,-0.311798095703125,992.6377868652344
69,4.689999999999985,-0.311798095703125,992.6377868652344
70,4.699999999999985,-0.311798095703125,992.6377868652344
71,4.709999999999985,-0.311798095703125,992.6377868652344
72,4.719999999999985,-0.311798095703125,992.6377868652344
73,4.729999999999984,-0.311798095703125,992.6377868652344
74,4.739999999999984,-0.311798095703125,992.6377868652344
75,4.749999999999984,-0.311798095703125,992.6377868652344
76,4.759999999999984,-0.311798095703125,992.6377868652344
77,4.769999999999984,-0.311798095703125,992.6377868652344
78,4.779999999999983,-0.311798095703125,992.6377868652344
79,4.789999999999983,-0.311798095703125,992.6377868652344
80,4.799999999999983,-0.311798095703125,992.6377868652344
81,4.809999999999983,-0.311798095703125,992.6377868652344
82,4.8199999999999825,-0.311798095703125,992.6377868652344
83,4.829999999999982,-0.311798095703125,992.6377868652344
84,4.839999999999982,-0.311798095703125,992.6377868652344
85,4.849999999999982,-0.311798095703125,992.6377868652344
86,4.859999999999982,-0.311798095703125,992.6377868652344
87,4.8699999999999815,-0.311798095703125,992.6377868652344
88,4.879999999999981,-0.311798095703125,992.6377868652344
89,4.889999999999981,-0.311798095703125,992.6377868652344
90,4.899999999999981,-0.311798095703125,992.6377868652344
91,4.909999999999981,-0.311798095703125,992.6377868652344
92,4.91999999999998,-0.311798095703125,992.6377868652344
93,4.92999999999998,-0.311798095703125,992.6377868652344
94,4.93999999999998,-0.311798095703125,992.6377868652344
95,4.94999999999998,-0.311798095703125,992.6377868652344
96,4.9599999999999795,-0.311798095703125,992.6377868652344
97,4.969999999999979,-0.311798095703125,992.6377868652344
98,4.979999999999979,-0.311798095703125,992.6377868652344
99,4.989999999999979,-0.311798095703125,992.6377868652344
100,4.999999999999979,-0.311798095703125,992.6377868652344
101,5.0099999999999785,-0.311798095703125,992.6377868652344
102,5.019999999999978,-0.311798095703125,992.6377868652344
103,5.029999999999978,-0.311798095703125,992.6377868652344
104,5.039999999999978,-0.311798095703125,992.6377868652344
105,5.049999999999978,-0.311798095703125,992.6377868652344
106,5.059999999999977,-0.311798095703125,992.6377868652344
107,5.069999999999977,-0.311798095703125,992.6377868652344
108,5.079999999999977,-0.311798095703125,992.6377868652344
109,5.089999999999977,-0.311798095703125,992.6377868652344
110,5.0999999999999766,-0.311798095703125,992.6377868652344
111,5.109999999999976,-0.311798095703125,992.6377868652344
112,5.119999999999976,-0.311798095703125,992.6377868652344
113,5.129999999999976,-0.311798095703125,992.6377868652344
114,5.139999999999976,-0.311798095703125,992.6377868652344
115,5.1499999999999755,-0.311798095703125,992.6377868652344
116,5.159999999999975,-0.311798095703125,992.6377868652344
117,5.169999999999975,-0.311798095703125,992.6377868652344
