time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681312189785736000,0.24073583984375,0.02952582947909832,0.032897599041461945,-0.004026335198432207,0.2585601806640625,0.1362658441066742,-0.9563358426094055,-0.010086089372634888,0.002390757203102112,-0.0022823214530944824,0.9890236639673372,-0.0688890709064281,0.1307148599222903,-2.1207587416879545e-18
1681312189795779800,0.25077978515625,-0.003710953053086996,0.03974085673689842,-0.01040460541844368,0.25901710987091064,0.13612483441829681,-0.9562322497367859,-0.015853077173233032,-0.001527056097984314,0.005136668682098389,0.9889975133431397,-0.06881337603474846,0.13095259889065436,-0.000047007639269495154
1681312189805824800,0.26082470703125,-0.03513435274362564,0.04324404150247574,-0.013920511119067669,0.2595047056674957,0.13629364967346191,-0.9560760259628296,-0.019758671522140503,-0.008394494652748108,0.01025998592376709,0.9889580145991902,-0.06889413601157211,0.1312082030615959,-0.00010225823665560625
1681312189815869700,0.27086962890625,-0.03852003067731857,0.045929040759801865,-0.011930863372981548,0.25998371839523315,0.13657283782958984,-0.9559060335159302,-0.01779627799987793,-0.014578834176063538,0.012760281562805176,0.9889150620275488,-0.06903173607004706,0.13145953501100033,-0.0001513673703485096
1681312189825913900,0.280913818359375,-0.022207634523510933,0.04119846597313881,-0.01822284795343876,0.26037153601646423,0.13683265447616577,-0.9557632803916931,-0.013759016990661621,-0.007575467228889465,0.006010472774505615,0.9888789569204899,-0.06915778921004104,0.13166453333671968,-0.00020995070420277843
1681312189835959600,0.29095947265625,-0.0012890361249446869,0.04077529162168503,-0.01799221895635128,0.26070553064346313,0.1369779258966446,-0.9556514620780945,-0.010751277208328247,-0.0006406307220458984,0.0023433566093444824,0.9888508665201681,-0.06926116851768149,0.1318224777704501,-1.0012698714515504e-17
1681312189846003500,0.30100341796875,0.018285388126969337,0.04371269792318344,-0.017901938408613205,0.2610260546207428,0.136942520737648,-0.9555690288543701,-0.00571596622467041,0.004231810569763184,-0.0013401508331298828,0.9888298896886628,-0.0692289092666511,0.13199563843550738,-0.00011854033171483614
1681312189856048600,0.311048583984375,0.011831482872366905,0.03375620394945145,-0.020591197535395622,0.26128339767456055,0.13684555888175964,-0.9555125832557678,-0.004645824432373047,0.007182180881500244,-0.006126821041107178,0.9888156130714888,-0.06916372503205666,0.13213663955369018,-0.00024675616032748766
1681312189866092500,0.321092529296875,0.0015574265271425247,0.03076562099158764,-0.02087216079235077,0.26144281029701233,0.13685625791549683,-0.9554674625396729,-0.004423737525939941,0.0012205392122268677,-0.0075147151947021484,0.9888041995652135,-0.06915301242799848,0.13222761093356508,-0.0003731697998338369
1681312189876137500,0.331137451171875,-0.008668579161167145,0.02656288631260395,-0.024575021117925644,0.2615393102169037,0.13694709539413452,-0.9554280042648315,-0.0009344220161437988,-0.003554731607437134,-0.008622288703918457,0.9887941908304424,-0.06918279927099284,0.13228655323357982,-0.0004989048762174297
