,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
0,6.92677,-1.6767693758010864,0.6588216423988342,0.2622325718402862,0.9889419078826904,-0.0991732329130172,0.1102667152881622,-0.2130019068717956,0.151571899652481,-0.1445989608764648,0.6519663477639482,-0.0837577913878202,0.7403499102730705,0.1407359901219707
1,6.93677,-2.1564151864000416,0.6116476195668744,0.2765847746536814,0.9879630972893191,-0.10396956299841023,0.11453841962984017,-0.19060315129305355,0.1622719675493596,-0.12798040914673162,0.6486236604381314,-0.08940019373985629,0.7411319417548634,0.1483833807943145
2,6.94677,-2.585770364953182,0.5749468503332834,0.31699179169536934,0.9869485432359326,-0.10969713075498656,0.11789449519378971,-0.1740134896415558,0.19800458891695194,-0.11568985656625562,0.6450793920232266,-0.09641983099196205,0.741383974862291,0.15787617548895935
3,6.95677,-3.033010529495077,0.523005785758115,0.3912766766618146,0.9858850279250656,-0.11657065015128915,0.12017416564770245,-0.1550981398063233,0.23780873174867107,-0.10965533423424657,0.6413277933269391,-0.10456719815454404,0.7410483010011528,0.16914834597425293
4,6.96677,-3.468871287218015,0.45602902790426436,0.4799277702070713,0.9847529906801317,-0.12486533054743507,0.1211213282602934,-0.13102248217559395,0.271212282986086,-0.11089760138958386,0.6373295306869089,-0.11376570611431609,0.7400121452477281,0.1823468676335938
5,6.97677,-3.794331273967956,0.34555586209358924,0.5714127426674739,0.9835630510875141,-0.13453573228683566,0.12043250917348311,-0.10468681588530308,0.30622997558506304,-0.12149394496799197,0.6331453886673014,-0.12373578747439501,0.7381771516560189,0.19725699661095678
6,6.98677,-4.0029162652251955,0.19570826056192425,0.6632094204205558,0.9823493228970794,-0.14539748151952178,0.11768241215982173,-0.07758010618819854,0.344221082871066,-0.14086574654225492,0.6289574923177288,-0.13402752564030376,0.7354436467800487,0.21347173431808136
7,6.99677,-4.0080857888777635,0.08654273092774468,0.7692762558928077,0.9810593434695007,-0.15729313892271762,0.11304974808802168,-0.050890685332766555,0.4006524714928958,-0.1779117792911705,0.6247984994391851,-0.1440814876763752,0.7319595216391991,0.23043436574651607
8,7.00677,-3.8648109613543524,0.07759022487469187,0.885923888712553,0.9795777689477326,-0.16994426049211683,0.10744539333091169,-0.02272292006433234,0.49847665847916023,-0.24112858701010784,0.6205383195609593,-0.15336952331157938,0.7281481587354773,0.24740022285274058
9,7.01677,-3.71269308282438,0.09210325532363638,1.0018791816971022,0.9777767573878042,-0.18333344451020486,0.101680277938651,0.0036748964348918747,0.5928245975206875,-0.28264211271559525,0.6159790742652336,-0.1617014344646845,0.7243562535785695,0.264057541831737
10,7.02677,-3.6078350371472854,0.0473571714547281,1.0953328419382846,0.9756870144508052,-0.19727791594689717,0.0954609321504031,0.03057479830077439,0.6620676299809948,-0.27682720649925857,0.6112364232741787,-0.16920640921853283,0.7204851171811484,0.2804562385136612
11,7.03677,-3.4961967658065403,-0.020245004255186952,1.1707939426731062,0.9733432916482084,-0.21164923635861113,0.088334211873927,0.06540927047710246,0.7131040644793304,-0.24859371722682602,0.6064685634290683,-0.17596523101093445,0.7163815453950207,0.29668914628312376
12,7.04677,-3.264934209794473,-0.08537582373945657,1.2585544088696567,0.9707139485804591,-0.2263721594676115,0.08040459768266874,0.10360513036515231,0.7468368359927446,-0.21045239495901938,0.6017602044198805,-0.18177546789374033,0.7121511815752406,0.3125348575170353
13,7.05677,-2.8837765425973454,-0.14470469314470938,1.3262621660189138,0.967768736250326,-0.24129305649243782,0.07207970437993742,0.14394582849912507,0.77175175597766,-0.18113764567582638,0.5972569157615775,-0.1862300405135902,0.7080662278917063,0.3274756888664601
14,7.06677,-2.357525214771506,-0.1957809200433399,1.337475062426057,0.9645599969862746,-0.25600084426796305,0.06389008097775234,0.1849609727071918,0.797101114979372,-0.17511338641420054,0.593165150950099,-0.18903703840897051,0.7044216129142284,0.34089141126666134
15,7.07677,-1.8094456543508295,-0.17258485827994047,1.3021362944109993,0.9611939001321426,-0.26999778820969317,0.05658760712339468,0.21630301647446729,0.8368895562021893,-0.19315336902781666,0.5895678729141568,-0.19020770980849877,0.7015088927931674,0.35229737000711
16,7.08677,-1.3669492614580134,-0.09450377533871188,1.2259565680637572,0.9577666095112953,-0.2829928919832616,0.050928752394748575,0.2240590758145247,0.8785038207458999,-0.23382174423567487,0.5862769596352821,-0.19017972911557693,0.699496954973478,0.3616810156789929
17,7.09677,-1.046417243682623,-0.03507956315617295,1.108296175342108,0.9544249787635084,-0.2947426251861633,0.04686470724772829,0.2091977824224704,0.892808662147157,-0.26800440517817814,0.5832221932669155,-0.18949588530455902,0.69822891367774,0.36934842365301196
18,7.10677,-0.7871278037932499,-0.012161514787656452,0.954459947255738,0.9513509141241223,-0.304961957101179,0.04390045426714096,0.18028859533832278,0.8771256223048619,-0.26468980689457344,0.5805226247618777,-0.1885249924771876,0.6974299303115569,0.37555622009021006
