time,seconds_elapsed,relativeAltitude,pressure
1681239677699370200,-0.544629638671875,0,996.7879486083984
1681239678701779200,0.457779296875,0.1241912841796875,996.7730712890625
1681239679703560200,1.459560302734375,0.2510223388671875,996.7581939697266
1681239680705430000,2.461429931640625,0.502044677734375,996.7282867431641
1681239681707267000,3.46326708984375,0.64208984375,996.7117309570312
1681239682709228000,4.46522802734375,1.0965576171875,996.6578674316406
1681239684260605200,6.016605224609375,1.54840087890625,996.6043853759766
1681239685262434000,7.01843408203125,1.923614501953125,996.5596771240234
1681239686264230000,8.02022998046875,2.232757568359375,996.5231323242188
1681239687266308000,9.02230810546875,2.44415283203125,996.4981842041016
1681239688268326100,10.024326171875,2.6793060302734375,996.4703369140625
1681239689270241000,11.026240966796875,2.8008575439453125,996.4559936523438
1681239690272568800,12.02856884765625,2.856353759765625,996.4491271972656
1681239691275075000,13.031074951171876,3.0597991943359375,996.4250183105469
1681239692276896000,14.03289599609375,3.363677978515625,996.3893127441406
1681239693278715100,15.034715087890625,3.5829925537109375,996.3631439208984
1681239694280834800,16.036834716796875,3.87628173828125,996.3282775878906
1681239695282846000,17.038845947265624,4.071807861328125,996.3050842285156
1681239696285096000,18.041095947265624,4.2092132568359375,996.2890625
1681239697286634000,19.042634033203125,4.3651123046875,996.2703704833984
1681239698288367900,20.044367919921875,4.4945831298828125,996.2550354003906
1681239699290216000,21.0462158203125,4.6980438232421875,996.2309265136719
1681239700292013000,22.048012939453123,4.954345703125,996.2007141113281
1681239701293802000,23.049802001953125,5.3797607421875,996.1502838134766
1681239702295748900,24.051748779296876,5.686279296875,996.1138153076172
1681239703297618000,25.053617919921876,5.8157501220703125,996.0987091064453
1681239704299425000,26.055425048828123,6.090545654296875,996.0661315917969
1681239705301748000,27.057748046875,6.254364013671875,996.0466003417969
1681239706303037000,28.059036865234376,6.3494873046875,996.0352325439453
1681239707305017900,29.061017822265626,6.571441650390625,996.0090637207031
1681239708306942000,30.06294189453125,6.9175872802734375,995.968017578125
1681239709308918000,31.06491796875,7.26373291015625,995.9270477294922
1681239710310639000,32.06663916015625,7.5543975830078125,995.8927154541016
1681239711312535000,33.06853515625,7.83447265625,995.8595275878906
1681239712314608000,34.07060815429688,7.9163970947265625,995.8496856689453
1681239713316431000,35.07243115234375,8.016799926757812,995.8377075195312
1681239714318779000,36.07477880859375,8.19647216796875,995.8165740966797
1681239715320808000,37.07680786132813,8.365585327148438,995.7965850830078
1681239716323282000,38.079281982421875,8.587539672851562,995.770263671875
1681239717325283000,39.081282958984374,8.904617309570312,995.7325744628906
1681239718327429000,40.08342919921875,9.150360107421875,995.7034301757812
1681239719329220000,41.08522021484375,9.359100341796875,995.6789398193359
1681239720331427000,42.087427001953124,9.4462890625,995.6684875488281
1681239721333159000,43.08915893554688,9.604827880859375,995.6497955322266
1681239722335331800,44.091331787109375,9.760726928710938,995.6314086914062
1681239723337579000,45.0935791015625,9.89813232421875,995.6150054931641
1681239724339940000,46.09594018554687,10.112152099609375,995.589599609375
1681239725342229200,47.09822924804688,10.505859375,995.5429077148438
1681239726344017200,48.10001708984375,10.815017700195312,995.5065155029297
1681239727346178000,49.10217797851563,11.068679809570312,995.4763793945312
1681239728348267000,50.10426708984375,11.214004516601562,995.4590606689453
1681239729350133000,51.10613305664062,11.3936767578125,995.4377746582031
1681239730352065000,52.10806494140625,11.544296264648438,995.4200744628906
1681239731354141000,53.11014086914062,11.721328735351562,995.3992462158203
1681239732355946000,54.11194604492187,11.813812255859375,995.3879547119141
1681239733357636900,55.113636962890624,12.046340942382812,995.3606414794922
1681239734359503000,56.115503173828124,12.4532470703125,995.3123474121094
1681239735361349000,57.11734912109375,12.709564208984375,995.2820587158203
1681239736363279000,58.11927905273438,12.891876220703125,995.2606201171875
1681239737365406000,59.12140600585938,13.03192138671875,995.2437591552734
1681239738366837000,60.1228369140625,13.174606323242188,995.2268981933594
1681239739368792000,61.1247919921875,13.404495239257812,995.1998901367188
1681239740370704000,62.12670385742187,13.58416748046875,995.1785278320312
1681239741372960000,63.1289599609375,13.866897583007812,995.1449584960938
1681239742375112000,64.13111181640625,14.250030517578125,995.0997161865234
1681239743377147000,65.13314697265625,14.604095458984375,995.0578308105469
1681239744378860000,66.13486010742187,14.9608154296875,995.0156402587891
1681239745380877000,67.136876953125,15.238250732421875,994.9826049804688
1681239746382593000,68.13859301757813,15.39678955078125,994.9638366699219
1681239747384398000,69.14039819335937,15.462860107421875,994.9561309814453
1681239748386430000,70.14242993164062,15.462860107421875,994.9561309814453
1681239749388584200,71.14458422851563,15.394149780273438,994.9641418457031
