time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681239678377310500,0.133310546875,0.2715373635292053,-0.25305694341659546,-0.07521441578865051,-0.00018004349840339273,-0.3428303897380829,-0.9393973350524902,0.05509641766548157,0.09511914849281311,-0.07483911514282227,0.9847328722335069,0.17407278554789266,-0.00009141743094061376,-1.491016546056229e-17
1681239678387286800,0.143286865234375,0.2899493873119354,-0.2919553220272064,-0.2625371813774109,-0.0021523425821214914,-0.3455965518951416,-0.9383807182312012,0.07312096655368805,0.14151018857955933,-0.09918636083602905,0.9844741926065013,0.17552203481699463,-0.0012821746075364342,-0.0010602457871004291
1681239678397262600,0.1532626953125,0.12820766866207123,-0.33236876130104065,-0.41164880990982056,-0.00391397625207901,-0.34759417176246643,-0.9376369118690491,0.06171426177024841,0.12760818004608154,-0.11854594945907593,0.9842811573614967,0.17656483494232475,-0.0025306529414833683,-0.0030237390791310863
1681239678407238400,0.16323828125,-0.01609146036207676,-0.35949277877807617,-0.48826396465301514,-0.005615620873868465,-0.3480997085571289,-0.9374406933784485,0.05461158975958824,0.04397675395011902,-0.09699833393096924,0.9842203413241636,0.17681861532831497,-0.003850149326358652,-0.005551365427774103
1681239678417214200,0.173214111328125,-0.09756195545196533,-0.36884424090385437,-0.45895886421203613,-0.007387809455394745,-0.3475697934627533,-0.937624990940094,0.059343986213207245,-0.03420504927635193,-0.071011483669281,0.9842826879004953,0.17655995158266516,-0.00375289005265882,-7.47225996288142e-18
1681239678427189000,0.18318896484375,-0.3059428632259369,-0.4211260974407196,-0.08128827810287476,-0.010084480047225952,-0.34584754705429077,-0.9382365345954895,0.05847010016441345,-0.03324174880981445,-0.06956076622009277,0.9844363698516511,0.1756476000663302,-0.00544595118270582,-0.0018158659446555492
1681239678437165000,0.1931650390625,-0.46406251192092896,-0.3578048050403595,0.16719061136245728,-0.014015067368745804,-0.3421517610549927,-0.9395402073860168,0.055122241377830505,-0.01749780774116516,-0.08528584241867065,0.9847673728619794,0.17370834270355706,-0.007437845311877222,-0.001824975723106803
1681239678447141000,0.20314111328125,-0.5112201571464539,-0.26136907935142517,0.10346756130456924,-0.017398271709680557,-0.3375212550163269,-0.9411571025848389,0.033709920942783356,-0.05398869514465332,-0.08969616889953613,0.9851784087033921,0.1712865970883264,-0.009074781941987763,-0.0014078330978637686
1681239678457117200,0.2131171875,-0.5565481185913086,-0.22763444483280182,0.06194793060421944,-0.019944854080677032,-0.3324655592441559,-0.9429044723510742,-0.02273397333920002,-0.05963948369026184,-0.09965229034423828,0.9856219256676743,0.16864459822277675,-0.010332716313363115,-0.001255448970368532
1681239678467093000,0.223093017578125,-0.5038753151893616,-0.20490969717502594,0.025110287591814995,-0.022180145606398582,-0.3274219036102295,-0.9446178674697876,-0.02573244646191597,0.07386666536331177,-0.1347430944442749,0.9860565159991117,0.1660117016698707,-0.011453185414862866,-0.0012253069220082306
1681239678477069000,0.233069091796875,-0.48142004013061523,-0.19071605801582336,-0.07033097743988037,-0.023976054042577744,-0.32284802198410034,-0.946147084236145,0.03058311715722084,0.114886075258255,-0.16098487377166748,0.9864436648823895,0.16362340537234496,-0.012403460152458448,-0.0015113234810007323
1681239678487044000,0.243044189453125,-0.4632660448551178,-0.22282952070236206,-0.17989397048950195,-0.02551751583814621,-0.31836533546447754,-0.9476245641708374,0.023671211674809456,0.11067801713943481,-0.1928631067276001,0.9868165145317797,0.16127798341181132,-0.013308622884840934,-0.0023215250579270244
