time,seconds_elapsed,relativeAltitude,pressure
1681569287882164700,-0.572835205078125,0,985.4637145996094
1681569288883939600,0.428939697265625,-0.0924835205078125,985.4744720458984
1681569289885587700,1.430587646484375,-0.184967041015625,985.4852294921875
1681569290887290600,2.43229052734375,-0.203460693359375,985.4875183105469
1681569291889216800,3.434216796875,-0.2589569091796875,985.4941558837891
1681569292890839600,4.435839599609375,-0.32501220703125,985.5016326904297
1681569293440663600,4.98566357421875,-0.401641845703125,985.5108642578125
1681569294442061600,5.9870615234375,-0.4095611572265625,985.5117797851562
1681569295443605800,6.988605712890625,-0.4095611572265625,985.5117797851562
1681569296445264600,7.9902646484375,-0.4095611572265625,985.5117797851562
1681569297447015400,8.992015380859375,-0.3963470458984375,985.51025390625
1681569298448604700,9.993604736328125,-0.4095611572265625,985.5117797851562
1681569299450494500,10.995494384765625,-0.3963470458984375,985.51025390625
1681569300452049400,11.99704931640625,-0.412200927734375,985.5120086669922
1681569301453656600,12.998656494140626,-0.4676971435546875,985.5184173583984
1681569302455665700,14.000665771484375,-0.49676513671875,985.5220031738281
1681569303457237800,15.00223779296875,-0.5496063232421875,985.5281066894531
1681569304458774500,16.0037744140625,-0.5680999755859375,985.5303955078125
1681569305460445700,17.00544580078125,-0.6394500732421875,985.5385589599609
1681569306462178800,18.0071787109375,-0.655303955078125,985.5405426025391
1681569307463990800,19.00899072265625,-0.655303955078125,985.5405426025391
1681569308465579500,20.01057958984375,-0.655303955078125,985.5405426025391
1681569309467295700,21.012295654296874,-0.6632232666015625,985.5414581298828
1681569310469410600,22.01441064453125,-0.6632232666015625,985.5414581298828
1681569311470999800,23.015999755859376,-0.66058349609375,985.5412292480469
1681569312472480500,24.01748046875,-0.6394500732421875,985.5387878417969
1681569313474214700,25.019214599609374,-0.6315155029296875,985.5376434326172
1681569314476259600,26.021259521484374,-0.6315155029296875,985.5376434326172
1681569315477755600,27.022755615234374,-0.6262359619140625,985.5370330810547
1681569316479628500,28.024628662109375,-0.6209564208984375,985.5365753173828
1681569317481303800,29.0263037109375,-0.602447509765625,985.5344390869141
1681569318483013600,30.028013671875,-0.565460205078125,985.5300140380859
1681569319484675600,31.029675537109377,-0.5231781005859375,985.5250549316406
1681569320486620700,32.03162060546875,-0.475616455078125,985.5196380615234
1681569321488321500,33.03332153320312,-0.4597625732421875,985.5177307128906
1681569322490318600,34.03531860351563,-0.4412689208984375,985.5154418945312
1681569323491884800,35.036884765625,-0.4095611572265625,985.5115509033203
1681569324493485600,36.03848559570312,-0.36199951171875,985.5059814453125
1681569325495428600,37.0404287109375,-0.3091583251953125,985.4999542236328
1681569326497254700,38.04225463867188,-0.2906646728515625,985.4976654052734
1681569327498724600,39.043724609375,-0.285369873046875,985.4972076416016
1681569328500471600,40.04547143554687,-0.240447998046875,985.4918670654297
1681569329502314500,41.047314453125,-0.23516845703125,985.4912567138672
1681569330504279600,42.04927954101562,-0.23516845703125,985.4912567138672
1681569331505844500,43.05084448242187,-0.1717529296875,985.4837799072266
1681569332507505700,44.052505615234374,-0.1717529296875,985.4837799072266
1681569333509501700,45.054501708984375,-0.2272491455078125,985.4902648925781
1681569334510978800,46.05597875976562,-0.2880096435546875,985.4973602294922
1681569335512773600,47.057773681640626,-0.356719970703125,985.5054473876953
1681569336514508800,48.0595087890625,-0.4148406982421875,985.5122375488281
1681569337516249600,49.06124951171875,-0.4227752685546875,985.5131530761719
1681569338518017500,50.063017578125,-0.4148406982421875,985.5122375488281
1681569339519898600,51.06489868164063,-0.3831329345703125,985.5087280273438
1681569340521857500,52.066857421875,-0.3646392822265625,985.5065155029297
1681569341523767800,53.06876782226563,-0.3646392822265625,985.5065155029297
1681569342525388800,54.070388916015624,-0.401641845703125,985.5108642578125
1681569343526875400,55.07187548828125,-0.4148406982421875,985.5122375488281
1681569344528618500,56.073618408203124,-0.433349609375,985.5145263671875
1681569345530798600,57.07579858398437,-0.457122802734375,985.5173492431641
1681569346532124400,58.07712451171875,-0.457122802734375,985.5173492431641
1681569347534174700,59.0791748046875,-0.502044677734375,985.5225372314453
1681569348535878700,60.08087866210938,-0.502044677734375,985.5225372314453
1681569349537619700,61.08261962890625,-0.502044677734375,985.5225372314453
1681569350539262500,62.084262451171874,-0.57867431640625,985.5316162109375
1681569351541256700,63.086256591796875,-0.57867431640625,985.5316162109375
1681569352543088600,64.08808862304687,-0.583953857421875,985.5321502685547
1681569353544713500,65.08971337890625,-0.59716796875,985.5338287353516
1681569354546782500,66.09178247070312,-0.59716796875,985.5338287353516
1681569355548134700,67.093134765625,-0.61566162109375,985.5360412597656
1681569356550066700,68.09506665039062,-0.59716796875,985.5335998535156
