time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681569288523695400,0.0686953125,0.1513628214597702,0.1165262758731842,-0.11629633605480194,0.26947203278541565,0.01084241271018982,-0.9629471898078918,-0.01895320415496826,-0.07027539610862732,-0.039646804332733154,0.9906935692358939,-0.005472132433926266,0.1360017049373602,1.019520619050798e-17
1681569288533695500,0.078695556640625,0.18273378908634186,0.10980258882045746,-0.100656658411026,0.2705468237400055,0.009443522430956364,-0.9626604914665222,-0.01375669240951538,-0.06275773048400879,-0.03843808174133301,0.9906209534167285,-0.004677125231923436,0.1365572217968779,-0.0006481026100415524
1681569288543694600,0.088694580078125,0.205823615193367,0.09245416522026062,-0.07640904188156128,0.27150213718414307,0.007761604618281126,-0.9624065160751343,-0.004671692848205566,-0.04462683945894241,-0.03795963525772095,0.9905563065000478,-0.0037495832522559443,0.1370498844210981,-0.0012158279841666551
1681569288553694500,0.098694580078125,0.20118919014930725,0.07180055230855942,-0.060205839574337006,0.27223438024520874,0.006029954180121422,-0.962212085723877,0.00810009241104126,-0.03558623045682907,-0.04019880294799805,0.9905064681676334,-0.0028077967090549476,0.1374266357286657,-0.0017015353023561856
1681569288563695000,0.108695068359375,0.1746167093515396,0.04473850503563881,-0.03755825012922287,0.2726878225803375,0.004314338322728872,-0.9620928764343262,0.014253675937652588,-0.03913489356637001,-0.04132503271102905,0.9904758385175768,-0.0018895220566219908,0.1376589223508653,-0.002075006686058654
1681569288573695200,0.1186953125,0.13296326994895935,0.023782355710864067,-0.01595442183315754,0.27289092540740967,0.002762407064437866,-0.9620410203933716,0.016797125339508057,-0.049454301595687866,-0.03837096691131592,0.9904648536401088,-0.0013945002466561837,0.13775901700351179,-4.083906489460055e-18
1681569288583694300,0.1286943359375,0.08086181432008743,0.002851974219083786,0.009325968101620674,0.2729230225086212,0.0015467579942196608,-0.9620346426963806,0.02047288417816162,-0.06386364996433258,-0.026658594608306885,0.990463298009582,-0.0007694298090784034,0.1377755049175477,-0.00008192328908082932
1681569288593694200,0.138694091796875,0.02662893384695053,-0.011356789618730545,0.03146136552095413,0.27282240986824036,0.0007726318435743451,-0.9620640873908997,0.02087867259979248,-0.0737706795334816,-0.012209594249725342,0.9904706836289108,-0.0003896905348939723,0.1377236245422817,-0.000002460458761566344
1681569288603694000,0.148694091796875,-0.0144393565133214,-0.024251217022538185,0.057248689234256744,0.27259331941604614,0.0004302143061067909,-0.9621292352676392,0.020375370979309082,-0.07249747216701508,0.00369417667388916,0.9904871288870435,-0.00024867646689291265,0.13760562182713515,0.00022676171840439242
1681569288613694200,0.158694091796875,-0.030932312831282616,-0.03856224566698074,0.08770592510700226,0.27222657203674316,0.0002684809733182192,-0.9622331261634827,0.01993340253829956,-0.06961967796087265,0.016844332218170166,0.9905132214281718,-0.0002203114675887147,0.13741679632715856,0.0006111402829442308
1681569288623693300,0.168693359375,-0.032437749207019806,-0.053799185901880264,0.10846014320850372,0.27175453305244446,0.00018884144083131105,-0.9623665809631348,0.01828444004058838,-0.06435205042362213,0.022989749908447266,0.9905463059722474,-0.00025080094867655005,0.13717378983507747,0.001122730762121419
1681569288633693200,0.178693115234375,-0.016776230186223984,-0.058081287890672684,0.1332501769065857,0.2712184488773346,-0.000025191982786054723,-0.9625177979469299,0.02274206280708313,-0.0454002246260643,0.02904611825942993,0.9905836535991783,-0.00022884724540606053,0.1368978961572713,0.0017479328675098806
