time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681569130657498000,0.122498046875,-0.06196995824575424,-0.18405085802078247,0.2669368088245392,0.058233439922332764,0.34989622235298157,-0.9349767565727234,0.034036461263895035,-0.04800105094909668,-0.02376347780227661,0.9836099366929063,-0.17786330581520562,0.029601896302123308,-2.4748449834198537e-17
1681569130667497200,0.132497314453125,-0.08528326451778412,-0.1727425456047058,0.2831234931945801,0.05777951329946518,0.35023340582847595,-0.9348786473274231,0.02948550507426262,-0.059721291065216064,-0.023876845836639404,0.9835837392383274,-0.17808552512103282,0.029089847957000786,0.0015579887227605517
1681569130677497000,0.1424970703125,-0.14688248932361603,-0.15947268903255463,0.28629225492477417,0.05744156986474991,0.35097917914390564,-0.9346197247505188,0.02855696901679039,-0.04755815863609314,-0.022701382637023926,0.9835141461409661,-0.17852266571301162,0.02863182657586105,0.0031423400546102737
1681569130687497200,0.152497314453125,-0.20633728802204132,-0.1486421525478363,0.3003515899181366,0.057032931596040726,0.352467805147171,-0.934084415435791,0.03085770457983017,-0.06972241401672363,0.0010857582092285156,0.9833716457401295,-0.1793498160524439,0.028132369534699504,0.004749887239389628
1681569130697499100,0.1624990234375,-0.3131398558616638,-0.1407455950975418,0.32397493720054626,0.05679870396852493,0.35463622212409973,-0.9332776069641113,0.040125127881765366,-0.06462764739990234,0.020481586456298828,0.9831567383785527,-0.18053789549823973,0.027699598234008273,0.006460165538024356
1681569130707499000,0.1724990234375,-0.40847623348236084,-0.15035322308540344,0.32117488980293274,0.05661517009139061,0.3578526973724365,-0.932060182094574,0.04575604200363159,-0.06032159924507141,0.025398194789886475,0.9828683124712586,-0.18204508260842375,0.028800995185613024,4.1835473425592127e-17
1681569130717499100,0.1824990234375,-0.39497843384742737,-0.1551234871149063,0.32336053252220154,0.056312788277864456,0.3614802658557892,-0.9306776523590088,0.042732011526823044,-0.09219318628311157,0.03184342384338379,0.9825150470992953,-0.18400751593285827,0.028326794990755733,0.0017656445820506302
1681569130727499000,0.1924990234375,-0.3278806209564209,-0.1592061072587967,0.330014169216156,0.056037869304418564,0.36467474699020386,-0.9294471740722656,0.04323580861091614,-0.10818979144096375,0.031818389892578125,0.9821969156663158,-0.18574351461774294,0.027852312988023695,0.003566634769157297
1681569130737499000,0.202498779296875,-0.24462202191352844,-0.17945517599582672,0.3448309302330017,0.05570150166749954,0.3671465516090393,-0.9284937977790833,0.05559609830379486,-0.05785095691680908,0.008327782154083252,0.9819457294561833,-0.1870995271310427,0.027328861760972885,0.005426476350268915
1681569130747499000,0.2124990234375,-0.1622440665960312,-0.20083743333816528,0.33911314606666565,0.055183857679367065,0.36885178089141846,-0.9278486371040344,0.05824996903538704,-0.029511600732803345,-0.009422481060028076,0.9817691902107564,-0.18804939738181412,0.0267040636656518,0.007310324875291846
1681569130757499000,0.222498779296875,-0.0884494036436081,-0.210231751203537,0.33154603838920593,0.054521363228559494,0.36981362104415894,-0.9275048971176147,0.05694407969713211,-0.024888724088668823,-0.022263169288635254,0.98166616171941,-0.18860315537177144,0.026007805963834812,0.00917110544188701
1681569130767498000,0.232498046875,-0.08363041281700134,-0.2051490992307663,0.31944435834884644,0.05380870774388313,0.3704031705856323,-0.9273112416267395,0.06353136897087097,-0.002284914255142212,-0.028667151927947998,0.9815983269168277,-0.1889563302879883,0.025295952839037787,0.010975496384955426
1681569130777498000,0.242498046875,-0.11049634963274002,-0.19705428183078766,0.33070963621139526,0.05316504091024399,0.371128112077713,-0.9270584583282471,0.062237177044153214,0.0157431960105896,-0.02754664421081543,0.9815121884299424,-0.1893797456997405,0.024618576218493716,0.012773739124253537
1681569130787498000,0.252498046875,-0.15841487050056458,-0.180476114153862,0.31775176525115967,0.05261945351958275,0.3721695840358734,-0.9266720414161682,0.05359696224331856,0.0113600492477417,-0.018014907836914062,0.9813887139957567,-0.1899699352630426,0.02398786604138571,0.014572336614802558
1681569130797498000,0.262498046875,-0.2097049057483673,-0.16376790404319763,0.3088681995868683,0.05218338966369629,0.373717337846756,-0.9260735511779785,0.033845651894807816,-0.01501375436782837,0.0027031898498535156,0.981209347735056,-0.19082577680487142,0.023425228594193895,0.016279992374000615
1681569130807496200,0.27249609375,-0.25318342447280884,-0.1601332277059555,0.30114981532096863,0.051846932619810104,0.3757524788379669,-0.9252685904502869,0.016558215022087097,-0.03531366586685181,0.023107945919036865,0.9809747561763079,-0.19193957644858284,0.022910779722705787,0.01796695570284104
1681569130817496300,0.282496337890625,-0.2684415876865387,-0.15499071776866913,0.2971820533275604,0.051513202488422394,0.37803369760513306,-0.9243575930595398,0.00935409963130951,-0.038174718618392944,0.03173363208770752,0.9807110984214307,-0.19318244446365485,0.02239988073329839,0.01961249206254992
1681569130827496200,0.29249609375,-0.26440930366516113,-0.14671814441680908,0.2924078106880188,0.051252324134111404,0.3803488612174988,-0.9234218597412109,-0.0013713464140892029,-0.04421302676200867,0.029699325561523438,0.9804387305663853,-0.19444359444683615,0.021926074234989736,0.021234898236848498
1681569130837496300,0.302496337890625,-0.2368919998407364,-0.14873269200325012,0.31190225481987,0.05100923404097557,0.38252580165863037,-0.9225356578826904,0.0047158487141132355,-0.030841290950775146,0.029789745807647705,0.9801755966126764,-0.1956321351273449,0.02145298396575402,0.022884407492912248
1681569130847496200,0.31249609375,-0.16794489324092865,-0.15833605825901031,0.3317854106426239,0.05083847418427467,0.3842393755912781,-0.9218326807022095,0.010227181017398834,-0.02028679847717285,0.016162574291229248,0.9799539167100076,-0.19657747039786605,0.020998687873658984,0.024628918917044933
1681569130857496300,0.322496337890625,-0.12844637036323547,-0.1494830995798111,0.3277379274368286,0.05070864409208298,0.3854132890701294,-0.9213497042655945,0.005733601748943329,-0.018134266138076782,0.00008499622344970703,0.9797841491841532,-0.1972371251945709,0.020559001906279357,0.02641966082032839
1681569130867495400,0.332495361328125,-0.11031316965818405,-0.13090568780899048,0.3346509337425232,0.05070963129401207,0.3863089084625244,-0.9209744930267334,-0.003224283456802368,-0.02522498369216919,-0.0055696964263916016,0.9796390351414997,-0.19775002367473773,0.02019146208249671,0.02818948038323002
1681569130877495300,0.342495361328125,-0.13419273495674133,-0.11072398722171783,0.33237606287002563,0.05089257284998894,0.3872450888156891,-0.9205710887908936,-0.005375612527132034,-0.029548615217208862,-0.0034096240997314453,0.979483746411368,-0.19828719258725816,0.019915578843292647,0.029953018934612313
1681569130887495200,0.3524951171875,-0.1917995661497116,-0.0963921844959259,0.3421114981174469,0.05125313252210617,0.38857924938201904,-0.919988751411438,-0.014464199542999268,-0.03391924500465393,-0.005121111869812012,0.9792791220586838,-0.19903958417608703,0.01971991999295607,0.031728667172950795
1681569130897495300,0.362495361328125,-0.2534959614276886,-0.08645033836364746,0.34141749143600464,0.05173678323626518,0.39045509696006775,-0.9191671013832092,-0.03177829831838608,-0.04415690898895264,-0.0051950812339782715,0.979010192900052,-0.20008315898652002,0.019575005555583003,0.033507379893570825
1681569130907495200,0.3724951171875,-0.32736167311668396,-0.07282187789678574,0.3250132203102112,0.05230765789747238,0.39295750856399536,-0.9180676937103271,-0.03321892395615578,-0.05715736746788025,-0.0051958560943603516,0.9786681195617047,-0.20146257860687644,0.019467263708758304,0.035251399913440826
1681569130917495300,0.382495361328125,-0.4095146656036377,-0.04839823395013809,0.32472047209739685,0.05305755138397217,0.39616459608078003,-0.9166452288627625,-0.028582464903593063,-0.0687568187713623,-0.0075032711029052734,0.9782427052452366,-0.20322202404604917,0.01944694586222363,0.03692976637980364
1681569130927495200,0.3924951171875,-0.4446204602718353,-0.03833360970020294,0.30359283089637756,0.05389709025621414,0.39996540546417236,-0.9149441123008728,-0.03239746391773224,-0.07422080636024475,-0.008838236331939697,0.9777451248482971,-0.20530220306483155,0.019466258904881885,0.03855538350689646
1681569130937495300,0.402495361328125,-0.4414219260215759,0.005855819210410118,0.2707958519458771,0.05489037558436394,0.4039013683795929,-0.9131543040275574,-0.03987573832273483,-0.08574038743972778,-0.015129446983337402,0.9772288324027386,-0.20745860756818194,0.019590460893392263,0.04001195823526689
1681569130947495200,0.4124951171875,-0.40381115674972534,0.039723239839076996,0.24208058416843414,0.05615723133087158,0.4076072573661804,-0.9114289283752441,-0.05296815559267998,-0.08697435259819031,-0.02735280990600586,0.9767339803910976,-0.20949920279137021,0.0198901943303875,0.04129460268976087
