,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
0,7.89675,-0.3097024857997894,2.00700044631958,2.944990634918213,0.1401342749595642,0.921991765499115,-0.3609621822834015,0.6919885277748108,-2.0378973484039307,0.7693943977355957,0.4551075389790057,-0.237472809499268,0.5129576674988578,-0.6880104168309387
1,7.90675,0.2537801177591677,1.5086904641133054,3.3901097121663697,0.1696914824453541,0.9176815314197345,-0.3590079173522274,0.7940515577705616,-1.8157675860912106,0.7127975776163668,0.46062187307811703,-0.22569264815729698,0.5191565184363587,-0.6836092546207952
2,7.91675,0.6999126151574515,1.0758097800286097,3.9839911538130517,0.20743277221090523,0.9089955148351819,-0.3612296786816157,0.8738830151433336,-1.6190810497862917,0.6665307273102918,0.47023487739054654,-0.21073422923559162,0.524349113366402,-0.6778461038532626
3,7.92675,0.7537510528593857,0.8030292707463159,4.611899774505,0.24946004536185384,0.896434068884005,-0.36592659351146967,0.8910842568100867,-1.5130831952697814,0.6670396414347077,0.4829919785053564,-0.19453721658650203,0.5283499248648926,-0.6705601425693907
4,7.93675,0.4200239360819575,0.6260918000418746,5.180681082769558,0.2955831897357379,0.8808023791954753,-0.36944643557903145,0.8593702143197017,-1.4746480993304756,0.7133517099934528,0.4979954272346834,-0.17769721228300323,0.5325972368035676,-0.6608168702185757
5,7.94675,-0.26225794192717133,0.56270459776865,5.6033208448792795,0.3448644463111151,0.8631167520841893,-0.3684142638097865,0.8245708721975185,-1.503911849438296,0.7687025735238644,0.5141720672920858,-0.16106074604868867,0.5383412524322694,-0.6479008724253214
6,7.95675,-1.1390637828579837,0.5929000604564059,5.880000796693835,0.3960221094444472,0.8443159594993288,-0.3604108240533795,0.8036179301963966,-1.5543568234670075,0.7979761134554116,0.5304966670416092,-0.1454714669404446,0.5464361064420582,-0.6314321596911543
7,7.96675,-1.8860973413741013,0.6066736359057426,6.057855748043962,0.44800301044607077,0.8244651705365722,-0.34513208239517235,0.804826731488368,-1.5512469526365984,0.8113427996886303,0.5463460652909632,-0.13124059332977703,0.5569285908783828,-0.6115446094617653
8,7.97675,-2.299481041347814,0.4808006009800321,6.150321043266173,0.49962072819343734,0.8025779917809567,-0.3252617055465201,0.8608525296798676,-1.4613832058510599,0.8010216117902974,0.5618024154571072,-0.11823361199416374,0.5686398204959111,-0.5889925635105173
9,7.98675,-2.3494364511877444,-0.052722904088602585,5.85231269636337,0.5482638874462004,0.7782374736449791,-0.30551342585200203,0.9837715851282224,-1.2535604738438837,0.663629484291566,0.5772511719570224,-0.10680554839542766,0.5794876654624246,-0.565186763625422
