time,seconds_elapsed,relativeAltitude,pressure
1681410926093921300,-0.55607861328125,0,987.1279907226562
1681410927095827200,0.4458271484375,-0.1532440185546875,987.1460723876953
1681410928097653200,1.4476533203125,-0.3065032958984375,987.1641540527344
1681410929099446000,2.449446044921875,-0.3065032958984375,987.1641540527344
1681410930101500200,3.451500244140625,-0.1479644775390625,987.1453857421875
1681410931103244000,4.453244140625,-0.1215362548828125,987.1421813964844
1681410932655047200,6.005047119140625,0.0502166748046875,987.1221160888672
1681410933657109000,7.00710888671875,0.08984375,987.1174621582031
1681410934658869000,8.008868896484374,0.166473388671875,987.1085357666016
1681410935660797200,9.010797119140625,0.1823272705078125,987.1063995361328
1681410936662823000,10.012822998046875,0.2695159912109375,987.0961761474609
1681410937664607000,11.01460693359375,0.2695159912109375,987.0961761474609
1681410938666548000,12.0165478515625,0.0872039794921875,987.1178436279297
1681410939668384000,13.018384033203125,0.0739898681640625,987.119140625
1681410940670427100,14.02042724609375,0.0872039794921875,987.1178436279297
1681410941672307000,15.022306884765625,0.121551513671875,987.1134948730469
1681410942674219000,16.024218994140625,0.1823272705078125,987.1065521240234
1681410943676176100,17.026176025390626,0.1823272705078125,987.1065521240234
1681410944678003200,18.028003173828125,0.1955413818359375,987.1050262451172
1681410945679965000,19.02996484375,0.2695159912109375,987.0961761474609
1681410946682035000,20.032034912109374,0.298583984375,987.0927429199219
1681410947683541000,21.033541015625,0.298583984375,987.0927429199219
1681410948685440000,22.03543994140625,0.4809112548828125,987.0712280273438
1681410949687516000,23.037515869140623,0.4809112548828125,987.0712280273438
1681410950689044000,24.0390439453125,0.4809112548828125,987.0712280273438
1681410951691130000,25.041130126953124,0.4676971435546875,987.0729827880859
1681410952692854300,26.042854248046876,0.24310302734375,987.0992279052734
1681410953695273200,27.045273193359375,0.16119384765625,987.1091461181641
1681410954697225200,28.04722509765625,0.24310302734375,987.0992279052734
1681410955699014100,29.04901416015625,0.319732666015625,987.0903015136719
1681410956700928000,30.050927978515624,0.319732666015625,987.0903015136719
1681410957702879000,31.05287890625,0.1823272705078125,987.1064758300781
1681410958704897300,32.054897216796874,0.058135986328125,987.1212005615234
1681410959706762000,33.056761962890626,0.0554962158203125,987.12158203125
1681410960708866000,34.05886596679687,0.0554962158203125,987.12158203125
1681410961711072000,35.06107202148438,0.084564208984375,987.1181488037109
1681410962712793000,36.06279296875,0.084564208984375,987.1181488037109
1681410963714727200,37.06472705078125,0.076629638671875,987.1188354492188
1681410964716494000,38.066494140625,0.076629638671875,987.1188354492188
1681410965718342100,39.068342041015626,0.0977783203125,987.1164703369141
1681410966720163000,40.0701630859375,0.1558990478515625,987.1096038818359
1681410967722162000,41.07216186523438,0.1558990478515625,987.1096038818359
1681410968724017200,42.07401708984375,0.1558990478515625,987.1096038818359
1681410969725825000,43.075824951171874,0.158538818359375,987.1092224121094
1681410970727995100,44.0779951171875,0.06341552734375,987.1204376220703
1681410971729974000,45.07997412109375,0.103057861328125,987.1158599853516
1681410972731828000,46.08182788085937,0.103057861328125,987.1158599853516
1681410973734265000,47.08426513671875,0.2589569091796875,987.0973968505859
1681410974735993000,48.0859931640625,0.2589569091796875,987.0973968505859
1681410975738003000,49.0880029296875,0.4254150390625,987.0779418945312
1681410976739861000,50.089861083984374,0.2087554931640625,987.1035003662109
1681410977741789200,51.0917890625,0.3990020751953125,987.0810699462891
1681410978743648000,52.09364794921875,0.3329315185546875,987.0886993408203
1681410979745576200,53.095576171875,0.3329315185546875,987.0886993408203
1681410980747536100,54.0975361328125,0.2589569091796875,987.0975494384766
1681410981749283000,55.099282958984375,0.2589569091796875,987.0975494384766
1681410982751112000,56.10111181640625,0.293304443359375,987.0934295654297
1681410983753007000,57.10300708007812,0.4703369140625,987.0726013183594
1681410984754863000,58.104863037109375,0.539031982421875,987.0645141601562
1681410985756629000,59.10662890625,0.539031982421875,987.0645141601562
1681410986758618000,60.1086181640625,0.5813140869140625,987.0596313476562
1681410987760401000,61.11040087890625,0.5813140869140625,987.0596313476562
1681410988762205200,62.112205078125,0.5813140869140625,987.0596313476562
1681410989764047000,63.11404711914062,0.5945281982421875,987.05810546875
