,seconds_elapsed,bpm
0,7.89675,166.99999544270833
1,7.90675,166.98832877604167
2,7.91675,166.976662109375
3,7.92675,166.96499544270833
4,7.93675,166.95332877604167
5,7.94675,166.941662109375
6,7.95675,166.92999544270833
7,7.96675,166.91832877604168
8,7.97675,166.906662109375
9,7.98675,166.89499544270834
10,7.99675,166.88332877604168
11,8.00675,166.871662109375
12,8.01675,166.85999544270834
13,8.02675,166.84832877604165
14,8.03675,166.836662109375
15,8.04675,166.82499544270834
16,8.05675,166.81332877604166
17,8.06675,166.801662109375
18,8.07675,166.78999544270835
19,8.08675,166.77832877604166
20,8.09675,166.766662109375
21,8.10675,166.75499544270832
22,8.11675,166.74332877604166
23,8.12675,166.731662109375
24,8.13675,166.71999544270832
25,8.14675,166.70832877604167
26,8.15675,166.696662109375
27,8.16675,166.68499544270833
28,8.17675,166.67332877604167
29,8.18675,166.661662109375
30,8.19675,166.64999544270833
31,8.20675,166.63832877604167
32,8.21675,166.626662109375
33,8.22675,166.61499544270833
34,8.23675,166.60332877604168
35,8.24675,166.591662109375
36,8.25675,166.57999544270834
37,8.26675,166.56832877604165
38,8.27675,166.556662109375
39,8.28675,166.54499544270834
40,8.29675,166.53332877604166
41,8.30675,166.521662109375
42,8.31675,166.50999544270834
43,8.32675,166.49832877604166
44,8.33675,166.486662109375
45,8.34675,166.47499544270832
46,8.35675,166.46332877604166
47,8.36675,166.451662109375
48,8.37675,166.43999544270832
49,8.38675,166.42832877604167
50,8.39675,166.416662109375
51,8.40675,166.40499544270833
52,8.41675,166.39332877604167
53,8.42675,166.381662109375
54,8.43675,166.36999544270833
55,8.44675,166.35832877604167
56,8.45675,166.346662109375
57,8.46675,166.33499544270833
58,8.47675,166.32332877604168
59,8.48675,166.311662109375
60,8.49675,166.29999544270834
61,8.50675,166.28832877604168
62,8.51675,166.276662109375
63,8.52675,166.26499544270834
64,8.53675,166.25332877604166
65,8.54675,166.241662109375
66,8.55675,166.22999544270834
67,8.56675,166.21832877604166
68,8.57675,166.206662109375
69,8.58675,166.19499544270835
70,8.59675,166.18332877604166
71,8.60675,166.171662109375
72,8.61675,166.15999544270832
