time,seconds_elapsed,bpm
1681410934546746000,7.89674609375,167
1681410940546746000,13.89674609375,160
1681410942546746000,15.89674609375,164
1681410947546746000,20.89674609375,163
1681410960546746000,33.89674609375,129
1681410965546746000,38.89674609375,131
