time,seconds_elapsed,bpm
1681410597173736400,2.489736328125,60
1681410602173736400,7.489736328125,60
1681410607173736400,12.489736328125,59
1681410611173736400,16.489736328125,58
1681410617173736200,22.489736083984376,57
1681410619173736400,24.489736328125,57
1681410626673736400,31.989736328125,59
1681410628673736400,33.989736328125,60
1681410637673736400,42.989736328125,60
1681410639673736400,44.989736328125,58
1681410646673736400,51.989736328125,55
1681410650684818400,56.000818359375,56
