time,seconds_elapsed,relativeAltitude,pressure
1681410594143401700,-0.540598388671875,0,987.2087860107422
1681410595145329400,0.461329345703125,-0.06341552734375,987.2161102294922
1681410596147090400,1.46309033203125,-0.1241912841796875,987.2234344482422
1681410597148979500,2.4649794921875,-0.2325286865234375,987.2360992431641
1681410598150723600,3.4667236328125,-0.2774505615234375,987.2413635253906
1681410599152619500,4.46861962890625,-0.32501220703125,987.2470855712891
1681410600703945700,6.01994580078125,-0.3910675048828125,987.2547912597656
1681410601705860600,7.021860595703125,-0.4095611572265625,987.2570037841797
1681410602707589600,8.023589599609375,-0.4359893798828125,987.2601318359375
1681410603709453600,9.02545361328125,-0.46240234375,987.2632598876953
1681410604711206400,10.027206298828125,-0.4729766845703125,987.2644805908203
1681410605713018400,11.029018310546874,-0.48089599609375,987.2653198242188
1681410606714743600,12.03074365234375,-0.483551025390625,987.2657775878906
1681410607716494600,13.03249462890625,-0.483551025390625,987.2657775878906
1681410608718301400,14.034301513671876,-0.4280548095703125,987.2591400146484
1681410609720212500,15.03621240234375,-0.393707275390625,987.2551727294922
1681410610722057500,16.038057373046875,-0.375213623046875,987.2530364990234
1681410611723802600,17.039802734375,-0.3461456298828125,987.2495269775391
1681410612725798700,18.041798583984374,-0.3461456298828125,987.2495269775391
1681410613727568600,19.043568603515624,-0.3699188232421875,987.2522735595703
1681410614729515500,20.045515625,-0.393707275390625,987.2550964355469
1681410615731472400,21.047472412109375,-0.4016265869140625,987.2559356689453
1681410616733153500,22.049153564453125,-0.4042816162109375,987.2563934326172
1681410617735079400,23.051079345703126,-0.4359893798828125,987.2600555419922
1681410618736894700,24.052894775390627,-0.4650421142578125,987.2634124755859
1681410619738730500,25.05473046875,-0.4650421142578125,987.2634124755859
1681410620740488400,26.056488525390623,-0.45184326171875,987.2620391845703
1681410621742289700,27.05828955078125,-0.4254150390625,987.2587585449219
1681410622744047600,28.060047607421875,-0.3725738525390625,987.2525024414062
1681410623745862400,29.0618623046875,-0.3144378662109375,987.2458648681641
1681410624747482600,30.063482666015624,-0.303863525390625,987.2444152832031
1681410625749515500,31.065515625,-0.303863525390625,987.2444152832031
1681410626751285500,32.067285400390624,-0.3382110595703125,987.2484588623047
1681410627753079300,33.06907934570312,-0.35406494140625,987.2504425048828
1681410628754873600,34.07087353515625,-0.375213623046875,987.2528839111328
1681410629756871400,35.072871337890625,-0.4148406982421875,987.2576904296875
1681410630758773500,36.0747734375,-0.4148406982421875,987.2576904296875
1681410631760744400,37.076744384765625,-0.412200927734375,987.2573852539062
1681410632762624500,38.07862451171875,-0.412200927734375,987.2573089599609
1681410633764404500,39.080404541015625,-0.4042816162109375,987.2562408447266
1681410634766296600,40.082296630859375,-0.3831329345703125,987.2537231445312
1681410635768224500,41.084224609375,-0.3831329345703125,987.2537231445312
1681410636770656500,42.08665649414063,-0.39898681640625,987.2556304931641
1681410637772359700,43.088359619140626,-0.4359893798828125,987.2600555419922
1681410638774290700,44.090290771484376,-0.48883056640625,987.2663879394531
1681410639776004600,45.092004638671874,-0.55224609375,987.2737121582031
1681410640779283500,46.09528344726562,-0.5680999755859375,987.2756958007812
1681410641781202400,47.097202392578126,-0.5680999755859375,987.2756958007812
1681410642782896600,48.098896728515626,-0.5284576416015625,987.2708129882812
1681410643784713500,49.10071337890625,-0.457122802734375,987.2625732421875
1681410644786477600,50.1024775390625,-0.3778533935546875,987.2533416748047
1681410645788477400,51.1044775390625,-0.3408660888671875,987.2487640380859
1681410646790226400,52.106226318359376,-0.3144378662109375,987.2456359863281
1681410647792072400,53.10807250976563,-0.303863525390625,987.2444152832031
1681410648793801500,54.109801513671876,-0.266876220703125,987.2400665283203
1681410649795476500,55.1114765625,-0.2457427978515625,987.237548828125
1681410650797234400,56.113234375,-0.2008209228515625,987.2323608398438
1681410651799177500,57.11517749023437,-0.1876068115234375,987.2306823730469
1681410652800971500,58.11697143554687,-0.1876068115234375,987.2306823730469
