time,seconds_elapsed,relativeAltitude,pressure
1681569603539076900,-0.547923095703125,0,985.5655670166016
1681569604540886000,0.453885986328125,0.1426849365234375,985.5487060546875
1681569605542589000,1.4555888671875,0.2298736572265625,985.5382537841797
1681569606544279800,2.45727978515625,0.277435302734375,985.5327606201172
1681569607546012000,3.459011962890625,0.2298736572265625,985.5382537841797
1681569608547851800,4.460851806640625,0.05548095703125,985.5589294433594
1681569609097631000,5.010630859375,0.05548095703125,985.5589294433594
1681569610099689000,6.01268896484375,0.068695068359375,985.5574798583984
1681569611101478000,7.014477783203125,0.0819091796875,985.5557250976562
1681569612103187700,8.016187744140625,0.132110595703125,985.5499267578125
1681569613104888800,9.017888916015625,0.177032470703125,985.5445098876953
1681569614106732800,10.01973291015625,0.163818359375,985.5462646484375
1681569615108014800,11.021014892578124,0.163818359375,985.5462646484375
1681569616110004000,12.02300390625,0.1347503662109375,985.5496978759766
1681569617111549000,13.024548828125,0.1162567138671875,985.5518341064453
1681569618112989000,14.025989013671875,0.1162567138671875,985.5518341064453
1681569619114900700,15.027900634765626,0.1374053955078125,985.54931640625
1681569620116534000,16.029533935546876,0.1374053955078125,985.54931640625
1681569621118251800,17.031251708984374,0.1294708251953125,985.5502319335938
1681569622120187000,18.033186767578126,0.121551513671875,985.5509948730469
1681569623121821000,19.034821044921873,0.013214111328125,985.56396484375
1681569624123704800,20.036704833984373,-0.0554962158203125,985.5720520019531
1681569625125186000,21.03818603515625,-0.0554962158203125,985.5720520019531
1681569626127019000,22.04001904296875,-0.02642822265625,985.5686950683594
1681569627129001000,23.0420009765625,-0.013214111328125,985.5668640136719
1681569628130477800,24.043477783203127,-0.013214111328125,985.5668640136719
1681569629132178000,25.045177978515625,0.0343475341796875,985.5612945556641
1681569630133997800,26.046997802734374,0.10040283203125,985.5535125732422
1681569631135684000,27.04868408203125,0.132110595703125,985.5500030517578
1681569632138785800,28.051785888671876,0.277435302734375,985.5328369140625
1681569633140510000,29.053510009765624,0.28009033203125,985.5324554443359
1681569634142318000,30.055318115234375,0.298583984375,985.5302429199219
1681569635144020000,31.05702001953125,0.385772705078125,985.5202484130859
1681569636145752800,32.0587529296875,0.438629150390625,985.5138397216797
1681569637147501000,33.0605009765625,0.438629150390625,985.5138397216797
1681569638149255000,34.0622548828125,0.438629150390625,985.5138397216797
1681569639151070700,35.06407080078125,0.40692138671875,985.5177307128906
1681569640152733700,36.065733642578124,0.40692138671875,985.5177307128906
1681569641154518800,37.067518798828125,0.40692138671875,985.5177307128906
1681569642156168000,38.06916796875,0.483551025390625,985.5086517333984
1681569643157843700,39.07084375,0.483551025390625,985.5086517333984
1681569644159551700,40.0725517578125,0.475616455078125,985.5095672607422
1681569645161398800,41.07439868164062,0.3778533935546875,985.5209350585938
1681569646163317000,42.07631689453125,0.375213623046875,985.521240234375
1681569647165147000,43.07814697265625,0.37255859375,985.5216979980469
1681569648166831900,44.07983178710938,0.340850830078125,985.5252075195312
1681569649168501800,45.081501708984376,0.340850830078125,985.5252075195312
1681569650170049000,46.083049072265624,0.340850830078125,985.5252075195312
1681569651171856000,47.08485595703125,0.340850830078125,985.5252075195312
1681569652173698000,48.08669799804687,0.2827301025390625,985.5321502685547
1681569653175603000,49.08860302734375,0.1928863525390625,985.5427551269531
1681569654177364000,50.09036401367187,0.0977630615234375,985.5539703369141
1681569655179302000,51.09230200195312,0.0977630615234375,985.5539703369141
1681569656181046000,52.0940458984375,0.08984375,985.5549621582031
1681569657182775000,53.09577514648438,0.087188720703125,985.5552673339844
1681569658184472800,54.09747290039063,0.087188720703125,985.5552673339844
1681569659186088700,55.099088623046875,0.0713348388671875,985.5569458007812
1681569660188004900,56.1010048828125,0.068695068359375,985.5574035644531
1681569661189879800,57.1028798828125,0.058135986328125,985.5587005615234
1681569662191636700,58.10463671875,0.01849365234375,985.5633544921875
1681569663193454000,59.1064541015625,0.01849365234375,985.5633544921875
1681569664195239000,60.10823901367188,0.08984375,985.5549621582031
1681569665196951000,61.109950927734374,0.08984375,985.5549621582031
