time,seconds_elapsed,bpm
1681569607710188500,3.6231884765625,122
1681569616710188300,12.623188232421874,127
1681569619710188300,15.623188232421874,128
1681569626710188300,22.623188232421874,136
1681569627710188500,23.6231884765625,136
1681569632710188500,28.6231884765625,140
1681569641710188500,37.6231884765625,145
1681569642710188300,38.623188232421874,146
1681569648710188300,44.623188232421874,149
1681569652710188300,48.623188232421874,153
1681569658710188500,54.6231884765625,157
