time,seconds_elapsed,bpm
1681143419986992600,2.10699267578125,96
1681143421986992400,4.106992431640625,96
1681143426986992400,9.106992431640625,99
1681143431986992600,14.10699267578125,103
1681143440986992600,23.10699267578125,108
1681143441986992600,24.10699267578125,109
1681143447986992400,30.106992431640624,114
1681143455986992400,38.10699243164063,120
