time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681143417954177000,0.074177001953125,-0.16453231871128082,-0.07451196014881134,-0.27614831924438477,0.15647365152835846,-0.3340687155723572,-0.9294697642326355,-0.04279571771621704,0.06922200322151184,0.018459022045135498,0.9822090898895224,0.17005987573798964,0.07965394236405252,9.54269965354655e-18
1681143417964235000,0.084235107421875,-0.13551250100135803,-0.04707445949316025,-0.31829923391342163,0.1568903923034668,-0.33216869831085205,-0.9300802946090698,-0.03932146728038788,0.10046407580375671,0.0032919645309448242,0.982363531660854,0.16918347144177584,0.07960403914735331,-0.0014486671538830982
1681143417974294000,0.0942939453125,-0.060648392885923386,-0.02980678714811802,-0.3514159023761749,0.15767686069011688,-0.3307202458381653,-0.9304633736610413,-0.03240223228931427,0.12573379278182983,-0.00915759801864624,0.9824571099491592,0.1685646621472438,0.07971362292554676,-0.0031039245697201956
1681143417984353000,0.10435302734375,-0.0020804721862077713,-0.0199064202606678,-0.35137122869491577,0.15860877931118011,-0.32990318536758423,-0.9305950403213501,-0.023248106241226196,0.1437002718448639,-0.007423758506774902,0.9824834574224983,0.1682874965996441,0.0798861585112087,-0.004858112787765509
1681143417994410000,0.114409912109375,-0.012960284017026424,0.008517232723534107,-0.3362881541252136,0.1597110629081726,-0.32934287190437317,-0.9306049942970276,-0.004468187689781189,0.14790073037147522,0.012636184692382812,0.982476083560407,0.1681441649610513,0.08015640572721752,-0.006564490954300528
1681143418004469200,0.12446923828125,-0.09782145917415619,-0.0036081885918974876,-0.3050715923309326,0.1608065515756607,-0.328342467546463,-0.9307698011398315,0.004507154226303101,0.1277809739112854,0.02505391836166382,0.9825399609433453,0.16708861468462471,0.08183207044695379,-2.9819480579454873e-18
1681143418014528000,0.134528076171875,-0.1917269080877304,-0.01641666144132614,-0.2725410759449005,0.16165000200271606,-0.3265405595302582,-0.9312574863433838,0.0059525370597839355,0.09973394870758057,0.043821632862091064,0.98266304970497,0.16626558771352098,0.08201835336454237,-0.0013748932136538941
1681143418024586200,0.144586181640625,-0.263246089220047,-0.029813991859555244,-0.24876916408538818,0.1623046100139618,-0.32398051023483276,-0.9320374727249146,0.017337113618850708,0.07842081785202026,0.05639660358428955,0.9828590840855155,0.16503256202136363,0.08213112306983406,-0.0025994149389640805
1681143418034645000,0.15464501953125,-0.31501874327659607,-0.05591537058353424,-0.22345341742038727,0.1626691222190857,-0.3208911120891571,-0.9330421686172485,0.0117083340883255,0.06848019361495972,0.050412774085998535,0.983111152465891,0.16350883264818894,0.08212057337119043,-0.003675101006099498
1681143418044704300,0.164704345703125,-0.34884002804756165,-0.07130199670791626,-0.23204058408737183,0.1627885103225708,-0.3174062669277191,-0.9342125654220581,0.0182570219039917,0.06545311212539673,0.042458415031433105,0.9834043147523543,0.16177385508361067,0.0819934747367088,-0.004707318701966302
1681143418054763000,0.174762939453125,-0.3645939528942108,-0.07594016194343567,-0.2439987063407898,0.16286586225032806,-0.3136301040649414,-0.935473620891571,0.029425397515296936,0.05584806203842163,0.035388171672821045,0.9837190230397178,0.1598929148961314,0.08183796939716148,-0.005799897390231483
1681143418064821000,0.184821044921875,-0.3420787751674652,-0.08443933725357056,-0.2521165609359741,0.16286993026733398,-0.30989861488342285,-0.9367156624794006,0.034685611724853516,0.05156731605529785,0.033685266971588135,0.9840273120850106,0.15804007176850884,0.08164253654283651,-0.0069379935787427065
1681143418074880000,0.1948798828125,-0.3047255575656891,-0.09123679250478745,-0.25801438093185425,0.16283318400382996,-0.30642810463905334,-0.9378631114959717,0.037713080644607544,0.05078232288360596,0.04214167594909668,0.9843095481890763,0.15632976659149478,0.08142150864733523,-0.008140649407947663
1681143418084939000,0.20493896484375,-0.2956433892250061,-0.09867005795240402,-0.25254732370376587,0.16271094977855682,-0.3032021224498749,-0.9389321804046631,0.03806421160697937,0.03774493932723999,0.055387258529663086,0.9845702241825858,0.15474798008127988,0.0811602010637648,-0.009354282961580088
1681143418094997200,0.214997314453125,-0.3166211247444153,-0.10530958324670792,-0.2361910045146942,0.162501722574234,-0.2999056875705719,-0.9400264620780945,0.038487061858177185,0.012887835502624512,0.07399863004684448,0.984836178246518,0.15312582954785975,0.08086563970967489,-0.010523739050690893
1681143418105056000,0.225055908203125,-0.3354395031929016,-0.11414388567209244,-0.20842376351356506,0.16214339435100555,-0.2964640259742737,-0.9411793947219849,0.03419145941734314,-0.016997307538986206,0.09555256366729736,0.985117105515564,0.15141751857670976,0.08051738861909609,-0.011574895603268876
1681143418115115300,0.235115234375,-0.3240278661251068,-0.11424241960048676,-0.17334620654582977,0.16159097850322723,-0.29299983382225037,-0.9423584342002869,0.026076868176460266,-0.03817695379257202,0.11293649673461914,0.9854053777254184,0.1496832499759828,0.08009806488377419,-0.012469171429795032
1681143418125173000,0.245173095703125,-0.29817435145378113,-0.11696705222129822,-0.13402202725410461,0.16096414625644684,-0.2898004651069641,-0.943454384803772,0.022461771965026855,-0.040689677000045776,0.13043564558029175,0.9856740009175978,0.14807223905737035,0.07967060577857693,-0.013188334755326641
1681143418135232300,0.255232177734375,-0.26973816752433777,-0.12932971119880676,-0.0698009580373764,0.160101056098938,-0.2869457006454468,-0.9444732666015625,0.009378314018249512,-0.03541150689125061,0.14314275979995728,0.9859257681918785,0.14661882823015268,0.07915978667317186,-0.013673942740677866
1681143418145291000,0.265291015625,-0.2750191390514374,-0.12681323289871216,-0.01513857115060091,0.15899863839149475,-0.28431376814842224,-0.9454549551010132,-0.002443462610244751,-0.033938825130462646,0.16092437505722046,0.9861719805595345,0.14525510246585124,0.07857141728498605,-0.013867961729349041
1681143418155348200,0.27534814453125,-0.30232664942741394,-0.11512968689203262,0.03448464348912239,0.15782560408115387,-0.28159230947494507,-0.9464654326438904,-0.01346220076084137,-0.04285535216331482,0.17232602834701538,0.9864290435418578,0.1438239323719309,0.07798689718824621,-0.013796485320019375
