,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
0,0.0,-0.3785490718300763,-0.2768593650399667,0.03470828187651459,0.15340025153417403,-0.34808105463119154,-0.9249671953277948,-0.06841778761445355,-0.16118354245038713,0.13031377027269544,0.9810701052557559,0.17652322446643137,0.0800219710165721,0.010683700487817893
1,0.01,-0.3496969010111424,-0.2495803702621749,-0.007199127824047358,0.15381458480638238,-0.34619201373038927,-0.9255741986827816,-0.0649636078520485,-0.13012195467989457,0.11523433253830914,0.981223654820146,0.17565188313983984,0.07997235608973101,0.009243402254334518
2,0.02,-0.3208447301922085,-0.222301375484383,-0.049106537524609306,0.15422891807859074,-0.344302972829587,-0.9261812020377683,-0.06150942808964342,-0.09906036690940202,0.10015489480392281,0.981377204384536,0.1747805418132483,0.07992274116288992,0.00780310402085114
3,0.03,-0.2919925593732746,-0.19502238070659111,-0.09101394722517125,0.1546432513507991,-0.3424139319287847,-0.9267882053927552,-0.05805524832723835,-0.06799877913890949,0.08507545706953651,0.9815307539489261,0.1739092004866568,0.07987312623604882,0.006362805787367766
4,0.04,-0.26314038855434074,-0.16774338592879925,-0.1329213569257332,0.15505758462300745,-0.34052489102798245,-0.927395208747742,-0.05460106856483329,-0.03693719136841693,0.06999601933515019,0.9816843035133163,0.17303785916006528,0.07982351130920773,0.00492250755388439
5,0.05,-0.23428821773540687,-0.14046439115100737,-0.17482876662629515,0.1554719178952158,-0.33863585012718017,-0.9280022121027287,-0.051146888802428216,-0.005875603597924384,0.054916581600763875,0.9818378530777063,0.17216651783347378,0.07977389638236664,0.0034822093204010143
6,0.06,-0.205436046916473,-0.11318539637321551,-0.21673617632685707,0.15588625116742416,-0.3367468092263779,-0.9286092154577155,-0.04769270904002315,0.025185984172568142,0.039837143866377565,0.9819914026420964,0.17129517650688225,0.07972428145552554,0.00204191108691764
7,0.07,-0.1765838760975391,-0.08590640159542362,-0.25864358602741905,0.15630058443963252,-0.33485776832557557,-0.9292162188127023,-0.04423852927761808,0.056247571943060716,0.02475770613199124,0.9821449522064865,0.17042383518029075,0.07967466652868445,0.0006016128534342634
8,0.08,-0.1477317052786052,-0.05862740681763176,-0.300550995727981,0.15671491771184087,-0.3329687274247733,-0.9298232221676891,-0.040784349515213016,0.08730915971355324,0.009678268397604934,0.9822985017708766,0.16955249385369922,0.07962505160184334,-0.0008386853800491111
9,0.09,-0.09260659617065586,-0.037178060204708915,-0.3372789648037154,0.15734113082956971,-0.3313385653471484,-0.9302998437863762,-0.035355934991263244,0.11494658416528288,-0.0038430933677346523,0.9824171629834372,0.16882882121795154,0.07966684349080323,-0.0023973235787309753
10,0.1,-0.027425504613660938,-0.024190764263464677,-0.3513905610510356,0.15820549527124128,-0.3302567650042635,-0.9305380621029794,-0.027209517518285726,0.13592535019800459,-0.0081740705910588,0.9824720556592433,0.1684074388770506,0.0798114944295536,-0.004098994882621346
11,0.11,-0.008189520996608413,-0.003946449063508328,-0.34290203454063684,0.15922771504294123,-0.3295885675829103,-0.9306006295102273,-0.01270312247954516,0.14605884261466748,0.0038399631497327046,0.9824793169755737,0.1682070154304976,0.0800379031791446,-0.005816249534104794
12,0.12,-0.06011865422241913,0.0017789910455146656,-0.31894073730110734,0.1603198390657212,-0.3287869352351241,-0.9306965794311121,0.0005195171824995517,0.13671994101951138,0.019536867842287583,0.9825115809862531,0.16755758304518742,0.0810875926574847,-0.002916524801820867
13,0.13,-0.1494545272960005,-0.010650812410031851,-0.2871849799135357,0.1612703152215555,-0.3273517045989835,-0.9310379504711894,0.005301885002489941,0.11235956887342878,0.035373177707133024,0.9826076401939907,0.16663608069264912,0.08193449643697948,-0.0007559726914908188
14,0.14,-0.2306355785746136,-0.023705228038339767,-0.25960841269650853,0.1620061292262718,-0.3251478126770524,-0.9316818233201606,0.01214610263137389,0.088138939195816,0.05066281007449537,0.9827696985367378,0.16559478318809923,0.08207970360981398,-0.002041071315245565
15,0.15,-0.29111091297927544,-0.04386214780732911,-0.23514384716841052,0.16250079598392908,-0.3223177495280451,-0.9325782152169051,0.014307619526731674,0.07307062386505833,0.05317601624115213,0.9829947510920161,0.16421246787680038,0.08212544506280937,-0.0031783654144070094
16,0.16,-0.3330231618909289,-0.06410628525994598,-0.22802470867766556,0.16273267726754923,-0.31903599004049604,-0.9336652175097245,0.015194461762252698,0.06686875742361259,0.04617835155601677,0.9832672144417492,0.16258523490284366,0.08205291369959562,-0.004224591648556128
17,0.17,-0.3571341635778691,-0.07374390064295629,-0.23833630325724778,0.1628292346105558,-0.31541819050401737,-0.9348764866402427,0.02413695480168155,0.06039623976043123,0.03873606918940263,0.9835700025548106,0.16078357659801323,0.08191160419495824,-0.005282540166217716
18,0.18,-0.35287073629591914,-0.08036551777570182,-0.2482255158684683,0.16286798038792677,-0.3116871899809384,-0.936120327870078,0.0321642890879266,0.053619160584856176,0.03450150220473646,0.9838795431695925,0.15892817539589757,0.0817362112982701,-0.006392482014236349
19,0.19,-0.3228468680538884,-0.08793911682795132,-0.2551531487754102,0.16285101086033624,-0.3081117666561028,-0.9373064451300285,0.036244352973724685,0.05116314964790234,0.03803918565414163,0.9841726258996158,0.15715949353691247,0.08152873676255765,-0.007557200348115375
20,0.2,-0.30010269376197074,-0.09502035745230004,-0.2552316246533369,0.16277096624322537,-0.3047860654547552,-0.9384072722928524,0.03789180785549196,0.04414623706388576,0.048883735991804234,0.9844422334212467,0.155524630270631,0.081288501933034,-0.008758394247683021
21,0.21,-0.3061987050656176,-0.10201085164523441,-0.2443173546076845,0.16260567343821816,-0.3015434633793161,-0.9394827874361501,0.03827697613299523,0.025237651230823072,0.06475189678668793,0.9847040436380414,0.15393176656741298,0.0810119873481337,-0.009942715319823327
22,0.22,-0.32598052748198647,-0.10970336215443979,-0.22238084588959375,0.16232350646689966,-0.29819396213926735,-0.9405998781656176,0.03635062521703318,-0.001975670955279514,0.08471857310064781,0.9849758986511302,0.1522761936228637,0.08069243550829008,-0.011046536354547009
23,0.23,-0.32983075959996144,-0.11419231444145174,-0.19118337795538698,0.16187188564209212,-0.2947613986104743,-0.9417588847706485,0.03020319188296162,-0.02740696257093453,0.1040966509557553,0.9852587893861987,0.15056513711338615,0.08031129379677715,-0.012014426214219024
24,0.24,-0.31147168189946217,-0.11556568220400629,-0.15424777269703407,0.16128654712245719,-0.29144600783357527,-0.9428907006195535,0.024321137298038004,-0.03939729910740399,0.12143524591791438,0.9855358389927225,0.1489008360511922,0.07989046234531777,-0.012818444916146825
25,0.25,-0.28452909655185826,-0.12289934023266465,-0.10320520381145787,0.16054998782957172,-0.288430591116171,-0.9439433006822272,0.016183604714268742,-0.038156918851873584,0.13653322228135004,0.9857948127903177,0.14737481210079242,0.07942548649958646,-0.01342135634355966
26,0.26,-0.2722413129080111,-0.12813691721995796,-0.0438913501756294,0.15957851743704482,-0.28569818214506104,-0.9449385804217555,0.0037748705149883398,-0.034713465530447976,0.15157112717839685,0.9860424712167553,0.14597243128709195,0.07888090349601881,-0.013765906451018807
27,0.27,-0.2878051578923326,-0.1213427217714403,0.008096185463735719,0.15844939612859585,-0.2830395171678418,-0.945928084460799,-0.007602695057899882,-0.0381137528726011,0.16626289738216007,0.9862923434959585,0.14458499495573965,0.07829773122327999,-0.013834494792825447
28,0.28,-0.3093364139031465,-0.10552717795447197,0.057071976466639474,0.1572872920198827,-0.28027112647358327,-0.9469457024556179,-0.020537635738550497,-0.04606762511204842,0.17488085205623297,0.9865529583894146,0.14312033055588008,0.07773721162199652,-0.013636621278047087
29,0.29,-0.32388681022652904,-0.08163590309862283,0.10311316410050428,0.15617756196930055,-0.277401905879098,-0.9479736887998672,-0.03126707139573549,-0.04833453022326391,0.17813923550255073,0.9868195982912865,0.14158538140567944,0.07724039695506076,-0.013181044650051632
30,0.3,-0.3345012545012761,-0.06231127154650046,0.139961417158462,0.1551602370369741,-0.27447629037409593,-0.9489917885151357,-0.0354300994739029,-0.04214983501947473,0.17405890496655185,0.9870863389225198,0.14000647364159644,0.07682201771224224,-0.01249841025518948
31,0.31,-0.3390571149595762,-0.05375147771951936,0.16201222694235246,0.15419597908274665,-0.2715216433246393,-0.9499983862337217,-0.03465174259970353,-0.030426970323978147,0.1650415637190632,0.9873515536026573,0.13840256592420414,0.07645167527514662,-0.011654180763229926
32,0.32,-0.34186465523921294,-0.04587695332156739,0.16869221397086548,0.15326833398946,-0.26854565362283606,-0.9509938580852179,-0.029022449331008865,-0.02185049451612931,0.1563052800003569,0.9876139453449526,0.1367844339823648,0.07610776103891173,-0.010737487655046403
33,0.33,-0.33638406674838756,-0.03968480114508598,0.16338821638556353,0.15240814463027466,-0.26557752365626175,-0.9519652207152357,-0.023373193410993715,-0.020720040381533404,0.14570475619973486,0.9878694029021025,0.1351724269644183,0.075796773344878,-0.009812801278410494
34,0.34,-0.31649534966281395,-0.036701786279702886,0.1498027327549827,0.15163039462118677,-0.2627141144320342,-0.9528836522283377,-0.01856583711681292,-0.019776884780542812,0.1331698858620466,0.9881101363613966,0.13362092435276657,0.07551849143812997,-0.008938115136993989
35,0.35000000000000003,-0.2933751893980052,-0.040484267752018584,0.13400511152991135,0.15090021196123235,-0.26001481759783407,-0.9537397142151323,-0.013117058106198697,-0.01959234653299119,0.12133267606701849,0.988333549191866,0.13216268101901757,0.07525067376599655,-0.008149804872455348
36,0.36,-0.2704400004779251,-0.04780187660276671,0.11922101638343152,0.15015933499572054,-0.2575116151021522,-0.954535612773548,-0.008808283476719558,-0.02041069613209047,0.11390559664484363,0.9885403952150417,0.13081350586604132,0.07496390758499023,-0.00745051260714898
37,0.37,-0.26065984119193963,-0.04747754330656294,0.10670417230821772,0.14941752914398707,-0.2551610876521183,-0.9552830081040536,-0.008682895416790817,-0.02866687861810402,0.11020230457456877,0.9887339186915386,0.1295499309485629,0.07466530888743195,-0.006827322058059407
38,0.38,-0.26988743153590594,-0.052118894747159986,0.09995138527120198,0.14867944721168677,-0.2528025683847446,-0.9560248534424791,-0.010880484476830128,-0.050872560021946664,0.10550882228369848,0.988925311256063,0.12828698822647897,0.07436112126424338,-0.006251349333946325
39,0.39,-0.2823785665615165,-0.06704084769898898,0.09535237394906712,0.14787232240147655,-0.2503165695693768,-0.9568037378803329,-0.013463818090701385,-0.0717259342932624,0.10228189417561509,0.9891254957565669,0.1269613005147343,0.07401660179421281,-0.005704862427489866
40,0.4,-0.2885927185085293,-0.08149562903468852,0.09983360369437203,0.14691997357163994,-0.24772762133830326,-0.9576238285499604,-0.019670504605300496,-0.08524723331797067,0.10363064094705576,0.9893356929584419,0.12558343935622374,0.07359584750951169,-0.00516650255875541
