time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681248275540142600,1.116142578125,-0.196239173412323,0.2614477872848511,0.4298631548881531,0.7071282267570496,0.5655636787414551,-0.42439043521881104,0.1898442506790161,-0.20368629693984985,0.16834792494773865,0.8226476081562007,-0.23317196754938735,0.48315175602530497,-0.18827100594611806
1681248275555175400,1.131175537109375,-0.2834925949573517,0.33945682644844055,0.6989704966545105,0.713753342628479,0.5610858798027039,-0.41921180486679077,0.18128132820129395,-0.1866505742073059,0.16081944108009338,0.8219379066987584,-0.23218680036036507,0.4862955835959392,-0.1844553294347776
1681248275570208500,1.14620849609375,-0.3633178770542145,0.4296567440032959,0.9856911897659302,0.7232438921928406,0.554006814956665,-0.41230422258377075,0.18828564882278442,-0.17983078956604004,0.1567651629447937,0.821103336067532,-0.2305717703574519,0.4905961203818292,-0.17872169696110882
1681248275585241600,1.16124169921875,-0.3723938763141632,0.4518515467643738,1.2163689136505127,0.7351171970367432,0.544189453125,-0.40430259704589844,0.25194329023361206,-0.1689453125,0.14496415853500366,0.8202515228363657,-0.22819660680336357,0.4957570051441029,-0.17128575797287746
1681248275600274700,1.176274658203125,-0.32662567496299744,0.4728574752807617,1.4037151336669922,0.7484673261642456,0.5316889882087708,-0.39636293053627014,0.2632209062576294,-0.15443068742752075,0.1247105598449707,0.8195840826571068,-0.22487435547310825,0.5012485072672389,-0.16267588748926462
1681248275615307500,1.1913076171875,-0.3211744427680969,0.5530692934989929,1.5776475667953491,0.7632425427436829,0.5166255831718445,-0.38801896572113037,0.2210255265235901,-0.13303500413894653,0.09459242224693298,0.8188786385171937,-0.22058952103598178,0.5072778191050094,-0.15312464985756918
1681248275630340400,1.20634033203125,-0.31756192445755005,0.5951932668685913,1.6791422367095947,0.7790836095809937,0.4995177984237671,-0.37882769107818604,0.19367927312850952,-0.12572333216667175,0.08309710025787354,0.8179425245752073,-0.21565141872504034,0.5138877463610739,-0.1427713268252706
1681248275645373400,1.22137353515625,-0.2631233334541321,0.6088627576828003,1.7115461826324463,0.7949883341789246,0.48108139634132385,-0.36953237652778625,0.20386719703674316,-0.13623282313346863,0.07731127738952637,0.816885721024945,-0.21023964358913985,0.5206083913321375,-0.13215103895594468
1681248275660406300,1.23640625,-0.1983187198638916,0.669325053691864,1.7281888723373413,0.810655415058136,0.46160686016082764,-0.36021777987480164,0.17931944131851196,-0.12446394562721252,0.06640970706939697,0.8156580046207337,-0.20427354606329257,0.5274120048898945,-0.12170005925914346
1681248275675439400,1.251439453125,-0.17634737491607666,0.7440314888954163,1.7402939796447754,0.826214611530304,0.4412507712841034,-0.35023877024650574,0.12182915210723877,-0.12904071807861328,0.06518930196762085,0.8140681687137946,-0.19786051955775943,0.5345388978767418,-0.11141086058246748
