seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
2.0,0.5238318925296791,-0.8298178822135126,-2.268817488707644,0.9007320980119972,0.30304418346069384,-0.31089288924492936,-0.02064804466410059,-0.08571694616498896,0.16724609313064445,0.8072568627072606,-0.14460149192134616,0.5688822303455863,-0.06118493850625752
2.01,0.44749557768771203,-0.8443362774870228,-2.2840178369498085,0.8909112769048293,0.32192020161046325,-0.31990735090703315,-0.025541153927910273,-0.10310878563837116,0.17582459104675788,0.8092199532843897,-0.14939164709159627,0.5636480076365318,-0.07113220553161236
2.0199999999999996,0.351985292023542,-0.8701077721973651,-2.298885111040182,0.8806195244157993,0.3409255708314217,-0.32884216090309537,-0.023741714446176274,-0.11962240316593817,0.17994904591066307,0.8110773956182816,-0.1544649621837519,0.5583044544870764,-0.08094221334016734
2.0299999999999994,0.20208468293084558,-0.9086869471110881,-2.3437540145623093,0.8694986463580445,0.36023430890490926,-0.33762160844547257,-0.015270123969623312,-0.1311154891192979,0.17778655273034435,0.8127740340388611,-0.16014164103612752,0.5527388001798383,-0.09041217864681286
2.039999999999999,-0.008413357001642502,-0.9405871843149423,-2.4531060787375827,0.8573283477774307,0.38076473732474586,-0.34587711951522515,0.004218019904809548,-0.12960947972896725,0.1763859700183776,0.8142207049923641,-0.1668957853998925,0.546953702103884,-0.0996742441080469
2.049999999999999,-0.25934013551030227,-0.9650479691993399,-2.595246212426989,0.8443050708748079,0.4023947339314722,-0.3535915219262613,0.038020074895066744,-0.11612689580124584,0.17726313748937808,0.8154375352279396,-0.1745627127861003,0.5410186124529677,-0.10880217987887031
2.0599999999999987,-0.5667954672440265,-0.969821153138192,-2.7513826586479184,0.8296134559776687,0.42644761690967176,-0.359953150366116,0.11351053999358274,-0.07561525688779974,0.18683216457963028,0.8161367006687126,-0.1841094968063107,0.5348626414023696,-0.1177568098297327
2.0699999999999985,-0.9113283970675554,-0.9148086508283038,-2.853799888416018,0.813776144075478,0.4522928855334285,-0.36420396272898037,0.16396331113853402,-0.09251998152638763,0.20194490264331252,0.8161583770938651,-0.19529567430066536,0.5288265431852893,-0.12628738696053754
2.0799999999999983,-1.2435278657199613,-0.8190974333074905,-2.9332663808238033,0.7972068503533908,0.4793187591351391,-0.366679352973752,0.19939487029243685,-0.13276034786694793,0.22344128528096904,0.815616487798021,-0.20760314309162545,0.5229817277481889,-0.13451650766919881
2.089999999999998,-1.4345068458370047,-0.6652365429672052,-3.0247383905150755,0.7797494238220521,0.5079013634193763,-0.3655045630038367,0.2200191150646485,-0.15453226292161537,0.262643427882184,0.8139326413227157,-0.22153007957519819,0.5177710058343307,-0.14227285535503903
2.099999999999998,-1.416611877451887,-0.5684868011317945,-3.1077140416761964,0.7613724901353875,0.5367163053354532,-0.3627327915042392,0.23451468212159957,-0.14857529669819003,0.268607023035277,0.8116020807771974,-0.23566521930867623,0.5128051983076899,-0.15041847039365777
2.1099999999999977,-1.277712217686182,-0.5079627169391294,-3.1819382217374153,0.7422780379840813,0.5653999335187773,-0.3592786010951527,0.24475386061574758,-0.11937947631875237,0.2484903963309723,0.8089230121783659,-0.24970866765318772,0.507899327740843,-0.15893745072526094
2.1199999999999974,-1.0456368799556826,-0.48843685915768936,-3.2334432660627184,0.7218597680310971,0.5928727716451364,-0.35631192931962336,0.24876963609036412,-0.04234739179363585,0.1798122262329963,0.8060846957443669,-0.26279553035775527,0.502697637648656,-0.16836094419115089
2.1299999999999972,-0.9300393822244647,-0.4688414245322181,-3.361007507482277,0.6999788072209416,0.6198491193844113,-0.35373735811481427,0.2524929006826013,-0.0030654326149577426,0.13250194058269982,0.8030623330911323,-0.27544389012125725,0.49714951589436684,-0.17858089072075758
2.139999999999997,-0.903176059769482,-0.4544584814396614,-3.523524115538423,0.676886138636314,0.6466610753003368,-0.35121126635281164,0.2555556836740929,0.021045172514183683,0.09815640672625761,0.7998299925497179,-0.2879740126114219,0.49134500411070126,-0.18933048364610597
2.149999999999997,-1.0320934589743216,-0.46728641079728406,-3.6685489438501784,0.6513320976950391,0.6739178678463359,-0.3479120413922447,0.25595787974074224,0.06512299085554071,0.07520664875440253,0.7959897185759589,-0.3010367879527819,0.48511618873585477,-0.2007454732849196
2.1599999999999966,-1.2629477430966844,-0.46006161323951417,-3.810727891352766,0.6238091915708026,0.7017577820040957,-0.3427584816501551,0.27722646057725664,0.06363256345471731,0.06744246759939322,0.7913992024658227,-0.315186554637966,0.47867937077607053,-0.21208857868201061
2.1699999999999964,-1.532332822174836,-0.4255866738632464,-3.9495250109340505,0.5948327770292663,0.7299945591443543,-0.335977880930951,0.30475035168793,0.050149679171357806,0.06712868878916646,0.7861617201946278,-0.33015822752123475,0.4721675116789704,-0.22338931995097674
2.179999999999996,-1.7234139901556942,-0.29932359080289345,-4.077941290513716,0.5635035049795204,0.7587449518566282,-0.3255748915213675,0.30735262563792265,0.10018024760302362,0.06447086254740915,0.7795203246669017,-0.34653481692969096,0.46583494671157466,-0.234662488369269
2.189999999999996,-1.758133992469044,-0.175503023758479,-4.145995132997532,0.5308484990529457,0.7866989679201997,-0.3133186967310531,0.3205778491896946,0.13967053046000363,0.062043770770686485,0.7719664214601571,-0.36306876148821227,0.4597266044181561,-0.24620193643579247
