seconds_elapsed,relativeAltitude,pressure
2.0,-0.03861634666313226,995.665553841795
2.01,-0.039328399761853296,995.6656376127478
2.0199999999999996,-0.04004045286057433,995.6657213837007
2.0299999999999994,-0.04075250595929537,995.6658051546534
2.039999999999999,-0.04146455905801641,995.6658889256062
2.049999999999999,-0.042176612156737445,995.665972696559
2.0599999999999987,-0.04288866525545848,995.6660564675118
2.0699999999999985,-0.043600718354179516,995.6661402384645
2.0799999999999983,-0.04431277145290055,995.6662240094174
2.089999999999998,-0.04502482455162159,995.6663077803702
2.099999999999998,-0.04573687765034263,995.6663915513229
2.1099999999999977,-0.046448930749063665,995.6664753222757
2.1199999999999974,-0.0471609838477847,995.6665590932286
2.1299999999999972,-0.047873036946505736,995.6666428641813
2.139999999999997,-0.04858509004522677,995.6667266351341
2.149999999999997,-0.04929714314394781,995.6668104060869
2.1599999999999966,-0.05000919624266885,995.6668941770397
2.1699999999999964,-0.050721249341389885,995.6669779479925
2.179999999999996,-0.05143330244011092,995.6670617189453
2.189999999999996,-0.052145355538831956,995.6671454898981
2.1999999999999957,-0.05285740863755299,995.6672292608508
2.2099999999999955,-0.053569461736274034,995.6673130318037
2.2199999999999953,-0.05428151483499507,995.6673968027565
2.229999999999995,-0.054993567933716105,995.6674805737092
2.239999999999995,-0.05570562103243714,995.667564344662
2.2499999999999947,-0.056417674131158176,995.6676481156148
2.2599999999999945,-0.05712972722987921,995.6677318865676
2.2699999999999942,-0.057841780328600254,995.6678156575204
2.279999999999994,-0.05855383342732129,995.6678994284732
2.289999999999994,-0.059265886526042325,995.667983199426
2.2999999999999936,-0.05997793962476336,995.6680669703787
2.3099999999999934,-0.060689992723484396,995.6681507413316
2.319999999999993,-0.06140204582220543,995.6682345122844
2.329999999999993,-0.062114098920926474,995.6683182832371
2.3399999999999928,-0.0628261520196475,995.6684020541899
2.3499999999999925,-0.06353820511836854,995.6684858251427
2.3599999999999923,-0.06425025821708959,995.6685695960955
2.369999999999992,-0.06496231131581062,995.6686533670483
2.379999999999992,-0.06567436441453166,995.6687371380011
2.3899999999999917,-0.0663864175132527,995.6688209089539
2.3999999999999915,-0.06709847061197373,995.6689046799066
2.4099999999999913,-0.06781052371069476,995.6689884508595
2.419999999999991,-0.0685225768094158,995.6690722218123
2.429999999999991,-0.06923462990813684,995.669155992765
2.4399999999999906,-0.06994668300685787,995.6692397637179
2.4499999999999904,-0.0706587361055789,995.6693235346706
2.45999999999999,-0.07136280099762206,995.6694064589977
2.46999999999999,-0.07191663507045659,995.6694734611953
2.4799999999999898,-0.07247046914329114,995.6695404633927
2.4899999999999896,-0.07302430321612569,995.66960746559
2.4999999999999893,-0.07357813728896023,995.6696744677874
2.509999999999989,-0.07413197136179478,995.669741469985
2.519999999999989,-0.07468580543462933,995.6698084721824
2.5299999999999887,-0.07523963950746386,995.6698754743798
2.5399999999999885,-0.0757934735802984,995.6699424765771
2.5499999999999883,-0.07634730765313295,995.6700094787747
2.559999999999988,-0.0769011417259675,995.670076480972
2.569999999999988,-0.07745497579880205,995.6701434831695
2.5799999999999876,-0.07800880987163658,995.6702104853669
2.5899999999999874,-0.07856264394447113,995.6702774875644
2.599999999999987,-0.07911647801730567,995.6703444897618
2.609999999999987,-0.07967031209014022,995.6704114919592
2.619999999999987,-0.08022414616297477,995.6704784941567
2.6299999999999866,-0.0807779802358093,995.6705454963541
2.6399999999999864,-0.08133181430864385,995.6706124985515
2.649999999999986,-0.0818856483814784,995.6706795007489
2.659999999999986,-0.08243948245431294,995.6707465029464
2.6699999999999857,-0.08299331652714749,995.6708135051438
2.6799999999999855,-0.08354715059998202,995.6708805073412
2.6899999999999853,-0.08410098467281657,995.6709475095386
2.699999999999985,-0.08465481874565112,995.6710145117361
2.709999999999985,-0.08520865281848566,995.6710815139335
2.7199999999999847,-0.08576248689132021,995.6711485161309
2.7299999999999844,-0.08631632096415476,995.6712155183283
2.7399999999999842,-0.08687015503698929,995.6712825205258
2.749999999999984,-0.08742398910982384,995.6713495227232
2.759999999999984,-0.08797782318265839,995.6714165249206
2.7699999999999836,-0.08853165725549293,995.671483527118
2.7799999999999834,-0.08908549132832747,995.6715505293155
2.789999999999983,-0.08963932540116201,995.6716175315129
2.799999999999983,-0.09019315947399656,995.6716845337103
2.8099999999999827,-0.0907469935468311,995.6717515359078
2.8199999999999825,-0.09130082761966565,995.6718185381052
2.8299999999999823,-0.0918546616925002,995.6718855403026
2.839999999999982,-0.09240849576533475,995.6719525425
2.849999999999982,-0.09296232983816928,995.6720195446975
2.8599999999999817,-0.09351616391100383,995.6720865468949
2.8699999999999815,-0.09406999798383837,995.6721535490923
2.8799999999999812,-0.09462383205667292,995.6722205512897
2.889999999999981,-0.09517766612950745,995.6722875534872
2.899999999999981,-0.095731500202342,995.6723545556846
2.9099999999999806,-0.09628533427517655,995.672421557882
2.9199999999999804,-0.0968391683480111,995.6724885600794
2.92999999999998,-0.09739300242084564,995.6725555622769
2.93999999999998,-0.09794683649368019,995.6726225644743
2.9499999999999797,-0.09850067056651472,995.6726895666717
2.9599999999999795,-0.09905450463934927,995.6727565688691
