time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1681264973111126300,0.067126220703125,0.004983201622962952,0.007441817782819271,0.000776168773882091,0.16503985226154327,-0.4204683005809784,-0.8921705484390259,0.001662418246269226,-0.0010557472705841064,0.001362442970275879,0.9726691776885754,0.21614147727240868,0.08483863688972657,2.1993551687460586e-18
1681264973121169200,0.077169189453125,0.006235419772565365,0.004389183595776558,-0.0017724763602018356,0.16511021554470062,-0.4205096662044525,-0.8921380639076233,-0.0016580671072006226,0.00020632147789001465,0.0030083656311035156,0.9726608529557481,0.2161646842522053,0.08487526880650477,-0.000001180042561126236
1681264973131213300,0.08721337890625,0.008621612563729286,0.00665633287280798,-0.0034028636291623116,0.16519004106521606,-0.42056915163993835,-0.8920952081680298,-0.0014937520027160645,0.002386748790740967,0.005757927894592285,0.9726498079213387,0.21619844890819515,0.08491542614462996,-0.000009459362531196339
1681264973141256200,0.097256103515625,0.008133264258503914,0.006508349906653166,-0.004093687515705824,0.16526871919631958,-0.4206450581550598,-0.8920448422431946,-0.0004585385322570801,0.0035155415534973145,0.00744706392288208,0.9726368830000623,0.21624184592076684,0.08495318871664718,-0.000026617058867512152
1681264973151299800,0.1072998046875,0.00019571278244256973,0.006025785114616156,-0.008742501959204674,0.1653629094362259,-0.4206724762916565,-0.8920144438743591,-0.0006290227174758911,0.0018034577369689941,0.007096230983734131,0.9726290595806907,0.21625993480467992,0.0849965357130216,-0.00005250750667698641
1681264973161342700,0.1173427734375,-0.010344050824642181,0.0057141659781336784,-0.010918304324150085,0.16546255350112915,-0.42061883211135864,-0.8920212984085083,-0.0008812397718429565,-0.0025989413261413574,0.0093003511428833,0.9726308662281155,0.21622736926900746,0.0850592743945651,-5.748098342555997e-18
1681264973171385900,0.1273857421875,-0.009753894992172718,0.007080367766320705,-0.014351651072502136,0.1655634045600891,-0.42049697041511536,-0.8920600414276123,-0.0011804848909378052,-0.0072221457958221436,0.010330915451049805,0.9726408618012962,0.21616670732075752,0.08509958227693687,-0.000047986057048966324
1681264973181429500,0.137429443359375,-0.0062105972319841385,0.01119687408208847,-0.013331661000847816,0.16570602357387543,-0.4204036593437195,-0.8920775055885315,0.0004316866397857666,-0.008993923664093018,0.011416494846343994,0.9726452389180621,0.2161223495387966,0.08516087863984695,-0.00010033952165242074
1681264973191473000,0.147472900390625,-0.0004144933773204684,0.010886617004871368,-0.013140978291630745,0.1658727079629898,-0.42035382986068726,-0.8920699954032898,-0.0013677030801773071,-0.005396902561187744,0.012461841106414795,0.9726432912951011,0.21610228521798533,0.08523376793127707,-0.0001587217365782651
1681264973201516000,0.15751611328125,0.002471193904057145,0.017320990562438965,-0.01380730140954256,0.1660655438899994,-0.42034775018692017,-0.8920369744300842,-0.0004314035177230835,-0.0022291243076324463,0.010674059391021729,0.9726348214855465,0.21610556244590814,0.08532225942591166,-0.00020996668441889996
1681264973211559200,0.16755908203125,0.003014744957908988,0.016344942152500153,-0.011573174968361855,0.16627223789691925,-0.4203479290008545,-0.8919984102249146,-0.00037866830825805664,-0.003358125686645508,0.00787365436553955,0.9726249471589661,0.21611177311430924,0.08541949503934504,-0.00025442693931322256
1681264973221602000,0.17760205078125,0.008084604516625404,0.01784563437104225,-0.008894301950931549,0.16646671295166016,-0.4203892648220062,-0.8919426798820496,-0.00010013580322265625,-0.0037745535373687744,0.0063530802726745605,0.9726106159118513,0.2161392233420252,0.08551314285704725,-0.0002885345991510742
1681264973231646000,0.18764599609375,0.011979477480053902,0.016428831964731216,-0.0019562344532459974,0.16665278375148773,-0.4204590916633606,-0.8918750286102295,0.002017870545387268,-0.0027434229850769043,0.005598783493041992,0.9725932305948569,0.21618066746963438,0.08560614310080636,-0.0003073193498140261
1681264973241689000,0.197689208984375,0.016431255266070366,0.013584842905402184,0.0004643126158043742,0.16678602993488312,-0.42058470845222473,-0.8917908668518066,0.0014878958463668823,-0.0039910972118377686,0.0029206275939941406,0.9725715381506531,0.2162495263379244,0.08567794847169624,-0.00030096544504461394
1681264973251733000,0.20773291015625,0.01999829337000847,0.013581912964582443,0.0029389220289885998,0.16690650582313538,-0.4207482635974884,-0.8916911482810974,0.003473132848739624,-0.0021490752696990967,0.003248155117034912,0.9725459393937713,0.21633815993945824,0.08574505505475166,-0.0002877361453936588
1681264973261776000,0.21777587890625,0.020253082737326622,0.009580187499523163,0.0009969448437914252,0.16700391471385956,-0.4209389090538025,-0.8915829658508301,0.004169166088104248,-0.0017448067665100098,0.0018277168273925781,0.972518160926786,0.21644182291495603,0.08579894506627014,-0.00028149974692751614
1681264973271819000,0.227819091796875,0.02336844801902771,0.004065846558660269,0.0002366123953834176,0.16706116497516632,-0.4211392402648926,-0.891477644443512,0.002845451235771179,0.0005459785461425781,0.0009747147560119629,0.9724911282841003,0.21655072862796465,0.08583102237765473,-0.00028017017623337956
1681264973281863000,0.23786279296875,0.027371255680918694,0.0003047231584787369,-0.001639584661461413,0.16709136962890625,-0.42139893770217896,-0.8913492560386658,0.00557708740234375,0.001278698444366455,0.000998854637145996,0.9724580874306104,0.21669233629929613,0.08584764074921494,-0.00028819970137178557
1681264973291906000,0.247906005859375,0.026097465306520462,-0.0070594497956335545,-0.00358768692240119,0.16707393527030945,-0.42166459560394287,-0.8912268280982971,0.005213052034378052,0.001574873924255371,0.0007238984107971191,0.9724266055739186,0.2168380128108347,0.08583617590101962,-0.00031169319072675485
1681264973301949000,0.257948974609375,0.022388214245438576,-0.01266271062195301,-0.004933116026222706,0.1670038402080536,-0.42190438508987427,-0.8911265134811401,0.005512028932571411,-0.0007945895195007324,0.0008219480514526367,0.9724008133750982,0.21697078475274267,0.08579291563586963,-0.0003540574086068775
1681264973311993000,0.2679931640625,0.02398744225502014,-0.01764628291130066,-0.009527068585157394,0.1669078767299652,-0.42211124300956726,-0.8910465240478516,0.00807991623878479,-0.004036217927932739,0.0032444000244140625,0.9723801763321285,0.21708782775610633,0.08572993900453428,-0.00042309354392955275
1681264973322036000,0.278035888671875,0.03012424148619175,-0.018759693950414658,-0.009630665183067322,0.16679351031780243,-0.42235830426216125,-0.8909508585929871,0.007065117359161377,-0.004857271909713745,0.0047203898429870605,0.9723555623907473,0.2172277476322726,0.08565443235234065,-0.0005072675325968652
1681264973332080000,0.288080078125,0.03878191113471985,-0.02201540768146515,-0.009185917675495148,0.1666850447654724,-0.4226563274860382,-0.8908298015594482,0.005296766757965088,-0.001751631498336792,0.004873991012573242,0.9723243669981285,0.2173957412612045,0.08558145184917752,-0.0005961021392630691
1681264973342123000,0.298123046875,0.033996667712926865,-0.020743153989315033,-0.010027476586401463,0.16655823588371277,-0.42296046018600464,-0.8907091617584229,0.0032568275928497314,0.0024282336235046387,0.0074846744537353516,0.972293265010806,0.21756658451002672,0.08549968619783711,-0.0006818536198040175
1681264973352166000,0.308165771484375,0.022990887984633446,-0.018899716436862946,-0.01058460958302021,0.16645994782447815,-0.42318230867385864,-0.8906221389770508,0.0014019906520843506,0.00023919343948364258,0.006253242492675781,0.9722708148187733,0.2176931709750512,0.08543186604724919,-0.0007674348807992759
1681264973362210000,0.3182099609375,0.013945536687970161,-0.01330897118896246,-0.011689289472997189,0.1664028763771057,-0.4233078956604004,-0.8905731439590454,0.0007724016904830933,-0.004594326019287109,0.00744020938873291,0.9722580912389328,0.21776806360141035,0.08538445570521117,-0.0008527983542256125
1681264973372253000,0.3282529296875,0.014915460720658302,-0.010466844774782658,-0.010182472877204418,0.1663803607225418,-0.42341360449790955,-0.8905271291732788,-0.00031897425651550293,-0.008608490228652954,0.009347319602966309,0.9722463368148672,0.2178319667830989,0.08535616237383446,-0.0009317602514607921
1681264973382297000,0.338297119140625,0.018375592306256294,-0.005284866318106651,-0.009831734001636505,0.16639025509357452,-0.42353880405426025,-0.8904657363891602,0.00015941262245178223,-0.007903426885604858,0.009743690490722656,0.9722304271213467,0.21790575739377377,0.08534766547868866,-0.0009982859826249651
