seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1.0,-2.1396009522449653,0.6602859872940374,2.192005531770563,0.2959220102371935,-0.22711108334516067,-0.927766953036667,0.09582183067768912,0.1618638804131556,-0.13075267126173332,0.9283146827766164,0.06034654847297974,0.1800883545389565,0.3194264041337395
1.01,-2.097018445644789,0.6109763475161955,2.256385127769176,0.29695073460917687,-0.2140263750380064,-0.9305544104975256,0.08080299300756524,0.16592289479896516,-0.12033967500497961,0.924716956969022,0.05149597867152713,0.17898080838276448,0.3318003286680048
1.02,-2.0640143381568077,0.5823077464399149,2.280181741134423,0.2976659637058036,-0.2014624727004737,-0.9331682996486413,0.06776479243039543,0.15059800711665827,-0.10953419619308055,0.9208851162150338,0.042953314638503055,0.17767581003143604,0.3443107473474557
1.03,-2.0786597636690245,0.5437370865068614,2.2497405309623226,0.2986118481994376,-0.18877927782931503,-0.9354719173762256,0.03532094586310619,0.13524347291233538,-0.11680152719547514,0.9167790414958065,0.034417210721802684,0.1761845508328889,0.3566038429916762
1.04,-2.0954711023474952,0.47970718084769653,2.23600702749198,0.29930408703256833,-0.1759550712556282,-0.9377483138533376,0.016130914500170415,0.1307668733164271,-0.11746437359250386,0.9125764371683681,0.0259215392525827,0.17440413336522395,0.3687796688006948
1.05,-2.113609460909156,0.3879888403723711,2.241778755963988,0.29971323501442054,-0.1629789222930738,-0.9400016908616898,0.011894883732591087,0.13821429047507325,-0.11049087577088335,0.9082740522051949,0.01747004186459888,0.1723108607840163,0.38083172993508907
1.06,-2.1211798794358003,0.32223995868642946,2.2721969232854735,0.2994190157679548,-0.1497350067935095,-0.9422497032992534,0.018119318750660002,0.17350814208017587,-0.11701655455835383,0.9036936502607804,0.009120041221498992,0.1695644697728826,0.39290804005462804
1.07,-2.1012574052520265,0.2721056941278666,2.305660603043514,0.2989699718374282,-0.13668220477475884,-0.94437958202757,0.01739364492907728,0.19679976602564778,-0.11868592839583694,0.8989307086274053,0.0009387694327229212,0.16665430719188049,0.40500637234863296
1.08,-2.0507324483904754,0.2387497507756284,2.341806024024025,0.29836801601627516,-0.12385242659678736,-0.9463767574107409,0.00853559263005168,0.2057523720161827,-0.11448615455549994,0.8939708517103327,-0.0070557947497019435,0.16357965419958212,0.41712874145919826
1.09,-1.9788688200999125,0.2321438762013062,2.3499499584029606,0.2978444909880804,-0.11195488501866996,-0.9479875038247556,-0.021837047619781377,0.2020973132628353,-0.11755609277093465,0.8886463569582866,-0.014529772469173915,0.16050359096671543,0.4291984228177815
1.1,-1.917977441255585,0.23560859741513307,2.3393055070815425,0.2975746188866389,-0.10042447617239063,-0.9493702008814437,-0.04736376885365273,0.19178013276246433,-0.11660581495886937,0.8831904881318516,-0.021820113623871096,0.15751332082138403,0.4411104039546056
1.11,-1.870585292964006,0.24965812310743457,2.308059948164862,0.29759454428278354,-0.08928161968663245,-0.9505046597544745,-0.06645751266785818,0.17426241839137235,-0.11073081686219077,0.8775971478731509,-0.02891871950767101,0.15462215734791374,0.45284236614118967
1.12,-1.8358282402978936,0.2375011603442325,2.2892340217473293,0.2980400714587953,-0.0786090017513898,-0.9512797806550717,-0.09692127298837196,0.16561377701862742,-0.07828274785265074,0.8718128159656733,-0.03576674171971977,0.15183029571846923,0.4642174387426412
1.1300000000000001,-1.8103610978492428,0.21274567276566025,2.279559260599506,0.2985024207547288,-0.06807025529253621,-0.9519510194386983,-0.11780001261202354,0.15902454755410772,-0.05327865637466736,0.8659201589569377,-0.04250068256528188,0.14897362344980375,0.47548001094170017
1.1400000000000001,-1.795290157304176,0.17432788045508926,2.280126721521146,0.29896421626579256,-0.05766745597196693,-0.9525164978948494,-0.12677784547590895,0.15444797641055827,-0.03837091238867478,0.8599083778578832,-0.04911154842709582,0.14603540236979246,0.486626496349441
1.1500000000000001,-1.7271266808681518,0.11722305226412777,2.2756347532105523,0.2990851763868995,-0.04783198742094881,-0.953000338782373,-0.13955242289895628,0.1603990757988214,-0.021935594030377478,0.8537102899929966,-0.055276169233020256,0.1428965070722843,0.4975903463605183
1.1600000000000001,-1.6394256606372029,0.06871169077663862,2.2666425874638247,0.29897884798335306,-0.03856991978012144,-0.9534614610464058,-0.15241620152706134,0.16257515935263664,-0.016980642281761073,0.8474495988620946,-0.061066399720515814,0.13971978701985097,0.5084163232316181
1.1700000000000002,-1.5310473028520846,0.03173371146916537,2.252471796578099,0.29861591427420026,-0.029972181593464986,-0.9538996936863661,-0.1651682082931322,0.15955025577967813,-0.02607408851659569,0.8411235911056443,-0.06642726795289787,0.13650871369540254,0.5190852445604416
1.1800000000000002,-1.43767485159805,0.03088015972011559,2.2140914332143384,0.29838316305519325,-0.02261454076158315,-0.9541635512744232,-0.20826554200973244,0.1300700939938855,-0.06478752938570055,0.8347225686763009,-0.07115818154044751,0.13356123900342723,0.5293799236000657
1.1900000000000002,-1.3658088418306855,0.044249605594306095,2.1617545299953784,0.2983606267879157,-0.015713463386759944,-0.9543137131321918,-0.2477168737898185,0.1025762895741918,-0.09339591369930487,0.8283403521781206,-0.07567858956815933,0.1307824292480407,0.5393942883794127
1.2000000000000002,-1.3197664092202064,0.07290550637959761,2.0936490774228216,0.29859163116990944,-0.009297582831520787,-0.9543338556358054,-0.2805413038616441,0.07937139683159591,-0.10736319358202558,0.8219867435324916,-0.07997926921363005,0.12819616388557084,0.5490842862099466
1.2100000000000002,-1.23506142833242,0.06381648027516505,2.052122214509958,0.2991107367876396,-0.0033696577378064026,-0.9542027278495248,-0.3294622683075525,0.07089402092743019,-0.10527337449629016,0.8156936358275443,-0.08403587216842882,0.1257972540800194,0.5582831544065282
1.2200000000000002,-1.1396436965232821,0.0621801335057841,2.0181070492762996,0.29971350956223336,0.001929950495998354,-0.9540221464354378,-0.3612205900991673,0.06690161995253098,-0.10495773070575733,0.809418949374653,-0.08780416856441364,0.12358005851682183,0.5672725573598456
